R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR
-2.637	1.194	-5.119	-23.221	-1.893	21.153	16.222	12.488	-5.374	44.652	17.921	11.529	16.249	3.891	24.627	-29.858	-1.575	0.35	10.236	36.738	-12.517	5.102	17.746	-22.14	0	0	0	0.227	-5.1	8.318	0.611	9.841	0.884	-8.332	37.466	0	-5.804	-8.4	0	-0.192	0.077	0.003	-0.109	0.022	-0.005	-0.032	0.001	-0.007	0	0	0	0.435	-0.079	0.019	0.548	-0.075	0.042	0.464	-0.023	0.396	-0.079	-0.018	0.676	0.001	-0.002	-0.349	0	-0.016	0.043	-0.003	-0.002	-0.012	0.02	0.135	0.659	0.024	0.197	-0.222	-0.046	0.033	-0.028	0.577	-0.236	-0.049	0.507	0.241	-0.024
-3.617	0.685	-4.254	-23.686	-2.509	23.428	17.75	12.721	-8.313	44.839	17.77	11.026	17.293	4.166	24.153	-30.794	-1.271	0.759	10.135	37.315	-12.906	5.099	17.797	-22.174	0	0	0	0.237	-5.2	8.224	0.955	9.879	0.8	-8.182	41.257	0	-5.596	-7.063	0	-0.192	0.075	0	-0.11	0.019	-0.006	-0.033	0	-0.008	0	0	0	0.503	-0.083	0.022	0.615	-0.069	0.048	0.505	-0.006	0.449	-0.088	-0.007	0.728	-0.001	-0.014	-0.351	0	-0.02	0.042	-0.003	-0.002	-0.013	0.021	0.179	0.674	0.023	0.217	-0.205	-0.039	0.03	-0.021	0.68	-0.247	-0.054	0.47	0.21	-0.01
-4.575	0.101	-3.264	-24.054	-3.157	25.888	19.059	12.672	-11.311	44.975	17.575	10.511	17.893	4.484	23.715	-31.57	-0.924	1.251	10.255	37.652	-13.187	5.08	17.834	-22.14	0	0	0	0.255	-5.267	8.102	1.349	9.893	0.718	-8.055	45.233	0	-5.466	-5.886	0	-0.192	0.072	-0.003	-0.111	0.015	-0.006	-0.034	0	-0.01	0	0	0	0.567	-0.089	0.026	0.677	-0.06	0.055	0.542	0.012	0.498	-0.091	0.001	0.768	-0.002	-0.026	-0.35	0	-0.024	0.042	-0.004	-0.002	-0.013	0.022	0.227	0.686	0.021	0.237	-0.185	-0.03	0.027	-0.012	0.769	-0.254	-0.057	0.418	0.184	-0.001
-5.478	-0.546	-2.166	-24.306	-3.819	28.501	20.054	12.357	-14.273	45.063	17.338	9.987	18.01	4.846	23.307	-32.115	-0.562	1.822	10.596	37.79	-13.386	5.047	17.86	-22.033	0	0	0	0.284	-5.299	7.956	1.784	9.879	0.642	-7.974	49.32	0	-5.401	-4.863	0	-0.192	0.067	-0.006	-0.111	0.011	-0.007	-0.034	-0.001	-0.011	0	0	0	0.627	-0.095	0.03	0.735	-0.05	0.062	0.577	0.029	0.543	-0.097	0.014	0.806	-0.004	-0.04	-0.346	0	-0.029	0.041	-0.004	-0.002	-0.013	0.023	0.278	0.693	0.018	0.256	-0.161	-0.019	0.022	-0.001	0.839	-0.256	-0.06	0.361	0.161	0
-6.283	-1.237	-0.979	-24.447	-4.469	31.227	20.663	11.835	-17.115	45.101	17.064	9.457	17.66	5.25	22.917	-32.388	-0.216	2.46	11.114	37.748	-13.503	5.006	17.875	-21.851	0	0	0	0.325	-5.297	7.788	2.246	9.84	0.577	-7.973	53.425	0	-5.386	-3.982	0	-0.193	0.062	-0.009	-0.109	0.006	-0.007	-0.034	-0.001	-0.012	0	0	0	0.682	-0.102	0.034	0.788	-0.038	0.069	0.609	0.046	0.582	-0.102	0.037	0.861	-0.006	-0.053	-0.338	0	-0.033	0.041	-0.004	-0.003	-0.013	0.024	0.332	0.696	0.015	0.275	-0.134	-0.007	0.017	0.01	0.887	-0.255	-0.061	0.311	0.138	-0.006
-6.941	-1.947	0.276	-24.505	-5.069	34.017	20.846	11.195	-19.763	45.088	16.755	8.921	16.915	5.688	22.536	-32.376	0.088	3.15	11.737	37.525	-13.513	4.969	17.88	-21.589	0	0	0	0.377	-5.264	7.604	2.719	9.776	0.524	-8.09	57.43	0	-5.401	-3.232	0	-0.194	0.057	-0.012	-0.106	0.002	-0.007	-0.034	-0.001	-0.013	0	0	0	0.73	-0.109	0.039	0.835	-0.024	0.075	0.639	0.06	0.616	-0.12	0.057	0.915	-0.008	-0.065	-0.329	0	-0.037	0.041	-0.005	-0.003	-0.014	0.025	0.387	0.693	0.011	0.292	-0.103	0.006	0.012	0.021	0.914	-0.253	-0.061	0.277	0.11	-0.019
-7.409	-2.651	1.582	-24.517	-5.578	36.823	20.598	10.537	-22.152	45.022	16.419	8.38	15.88	6.148	22.151	-32.093	0.33	3.879	12.372	37.116	-13.373	4.945	17.872	-21.243	0	0	0	0.441	-5.204	7.406	3.183	9.693	0.484	-8.363	61.191	0	-5.427	-2.601	0	-0.194	0.051	-0.014	-0.103	-0.002	-0.007	-0.033	-0.001	-0.013	0	0	0	0.773	-0.115	0.045	0.877	-0.01	0.08	0.668	0.072	0.642	-0.123	0.066	0.947	-0.01	-0.075	-0.318	0	-0.041	0.041	-0.005	-0.003	-0.014	0.026	0.443	0.684	0.007	0.307	-0.069	0.018	0.008	0.033	0.921	-0.249	-0.057	0.264	0.077	-0.037
-7.651	-3.319	2.924	-24.525	-5.953	39.599	19.949	9.969	-24.21	44.898	16.061	7.836	14.678	6.615	21.757	-31.575	0.498	4.628	12.929	36.519	-13.046	4.938	17.847	-20.81	0	0	0	0.515	-5.123	7.199	3.62	9.593	0.457	-8.822	64.537	0	-5.449	-2.072	0	-0.194	0.047	-0.016	-0.098	-0.005	-0.007	-0.032	0	-0.014	0	0	0	0.81	-0.121	0.05	0.912	0.004	0.083	0.697	0.082	0.661	-0.128	0.069	0.982	-0.011	-0.083	-0.306	0	-0.044	0.042	-0.005	-0.003	-0.014	0.027	0.498	0.669	0.003	0.319	-0.034	0.03	0.005	0.044	0.912	-0.245	-0.052	0.273	0.039	-0.056
-7.649	-3.924	4.291	-24.563	-6.16	42.305	18.961	9.577	-25.847	44.71	15.69	7.291	13.437	7.07	21.344	-30.879	0.593	5.377	13.336	35.745	-12.508	4.952	17.801	-20.291	0	0	0	0.595	-5.025	6.983	4.01	9.484	0.441	-9.486	67.271	0	-5.457	-1.629	0	-0.194	0.043	-0.017	-0.092	-0.008	-0.007	-0.031	0	-0.014	0	0	0	0.84	-0.126	0.056	0.941	0.018	0.085	0.725	0.089	0.671	-0.128	0.07	1.008	-0.013	-0.088	-0.294	0	-0.047	0.043	-0.006	-0.003	-0.014	0.029	0.55	0.649	-0.001	0.33	0.003	0.04	0.003	0.054	0.891	-0.241	-0.044	0.301	-0.003	-0.074
-7.403	-4.443	5.677	-24.654	-6.181	44.908	17.717	9.401	-26.96	44.453	15.314	6.747	12.274	7.495	20.906	-30.089	0.621	6.096	13.557	34.82	-11.769	4.987	17.73	-19.687	0	0	0	0.68	-4.917	6.761	4.338	9.37	0.43	-10.356	69.21	0	-5.447	-1.258	0	-0.192	0.04	-0.017	-0.086	-0.009	-0.007	-0.03	0.002	-0.015	0	0	0	0.863	-0.129	0.062	0.964	0.031	0.085	0.753	0.093	0.674	-0.123	0.069	1.028	-0.013	-0.089	-0.282	0	-0.049	0.045	-0.006	-0.003	-0.014	0.031	0.598	0.623	-0.004	0.337	0.039	0.05	0.002	0.063	0.86	-0.236	-0.035	0.342	-0.044	-0.088
-6.937	-4.86	7.081	-24.801	-6.012	47.373	16.306	9.42	-27.455	44.118	14.943	6.207	11.295	7.871	20.432	-29.307	0.598	6.754	13.592	33.771	-10.866	5.046	17.632	-19.001	0	0	0	0.766	-4.804	6.531	4.594	9.256	0.417	-11.413	70.239	0	-5.421	-0.945	0	-0.19	0.038	-0.016	-0.079	-0.01	-0.007	-0.029	0.003	-0.015	0	0	0	0.88	-0.131	0.067	0.98	0.043	0.085	0.779	0.095	0.668	-0.114	0.061	1.048	-0.014	-0.088	-0.271	0.001	-0.051	0.047	-0.006	-0.003	-0.013	0.032	0.642	0.593	-0.007	0.342	0.074	0.058	0.002	0.072	0.822	-0.228	-0.024	0.388	-0.078	-0.098
-6.294	-5.166	8.497	-24.993	-5.672	49.667	14.817	9.571	-27.287	43.696	14.586	5.676	10.575	8.185	19.915	-28.632	0.545	7.32	13.474	32.633	-9.858	5.13	17.503	-18.238	0	0	0	0.85	-4.692	6.293	4.77	9.147	0.396	-12.62	70.359	0	-5.383	-0.678	0	-0.186	0.037	-0.014	-0.072	-0.009	-0.007	-0.027	0.004	-0.015	0	0	0	0.891	-0.13	0.071	0.991	0.054	0.083	0.803	0.095	0.657	-0.105	0.055	1.065	-0.013	-0.084	-0.259	0.001	-0.051	0.05	-0.006	-0.003	-0.013	0.034	0.679	0.558	-0.01	0.344	0.107	0.065	0.002	0.081	0.781	-0.217	-0.012	0.432	-0.102	-0.103
-5.535	-5.36	9.924	-25.213	-5.2	51.755	13.329	9.774	-26.478	43.176	14.253	5.158	10.152	8.425	19.347	-28.141	0.483	7.774	13.25	31.435	-8.806	5.242	17.341	-17.405	0	0	0	0.931	-4.586	6.045	4.866	9.045	0.363	-13.925	69.68	0	-5.336	-0.448	0	-0.181	0.036	-0.012	-0.065	-0.009	-0.006	-0.025	0.006	-0.014	0	0	0	0.895	-0.128	0.075	0.995	0.064	0.082	0.823	0.093	0.639	-0.095	0.05	1.076	-0.013	-0.077	-0.247	0.001	-0.05	0.052	-0.006	-0.003	-0.013	0.035	0.71	0.522	-0.013	0.344	0.136	0.071	0.003	0.09	0.737	-0.202	-0.002	0.47	-0.112	-0.106
-4.73	-5.446	11.357	-25.455	-4.655	53.606	11.917	9.956	-25.123	42.553	13.952	4.658	10.028	8.588	18.728	-27.873	0.427	8.105	12.968	30.206	-7.762	5.38	17.144	-16.51	0	0	0	1.005	-4.49	5.784	4.884	8.953	0.317	-15.271	68.362	0	-5.286	-0.243	0	-0.175	0.035	-0.009	-0.059	-0.007	-0.005	-0.023	0.007	-0.014	0	0	0	0.894	-0.124	0.079	0.994	0.072	0.08	0.839	0.09	0.618	-0.083	0.048	1.076	-0.011	-0.068	-0.235	0.001	-0.049	0.053	-0.006	-0.003	-0.012	0.035	0.734	0.483	-0.015	0.341	0.161	0.077	0.003	0.1	0.692	-0.182	0.008	0.496	-0.107	-0.107
-3.95	-5.434	12.792	-25.721	-4.101	55.192	10.651	10.062	-23.365	41.823	13.691	4.176	10.171	8.671	18.062	-27.829	0.391	8.312	12.665	28.977	-6.763	5.548	16.911	-15.564	0	0	0	1.071	-4.405	5.509	4.833	8.872	0.259	-16.597	66.565	0	-5.235	-0.056	0	-0.168	0.034	-0.006	-0.053	-0.006	-0.004	-0.021	0.009	-0.013	0	0	0	0.888	-0.117	0.082	0.988	0.079	0.078	0.849	0.087	0.593	-0.076	0.045	1.068	-0.01	-0.058	-0.222	0.001	-0.046	0.054	-0.006	-0.003	-0.012	0.035	0.751	0.445	-0.017	0.336	0.18	0.082	0.003	0.111	0.644	-0.158	0.016	0.511	-0.089	-0.107
-3.26	-5.339	14.223	-26.018	-3.598	56.494	9.584	10.074	-21.369	40.992	13.471	3.711	10.523	8.682	17.354	-27.975	0.378	8.409	12.371	27.779	-5.832	5.751	16.645	-14.578	0	0	0	1.127	-4.334	5.218	4.723	8.804	0.193	-17.85	64.42	0	-5.186	0.119	0	-0.161	0.033	-0.003	-0.047	-0.005	-0.003	-0.019	0.009	-0.012	0	0	0	0.877	-0.109	0.084	0.977	0.085	0.076	0.855	0.083	0.567	-0.069	0.045	1.053	-0.008	-0.047	-0.209	0.001	-0.043	0.055	-0.005	-0.003	-0.011	0.034	0.761	0.406	-0.019	0.33	0.194	0.087	0.003	0.123	0.595	-0.13	0.022	0.513	-0.062	-0.107
-2.704	-5.177	15.644	-26.346	-3.194	57.502	8.744	10.006	-19.288	40.069	13.294	3.258	11.014	8.629	16.614	-28.255	0.384	8.412	12.107	26.66	-4.979	5.992	16.348	-13.562	0	0	0	1.172	-4.277	4.913	4.567	8.748	0.127	-18.992	62.037	0	-5.139	0.289	0	-0.154	0.032	0	-0.042	-0.004	-0.001	-0.017	0.01	-0.011	0	0	0	0.863	-0.1	0.085	0.962	0.091	0.074	0.856	0.079	0.54	-0.063	0.044	1.033	-0.006	-0.035	-0.195	0.002	-0.04	0.054	-0.005	-0.003	-0.01	0.033	0.766	0.368	-0.02	0.322	0.202	0.093	0.001	0.137	0.544	-0.099	0.026	0.504	-0.031	-0.109
-2.313	-4.966	17.044	-26.698	-2.918	58.212	8.136	9.897	-17.247	39.067	13.158	2.812	11.573	8.526	15.847	-28.603	0.403	8.345	11.882	25.671	-4.208	6.274	16.024	-12.527	0	0	0	1.205	-4.235	4.593	4.377	8.701	0.07	-19.998	59.498	0	-5.094	0.455	0	-0.146	0.031	0.003	-0.038	-0.003	0	-0.016	0.01	-0.011	0	0	0	0.846	-0.09	0.087	0.944	0.095	0.072	0.851	0.075	0.514	-0.059	0.045	1.013	-0.004	-0.024	-0.18	0.002	-0.036	0.052	-0.005	-0.002	-0.01	0.031	0.764	0.332	-0.021	0.313	0.205	0.099	0	0.152	0.491	-0.068	0.028	0.486	0.002	-0.113
-2.093	-4.723	18.409	-27.06	-2.774	58.625	7.744	9.783	-15.324	38.001	13.061	2.365	12.145	8.384	15.059	-28.96	0.425	8.228	11.697	24.853	-3.512	6.599	15.676	-11.478	0	0	0	1.225	-4.208	4.262	4.165	8.661	0.029	-20.854	56.863	0	-5.053	0.618	0	-0.14	0.029	0.005	-0.034	-0.003	0.002	-0.014	0.009	-0.01	0	0	0	0.827	-0.08	0.087	0.924	0.1	0.07	0.843	0.071	0.491	-0.055	0.044	0.99	-0.002	-0.014	-0.165	0.002	-0.031	0.049	-0.004	-0.002	-0.009	0.029	0.758	0.297	-0.022	0.304	0.203	0.106	-0.002	0.169	0.437	-0.037	0.029	0.46	0.031	-0.119
-2.037	-4.465	19.728	-27.415	-2.75	58.747	7.544	9.689	-13.558	36.891	13.001	1.908	12.695	8.217	14.253	-29.289	0.445	8.075	11.551	24.221	-2.881	6.964	15.309	-10.42	0	0	0	1.232	-4.196	3.923	3.94	8.623	0.015	-21.554	54.167	0	-5.016	0.776	0	-0.134	0.027	0.007	-0.032	-0.004	0.003	-0.013	0.008	-0.009	0	0	0	0.807	-0.07	0.088	0.903	0.103	0.067	0.831	0.067	0.47	-0.05	0.046	0.967	-0.001	-0.005	-0.15	0.002	-0.027	0.045	-0.004	-0.002	-0.009	0.026	0.748	0.263	-0.023	0.294	0.197	0.113	-0.005	0.187	0.382	-0.01	0.028	0.428	0.054	-0.128
-2.121	-4.203	20.988	-27.744	-2.82	58.59	7.511	9.619	-11.951	35.755	12.972	1.432	13.211	8.032	13.428	-29.577	0.457	7.893	11.445	23.767	-2.311	7.368	14.926	-9.355	0	0	0	1.227	-4.198	3.579	3.707	8.583	0.033	-22.093	51.424	0	-4.983	0.927	0	-0.128	0.025	0.008	-0.03	-0.005	0.005	-0.013	0.007	-0.008	0	0	0	0.786	-0.06	0.088	0.881	0.106	0.065	0.817	0.063	0.452	-0.044	0.048	0.941	0.001	0.002	-0.134	0.002	-0.022	0.04	-0.004	-0.002	-0.008	0.022	0.735	0.232	-0.024	0.284	0.187	0.12	-0.008	0.206	0.327	0.013	0.027	0.392	0.071	-0.14
-2.315	-3.946	22.181	-28.032	-2.95	58.165	7.621	9.568	-10.485	34.61	12.97	0.93	13.694	7.835	12.581	-29.83	0.455	7.68	11.38	23.471	-1.8	7.812	14.532	-8.285	0	0	0	1.209	-4.213	3.234	3.469	8.539	0.086	-22.465	48.634	0	-4.954	1.074	0	-0.124	0.023	0.008	-0.03	-0.006	0.006	-0.013	0.006	-0.007	0	0	0	0.766	-0.05	0.088	0.859	0.109	0.062	0.802	0.06	0.437	-0.039	0.049	0.918	0.002	0.009	-0.118	0.001	-0.017	0.034	-0.003	-0.002	-0.008	0.019	0.72	0.202	-0.025	0.274	0.174	0.129	-0.011	0.227	0.274	0.03	0.025	0.353	0.08	-0.155
-2.587	-3.701	23.299	-28.263	-3.102	57.482	7.852	9.524	-9.131	33.465	12.989	0.398	14.16	7.628	11.714	-30.065	0.439	7.435	11.359	23.304	-1.347	8.303	14.135	-7.216	0	0	0	1.179	-4.238	2.891	3.226	8.491	0.178	-22.667	45.788	0	-4.931	1.217	0	-0.121	0.021	0.009	-0.03	-0.008	0.008	-0.013	0.004	-0.007	0	0	0	0.747	-0.04	0.088	0.839	0.112	0.059	0.787	0.057	0.424	-0.034	0.048	0.898	0.002	0.014	-0.103	0.001	-0.012	0.028	-0.003	-0.002	-0.008	0.014	0.703	0.174	-0.026	0.264	0.159	0.138	-0.014	0.248	0.224	0.04	0.024	0.311	0.082	-0.171
-2.91	-3.469	24.336	-28.424	-3.244	56.554	8.177	9.475	-7.867	32.332	13.022	-0.173	14.627	7.41	10.826	-30.295	0.409	7.159	11.374	23.225	-0.946	8.856	13.742	-6.155	0	0	0	1.139	-4.27	2.555	2.977	8.439	0.313	-22.696	42.878	0	-4.914	1.36	0	-0.118	0.019	0.009	-0.031	-0.01	0.009	-0.014	0.003	-0.006	0	0	0	0.73	-0.031	0.087	0.82	0.113	0.056	0.772	0.053	0.412	-0.029	0.045	0.884	0.003	0.017	-0.087	0.001	-0.007	0.021	-0.003	-0.002	-0.007	0.01	0.684	0.147	-0.027	0.254	0.142	0.147	-0.017	0.27	0.177	0.042	0.022	0.269	0.079	-0.19
-3.261	-3.251	25.287	-28.503	-3.348	55.393	8.571	9.408	-6.678	31.22	13.062	-0.788	15.104	7.176	9.925	-30.516	0.366	6.857	11.409	23.189	-0.583	9.483	13.363	-5.105	0	0	0	1.089	-4.307	2.23	2.717	8.384	0.494	-22.557	39.9	0	-4.904	1.507	0	-0.117	0.017	0.008	-0.033	-0.012	0.01	-0.015	0.002	-0.005	0	0	0	0.715	-0.022	0.087	0.804	0.115	0.053	0.759	0.051	0.402	-0.024	0.042	0.866	0.003	0.02	-0.071	0.001	-0.003	0.013	-0.002	-0.001	-0.007	0.005	0.666	0.122	-0.029	0.245	0.124	0.157	-0.02	0.293	0.133	0.035	0.021	0.226	0.071	-0.21
-3.625	-3.049	26.154	-28.489	-3.401	54.012	8.999	9.321	-5.558	30.132	13.103	-1.452	15.587	6.925	9.018	-30.713	0.312	6.541	11.448	23.153	-0.24	10.19	13.003	-4.07	0	0	0	1.029	-4.346	1.921	2.446	8.328	0.722	-22.26	36.861	0	-4.901	1.659	0	-0.116	0.015	0.008	-0.035	-0.014	0.011	-0.016	0.001	-0.005	0	0	0	0.702	-0.013	0.087	0.789	0.117	0.05	0.748	0.048	0.393	-0.019	0.039	0.855	0.003	0.021	-0.055	0.001	0.002	0.006	-0.002	-0.001	-0.007	0	0.648	0.098	-0.03	0.236	0.104	0.168	-0.023	0.317	0.094	0.018	0.019	0.183	0.06	-0.233
-3.991	-2.862	26.936	-28.368	-3.394	52.426	9.427	9.225	-4.514	29.067	13.14	-2.164	16.058	6.656	8.112	-30.86	0.248	6.222	11.476	23.092	0.098	10.981	12.665	-3.051	0	0	0	0.962	-4.385	1.631	2.163	8.274	0.995	-21.822	33.773	0	-4.905	1.818	0	-0.117	0.013	0.007	-0.038	-0.016	0.012	-0.018	0	-0.005	0	0	0	0.691	-0.004	0.087	0.777	0.119	0.047	0.739	0.046	0.385	-0.015	0.036	0.846	0.003	0.022	-0.039	0.001	0.007	-0.003	-0.002	-0.001	-0.008	-0.004	0.631	0.074	-0.032	0.227	0.085	0.179	-0.026	0.342	0.059	-0.009	0.018	0.14	0.048	-0.258
-4.352	-2.692	27.637	-28.13	-3.33	50.648	9.816	9.149	-3.559	28.02	13.172	-2.924	16.492	6.369	7.218	-30.936	0.175	5.916	11.491	22.996	0.445	11.855	12.353	-2.046	0	0	0	0.888	-4.423	1.364	1.87	8.224	1.31	-21.266	30.655	0	-4.916	1.983	0	-0.118	0.011	0.006	-0.042	-0.019	0.013	-0.02	-0.001	-0.004	0	0	0	0.683	0.004	0.087	0.768	0.121	0.044	0.733	0.044	0.377	-0.012	0.032	0.838	0.003	0.022	-0.021	0	0.011	-0.011	-0.002	-0.001	-0.008	-0.009	0.615	0.052	-0.033	0.22	0.065	0.191	-0.029	0.369	0.028	-0.047	0.016	0.097	0.035	-0.286
-4.701	-2.538	28.258	-27.767	-3.214	48.692	10.131	9.122	-2.71	26.991	13.2	-3.728	16.864	6.068	6.344	-30.927	0.097	5.637	11.499	22.864	0.809	12.809	12.07	-1.055	0	0	0	0.81	-4.457	1.119	1.571	8.179	1.659	-20.62	27.524	0	-4.932	2.15	0	-0.121	0.009	0.006	-0.046	-0.021	0.014	-0.022	-0.002	-0.004	0	0	0	0.677	0.013	0.088	0.762	0.124	0.041	0.729	0.042	0.37	-0.007	0.03	0.835	0.002	0.021	-0.003	0	0.016	-0.02	-0.002	-0.001	-0.008	-0.013	0.601	0.029	-0.035	0.213	0.046	0.203	-0.032	0.397	0.003	-0.096	0.015	0.055	0.023	-0.318
-5.036	-2.402	28.8	-27.278	-3.053	46.568	10.345	9.165	-1.977	25.978	13.225	-4.574	17.152	5.757	5.498	-30.83	0.017	5.392	11.517	22.711	1.19	13.84	11.815	-0.077	0	0	0	0.729	-4.486	0.9	1.273	8.14	2.037	-19.911	24.395	0	-4.95	2.318	0	-0.124	0.007	0.005	-0.049	-0.024	0.015	-0.023	-0.003	-0.003	0	0	0	0.675	0.021	0.089	0.758	0.127	0.039	0.729	0.041	0.365	-0.003	0.028	0.832	0.002	0.02	0.017	0	0.02	-0.03	-0.001	-0.001	-0.008	-0.017	0.589	0.007	-0.036	0.206	0.027	0.216	-0.036	0.427	-0.017	-0.157	0.013	0.013	0.012	-0.353
-5.354	-2.283	29.263	-26.672	-2.858	44.282	10.445	9.292	-1.366	24.982	13.247	-5.458	17.343	5.437	4.679	-30.655	-0.062	5.185	11.567	22.556	1.581	14.94	11.591	0.89	0	0	0	0.647	-4.509	0.704	0.978	8.107	2.438	-19.166	21.276	0	-4.969	2.482	0	-0.128	0.004	0.004	-0.053	-0.027	0.017	-0.025	-0.004	-0.003	0	0	0	0.674	0.029	0.091	0.757	0.131	0.036	0.73	0.04	0.36	0.001	0.027	0.832	0.001	0.018	0.039	0	0.024	-0.04	-0.001	-0.001	-0.008	-0.021	0.58	-0.016	-0.038	0.201	0.008	0.228	-0.039	0.459	-0.03	-0.231	0.012	-0.029	0.003	-0.392
-5.656	-2.181	29.645	-25.974	-2.639	41.842	10.433	9.508	-0.872	24	13.265	-6.375	17.43	5.11	3.89	-30.413	-0.137	5.014	11.664	22.41	1.975	16.104	11.397	1.847	0	0	0	0.565	-4.527	0.531	0.689	8.079	2.856	-18.407	18.17	0	-4.988	2.641	0	-0.133	0.002	0.004	-0.058	-0.031	0.018	-0.027	-0.006	-0.003	0	0	0	0.676	0.038	0.093	0.759	0.136	0.034	0.734	0.039	0.357	0.004	0.027	0.838	0.001	0.016	0.063	0	0.029	-0.052	-0.001	-0.001	-0.009	-0.024	0.573	-0.039	-0.039	0.197	-0.009	0.242	-0.043	0.493	-0.037	-0.319	0.01	-0.071	-0.003	-0.433
-5.938	-2.094	29.945	-25.217	-2.403	39.25	10.33	9.804	-0.486	23.031	13.279	-7.319	17.417	4.781	3.127	-30.114	-0.208	4.877	11.807	22.27	2.372	17.324	11.235	2.792	0	0	0	0.485	-4.539	0.377	0.411	8.057	3.285	-17.651	15.073	0	-5.007	2.797	0	-0.138	-0.001	0.004	-0.062	-0.035	0.019	-0.028	-0.008	-0.002	0	0	0	0.681	0.046	0.094	0.763	0.142	0.032	0.741	0.038	0.355	0.006	0.027	0.841	0	0.013	0.089	-0.001	0.033	-0.064	-0.001	-0.001	-0.009	-0.027	0.569	-0.063	-0.04	0.193	-0.025	0.255	-0.047	0.528	-0.035	-0.42	0.008	-0.114	-0.006	-0.474
-6.195	-2.022	30.161	-24.449	-2.156	36.512	10.171	10.16	-0.193	22.074	13.285	-8.283	17.319	4.454	2.387	-29.769	-0.276	4.769	11.986	22.127	2.771	18.588	11.107	3.726	0	0	0	0.408	-4.548	0.239	0.148	8.039	3.718	-16.91	11.978	0	-5.025	2.956	0	-0.144	-0.004	0.003	-0.066	-0.039	0.02	-0.029	-0.01	-0.002	0	0	0	0.688	0.055	0.096	0.77	0.148	0.03	0.75	0.037	0.355	0.008	0.027	0.846	-0.001	0.009	0.117	-0.001	0.037	-0.077	-0.001	-0.001	-0.009	-0.03	0.567	-0.088	-0.041	0.191	-0.039	0.269	-0.051	0.566	-0.024	-0.535	0.007	-0.156	-0.007	-0.513
-6.42	-1.966	30.287	-23.728	-1.902	33.629	10.002	10.541	0.021	21.129	13.281	-9.261	17.156	4.134	1.663	-29.392	-0.339	4.688	12.19	21.973	3.172	19.887	11.012	4.645	0	0	0	0.337	-4.557	0.112	-0.097	8.022	4.151	-16.194	8.879	0	-5.04	3.124	0	-0.151	-0.006	0.003	-0.07	-0.043	0.021	-0.03	-0.012	-0.002	0	0	0	0.698	0.064	0.098	0.78	0.155	0.028	0.762	0.036	0.356	0.011	0.027	0.852	-0.001	0.005	0.147	-0.001	0.041	-0.091	-0.001	-0.001	-0.009	-0.032	0.569	-0.115	-0.042	0.189	-0.052	0.282	-0.055	0.605	-0.003	-0.661	0.006	-0.198	-0.006	-0.549
