R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
-5.121	-4.329	11.606	-14.429	-4.036	54.571	13.222	-2.677	-16.14	29.05	15.977	6.315	-15.232	6.63	23.353	10.028	-2.453	16.373	-6.232	-0.239	3.736	32.132	26.103	-7.336	0	0	0	-0.235	-3.993	1.363	2.668	11.114	0.904	-4.735	69.89	0	-10.084	1.429	0	-0.054	0	0	-0.011	-0.004	0.001	-0.005	0.003	-0.001	0	0	0	-0.072	0.006	-0.01	-0.029	-0.004	-0.003	-0.008	0	-0.001	0	0	0	-0.001	-0.001	-0.029	0	-0.006	0.017	0	0	-0.004	-0.001	-0.034	-0.006	0.001	-0.007	-0.006	-0.001	0	-0.006	0.08	-0.042	0.013	-0.011	-0.008	0.002	2.09	10.505	7.487	4.049	9.98	1.235	1.009	1.028
-4.741	-4.142	13.045	-14.416	-3.842	55.817	12.856	-2.892	-14.41	29.013	16.132	6.254	-15.159	6.54	22.338	9.78	-2.321	15.702	-5.908	-0.243	3.933	32.381	26.129	-7.067	0	0	0	-0.217	-4.01	1.079	2.503	11.118	0.849	-4.946	68.069	0	-10.071	1.564	0	-0.07	0.001	0.001	-0.014	-0.005	0.002	-0.007	0.004	-0.001	0	0	0	-0.094	0.005	-0.014	-0.038	-0.006	-0.005	-0.01	0	-0.001	0	0	0	-0.001	0.001	-0.037	0.001	-0.007	0.021	-0.001	0	-0.005	-0.002	-0.044	-0.004	0.001	-0.01	-0.007	-0.001	0	-0.007	0.101	-0.045	0.016	-0.006	-0.01	0.003	4.226	20.428	13.543	7.805	19.091	2.338	1.947	1.911
-4.389	-3.949	14.438	-14.141	-3.653	56.931	12.23	-3.03	-12.772	28.988	16.299	6.139	-15.185	6.436	21.269	9.494	-2.185	14.965	-5.466	-0.272	4.101	32.648	26.158	-6.798	0	0	0	-0.189	-4.046	0.809	2.331	11.102	0.775	-5.18	66.2	0	-10.063	1.696	0	-0.084	0.002	0.001	-0.017	-0.006	0.002	-0.008	0.005	-0.001	0	0	0	-0.113	0.004	-0.017	-0.046	-0.007	-0.006	-0.013	0	-0.001	0	0	0	0	0.002	-0.044	0.001	-0.007	0.025	-0.001	0	-0.006	-0.002	-0.052	0	0.001	-0.012	-0.008	-0.001	0	-0.008	0.118	-0.044	0.019	0	-0.012	0.003	6.829	31.846	19.09	11.883	29.251	3.532	3.003	2.826
-4.056	-3.748	15.781	-13.645	-3.458	57.894	11.372	-3.103	-11.226	28.983	16.479	5.97	-15.28	6.316	20.146	9.154	-2.035	14.161	-4.914	-0.336	4.242	32.937	26.191	-6.529	0	0	0	-0.153	-4.096	0.555	2.147	11.066	0.692	-5.437	64.27	0	-10.061	1.819	0	-0.095	0.004	0.002	-0.019	-0.006	0.002	-0.009	0.005	-0.001	0	0	0	-0.129	0.002	-0.02	-0.052	-0.008	-0.007	-0.014	0	-0.001	0	0	0	0	0.004	-0.051	0.001	-0.008	0.028	-0.001	0	-0.007	-0.002	-0.06	0.003	0.001	-0.014	-0.009	-0.001	0	-0.009	0.133	-0.039	0.021	0.007	-0.014	0.003	9.726	43.662	22.948	15.75	39.368	4.717	4.076	3.67
-3.732	-3.535	17.077	-12.995	-3.236	58.691	10.344	-3.15	-9.769	29.006	16.673	5.753	-15.4	6.177	18.979	8.757	-1.866	13.298	-4.279	-0.442	4.362	33.247	26.226	-6.253	0	0	0	-0.112	-4.154	0.316	1.948	11.016	0.611	-5.708	62.269	0	-10.066	1.929	0	-0.103	0.005	0.003	-0.021	-0.007	0.003	-0.01	0.006	-0.001	0	0	0	-0.141	-0.001	-0.022	-0.057	-0.009	-0.008	-0.016	-0.001	-0.001	0	0	0	0	0.006	-0.058	0.001	-0.008	0.03	-0.001	0	-0.008	-0.002	-0.066	0.007	0.001	-0.016	-0.009	-0.001	0	-0.01	0.145	-0.031	0.023	0.015	-0.015	0.003	12.752	54.69	24.486	19	48.615	5.827	5.086	4.396
-3.412	-3.305	18.326	-12.266	-2.97	59.309	9.221	-3.208	-8.393	29.059	16.883	5.495	-15.507	6.018	17.789	8.312	-1.679	12.396	-3.596	-0.598	4.468	33.576	26.26	-5.966	0	0	0	-0.072	-4.211	0.094	1.728	10.956	0.55	-5.976	60.191	0	-10.078	2.025	0	-0.11	0.006	0.005	-0.023	-0.008	0.003	-0.011	0.006	-0.001	0	0	0	-0.149	-0.004	-0.024	-0.061	-0.009	-0.008	-0.017	-0.001	-0.001	0	0	0	0.001	0.008	-0.063	0.001	-0.007	0.031	-0.001	0	-0.009	-0.003	-0.071	0.011	0.001	-0.018	-0.01	-0.001	0	-0.011	0.154	-0.02	0.024	0.022	-0.015	0.003	15.708	63.882	23.935	21.418	56.576	6.818	5.985	5.001
-3.1	-3.057	19.532	-11.527	-2.652	59.738	8.084	-3.293	-7.093	29.139	17.105	5.208	-15.569	5.834	16.595	7.843	-1.478	11.481	-2.904	-0.813	4.567	33.93	26.293	-5.664	0	0	0	-0.038	-4.258	-0.113	1.481	10.891	0.526	-6.222	58.028	0	-10.093	2.108	0	-0.114	0.007	0.006	-0.025	-0.008	0.003	-0.012	0.006	-0.001	0	0	0	-0.154	-0.006	-0.025	-0.063	-0.009	-0.009	-0.018	-0.001	-0.001	0	0	0	0.001	0.01	-0.068	0.001	-0.007	0.031	-0.001	0	-0.01	-0.003	-0.074	0.015	0.001	-0.019	-0.009	-0.001	0	-0.012	0.16	-0.007	0.025	0.029	-0.015	0.003	18.341	70.485	22.011	23.004	63.141	7.684	6.758	5.491
-2.806	-2.791	20.693	-10.842	-2.278	59.965	7.006	-3.418	-5.859	29.242	17.333	4.903	-15.559	5.622	15.418	7.374	-1.27	10.578	-2.234	-1.085	4.667	34.313	26.331	-5.349	0	0	0	-0.014	-4.288	-0.309	1.206	10.825	0.559	-6.429	55.773	0	-10.109	2.179	0	-0.117	0.008	0.007	-0.026	-0.009	0.004	-0.013	0.006	-0.001	0	0	0	-0.157	-0.008	-0.026	-0.064	-0.009	-0.009	-0.018	-0.001	-0.001	0	0	0	0.002	0.012	-0.073	0.001	-0.006	0.031	0	0	-0.01	-0.003	-0.075	0.018	0.001	-0.02	-0.009	-0.001	0	-0.012	0.164	0.005	0.025	0.033	-0.014	0.003	20.351	74.225	19.361	23.827	68.236	8.434	7.399	5.86
-2.537	-2.511	21.806	-10.262	-1.852	59.977	6.052	-3.603	-4.685	29.357	17.561	4.589	-15.468	5.384	14.271	6.922	-1.068	9.705	-1.609	-1.4	4.775	34.727	26.373	-5.025	0	0	0	-0.001	-4.3	-0.496	0.903	10.761	0.657	-6.582	53.42	0	-10.124	2.244	0	-0.119	0.009	0.008	-0.028	-0.01	0.004	-0.013	0.006	-0.001	0	0	0	-0.158	-0.008	-0.026	-0.065	-0.009	-0.009	-0.018	-0.001	-0.001	0	0	0	0.002	0.014	-0.077	0.001	-0.005	0.029	0	0	-0.011	-0.002	-0.076	0.02	0.001	-0.02	-0.008	-0.001	0	-0.012	0.166	0.017	0.025	0.036	-0.013	0.003	21.465	75.611	16.468	23.926	71.779	9.089	7.908	6.111
-2.288	-2.226	22.868	-9.825	-1.376	59.767	5.27	-3.86	-3.568	29.469	17.783	4.273	-15.303	5.126	13.167	6.495	-0.887	8.88	-1.035	-1.727	4.897	35.169	26.421	-4.691	0	0	0	-0.001	-4.292	-0.677	0.578	10.699	0.815	-6.667	50.971	0	-10.136	2.305	0	-0.12	0.01	0.008	-0.03	-0.011	0.004	-0.014	0.005	-0.001	0	0	0	-0.159	-0.008	-0.025	-0.065	-0.008	-0.009	-0.018	-0.001	-0.001	0	0	0	0.003	0.016	-0.08	0.001	-0.003	0.026	0	0	-0.011	-0.002	-0.074	0.021	0.001	-0.02	-0.007	-0.001	0	-0.013	0.167	0.026	0.025	0.037	-0.012	0.003	21.601	75.591	13.659	23.402	73.715	9.682	8.303	6.254
