PathFileType	4	(X/Y/Z)	C:\VACMARL\ILimb\Pathological\mo_12feb2014\Trimmed_mo3_5.trc																																																																																																							
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames																																																																																																			
120	120	1204	31	mm	120	1	1204																																																																																																			
Frame#	Time	C7			Sternum			R.Offset			R.PSIS			V.Sacrum			L.PSIS			R.Illiac.Crest			L.Illiac.Crest			R.ASIS			L.ASIS			R.Shoulder			R.Humerus			R.Medial.Elbow			R.Lateral.Elbow			R.Forearm			R.Radius			R.Ulna			L.Shoulder			L.Humerus			L.Offset			L.Medial.Elbow			L.Lateral.Elbow			L.Forearm			L.Ulna			L.Radius			R.FrontTable			R.RearTable			L.RearTable			L.FrontTable			V.R.ASIS			V.L.ASIS			V_R.ASIS			V_L.ASIS			V_L_Wrist			V_L_Elbow		
9	0.067	-262.20844	255.39307	1086.51758	-158.74725	270.62271	962.73572	-353.69153	141.16159	994.0553	-400.80887	199.26909	611.14111	-409.74585	243.20132	605.62775	-409.72925	302.59915	606.29132	-302.36478	90.85472	678.04028	-319.15222	418.02084	672.08246	-217.0134	136.86594	644.15454	-224.82083	371.31116	641.81195	-201.91991	91.79085	1028.71558	-130.02502	-2.27819	914.71222	-52.7545	12.70848	757.89142	-27.80407	-57.41335	829.29681	90.80941	-31.98743	830.9444	215.09799	-31.0365	766.46484	210.64107	42.92836	803.42511	-230.66512	425.08011	1041.36194	-140.85741	533.51044	930.48883	-231.48898	518.23901	946.77496	-107.40248	524.0874	788.79865	-54.81411	592.91962	851.29218	39.49261	450.98816	871.80048	80.99002	365.53894	868.5517	127.99652	394.30115	804.75201	636.18622	-346.94312	744.71277	51.1601	-350.41025	741.44885	45.02778	894.19031	739.3819	625.94781	896.60742	741.46204	-222.04643	138.15736	639.82654	-235.64581	379.11005	635.80762	-222.04643	138.15736	639.82654	-235.64581	379.11005	635.80762	104.49327	379.92004	836.65186	-81.1083	558.50354	820.04541
10	0.075	-262.19672	255.34908	1086.73462	-158.74374	270.63733	963.0177	-353.63727	141.16946	994.1142	-400.6543	199.31865	611.21777	-409.60022	243.21873	605.70428	-409.5694	302.57602	606.39941	-302.25589	90.86729	678.06555	-318.9505	418.04544	672.07599	-216.9257	136.77312	644.11865	-224.69327	371.29022	641.86707	-201.86505	91.76493	1028.82227	-130.00339	-2.2409	914.74573	-52.78633	12.7303	757.91058	-27.8172	-57.40396	829.29102	90.81838	-31.99631	830.95465	215.09152	-31.04273	766.42413	210.69337	42.90964	803.4751	-230.6353	425.15616	1041.74915	-141.34882	533.84528	930.26312	-231.57419	518.10999	946.86646	-107.54797	523.62793	788.52728	-55.26335	592.48315	851.28784	39.17368	450.69211	871.90521	80.86876	365.28903	868.67188	127.9393	394.18671	805.00787	636.18896	-346.93915	744.7113	51.15978	-350.40826	741.44775	45.03681	894.19543	739.37714	625.9599	896.60797	741.45923	-221.94197	138.14172	639.80768	-235.4729	379.10574	635.76587	-221.94197	138.14172	639.80768	-235.4729	379.10574	635.76587	104.40403	379.73785	836.8399	-81.40566	558.05554	819.90753
11	0.083	-262.17691	255.3019	1086.99365	-158.74092	270.65924	963.35706	-353.56982	141.1804	994.19702	-400.47528	199.37395	611.32397	-409.43747	243.24336	605.81329	-409.39032	302.55435	606.53778	-302.11105	90.89503	678.12073	-318.70203	418.06955	672.09619	-216.81075	136.6994	644.0965	-224.53239	371.26752	641.9245	-201.80553	91.73961	1028.96094	-129.98262	-2.18748	914.79236	-52.84477	12.76212	757.94135	-27.83981	-57.38119	829.28772	90.82056	-31.99812	830.9679	215.07471	-31.04743	766.37915	210.75388	42.89448	803.52368	-230.62289	425.23825	1042.2074	-141.89015	534.16327	930.02661	-231.7845	517.96674	946.80701	-107.76723	523.08368	788.24286	-55.78058	592.01215	851.21332	38.83028	450.39359	872.0191	80.7305	365.047	868.84863	127.8726	394.06033	805.30212	636.1911	-346.93729	744.7099	51.16045	-350.40628	741.4455	45.04299	894.20105	739.37256	625.97021	896.6087	741.4577	-221.80539	138.13789	639.80652	-235.25964	379.09753	635.73981	-221.80539	138.13789	639.80652	-235.25964	379.09753	635.73981	104.30154	379.55365	837.07538	-81.7739	557.54791	819.72809
12	0.092	-262.14734	255.25163	1087.29651	-158.73367	270.68771	963.75171	-353.48782	141.19579	994.30682	-400.27139	199.43542	611.46448	-409.25842	243.27722	605.95898	-409.18958	302.53574	606.70911	-301.92279	90.94207	678.21204	-318.40811	418.09436	672.1452	-216.6651	136.65379	644.09052	-224.33206	371.24808	641.98364	-201.74226	91.71512	1029.13318	-129.96338	-2.12064	914.85242	-52.93387	12.801	757.98602	-27.87248	-57.34531	829.28778	90.81441	-31.99466	830.98486	215.04834	-31.0512	766.33215	210.81998	42.8794	803.57318	-230.62001	425.32321	1042.73389	-142.46732	534.44812	929.77728	-232.12199	517.80957	946.59344	-108.06544	522.44836	787.94958	-56.35942	591.51501	851.04596	38.47517	450.10785	872.14069	80.58784	364.82968	869.09644	127.79408	393.92023	805.63403	636.19385	-346.93808	744.70941	51.16396	-350.40445	741.44342	45.04785	894.20624	739.3692	625.97882	896.60956	741.45789	-221.63123	138.15164	639.82733	-235.00703	379.08835	635.73053	-221.63123	138.15164	639.82733	-235.00703	379.08835	635.73053	104.19096	379.37494	837.36523	-82.21243	556.98169	819.49774
13	0.1	-262.10632	255.19861	1087.64258	-158.71506	270.72305	964.19806	-353.39127	141.21698	994.44592	-400.04263	199.50319	611.64288	-409.06274	243.32158	606.14319	-408.96506	302.52084	606.91449	-301.68524	91.01283	678.34491	-318.07193	418.12033	672.22437	-216.48521	136.64438	644.10529	-224.08705	371.23547	642.04364	-201.67456	91.69215	1029.33899	-129.946	-2.04377	914.92584	-53.05755	12.84331	758.04633	-27.91505	-57.29736	829.29248	90.79797	-31.9879	831.00635	215.01358	-31.05495	766.2851	210.88466	42.85913	803.62714	-230.61783	425.40817	1043.32251	-143.06497	534.68793	929.51129	-232.57536	517.63843	946.24481	-108.43822	521.71588	787.64905	-56.9948	591.00165	850.76831	38.12001	449.85101	872.27014	80.45454	364.65576	869.42902	127.70072	393.76813	806.00488	636.19794	-346.94138	744.71088	51.17132	-350.40274	741.44275	45.05264	894.21033	739.36798	625.98615	896.61029	741.45996	-221.41476	138.18919	639.87537	-234.71695	379.08057	635.74042	-221.41476	138.18919	639.87537	-234.71695	379.08057	635.74042	104.07763	379.21194	837.71698	-82.71651	556.35876	819.20868
14	0.108	-262.05145	255.1433	1088.0293	-158.67784	270.7666	964.68988	-353.28067	141.24493	994.61542	-399.78909	199.57681	611.86035	-408.84863	243.37627	606.36505	-408.71506	302.50903	607.15289	-301.39563	91.11188	678.52319	-317.69711	418.14655	672.33447	-216.2677	136.6765	644.14746	-223.79494	371.23138	642.10297	-201.60065	91.67165	1029.57617	-129.92995	-1.96057	915.01154	-53.22023	12.88533	758.12262	-27.96667	-57.23935	829.30255	90.76881	-31.98005	831.03259	214.97169	-31.05954	766.23907	210.93576	42.82615	803.68964	-230.60825	425.49039	1043.96484	-143.66687	534.87598	929.22437	-233.12024	517.45398	945.79803	-108.87304	520.88239	787.3418	-57.68147	590.48151	850.37103	37.77572	449.63882	872.41003	80.34591	364.54556	869.8584	127.58794	393.60974	806.41797	636.203	-346.94614	744.71466	51.18205	-350.401	741.44427	45.05772	894.21283	739.36969	625.99213	896.6106	741.46375	-221.153	138.25645	639.95673	-234.39104	379.07468	635.77325	-221.153	138.25645	639.95673	-234.39104	379.07468	635.77325	103.96693	379.07767	838.13818	-83.27725	555.68195	818.85638
15	0.117	-261.97977	255.08601	1088.45105	-158.61571	270.81967	965.21844	-353.15683	141.27998	994.815	-399.51147	199.65512	612.11523	-408.61337	243.43944	606.62115	-408.43848	302.49896	607.42096	-301.05481	91.24348	678.7489	-317.28677	418.1713	672.47534	-216.00999	136.75206	644.22467	-223.45755	371.23566	642.15887	-201.5183	91.65447	1029.84131	-129.91362	-1.87469	915.1076	-53.42576	12.92341	758.21417	-28.02596	-57.17436	829.31805	90.72556	-31.97331	831.06311	214.92416	-31.06539	766.19385	210.95984	42.77205	803.76489	-230.58607	425.56735	1044.651	-144.25609	535.0094	928.91333	-233.72108	517.2583	945.30225	-109.35384	519.94788	787.02869	-58.41286	589.96198	849.85388	37.4537	449.48651	872.56543	80.28064	364.52045	870.39429	127.45531	393.45679	806.87952	636.20764	-346.95154	744.72034	51.19439	-350.39917	741.44794	45.0624	894.21381	739.37451	625.99615	896.61053	741.46887	-220.8452	138.35818	640.07739	-234.03021	379.06955	635.83337	-220.8452	138.35818	640.07739	-234.03021	379.06955	635.83337	103.86797	378.98862	838.6369	-83.88335	554.95496	818.44128
16	0.125	-261.88873	255.0269	1088.90051	-158.52415	270.88278	965.77386	-353.02057	141.32164	995.04279	-399.21118	199.73653	612.40314	-408.35431	243.50836	606.90564	-408.13516	302.48926	607.71344	-300.66663	91.41069	679.02124	-316.84381	418.19312	672.64447	-215.71092	136.86964	644.34271	-223.0811	371.24655	642.20807	-201.4252	91.64144	1030.12976	-129.89496	-1.78924	915.21106	-53.6748	12.95437	758.3186	-28.09101	-57.10625	829.33783	90.6693	-31.96941	831.09637	214.87314	-31.07249	766.14838	210.94853	42.69085	803.85559	-230.54982	425.63733	1045.37061	-144.81621	535.08856	928.57703	-234.33461	517.0553	944.81201	-109.86276	518.91577	786.71143	-59.18131	589.44745	849.22491	37.16721	449.40875	872.74255	80.28233	364.60153	871.04346	127.31425	393.32892	807.39832	636.21057	-346.95703	744.72742	51.20629	-350.39722	741.45288	45.06538	894.21375	739.38202	625.99811	896.61029	741.47491	-220.49295	138.49724	640.24103	-233.63531	379.06348	635.92316	-220.49295	138.49724	640.24103	-233.63531	379.06348	635.92316	103.79829	378.96524	839.22089	-84.52203	554.18158	817.96814
17	0.133	-261.77713	254.96613	1089.36938	-158.40109	270.95609	966.34552	-352.87311	141.36858	995.29517	-398.88968	199.81944	612.71704	-408.06949	243.58034	607.21149	-407.80661	302.47913	608.02399	-300.23672	91.61411	679.33655	-316.3718	418.21182	672.83612	-215.37128	137.02496	644.50397	-222.67577	371.26196	642.24799	-201.31885	91.63376	1030.43555	-129.87157	-1.70629	915.31842	-53.96239	12.97649	758.43256	-28.15929	-57.0392	829.35962	90.6038	-31.9697	831.13007	214.8215	-31.08074	766.10126	210.90298	42.58224	803.96307	-230.50029	425.69894	1046.11426	-145.33414	535.11676	928.21667	-234.91557	516.84943	944.38135	-110.37895	517.79089	786.39233	-59.97809	588.9397	848.49866	36.93299	449.41928	872.94806	80.37989	364.81012	871.80878	127.19241	393.25375	807.98358	636.21088	-346.96255	744.73499	51.21619	-350.39539	741.45776	45.0655	894.21326	739.3913	625.99799	896.6098	741.48138	-220.09982	138.6736	640.44763	-233.20837	379.05569	636.04108	-220.09982	138.6736	640.44763	-233.20837	379.05569	636.04108	103.78616	379.03195	839.89618	-85.17852	553.3653	817.4455
18	0.142	-261.6456	254.90404	1089.84912	-158.24608	271.03973	966.92407	-352.71561	141.41885	995.56604	-398.54758	199.90274	613.04816	-407.75851	243.65306	607.53149	-407.45602	302.46878	608.34637	-299.77228	91.85027	679.68872	-315.87509	418.22876	673.04132	-214.99452	137.21033	644.70587	-222.25468	371.28101	642.27783	-201.19551	91.63257	1030.75195	-129.84062	-1.62686	915.42584	-54.27546	12.99119	758.55212	-28.22721	-56.97696	829.3811	90.53491	-31.9757	831.16223	214.7728	-31.08998	766.05176	210.83371	42.45229	804.08667	-230.43861	425.75134	1046.87354	-145.80203	535.09821	927.83655	-235.42381	516.64471	944.05695	-110.87878	516.57831	786.07532	-60.79272	588.43848	847.69299	36.77277	449.5318	873.18927	80.60699	365.16739	872.68958	127.13454	393.26559	808.64258	636.20868	-346.9682	744.74231	51.22325	-350.39392	741.46136	45.06241	894.21228	739.40106	625.99603	896.60944	741.48773	-219.67146	138.88277	640.69299	-232.75305	379.04645	636.18066	-219.67146	138.88277	640.69299	-232.75305	379.04645	636.18066	103.87077	379.21649	840.66608	-85.83575	552.50836	816.88416
19	0.15	-261.49643	254.84081	1090.33179	-158.05956	271.13379	967.50208	-352.54797	141.47034	995.84723	-398.18475	199.98555	613.38757	-407.42245	243.72481	607.85962	-407.08713	302.45905	608.67511	-299.28195	92.10964	680.0683	-315.3584	418.24591	673.24988	-214.58733	137.41304	644.94	-221.83228	371.30429	642.2984	-201.04944	91.63782	1031.07227	-129.799	-1.55121	915.5296	-54.59211	13.00333	758.67194	-28.29044	-56.92228	829.39978	90.46915	-31.98912	831.19159	214.73041	-31.09983	766	210.7562	42.31087	804.22473	-230.36595	425.7944	1047.64233	-146.21791	535.03619	927.44415	-235.83069	516.44281	943.87201	-111.33923	515.28253	785.76691	-61.61237	587.94257	846.82697	36.71285	449.76031	873.47498	80.9996	365.69202	873.6825	127.19536	393.40118	809.38013	636.20514	-346.97391	744.74902	51.22725	-350.39297	741.46332	45.05678	894.21106	739.4101	625.9928	896.60938	741.49341	-219.21582	139.11406	640.96759	-232.27452	379.03659	636.33197	-219.21582	139.11406	640.96759	-232.27452	379.03659	636.33197	104.09748	379.5466	841.53131	-86.47581	551.61255	816.29694
20	0.158	-261.33334	254.77637	1090.81067	-157.84305	271.23798	968.07434	-352.36807	141.52107	996.13025	-397.80118	200.06689	613.72772	-407.06335	243.79466	608.19128	-406.70325	302.45096	609.0058	-298.77518	92.37558	680.46198	-314.82602	418.26508	673.45233	-214.15901	137.61539	645.19159	-221.42068	371.33447	642.30988	-200.87364	91.64778	1031.39136	-129.74391	-1.47909	915.62646	-54.88589	13.01859	758.78497	-28.34494	-56.87679	829.41351	90.41213	-32.01153	831.21716	214.69658	-31.10976	765.94708	210.68401	42.16734	804.37445	-230.28398	425.82904	1048.41626	-146.58604	534.93115	927.04932	-236.12314	516.24323	943.8418	-111.74207	513.90924	785.47681	-62.42267	587.45001	845.92047	36.78096	450.11743	873.81421	81.5916	366.39691	874.78137	127.42727	393.69495	810.19751	636.20154	-346.97937	744.75513	51.22841	-350.39243	741.46423	45.04998	894.20978	739.41785	625.98889	896.60944	741.49811	-218.74232	139.34972	641.2569	-231.77867	379.02673	636.48309	-218.74232	139.34972	641.2569	-231.77867	379.02673	636.48309	104.50944	380.04593	842.48944	-87.08237	550.67963	815.69861
21	0.167	-261.16089	254.71071	1091.28064	-157.59935	271.35162	968.63733	-352.17188	141.56963	996.40723	-397.3981	200.14546	614.06415	-406.68387	243.86247	608.5235	-406.3067	302.44513	609.33563	-298.25903	92.62775	680.85419	-314.28149	418.28735	673.64148	-213.71922	137.79898	645.44135	-221.02499	371.37598	642.31036	-200.66241	91.65993	1031.70459	-129.67329	-1.41011	915.71436	-55.13445	13.03982	758.8847	-28.38796	-56.84141	829.42047	90.36749	-32.04419	831.23828	214.67186	-31.1194	765.89435	210.62497	42.02806	804.53241	-230.19522	425.85672	1049.19238	-146.91656	534.78021	926.66266	-236.30423	516.04352	943.96045	-112.07423	512.46613	785.21661	-63.209	586.9577	844.99402	37.00205	450.61066	874.21362	82.41051	367.28864	875.97632	127.87189	394.17639	811.0918	636.19916	-346.98386	744.76056	51.22725	-350.39191	741.46533	45.04351	894.20862	739.42413	625.9848	896.60938	741.50177	-218.25912	139.56917	641.54285	-231.2713	379.01761	636.62213	-218.25912	139.56917	641.54285	-231.2713	379.01761	636.62213	105.1412	380.73251	843.53406	-87.64162	549.71191	815.10529
22	0.175	-260.98312	254.64409	1091.73816	-157.33235	271.474	969.18884	-351.95483	141.61499	996.67139	-396.97879	200.21991	614.39502	-406.28748	243.92845	608.85419	-405.89911	302.44153	609.66248	-297.73691	92.84882	681.23187	-313.72751	418.31317	673.81287	-213.27559	137.95094	645.67139	-220.64116	371.43283	642.29633	-200.41316	91.67226	1032.00806	-129.58546	-1.34424	915.79187	-55.32733	13.0651	758.96735	-28.41853	-56.81686	829.41913	90.33702	-32.0882	831.25439	214.65555	-31.1285	765.84296	210.5813	41.8967	804.69458	-230.10252	425.87839	1049.96838	-147.22343	534.57715	926.29382	-236.39017	515.8396	944.20093	-112.323	510.9632	784.99854	-63.9566	586.46204	844.06848	37.39513	451.24088	874.67438	83.47587	368.36942	877.25299	128.55753	394.86865	812.05499	636.19879	-346.98657	744.76563	51.22455	-350.39114	741.46783	45.0386	894.20721	739.42926	625.98083	896.60895	741.50446	-217.77126	139.7556	641.80963	-230.75714	379.01013	636.73962	-217.77126	139.7556	641.80963	-230.75714	379.01013	636.73962	106.01669	381.61902	844.65399	-88.1398	548.71259	814.53351
