PathFileType	4	(X/Y/Z)	C:\VACMARL\ILimb\Pathological\ts_19jul2013\Trimmed_ts4_5.trc																																																																																																							
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames																																																																																																			
120	120	983	31	mm	120	1	983																																																																																																			
Frame#	Time	C7			Sternum			R.Offset			R.PSIS			V.Sacrum			L.PSIS			R.Illiac.Crest			L.Illiac.Crest			R.ASIS			L.ASIS			R.Shoulder			R.Humerus			R.Medial.Elbow			R.Lateral.Elbow			R.Forearm			R.Radius			R.Ulna			L.Shoulder			L.Humerus			L.Offset			L.Medial.Elbow			L.Lateral.Elbow			L.Forearm			L.Ulna			L.Radius			R.FrontTable			R.RearTable			L.RearTable			L.FrontTable			V.R.ASIS			V.L.ASIS			V_R.ASIS			V_L.ASIS			V_R_Wrist			V_R_Elbow		
9	0.067	-238.15953	372.95151	1108.75183	-83.57436	359.78983	950.34247	-333.07535	202.20943	999.63678	-442.88217	278.88229	665.42737	-437.77582	309.44949	655.93848	-440.89755	349.42255	654.034	-300.37927	83.14864	658.30865	-310.77136	510.2742	637.91864	-182.86108	136.80331	577.10095	-192.55139	450.01675	588.67401	-186.83614	221.8667	1120.54858	-67.61756	89.1812	999.57928	-97.385	31.80655	820.60803	-36.23486	-15.24693	914.13507	54.2139	80.01661	898.367	111.41751	148.14584	822.23108	67.90511	202.74319	880.52716	-189.08211	512.91968	1064.83069	-73.64536	605.89197	892.06793	-196.28406	617.24219	895.46844	-73.84644	588.26501	722.07275	-57.70139	686.47247	796.65997	67.36636	657.79346	806.60889	175.68517	562.10925	796.51544	192.91104	642.47821	751.42828	661.55341	-349.81854	726.25836	78.47903	-356.24274	721.56635	64.94377	887.33179	723.79626	645.4071	894.04523	725.43335	-182.86108	136.80331	577.10095	-192.55139	450.01675	588.67401	-182.86108	136.80331	577.10095	-192.55139	450.01675	588.67401	89.66131	175.44452	851.37909	-66.80993	8.27981	867.37158
10	0.075	-238.10287	373.08237	1108.74219	-83.5591	359.88571	950.28735	-332.81152	202.23482	999.75085	-442.85983	278.8674	665.43201	-437.74585	309.43741	655.93512	-440.88144	349.40482	654.03455	-300.35202	83.14932	658.3222	-310.76465	510.22733	637.88519	-182.84233	136.80005	577.09961	-192.54546	449.9697	588.63892	-186.65979	222.13097	1120.74622	-67.37089	89.32295	999.65125	-97.44506	31.59163	820.78955	-36.139	-15.39681	914.2561	54.29808	79.87133	898.35687	111.35146	147.97919	822.12726	67.92027	202.59261	880.44922	-189.08159	512.96478	1064.85425	-73.66803	605.94427	892.08148	-196.22134	617.2149	895.46497	-73.83823	588.26996	722.07397	-57.70082	686.48877	796.65717	67.3746	657.80389	806.60175	175.68767	562.10272	796.50562	192.91013	642.4726	751.42395	661.54767	-349.8175	726.26038	78.47685	-356.24274	721.56189	64.94464	887.32941	723.79492	645.41138	894.04358	725.43188	-182.84233	136.80005	577.09961	-192.54546	449.9697	588.63892	-182.84233	136.80005	577.09961	-192.54546	449.9697	588.63892	89.63586	175.2859	851.28827	-66.79203	8.09741	867.52283
11	0.083	-238.05119	373.21664	1108.73682	-83.5544	359.98218	950.23138	-332.55554	202.25848	999.86365	-442.83759	278.85376	665.43671	-437.71597	309.42758	655.93201	-440.86398	349.38934	654.03546	-300.32089	83.15408	658.33704	-310.74997	510.18106	637.85016	-182.81921	136.79916	577.09912	-192.53214	449.92178	588.6026	-186.48717	222.39261	1120.94116	-67.13259	89.45741	999.72461	-97.51134	31.40081	820.96906	-36.04473	-15.55343	914.36023	54.37276	79.72594	898.35968	111.29465	147.83647	822.06262	67.93446	202.4503	880.42352	-189.082	513.01044	1064.87952	-73.69063	605.99902	892.09985	-196.14261	617.17694	895.46368	-73.83743	588.27368	722.08234	-57.70226	686.50287	796.65784	67.38225	657.81256	806.59802	175.69223	562.09589	796.49774	192.91158	642.46832	751.42041	661.54529	-349.81732	726.263	78.47562	-356.24329	721.55945	64.94672	887.328	723.79535	645.41675	894.04236	725.43256	-182.81921	136.79916	577.09912	-192.53214	449.92178	588.6026	-182.81921	136.79916	577.09912	-192.53214	449.92178	588.6026	89.61456	175.14339	851.24304	-66.77804	7.92369	867.66467
12	0.092	-238.00296	373.35309	1108.73596	-83.55775	360.07928	950.17657	-332.30881	202.28191	999.97406	-442.81531	278.84216	665.44171	-437.68698	309.42111	655.92987	-440.84549	349.37692	654.0368	-300.28506	83.1636	658.35364	-310.7294	510.13657	637.81396	-182.79147	136.80212	577.09967	-192.51323	449.87497	588.56531	-186.31833	222.6505	1121.13147	-66.90511	89.58411	999.80518	-97.57667	31.23456	821.14825	-35.94898	-15.70944	914.45392	54.44077	79.58765	898.37128	111.24815	147.72009	822.02545	67.94902	202.32115	880.43536	-189.0836	513.05597	1064.90637	-73.71293	606.05389	892.12256	-196.05968	617.1355	895.46558	-73.84568	588.27527	722.09814	-57.70591	686.51355	796.66119	67.38793	657.81787	806.59784	175.69719	562.08868	796.49237	192.91327	642.4649	751.41785	661.54657	-349.81818	726.26617	78.47527	-356.24423	721.5592	64.95019	887.32697	723.79724	645.42175	894.04187	725.43494	-182.79147	136.80212	577.09967	-192.51323	449.87497	588.56531	-182.79147	136.80212	577.09967	-192.51323	449.87497	588.56531	89.59859	175.02061	851.23041	-66.76283	7.76256	867.80109
13	0.1	-237.95671	373.48953	1108.73877	-83.56602	360.17697	950.12439	-332.07202	202.30626	1000.08093	-442.79324	278.83301	665.4469	-437.66	309.41876	655.92883	-440.82681	349.36826	654.03851	-300.24469	83.17847	658.37164	-310.70657	510.09601	637.77765	-182.75958	136.81076	577.10132	-192.49179	449.83252	588.52789	-186.15431	222.90335	1121.3158	-66.69048	89.70512	999.89734	-97.63847	31.08735	821.32916	-35.84888	-15.85685	914.54462	54.50595	79.46365	898.38892	111.21149	147.62958	822.00421	67.96303	202.20898	880.46753	-189.08684	513.10144	1064.9342	-73.73421	606.10638	892.14832	-195.98491	617.09808	895.47174	-73.86214	588.27368	722.12006	-57.71143	686.52045	796.66626	67.39088	657.81909	806.60046	175.70122	562.08099	796.48969	192.91406	642.46173	751.41638	661.55096	-349.82004	726.26984	78.47562	-356.24518	721.56097	64.95496	887.32629	723.80017	645.42542	894.04224	725.43835	-182.75958	136.81076	577.10132	-192.49179	449.83252	588.52789	-182.75958	136.81076	577.10132	-192.49179	449.83252	588.52789	89.58726	174.91928	851.2359	-66.74368	7.61525	867.93689
14	0.108	-237.91156	373.62314	1108.74329	-83.57461	360.27448	950.07581	-331.84509	202.33226	1000.18274	-442.77179	278.82663	665.45203	-437.63593	309.42078	655.92859	-440.80881	349.36392	654.04053	-300.20071	83.19895	658.38983	-310.68564	510.06201	637.74286	-182.72458	136.8268	577.10358	-192.47136	449.79834	588.49219	-185.99722	223.14995	1121.4928	-66.49017	89.8243	1000.00256	-97.69652	30.95027	821.51233	-35.74261	-15.98872	914.63965	54.57179	79.36007	898.41138	111.18271	147.56288	821.9906	67.97363	202.11681	880.50427	-189.09225	513.14746	1064.96289	-73.75372	606.15448	892.17523	-195.92551	617.06866	895.48218	-73.88409	588.26837	722.14575	-57.71822	686.52454	796.67157	67.39114	657.81622	806.60455	175.70395	562.073	796.4892	192.914	642.45825	751.41614	661.55701	-349.82236	726.2738	78.4764	-356.24603	721.5639	64.96047	887.3266	723.80347	645.42688	894.04352	725.44189	-182.72458	136.8268	577.10358	-192.47136	449.79834	588.49219	-182.72458	136.8268	577.10358	-192.47136	449.79834	588.49219	89.57816	174.83984	851.24744	-66.71957	7.48077	868.07599
15	0.117	-237.86745	373.75131	1108.74634	-83.57957	360.37122	950.03107	-331.62778	202.36012	1000.2785	-442.75113	278.82364	665.45624	-437.6153	309.42737	655.92816	-440.79202	349.36423	654.0423	-300.15466	83.22483	658.40656	-310.66992	510.03647	637.71075	-182.68781	136.85109	577.1059	-192.45471	449.77515	588.45941	-185.85007	223.38933	1121.6615	-66.30458	89.94581	1000.11908	-97.74928	30.81499	821.69617	-35.62966	-16.10052	914.74481	54.64006	79.28071	898.43915	111.15894	147.51787	821.98071	67.97791	202.04678	880.53448	-189.1002	513.19501	1064.99182	-73.77097	606.19672	892.20105	-195.88324	617.04742	895.49622	-73.90819	588.25873	722.17255	-57.72556	686.52722	796.67578	67.38905	657.81012	806.60883	175.70578	562.06476	796.48981	192.91368	642.45422	751.41693	661.56342	-349.82455	726.2774	78.47738	-356.24707	721.56726	64.96572	887.32861	723.80658	645.42578	894.04578	725.4447	-182.68781	136.85109	577.1059	-192.45471	449.77515	588.45941	-182.68781	136.85109	577.1059	-192.45471	449.77515	588.45941	89.56842	174.78232	851.25757	-66.68947	7.35724	868.22046
16	0.125	-237.8248	373.87283	1108.74536	-83.57921	360.46732	949.98926	-331.42044	202.39005	1000.36829	-442.73166	278.82477	665.45898	-437.59879	309.43866	655.92719	-440.77722	349.36902	654.04346	-300.10822	83.25546	658.42004	-310.66098	510.01947	637.6817	-182.65111	136.88336	577.10632	-192.44357	449.76324	588.42938	-185.71597	223.62093	1121.82104	-66.13301	90.07284	1000.24255	-97.79101	30.67723	821.87701	-35.51037	-16.1908	914.86359	54.71057	79.22659	898.47345	111.1385	147.49254	821.97443	67.97474	202.00002	880.55353	-189.11032	513.24438	1065.0199	-73.78585	606.2326	892.22345	-195.85628	617.03198	895.51276	-73.93123	588.24469	722.19824	-57.73275	686.52979	796.67786	67.38503	657.80176	806.612	175.70734	562.05652	796.49023	192.91357	642.44977	751.41827	661.56982	-349.82632	726.27966	78.47825	-356.24872	721.57037	64.96982	887.33234	723.80896	645.42212	894.04889	725.44623	-182.65111	136.88336	577.10632	-192.44357	449.76324	588.42938	-182.65111	136.88336	577.10632	-192.44357	449.76324	588.42938	89.55663	174.74628	851.26398	-66.65069	7.24321	868.3703
17	0.133	-237.78389	373.98798	1108.73877	-83.57319	360.56335	949.94922	-331.22433	202.42238	1000.45276	-442.71426	278.83063	665.45996	-437.58749	309.45462	655.92615	-440.76535	349.37753	654.04395	-300.06284	83.29	658.42938	-310.65915	510.00977	637.65552	-182.61646	136.9225	577.10321	-192.43884	449.76111	588.40094	-185.59717	223.84456	1121.97083	-65.97413	90.20686	1000.36713	-97.81142	30.53847	822.0495	-35.38512	-16.26079	914.99713	54.78209	79.19645	898.5155	111.12238	147.48439	821.97339	67.96571	201.97618	880.56268	-189.12138	513.29541	1065.04626	-73.79867	606.26245	892.24091	-195.84129	617.01917	895.5307	-73.95062	588.22638	722.2215	-57.73933	686.53314	796.67749	67.37978	657.79218	806.61377	175.70876	562.04834	796.48999	192.91368	642.44525	751.41956	661.57587	-349.82767	726.27966	78.47863	-356.25113	721.57318	64.97243	887.33691	723.8103	645.41632	894.05255	725.44611	-182.61646	136.9225	577.10321	-192.43884	449.76111	588.40094	-182.61646	136.9225	577.10321	-192.43884	449.76111	588.40094	89.54405	174.73029	851.26801	-66.59827	7.13884	868.52332
18	0.142	-237.74448	374.09805	1108.72668	-83.56133	360.66006	949.91003	-331.04156	202.45775	1000.53333	-442.70007	278.84106	665.45929	-437.58267	309.47498	655.92633	-440.75735	349.38864	654.04401	-300.01984	83.32771	658.43445	-310.66409	510.00543	637.63184	-182.58583	136.96722	577.09503	-192.44101	449.76624	588.37231	-185.49417	224.06047	1122.11023	-65.82676	90.34753	1000.48682	-97.79922	30.40501	822.20813	-35.25441	-16.31301	915.14404	54.85349	79.18746	898.56598	111.11346	147.49014	821.97937	67.95509	201.97331	880.56714	-189.13179	513.3476	1065.06958	-73.81007	606.28717	892.25281	-195.83551	617.00793	895.54913	-73.96505	588.20526	722.24152	-57.74496	686.53748	796.67499	67.37399	657.78198	806.61414	175.70975	562.04016	796.48926	192.9136	642.44098	751.42035	661.58173	-349.82849	726.27728	78.4781	-356.25415	721.57556	64.9736	887.34094	723.81073	645.40936	894.05615	725.44482	-182.58583	136.96722	577.09503	-192.44101	449.76624	588.37231	-182.58583	136.96722	577.09503	-192.44101	449.76624	588.37231	89.53428	174.73172	851.27325	-66.52681	7.046	868.67609
19	0.15	-237.70576	374.20419	1108.71033	-83.54363	360.7579	949.8714	-330.87488	202.49704	1000.61139	-442.69025	278.85556	665.45746	-437.58514	309.49915	655.92865	-440.75381	349.40125	654.04407	-299.98044	83.3681	658.43573	-310.67538	510.00461	637.61035	-182.56076	137.01636	577.08142	-192.4502	449.77618	588.34271	-185.40558	224.26924	1122.23901	-65.69027	90.49326	1000.5968	-97.74747	30.28489	822.34906	-35.11952	-16.35002	915.30078	54.92459	79.1957	898.62469	111.11446	147.50601	821.99371	67.94839	201.98782	880.57281	-189.14047	513.40027	1065.08899	-73.82088	606.30823	892.25977	-195.83775	617.00055	895.56641	-73.97484	588.18402	722.25836	-57.74905	686.54266	796.67065	67.36795	657.77234	806.61389	175.71005	562.03174	796.4884	192.91299	642.43683	751.42059	661.58801	-349.82846	726.27258	78.47626	-356.25729	721.5777	64.97346	887.34351	723.81049	645.40204	894.0592	725.44287	-182.56076	137.01636	577.08142	-192.4502	449.77618	588.34271	-182.56076	137.01636	577.08142	-192.4502	449.77618	588.34271	89.53143	174.74692	851.28326	-66.43349	6.96744	868.82495
20	0.158	-237.66661	374.30682	1108.69128	-83.52053	360.85666	949.83362	-330.72696	202.54134	1000.68793	-442.68567	278.87338	665.4549	-437.59509	309.52661	655.93372	-440.75467	349.4144	654.04419	-299.94568	83.41058	658.43414	-310.69214	510.00604	637.59052	-182.54228	137.06848	577.06268	-192.46596	449.78897	588.3114	-185.32858	224.47182	1122.35693	-65.56447	90.64194	1000.69391	-97.65714	30.18471	822.4715	-34.98273	-16.37395	915.46234	54.99615	79.21684	898.69012	111.12636	147.52817	822.01654	67.95031	202.01492	880.58356	-189.14714	513.4527	1065.10425	-73.83189	606.32751	892.26282	-195.84756	617.00201	895.58087	-73.98152	588.16602	722.27264	-57.75089	686.54865	796.66467	67.36161	657.76465	806.61353	175.70964	562.02319	796.48767	192.91187	642.4328	751.42059	661.59589	-349.82718	726.26575	78.47303	-356.25992	721.57971	64.97224	887.34467	723.80957	645.3952	894.06122	725.44092	-182.54228	137.06848	577.06268	-192.46596	449.78897	588.3114	-182.54228	137.06848	577.06268	-192.46596	449.78897	588.3114	89.53833	174.77155	851.30005	-66.31993	6.90538	868.96692
21	0.167	-237.62589	374.40594	1108.67102	-83.49277	360.95563	949.79694	-330.59964	202.59134	1000.76324	-442.68658	278.89374	665.45215	-437.6116	309.55667	655.94135	-440.75964	349.42752	654.04431	-299.91647	83.45421	658.43054	-310.71307	510.00903	637.57172	-182.53091	137.1218	577.03973	-192.48724	449.80316	588.27808	-185.25996	224.66933	1122.46387	-65.44921	90.79185	1000.77661	-97.53692	30.10791	822.57745	-34.84692	-16.38665	915.62305	55.06905	79.2467	898.75964	111.14873	147.55273	822.04651	67.96339	202.04945	880.60022	-189.15196	513.50409	1065.11523	-73.8436	606.34735	892.26324	-195.86433	617.01672	895.59131	-73.98696	588.15399	722.28503	-57.75026	686.55609	796.65747	67.35501	657.76044	806.61346	175.7084	562.01495	796.48724	192.91063	642.42908	751.42078	661.60583	-349.82452	726.2572	78.46873	-356.26135	721.58154	64.97032	887.34509	723.8078	645.38922	894.0625	725.43909	-182.53091	137.1218	577.03973	-192.48724	449.80316	588.27808	-182.53091	137.1218	577.03973	-192.48724	449.80316	588.27808	89.55606	174.80109	851.32336	-66.19193	6.86063	869.10022
22	0.175	-237.58289	374.50143	1108.65039	-83.46127	361.05402	949.76147	-330.49289	202.64726	1000.83704	-442.69263	278.91559	665.44952	-437.63293	309.58838	655.95087	-440.76828	349.44037	654.04419	-299.89337	83.49776	658.42566	-310.7366	510.01328	637.55298	-182.52663	137.17418	577.01355	-192.51257	449.81763	588.24255	-185.19664	224.86284	1122.55994	-65.34424	90.94209	1000.84436	-97.40008	30.05494	822.67004	-34.71527	-16.38997	915.77753	55.14337	79.28162	898.82971	111.18082	147.57582	822.08032	67.98808	202.08653	880.62103	-189.15543	513.55426	1065.12207	-73.85609	606.37006	892.26215	-195.88695	617.04718	895.59729	-73.99263	588.14978	722.29578	-57.74772	686.56616	796.64966	67.34858	657.76105	806.61334	175.7059	562.00806	796.48712	192.90961	642.42596	751.42133	661.61731	-349.82074	726.24805	78.46398	-356.26099	721.58276	64.96814	887.34558	723.80487	645.38391	894.06348	725.43732	-182.52663	137.17418	577.01355	-192.51257	449.81763	588.24255	-182.52663	137.17418	577.01355	-192.51257	449.81763	588.24255	89.58445	174.83118	851.35065	-66.05768	6.83248	869.22375
