R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR
-6.67	-6.892	17.332	-14.498	-7.177	57.756	20.69	15.724	-16.781	38.449	13.769	-1.365	-17.646	4.205	31.756	-9.211	-4.071	21.664	27.365	40.973	-16.356	27.125	16.638	-4.16	0	0	0	1.034	3.826	-5.433	5.077	12.133	-7.2	-4.151	63.495	0	3.726	0.586	0	-0.2	0.002	-0.005	-0.052	-0.025	0.001	-0.023	0.007	-0.01	0	0	0	0.979	-0.249	0.127	1.101	0.197	0.033	0.758	0.153	0.874	-0.142	0.058	1.194	-0.014	-0.053	-0.129	-0.001	-0.03	0.031	-0.007	-0.003	-0.018	0.237	1.032	0.525	0.019	0.431	0.57	0.254	0.146	0.306	0.337	-0.141	-0.019	0.936	-0.092	-0.843
-6.249	-6.487	18.747	-15.661	-7.159	59.692	20.469	15.941	-16.696	37.195	13.791	-1.531	-17.948	4.23	31.21	-9.146	-4.216	21.673	28.185	41.151	-16.447	27.286	16.791	-3.331	0	0	0	1.005	3.826	-5.784	4.925	12.132	-6.921	-4.788	63.832	0	3.708	0.601	0	-0.189	0.004	-0.004	-0.045	-0.02	0.001	-0.02	0.01	-0.01	0	0	0	0.961	-0.235	0.125	1.081	0.199	0.029	0.743	0.144	0.863	-0.132	0.054	1.174	-0.013	-0.048	-0.13	0	-0.033	0.04	-0.006	-0.003	-0.017	0.235	1.029	0.465	0.015	0.43	0.582	0.262	0.15	0.31	0.336	-0.166	-0.008	0.729	0.006	-0.736
-5.709	-6.018	20.152	-16.984	-6.977	61.343	20.406	16.158	-16.413	35.984	13.831	-1.716	-17.82	4.234	30.647	-9.345	-4.242	21.601	28.811	41.276	-16.438	27.493	16.936	-2.49	0	0	0	0.98	3.832	-6.11	4.721	12.162	-6.652	-5.456	63.653	0	3.691	0.62	0	-0.176	0.008	-0.004	-0.039	-0.015	0.001	-0.018	0.012	-0.009	0	0	0	0.938	-0.218	0.12	1.055	0.199	0.026	0.726	0.135	0.846	-0.123	0.051	1.145	-0.012	-0.041	-0.134	0	-0.035	0.049	-0.006	-0.003	-0.016	0.231	1.018	0.409	0.012	0.426	0.584	0.268	0.152	0.314	0.34	-0.178	0.001	0.558	0.103	-0.618
-5.098	-5.496	21.526	-18.396	-6.665	62.69	20.5	16.333	-16.015	34.82	13.894	-1.927	-17.349	4.211	30.051	-9.714	-4.17	21.457	29.226	41.335	-16.296	27.753	17.07	-1.648	0	0	0	0.957	3.839	-6.409	4.469	12.208	-6.383	-6.095	63.054	0	3.676	0.641	0	-0.163	0.013	-0.002	-0.034	-0.009	0	-0.016	0.013	-0.009	0	0	0	0.909	-0.201	0.115	1.024	0.197	0.024	0.707	0.126	0.823	-0.114	0.051	1.108	-0.01	-0.034	-0.139	0	-0.037	0.056	-0.006	-0.003	-0.015	0.225	0.998	0.357	0.009	0.42	0.576	0.273	0.153	0.317	0.346	-0.178	0.008	0.426	0.194	-0.496
-4.466	-4.936	22.853	-19.828	-6.269	63.729	20.743	16.446	-15.581	33.71	13.983	-2.172	-16.647	4.156	29.413	-10.142	-4.028	21.247	29.414	41.319	-15.993	28.073	17.193	-0.816	0	0	0	0.933	3.844	-6.676	4.173	12.257	-6.11	-6.652	62.136	0	3.662	0.663	0	-0.149	0.017	-0.001	-0.03	-0.004	0	-0.014	0.014	-0.009	0	0	0	0.877	-0.183	0.108	0.989	0.194	0.022	0.687	0.117	0.795	-0.106	0.051	1.067	-0.009	-0.026	-0.143	0	-0.038	0.062	-0.005	-0.002	-0.014	0.217	0.973	0.31	0.006	0.413	0.561	0.278	0.153	0.321	0.35	-0.164	0.012	0.331	0.277	-0.376
-3.859	-4.354	24.128	-21.218	-5.84	64.472	21.127	16.495	-15.174	32.666	14.1	-2.458	-15.827	4.068	28.727	-10.52	-3.851	20.98	29.367	41.227	-15.512	28.461	17.305	-0.002	0	0	0	0.908	3.846	-6.91	3.84	12.3	-5.832	-7.085	60.984	0	3.649	0.683	0	-0.136	0.022	0.001	-0.026	0	0	-0.012	0.015	-0.008	0	0	0	0.843	-0.165	0.102	0.952	0.189	0.02	0.667	0.108	0.764	-0.099	0.05	1.022	-0.007	-0.017	-0.147	0	-0.038	0.066	-0.005	-0.002	-0.013	0.207	0.942	0.268	0.003	0.405	0.539	0.281	0.151	0.324	0.35	-0.14	0.015	0.266	0.348	-0.264
-3.318	-3.769	25.351	-22.511	-5.418	64.94	21.634	16.494	-14.828	31.7	14.245	-2.792	-14.995	3.951	27.994	-10.757	-3.672	20.661	29.093	41.065	-14.853	28.922	17.404	0.791	0	0	0	0.882	3.845	-7.108	3.48	12.329	-5.549	-7.366	59.659	0	3.637	0.701	0	-0.123	0.025	0.003	-0.023	0.003	0	-0.011	0.015	-0.007	0	0	0	0.807	-0.148	0.096	0.913	0.184	0.02	0.646	0.099	0.731	-0.09	0.049	0.981	-0.005	-0.009	-0.148	0	-0.038	0.068	-0.005	-0.002	-0.012	0.195	0.908	0.23	0	0.395	0.512	0.283	0.149	0.327	0.345	-0.109	0.016	0.224	0.405	-0.164
-2.869	-3.202	26.522	-23.665	-5.037	65.166	22.236	16.471	-14.551	30.83	14.419	-3.179	-14.235	3.814	27.215	-10.791	-3.518	20.295	28.615	40.845	-14.038	29.459	17.49	1.56	0	0	0	0.857	3.842	-7.268	3.105	12.34	-5.26	-7.484	58.199	0	3.624	0.716	0	-0.111	0.028	0.004	-0.02	0.005	0	-0.01	0.015	-0.007	0	0	0	0.771	-0.131	0.09	0.875	0.179	0.019	0.627	0.09	0.696	-0.081	0.047	0.939	-0.004	-0.002	-0.147	0	-0.036	0.068	-0.004	-0.002	-0.011	0.183	0.872	0.196	-0.003	0.385	0.481	0.285	0.146	0.329	0.332	-0.074	0.017	0.196	0.446	-0.081
-2.523	-2.672	27.645	-24.644	-4.715	65.181	22.9	16.451	-14.328	30.069	14.62	-3.625	-13.605	3.667	26.389	-10.598	-3.408	19.884	27.976	40.58	-13.109	30.072	17.565	2.301	0	0	0	0.836	3.836	-7.391	2.728	12.331	-4.971	-7.447	56.618	0	3.612	0.73	0	-0.101	0.029	0.006	-0.018	0.006	0	-0.009	0.014	-0.006	0	0	0	0.736	-0.116	0.085	0.837	0.172	0.019	0.608	0.082	0.662	-0.072	0.045	0.901	-0.002	0.005	-0.143	0	-0.034	0.066	-0.004	-0.002	-0.01	0.169	0.834	0.166	-0.006	0.375	0.448	0.286	0.143	0.332	0.313	-0.039	0.016	0.176	0.473	-0.019
-2.28	-2.195	28.723	-25.425	-4.455	65.015	23.583	16.453	-14.13	29.431	14.845	-4.133	-13.131	3.523	25.522	-10.197	-3.347	19.424	27.235	40.278	-12.117	30.763	17.63	3.014	0	0	0	0.818	3.827	-7.475	2.361	12.303	-4.682	-7.274	54.92	0	3.601	0.745	0	-0.093	0.029	0.007	-0.017	0.007	0.001	-0.008	0.013	-0.005	0	0	0	0.703	-0.102	0.08	0.8	0.166	0.019	0.591	0.074	0.628	-0.063	0.042	0.863	-0.001	0.011	-0.135	0	-0.032	0.062	-0.004	-0.002	-0.01	0.156	0.796	0.139	-0.009	0.364	0.413	0.287	0.139	0.333	0.286	-0.007	0.015	0.16	0.485	0.022
-2.131	-1.781	29.757	-25.997	-4.25	64.692	24.234	16.49	-13.923	28.919	15.088	-4.702	-12.804	3.388	24.617	-9.642	-3.333	18.915	26.464	39.947	-11.125	31.531	17.686	3.699	0	0	0	0.804	3.816	-7.524	2.013	12.259	-4.392	-6.993	53.1	0	3.591	0.761	0	-0.086	0.027	0.008	-0.016	0.006	0.001	-0.008	0.012	-0.005	0	0	0	0.672	-0.09	0.076	0.766	0.16	0.019	0.574	0.066	0.596	-0.055	0.039	0.829	0	0.017	-0.125	0	-0.028	0.057	-0.003	-0.001	-0.009	0.141	0.758	0.116	-0.012	0.352	0.377	0.287	0.136	0.335	0.255	0.021	0.014	0.145	0.483	0.04
-2.06	-1.432	30.747	-26.361	-4.082	64.23	24.805	16.56	-13.67	28.536	15.345	-5.331	-12.588	3.269	23.681	-9.017	-3.352	18.355	25.749	39.601	-10.204	32.372	17.736	4.356	0	0	0	0.794	3.805	-7.539	1.687	12.204	-4.095	-6.645	51.156	0	3.583	0.781	0	-0.081	0.025	0.009	-0.015	0.004	0.002	-0.008	0.01	-0.004	0	0	0	0.644	-0.078	0.072	0.736	0.153	0.018	0.559	0.059	0.567	-0.047	0.036	0.798	0.001	0.021	-0.112	0	-0.024	0.051	-0.003	-0.001	-0.009	0.127	0.721	0.095	-0.015	0.341	0.342	0.287	0.132	0.336	0.219	0.042	0.013	0.129	0.469	0.038
-2.048	-1.148	31.693	-26.533	-3.927	63.637	25.248	16.657	-13.343	28.276	15.61	-6.015	-12.434	3.163	22.718	-8.427	-3.388	17.743	25.179	39.263	-9.429	33.285	17.783	4.986	0	0	0	0.784	3.794	-7.524	1.383	12.141	-3.785	-6.269	49.088	0	3.576	0.806	0	-0.078	0.021	0.009	-0.015	0.002	0.003	-0.008	0.009	-0.004	0	0	0	0.62	-0.069	0.069	0.708	0.147	0.017	0.546	0.053	0.54	-0.041	0.033	0.772	0.002	0.024	-0.098	-0.001	-0.02	0.045	-0.003	-0.001	-0.009	0.113	0.686	0.077	-0.018	0.33	0.309	0.288	0.128	0.337	0.182	0.056	0.011	0.112	0.447	0.018
-2.072	-0.922	32.59	-26.545	-3.764	62.917	25.529	16.768	-12.924	28.131	15.877	-6.747	-12.291	3.071	21.735	-7.968	-3.422	17.079	24.831	38.963	-8.861	34.264	17.832	5.59	0	0	0	0.772	3.783	-7.481	1.104	12.076	-3.459	-5.909	46.903	0	3.568	0.835	0	-0.077	0.017	0.009	-0.016	-0.001	0.004	-0.009	0.007	-0.004	0	0	0	0.6	-0.06	0.065	0.685	0.141	0.015	0.535	0.048	0.517	-0.035	0.03	0.748	0.002	0.027	-0.082	-0.001	-0.016	0.038	-0.002	-0.001	-0.008	0.1	0.653	0.061	-0.02	0.318	0.277	0.288	0.125	0.338	0.145	0.063	0.01	0.094	0.417	-0.016
-2.108	-0.75	33.433	-26.436	-3.574	62.064	25.625	16.876	-12.409	28.082	16.141	-7.516	-12.112	2.988	20.735	-7.714	-3.44	16.363	24.749	38.729	-8.536	35.301	17.884	6.171	0	0	0	0.757	3.773	-7.414	0.847	12.012	-3.113	-5.604	44.612	0	3.556	0.868	0	-0.077	0.013	0.009	-0.016	-0.003	0.005	-0.01	0.006	-0.004	0	0	0	0.583	-0.051	0.062	0.665	0.136	0.013	0.525	0.043	0.498	-0.031	0.025	0.731	0.003	0.03	-0.066	-0.001	-0.011	0.031	-0.002	-0.001	-0.009	0.087	0.622	0.047	-0.023	0.307	0.247	0.289	0.122	0.339	0.11	0.065	0.009	0.075	0.384	-0.06
-2.138	-0.623	34.219	-26.249	-3.345	61.072	25.526	16.962	-11.805	28.111	16.396	-8.312	-11.864	2.911	19.726	-7.701	-3.429	15.603	24.942	38.579	-8.461	36.387	17.944	6.734	0	0	0	0.737	3.765	-7.328	0.612	11.952	-2.748	-5.385	42.229	0	3.538	0.903	0	-0.078	0.008	0.009	-0.018	-0.006	0.006	-0.011	0.004	-0.004	0	0	0	0.57	-0.043	0.059	0.649	0.131	0.01	0.516	0.038	0.483	-0.028	0.021	0.717	0.004	0.032	-0.051	-0.001	-0.006	0.025	-0.002	-0.001	-0.009	0.075	0.594	0.034	-0.025	0.297	0.22	0.291	0.119	0.34	0.079	0.06	0.007	0.056	0.348	-0.108
-2.146	-0.531	34.942	-26.03	-3.075	59.929	25.235	17.013	-11.129	28.193	16.639	-9.121	-11.526	2.833	18.712	-7.926	-3.384	14.809	25.379	38.522	-8.611	37.515	18.014	7.282	0	0	0	0.71	3.76	-7.224	0.397	11.899	-2.366	-5.28	39.771	0	3.516	0.94	0	-0.08	0.004	0.009	-0.02	-0.009	0.007	-0.013	0.003	-0.004	0	0	0	0.56	-0.036	0.056	0.637	0.126	0.008	0.509	0.034	0.471	-0.025	0.016	0.708	0.005	0.034	-0.037	-0.001	-0.002	0.018	-0.002	-0.001	-0.009	0.064	0.569	0.022	-0.027	0.288	0.196	0.293	0.116	0.341	0.052	0.052	0.006	0.037	0.313	-0.156
-2.119	-0.465	35.596	-25.818	-2.763	58.626	24.765	17.018	-10.407	28.31	16.866	-9.931	-11.094	2.75	17.702	-8.349	-3.304	13.997	25.996	38.55	-8.936	38.675	18.097	7.819	0	0	0	0.678	3.758	-7.107	0.199	11.853	-1.972	-5.306	37.253	0	3.489	0.979	0	-0.083	0	0.009	-0.022	-0.012	0.009	-0.014	0.002	-0.004	0	0	0	0.554	-0.029	0.054	0.629	0.122	0.005	0.504	0.03	0.464	-0.02	0.013	0.7	0.006	0.037	-0.024	-0.001	0.003	0.012	-0.002	-0.001	-0.01	0.053	0.547	0.011	-0.028	0.279	0.174	0.295	0.112	0.342	0.031	0.039	0.004	0.018	0.278	-0.2
-2.047	-0.419	36.181	-25.647	-2.413	57.155	24.136	16.973	-9.669	28.444	17.072	-10.733	-10.575	2.656	16.703	-8.907	-3.192	13.181	26.707	38.651	-9.366	39.858	18.196	8.35	0	0	0	0.64	3.761	-6.978	0.017	11.817	-1.571	-5.466	34.692	0	3.46	1.021	0	-0.086	-0.003	0.009	-0.025	-0.014	0.01	-0.016	0.001	-0.004	0	0	0	0.55	-0.022	0.052	0.624	0.119	0.003	0.5	0.026	0.46	-0.016	0.011	0.697	0.006	0.039	-0.013	-0.001	0.008	0.006	-0.002	-0.001	-0.011	0.044	0.528	0	-0.03	0.272	0.155	0.299	0.109	0.343	0.015	0.023	0.003	-0.001	0.245	-0.238
-1.92	-0.386	36.695	-25.539	-2.028	55.514	23.378	16.879	-8.941	28.581	17.255	-11.516	-9.992	2.551	15.721	-9.525	-3.055	12.378	27.424	38.804	-9.825	41.057	18.312	8.876	0	0	0	0.6	3.769	-6.842	-0.15	11.794	-1.174	-5.753	32.099	0	3.428	1.066	0	-0.09	-0.005	0.009	-0.029	-0.016	0.012	-0.018	0	-0.004	0	0	0	0.55	-0.015	0.051	0.623	0.116	0.001	0.498	0.023	0.46	-0.01	0.009	0.695	0.007	0.042	-0.004	-0.001	0.012	0.001	-0.003	-0.001	-0.011	0.037	0.513	-0.012	-0.031	0.266	0.138	0.303	0.105	0.345	0.004	0.004	0.001	-0.019	0.215	-0.269
-1.732	-0.367	37.143	-25.513	-1.618	53.705	22.532	16.736	-8.249	28.708	17.413	-12.268	-9.375	2.435	14.765	-10.128	-2.898	11.601	28.068	38.991	-10.243	42.264	18.445	9.401	0	0	0	0.557	3.782	-6.7	-0.302	11.785	-0.787	-6.148	29.484	0	3.393	1.114	0	-0.094	-0.006	0.01	-0.033	-0.018	0.014	-0.019	0	-0.005	0	0	0	0.552	-0.008	0.05	0.625	0.114	0	0.498	0.019	0.462	-0.006	0.009	0.698	0.008	0.044	0.003	-0.001	0.016	-0.004	-0.003	-0.002	-0.012	0.03	0.502	-0.023	-0.032	0.262	0.123	0.308	0.101	0.348	-0.002	-0.019	-0.001	-0.037	0.187	-0.294
-1.485	-0.361	37.527	-25.579	-1.192	51.73	21.643	16.552	-7.616	28.811	17.543	-12.98	-8.757	2.31	13.844	-10.655	-2.732	10.863	28.584	39.198	-10.567	43.475	18.596	9.924	0	0	0	0.515	3.803	-6.556	-0.437	11.791	-0.417	-6.624	26.853	0	3.356	1.166	0	-0.099	-0.005	0.01	-0.038	-0.019	0.015	-0.021	-0.001	-0.005	0	0	0	0.557	-0.001	0.049	0.629	0.113	-0.001	0.5	0.015	0.467	-0.002	0.011	0.701	0.008	0.045	0.008	-0.001	0.019	-0.01	-0.003	-0.002	-0.013	0.023	0.494	-0.035	-0.033	0.259	0.11	0.315	0.096	0.352	-0.006	-0.046	-0.003	-0.055	0.161	-0.316
-1.188	-0.376	37.85	-25.743	-0.767	49.592	20.759	16.345	-7.064	28.879	17.641	-13.641	-8.173	2.183	12.963	-11.056	-2.563	10.176	28.949	39.417	-10.768	44.686	18.762	10.448	0	0	0	0.475	3.833	-6.412	-0.553	11.815	-0.063	-7.149	24.209	0	3.317	1.22	0	-0.104	-0.004	0.011	-0.043	-0.021	0.017	-0.023	-0.002	-0.005	0	0	0	0.564	0.006	0.049	0.637	0.113	-0.001	0.503	0.012	0.474	0.002	0.013	0.708	0.008	0.044	0.011	-0.001	0.022	-0.015	-0.004	-0.002	-0.014	0.018	0.489	-0.048	-0.033	0.258	0.099	0.323	0.091	0.356	-0.007	-0.078	-0.004	-0.073	0.139	-0.336
-0.855	-0.415	38.109	-26.005	-0.358	47.294	19.924	16.143	-6.609	28.908	17.709	-14.246	-7.652	2.061	12.128	-11.305	-2.4	9.547	29.169	39.646	-10.843	45.895	18.941	10.973	0	0	0	0.437	3.873	-6.268	-0.646	11.854	0.277	-7.691	21.553	0	3.28	1.277	0	-0.111	-0.002	0.011	-0.049	-0.022	0.018	-0.025	-0.003	-0.006	0	0	0	0.574	0.012	0.049	0.647	0.113	0	0.509	0.008	0.483	0.006	0.015	0.714	0.007	0.042	0.014	-0.001	0.024	-0.021	-0.004	-0.002	-0.015	0.013	0.487	-0.062	-0.034	0.259	0.089	0.332	0.086	0.362	-0.006	-0.116	-0.005	-0.092	0.119	-0.358
-0.501	-0.486	38.303	-26.357	0.017	44.836	19.175	15.981	-6.265	28.898	17.745	-14.797	-7.222	1.95	11.337	-11.394	-2.249	8.978	29.278	39.886	-10.811	47.099	19.129	11.497	0	0	0	0.403	3.922	-6.121	-0.713	11.907	0.609	-8.215	18.881	0	3.246	1.334	0	-0.117	0.001	0.011	-0.055	-0.024	0.019	-0.027	-0.004	-0.007	0	0	0	0.585	0.018	0.049	0.66	0.114	0	0.516	0.004	0.495	0.01	0.018	0.727	0.007	0.037	0.016	-0.001	0.026	-0.028	-0.004	-0.002	-0.016	0.009	0.488	-0.076	-0.035	0.262	0.08	0.343	0.08	0.369	-0.004	-0.163	-0.005	-0.111	0.101	-0.386
-0.143	-0.594	38.428	-26.785	0.34	42.22	18.544	15.886	-6.034	28.855	17.752	-15.292	-6.899	1.857	10.59	-11.335	-2.115	8.466	29.329	40.144	-10.711	48.297	19.321	12.017	0	0	0	0.373	3.979	-5.972	-0.75	11.973	0.937	-8.692	16.186	0	3.217	1.39	0	-0.125	0.005	0.01	-0.062	-0.025	0.019	-0.029	-0.005	-0.007	0	0	0	0.599	0.024	0.049	0.675	0.116	0.002	0.524	0	0.508	0.015	0.02	0.741	0.005	0.03	0.018	0	0.027	-0.036	-0.005	-0.002	-0.016	0.006	0.492	-0.092	-0.036	0.267	0.072	0.355	0.075	0.376	-0.002	-0.221	-0.005	-0.132	0.086	-0.42
0.202	-0.741	38.483	-27.275	0.594	39.45	18.052	15.873	-5.908	28.785	17.733	-15.736	-6.691	1.787	9.882	-11.153	-1.999	8.003	29.38	40.426	-10.59	49.489	19.514	12.53	0	0	0	0.346	4.044	-5.821	-0.756	12.05	1.267	-9.094	13.458	0	3.193	1.444	0	-0.133	0.009	0.009	-0.068	-0.027	0.019	-0.031	-0.007	-0.008	0	0	0	0.615	0.029	0.049	0.692	0.119	0.003	0.534	-0.004	0.523	0.02	0.022	0.761	0.004	0.019	0.021	0	0.027	-0.045	-0.005	-0.003	-0.017	0.002	0.497	-0.109	-0.037	0.272	0.065	0.368	0.069	0.385	0.001	-0.291	-0.004	-0.155	0.074	-0.464
0.516	-0.925	38.465	-27.803	0.765	36.531	17.711	15.941	-5.871	28.695	17.69	-16.13	-6.6	1.742	9.205	-10.884	-1.902	7.583	29.486	40.74	-10.491	50.672	19.705	13.028	0	0	0	0.323	4.114	-5.667	-0.731	12.136	1.599	-9.402	10.687	0	3.173	1.492	0	-0.142	0.014	0.007	-0.075	-0.029	0.018	-0.032	-0.009	-0.009	0	0	0	0.633	0.034	0.049	0.711	0.121	0.004	0.544	-0.008	0.54	0.025	0.022	0.779	0.002	0.006	0.025	0.001	0.027	-0.055	-0.006	-0.003	-0.017	-0.001	0.504	-0.128	-0.038	0.279	0.06	0.383	0.064	0.395	0.005	-0.374	-0.003	-0.18	0.063	-0.517
0.786	-1.142	38.372	-28.343	0.842	33.474	17.518	16.072	-5.899	28.591	17.626	-16.477	-6.613	1.72	8.553	-10.563	-1.821	7.197	29.687	41.089	-10.45	51.843	19.89	13.506	0	0	0	0.305	4.19	-5.51	-0.677	12.227	1.936	-9.602	7.862	0	3.156	1.535	0	-0.151	0.019	0.005	-0.081	-0.031	0.017	-0.033	-0.011	-0.01	0	0	0	0.652	0.04	0.048	0.732	0.125	0.005	0.555	-0.013	0.559	0.031	0.025	0.801	0	-0.01	0.031	0.001	0.026	-0.067	-0.006	-0.003	-0.017	-0.004	0.511	-0.149	-0.04	0.287	0.055	0.4	0.059	0.406	0.01	-0.47	-0.001	-0.208	0.054	-0.578
0.996	-1.386	38.203	-28.86	0.821	30.291	17.46	16.245	-5.967	28.482	17.543	-16.779	-6.715	1.72	7.916	-10.227	-1.755	6.836	30.011	41.471	-10.489	53	20.065	13.958	0	0	0	0.291	4.269	-5.352	-0.596	12.319	2.276	-9.684	4.976	0	3.139	1.573	0	-0.16	0.024	0.002	-0.087	-0.033	0.016	-0.034	-0.013	-0.011	0	0	0	0.672	0.045	0.048	0.753	0.128	0.006	0.567	-0.018	0.579	0.038	0.027	0.823	-0.001	-0.029	0.039	0.002	0.025	-0.081	-0.007	-0.003	-0.016	-0.007	0.52	-0.171	-0.041	0.296	0.051	0.418	0.053	0.417	0.018	-0.579	0.001	-0.239	0.047	-0.646
1.135	-1.65	37.958	-29.315	0.704	27.003	17.513	16.439	-6.047	28.373	17.445	-17.041	-6.884	1.737	7.283	-9.902	-1.699	6.493	30.466	41.879	-10.619	54.143	20.227	14.378	0	0	0	0.284	4.351	-5.191	-0.492	12.407	2.619	-9.649	2.029	0	3.12	1.606	0	-0.169	0.029	-0.001	-0.093	-0.035	0.014	-0.034	-0.016	-0.012	0	0	0	0.693	0.051	0.048	0.776	0.132	0.007	0.578	-0.024	0.6	0.045	0.029	0.848	-0.003	-0.049	0.05	0.002	0.024	-0.096	-0.007	-0.003	-0.016	-0.009	0.528	-0.195	-0.043	0.304	0.048	0.437	0.048	0.43	0.028	-0.695	0.003	-0.273	0.041	-0.718
1.189	-1.926	37.64	-29.66	0.499	23.635	17.645	16.64	-6.116	28.272	17.335	-17.265	-7.102	1.768	6.647	-9.61	-1.651	6.163	31.049	42.301	-10.838	55.272	20.374	14.759	0	0	0	0.281	4.431	-5.028	-0.37	12.49	2.962	-9.498	-0.972	0	3.102	1.637	0	-0.177	0.034	-0.004	-0.097	-0.037	0.011	-0.034	-0.019	-0.012	0	0	0	0.714	0.056	0.047	0.798	0.136	0.008	0.588	-0.03	0.621	0.052	0.032	0.871	-0.005	-0.07	0.063	0.003	0.023	-0.112	-0.008	-0.004	-0.015	-0.011	0.536	-0.221	-0.044	0.313	0.046	0.458	0.043	0.444	0.041	-0.814	0.005	-0.311	0.037	-0.79
1.148	-2.204	37.258	-29.85	0.221	20.224	17.815	16.838	-6.149	28.181	17.215	-17.456	-7.347	1.808	6.001	-9.363	-1.608	5.845	31.743	42.722	-11.132	56.388	20.505	15.098	0	0	0	0.285	4.509	-4.861	-0.233	12.562	3.303	-9.242	-4.012	0	3.083	1.671	0	-0.184	0.038	-0.008	-0.101	-0.039	0.009	-0.033	-0.022	-0.013	0	0	0	0.736	0.063	0.046	0.821	0.14	0.008	0.599	-0.035	0.643	0.06	0.034	0.897	-0.006	-0.091	0.078	0.003	0.022	-0.129	-0.008	-0.004	-0.014	-0.014	0.544	-0.248	-0.045	0.322	0.044	0.479	0.039	0.459	0.056	-0.927	0.007	-0.35	0.032	-0.86
0.996	-2.476	36.822	-29.836	-0.107	16.815	17.986	17.018	-6.116	28.103	17.088	-17.616	-7.599	1.85	5.342	-9.164	-1.569	5.541	32.519	43.13	-11.478	57.485	20.618	15.389	0	0	0	0.295	4.58	-4.69	-0.09	12.623	3.639	-8.89	-7.069	0	3.065	1.71	0	-0.191	0.041	-0.012	-0.103	-0.041	0.006	-0.032	-0.025	-0.014	0	0	0	0.757	0.069	0.046	0.843	0.145	0.007	0.609	-0.041	0.665	0.068	0.037	0.919	-0.007	-0.11	0.094	0.004	0.022	-0.147	-0.008	-0.004	-0.013	-0.015	0.551	-0.277	-0.046	0.331	0.042	0.502	0.035	0.475	0.071	-1.023	0.008	-0.391	0.029	-0.924
0.72	-2.735	36.35	-29.584	-0.455	13.462	18.122	17.163	-5.985	28.041	16.957	-17.748	-7.835	1.89	4.669	-9.013	-1.534	5.252	33.338	43.518	-11.845	58.558	20.709	15.634	0	0	0	0.311	4.643	-4.512	0.056	12.673	3.969	-8.459	-10.117	0	3.051	1.757	0	-0.195	0.044	-0.015	-0.104	-0.043	0.004	-0.031	-0.028	-0.014	0	0	0	0.777	0.077	0.044	0.864	0.15	0.007	0.618	-0.047	0.685	0.075	0.04	0.942	-0.007	-0.126	0.111	0.004	0.022	-0.163	-0.008	-0.004	-0.012	-0.017	0.557	-0.307	-0.047	0.34	0.041	0.526	0.031	0.492	0.085	-1.092	0.009	-0.433	0.025	-0.98
