R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
-17.859	4.292	14.976	1.318	-2.07	11.408	5.752	-17.945	5.993	32.915	19.526	-13.969	-14.439	-10.062	15.782	-12.567	-2.377	62.365	15.823	-12.838	-4.976	26.161	13.953	-11.21	0	0	0	-1.521	-3.831	-5.186	-1.495	5.543	-0.914	-10.992	-1.401	0	-9.885	58.618	0	-0.022	0.003	-0.001	-0.009	-0.001	-0.001	-0.002	0	0.001	0	0	0	-0.013	-0.001	0.002	-0.003	-0.003	0.001	-0.002	0	0	0	0	0	0	-0.007	-0.01	0	-0.002	0.001	0	0	-0.002	0.002	0.006	0.001	0.001	0.004	-0.008	0	0	-0.001	-0.019	0.001	0.001	-0.002	-0.006	0.004	0.022	0.004	0.002	0.002	0.016	0.005	0.003	0.005
-17.785	4.097	13.828	1.429	-2.025	10.803	5.715	-17.577	6.212	33.732	19.337	-13.4	-13.79	-9.542	17.105	-12.452	-2.128	62.092	14.979	-13.214	-3.741	25.451	14.143	-11.7	0	0	0	-1.507	-3.841	-4.926	-1.23	5.469	-0.965	-11.024	-1.21	0	-10.309	55.792	0	-0.046	0.007	-0.002	-0.019	-0.001	-0.001	-0.005	0	0.001	0	0	0	-0.028	-0.003	0.004	-0.006	-0.005	0.002	-0.004	-0.001	0	0	0	0	0	-0.013	-0.013	0	-0.004	0.001	0.001	0.001	-0.003	0.002	0.007	-0.002	0.001	0.005	-0.013	0	0	-0.003	-0.025	0.001	0.002	0.003	-0.014	0.007	2.724	0.565	0.241	0.197	2.007	0.641	0.344	0.644
-17.712	3.919	12.672	1.535	-1.971	10.189	5.685	-17.237	6.438	34.57	19.158	-12.848	-13.143	-9.047	18.393	-12.404	-1.858	61.75	14.22	-13.538	-2.533	24.757	14.339	-12.199	0	0	0	-1.498	-3.855	-4.663	-0.983	5.391	-1.028	-11.057	-1.027	0	-10.678	52.932	0	-0.07	0.009	-0.003	-0.029	-0.002	-0.002	-0.008	0	0.002	0	0	0	-0.043	-0.004	0.006	-0.009	-0.008	0.003	-0.007	-0.001	0	0	0	0	-0.001	-0.018	-0.016	0	-0.005	0.001	0.001	0.001	-0.004	0.002	0.008	-0.004	0.001	0.006	-0.018	0	0	-0.004	-0.031	0.001	0.002	0.007	-0.026	0.01	8.415	1.96	0.83	0.619	6.363	2.027	1.136	2.181
-17.622	3.775	11.5	1.62	-1.895	9.551	5.667	-16.96	6.671	35.443	18.996	-12.321	-12.472	-8.598	19.615	-12.472	-1.531	61.269	13.614	-13.764	-1.367	24.097	14.541	-12.715	0	0	0	-1.499	-3.878	-4.396	-0.77	5.309	-1.108	-11.087	-0.853	0	-10.97	50.028	0	-0.091	0.011	-0.004	-0.038	-0.002	-0.003	-0.01	0	0.002	0	0	0	-0.056	-0.005	0.008	-0.013	-0.01	0.004	-0.009	-0.001	0	0	0	0	-0.001	-0.023	-0.018	0	-0.006	0.001	0.001	0.001	-0.005	0.002	0.009	-0.007	0.001	0.007	-0.022	0	0	-0.005	-0.035	0.001	0.002	0.012	-0.041	0.012	15.249	4.026	1.685	1.153	11.55	3.721	2.186	4.327
-17.498	3.677	10.305	1.656	-1.788	8.878	5.679	-16.78	6.911	36.362	18.855	-11.827	-11.75	-8.21	20.752	-12.683	-1.119	60.593	13.194	-13.88	-0.248	23.484	14.748	-13.251	0	0	0	-1.513	-3.912	-4.123	-0.6	5.225	-1.206	-11.115	-0.689	0	-11.172	47.064	0	-0.109	0.011	-0.005	-0.046	-0.003	-0.003	-0.012	0	0.003	0	0	0	-0.067	-0.005	0.009	-0.016	-0.013	0.004	-0.011	0	0	0	0	0	-0.001	-0.028	-0.019	0	-0.007	0	0.001	0.001	-0.006	0.002	0.011	-0.01	0.001	0.008	-0.026	0	0	-0.007	-0.038	0	0.003	0.016	-0.06	0.014	22.13	6.649	2.743	1.722	16.127	5.402	3.336	6.833
-17.332	3.628	9.089	1.615	-1.651	8.164	5.739	-16.717	7.159	37.327	18.739	-11.368	-10.958	-7.885	21.792	-13.039	-0.607	59.686	12.955	-13.896	0.816	22.925	14.957	-13.811	0	0	0	-1.542	-3.957	-3.845	-0.475	5.142	-1.316	-11.138	-0.529	0	-11.289	44.032	0	-0.123	0.011	-0.006	-0.052	-0.003	-0.004	-0.014	0	0.003	0	0	0	-0.077	-0.004	0.011	-0.02	-0.014	0.005	-0.013	0	0	0	0	0	-0.001	-0.032	-0.02	0	-0.008	0	0.002	0.001	-0.007	0.003	0.013	-0.013	0.002	0.009	-0.03	0	0	-0.008	-0.039	0	0.003	0.019	-0.082	0.016	28.443	9.725	3.961	2.269	19.082	6.85	4.461	9.49
-17.122	3.624	7.861	1.473	-1.496	7.415	5.869	-16.773	7.418	38.34	18.653	-10.939	-10.089	-7.621	22.728	-13.522	0.006	58.526	12.86	-13.836	1.816	22.422	15.164	-14.393	0	0	0	-1.585	-4.012	-3.562	-0.389	5.063	-1.434	-11.156	-0.37	0	-11.331	40.93	0	-0.134	0.009	-0.008	-0.057	-0.003	-0.004	-0.015	0	0.004	0	0	0	-0.085	-0.004	0.012	-0.024	-0.016	0.005	-0.015	0	0.001	0	0	0	-0.001	-0.036	-0.019	0	-0.009	-0.001	0.002	0.001	-0.007	0.003	0.016	-0.016	0.002	0.01	-0.033	0.001	0	-0.009	-0.039	-0.001	0.003	0.022	-0.107	0.016	33.939	13.143	5.292	2.758	20.378	8.024	5.484	12.092
-16.869	3.656	6.632	1.218	-1.337	6.644	6.079	-16.93	7.695	39.393	18.598	-10.535	-9.155	-7.406	23.557	-14.099	0.712	57.1	12.858	-13.732	2.735	21.976	15.367	-14.995	0	0	0	-1.642	-4.074	-3.276	-0.33	4.989	-1.558	-11.17	-0.207	0	-11.313	37.763	0	-0.142	0.008	-0.009	-0.061	-0.004	-0.005	-0.016	0	0.004	0	0	0	-0.092	-0.003	0.013	-0.028	-0.017	0.006	-0.017	0	0.001	0	0	0	-0.001	-0.039	-0.018	0	-0.009	-0.001	0.002	0.001	-0.008	0.004	0.019	-0.018	0.001	0.012	-0.036	0.001	0.001	-0.01	-0.036	-0.002	0.003	0.023	-0.135	0.016	38.623	16.741	6.679	3.179	20.515	9.049	6.352	14.405
-16.57	3.708	5.417	0.856	-1.187	5.873	6.366	-17.164	7.994	40.481	18.574	-10.145	-8.186	-7.226	24.279	-14.739	1.487	55.406	12.894	-13.624	3.556	21.582	15.563	-15.61	0	0	0	-1.708	-4.138	-2.99	-0.283	4.922	-1.695	-11.18	-0.039	0	-11.253	34.545	0	-0.147	0.006	-0.01	-0.063	-0.004	-0.005	-0.017	0	0.004	0	0	0	-0.099	-0.001	0.014	-0.032	-0.019	0.006	-0.018	0	0.002	0	0	0	-0.001	-0.041	-0.015	0	-0.009	-0.002	0.002	0.002	-0.008	0.005	0.024	-0.019	0.001	0.014	-0.039	0.001	0.001	-0.011	-0.031	-0.003	0.003	0.022	-0.166	0.016	42.53	20.275	8.064	3.537	20.051	10.125	7.023	16.216
-16.226	3.765	4.236	0.406	-1.055	5.128	6.714	-17.447	8.319	41.592	18.58	-9.758	-7.226	-7.072	24.9	-15.411	2.293	53.448	12.918	-13.553	4.259	21.238	15.754	-16.235	0	0	0	-1.78	-4.198	-2.706	-0.236	4.867	-1.852	-11.19	0.135	0	-11.176	31.294	0	-0.15	0.004	-0.011	-0.065	-0.004	-0.005	-0.017	0	0.004	0	0	0	-0.104	0.001	0.015	-0.036	-0.021	0.007	-0.019	0	0.002	0	0	0	0	-0.043	-0.013	0	-0.009	-0.003	0.002	0.002	-0.009	0.006	0.028	-0.018	0.001	0.016	-0.043	0.002	0.001	-0.012	-0.024	-0.004	0.003	0.02	-0.2	0.014	45.623	23.417	9.384	3.84	19.451	11.489	7.477	17.527
