R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
12.709	6.952	-13.333	-35.78	3.295	-6.465	2.012	-2.066	8.617	41.251	15.489	7.321	3.41	-2.989	31.326	-23.054	2.91	-3.298	11.276	5.836	-2.178	36.798	5.776	-17.404	0	0	0	-1.528	3.929	6.939	-2.22	9.669	5.493	-17.74	11.198	0	-14.14	-23.108	0	-0.025	-0.002	-0.003	-0.009	-0.001	0	-0.002	0	0	0	0	0	-0.022	0.009	0	-0.008	-0.002	0	-0.001	-0.003	0	0	0	0	0	-0.008	0.009	0	0	-0.001	0	0	-0.002	0	-0.004	-0.004	0	-0.002	-0.007	0	0	-0.001	0.012	0.001	0	0	-0.015	0.001	0.046	0.01	0.028	0.002	0.009	0.082	0.003	0.002
12.538	7.077	-13.966	-35.19	3.41	-6.028	1.959	-2.434	8.609	41.281	15.277	7.465	3.251	-3.084	31.301	-23.905	2.873	-4.237	11.932	6.384	-2.157	36.42	5.707	-17.478	0	0	0	-1.608	3.884	7.01	-2.351	9.591	5.334	-17.567	12.109	0	-14.371	-24.242	0	-0.057	-0.002	-0.005	-0.022	-0.001	-0.002	-0.005	0	0	0	0	0	-0.051	0.018	0.002	-0.019	-0.006	0.001	-0.003	-0.006	0	0	0	0	0	-0.009	0.003	0	-0.001	0.001	0	0	-0.004	0	0.002	-0.003	0	0.001	-0.012	0	0	-0.002	0.003	-0.001	-0.001	0	-0.02	0.001	6.121	1.398	3.536	0.282	1.18	10.199	0.347	0.229
12.354	7.19	-14.596	-34.596	3.516	-5.579	1.915	-2.791	8.582	41.316	15.067	7.592	3.106	-3.165	31.285	-24.73	2.832	-5.096	12.566	6.97	-2.167	36.039	5.637	-17.551	0	0	0	-1.689	3.835	7.083	-2.474	9.514	5.181	-17.386	13.044	0	-14.598	-25.294	0	-0.087	-0.002	-0.007	-0.033	0	-0.002	-0.008	0	0.001	0	0	0	-0.078	0.027	0.003	-0.029	-0.009	0.002	-0.006	-0.009	0	0	0	0	0	-0.009	-0.005	0	-0.002	0.003	0.001	0	-0.005	0	0.008	-0.001	-0.001	0.004	-0.016	0	0	-0.003	-0.006	-0.004	-0.001	0	-0.021	0.001	20.656	4.909	11.14	0.908	3.786	32.192	1.152	0.701
12.143	7.287	-15.217	-33.995	3.611	-5.108	1.88	-3.139	8.517	41.358	14.86	7.688	2.987	-3.218	31.287	-25.512	2.785	-5.811	13.155	7.591	-2.222	35.648	5.565	-17.622	0	0	0	-1.769	3.78	7.157	-2.583	9.44	5.042	-17.194	14.025	0	-14.822	-26.186	0	-0.115	-0.001	-0.009	-0.044	0	-0.003	-0.011	0	0.001	0	0	0	-0.103	0.036	0.005	-0.039	-0.012	0.003	-0.008	-0.013	0	0	0	0	-0.001	-0.009	-0.013	0	-0.002	0.006	0.001	0	-0.007	0	0.015	0	-0.001	0.007	-0.02	0	0	-0.004	-0.018	-0.007	-0.003	0	-0.018	0.001	40.429	10.086	20.359	1.748	7.056	59.021	2.239	1.239
11.895	7.362	-15.822	-33.386	3.694	-4.605	1.858	-3.475	8.396	41.407	14.658	7.739	2.903	-3.232	31.312	-26.228	2.728	-6.326	13.672	8.238	-2.338	35.245	5.49	-17.691	0	0	0	-1.848	3.715	7.234	-2.671	9.369	4.92	-16.987	15.075	0	-15.042	-26.848	0	-0.14	0	-0.011	-0.053	0.001	-0.004	-0.013	0	0.001	0	0	0	-0.126	0.043	0.007	-0.048	-0.014	0.004	-0.01	-0.015	0	0	0	0	-0.001	-0.009	-0.022	0	-0.003	0.009	0.001	0	-0.008	0	0.023	0.001	-0.001	0.011	-0.023	0	0	-0.005	-0.031	-0.011	-0.004	0	-0.01	0.001	62.417	16.484	29.602	2.725	10.377	85.032	3.473	1.749
11.604	7.411	-16.405	-32.772	3.765	-4.061	1.854	-3.792	8.202	41.462	14.459	7.735	2.86	-3.201	31.364	-26.856	2.664	-6.599	14.094	8.898	-2.528	34.828	5.412	-17.758	0	0	0	-1.926	3.637	7.312	-2.734	9.304	4.818	-16.764	16.213	0	-15.255	-27.225	0	-0.161	0.001	-0.012	-0.062	0.002	-0.005	-0.015	0	0.001	0	0	0	-0.146	0.049	0.01	-0.056	-0.016	0.005	-0.012	-0.017	0.001	0	0	0	-0.001	-0.008	-0.033	0	-0.004	0.011	0.001	0	-0.009	0	0.031	0.002	-0.001	0.014	-0.026	0	0	-0.006	-0.046	-0.016	-0.007	0	0.001	0	83.743	23.626	38.228	3.782	13.326	106.408	4.746	2.195
11.262	7.431	-16.958	-32.161	3.823	-3.469	1.875	-4.08	7.919	41.52	14.265	7.668	2.859	-3.121	31.443	-27.364	2.594	-6.609	14.395	9.55	-2.801	34.397	5.331	-17.822	0	0	0	-2.003	3.544	7.394	-2.77	9.246	4.738	-16.523	17.459	0	-15.453	-27.273	0	-0.179	0.004	-0.013	-0.068	0.003	-0.005	-0.017	0.001	0.002	0	0	0	-0.163	0.053	0.013	-0.064	-0.017	0.007	-0.013	-0.019	0.001	0	0	0	-0.001	-0.007	-0.046	0	-0.005	0.014	0.001	0	-0.01	0	0.041	0.003	-0.002	0.018	-0.028	0	0	-0.006	-0.063	-0.022	-0.01	-0.001	0.015	-0.002	101.984	30.961	45.925	4.876	15.692	121.028	5.959	2.569
10.869	7.418	-17.475	-31.565	3.87	-2.822	1.934	-4.321	7.53	41.577	14.073	7.533	2.9	-2.994	31.548	-27.718	2.525	-6.347	14.548	10.164	-3.158	33.953	5.248	-17.886	0	0	0	-2.077	3.435	7.478	-2.775	9.194	4.679	-16.264	18.83	0	-15.625	-26.966	0	-0.193	0.007	-0.013	-0.074	0.005	-0.006	-0.018	0.001	0.002	0	0	0	-0.178	0.056	0.016	-0.07	-0.017	0.009	-0.015	-0.02	0.001	0	0	0	-0.001	-0.005	-0.061	0	-0.006	0.017	0.001	0	-0.012	-0.001	0.051	0.004	-0.002	0.022	-0.03	0	0	-0.008	-0.08	-0.03	-0.014	-0.001	0.03	-0.004	115.463	37.828	52.697	5.981	17.318	128.285	7.032	2.866
10.425	7.371	-17.947	-30.999	3.905	-2.111	2.043	-4.498	7.021	41.628	13.884	7.329	2.98	-2.821	31.673	-27.883	2.465	-5.82	14.523	10.706	-3.594	33.497	5.165	-17.95	0	0	0	-2.149	3.311	7.565	-2.749	9.151	4.642	-15.987	20.342	0	-15.757	-26.293	0	-0.203	0.01	-0.013	-0.079	0.007	-0.006	-0.02	0.001	0.002	0	0	0	-0.189	0.057	0.02	-0.075	-0.017	0.01	-0.016	-0.02	0.001	0	0	0	-0.001	-0.003	-0.076	0	-0.008	0.021	0.001	0	-0.013	-0.001	0.062	0.005	-0.002	0.026	-0.031	0	0	-0.009	-0.095	-0.038	-0.018	-0.001	0.045	-0.007	123.632	43.398	58.472	7.107	18.135	128.952	7.937	3.081
9.936	7.288	-18.365	-30.488	3.933	-1.332	2.22	-4.594	6.378	41.669	13.694	7.057	3.097	-2.609	31.813	-27.825	2.424	-5.046	14.292	11.134	-4.094	33.035	5.084	-18.013	0	0	0	-2.216	3.171	7.654	-2.691	9.117	4.627	-15.692	22.011	0	-15.834	-25.258	0	-0.21	0.014	-0.013	-0.083	0.009	-0.007	-0.021	0.001	0.002	0	0	0	-0.199	0.056	0.024	-0.079	-0.017	0.012	-0.018	-0.02	0.001	0	0	0	-0.002	-0.001	-0.093	0	-0.009	0.024	0.001	0	-0.014	-0.001	0.073	0.006	-0.003	0.03	-0.032	0.001	0	-0.01	-0.108	-0.048	-0.024	-0.001	0.06	-0.01	127.418	46.78	63.242	8.259	18.23	124.572	8.663	3.227
9.406	7.165	-18.719	-30.055	3.955	-0.477	2.481	-4.592	5.586	41.695	13.504	6.719	3.251	-2.362	31.96	-27.513	2.413	-4.05	13.83	11.411	-4.634	32.569	5.005	-18.078	0	0	0	-2.278	3.018	7.746	-2.601	9.091	4.633	-15.38	23.851	0	-15.841	-23.884	0	-0.215	0.018	-0.013	-0.086	0.011	-0.008	-0.022	0.001	0.002	0	0	0	-0.206	0.054	0.027	-0.083	-0.016	0.014	-0.019	-0.019	0.001	0	0	0	-0.002	0.001	-0.11	0	-0.011	0.027	0.001	0	-0.014	-0.001	0.084	0.007	-0.003	0.033	-0.032	0.001	0	-0.011	-0.114	-0.058	-0.03	-0.002	0.073	-0.014	128.064	47.462	67.278	9.418	17.771	116.583	9.217	3.347
8.847	7	-19	-29.727	3.975	0.462	2.842	-4.483	4.632	41.7	13.312	6.321	3.443	-2.086	32.107	-26.931	2.441	-2.863	13.117	11.507	-5.185	32.103	4.933	-18.142	0	0	0	-2.335	2.854	7.839	-2.478	9.074	4.66	-15.049	25.874	0	-15.769	-22.21	0	-0.218	0.021	-0.012	-0.089	0.013	-0.008	-0.023	0	0.002	0	0	0	-0.211	0.051	0.031	-0.085	-0.015	0.016	-0.02	-0.019	0.001	0	0	0	-0.002	0.003	-0.127	0	-0.012	0.029	0.001	0	-0.015	-0.001	0.093	0.008	-0.003	0.035	-0.032	0.001	0	-0.012	-0.113	-0.069	-0.037	-0.002	0.084	-0.017	126.34	45.502	70.743	10.557	16.988	106.286	9.613	3.484
8.272	6.79	-19.197	-29.528	4	1.494	3.313	-4.266	3.503	41.68	13.116	5.868	3.675	-1.784	32.244	-26.075	2.514	-1.52	12.149	11.41	-5.716	31.642	4.867	-18.206	0	0	0	-2.383	2.682	7.934	-2.321	9.065	4.709	-14.7	28.091	0	-15.612	-20.289	0	-0.22	0.024	-0.011	-0.091	0.014	-0.009	-0.024	0	0.001	0	0	0	-0.215	0.047	0.034	-0.087	-0.015	0.017	-0.021	-0.018	0.001	0	0	0	-0.002	0.005	-0.143	0	-0.014	0.031	0.001	0	-0.016	-0.001	0.101	0.01	-0.003	0.037	-0.032	0.001	0	-0.013	-0.103	-0.08	-0.045	-0.002	0.092	-0.021	122.868	41.412	73.874	11.627	16.227	94.868	9.86	3.67
7.7	6.531	-19.3	-29.478	4.034	2.629	3.899	-3.949	2.187	41.628	12.915	5.369	3.952	-1.46	32.363	-24.964	2.636	-0.057	10.937	11.129	-6.2	31.189	4.812	-18.266	0	0	0	-2.422	2.506	8.029	-2.128	9.062	4.781	-14.33	30.512	0	-15.373	-18.189	0	-0.22	0.027	-0.011	-0.094	0.015	-0.009	-0.025	-0.001	0.001	0	0	0	-0.217	0.042	0.036	-0.088	-0.014	0.018	-0.022	-0.016	0.001	0	0	0	-0.002	0.007	-0.158	0	-0.016	0.032	0.001	0	-0.017	0	0.107	0.012	-0.003	0.039	-0.032	0.001	0	-0.014	-0.082	-0.09	-0.053	-0.002	0.098	-0.023	118.351	36.048	76.924	12.589	15.795	83.536	9.956	3.922
7.151	6.22	-19.302	-29.592	4.086	3.878	4.597	-3.55	0.673	41.541	12.708	4.833	4.276	-1.115	32.454	-23.636	2.809	1.492	9.513	10.694	-6.613	30.748	4.768	-18.321	0	0	0	-2.449	2.331	8.123	-1.898	9.062	4.874	-13.937	33.142	0	-15.065	-15.986	0	-0.22	0.028	-0.01	-0.096	0.016	-0.01	-0.026	-0.001	0.001	0	0	0	-0.218	0.036	0.038	-0.089	-0.014	0.018	-0.023	-0.015	0.001	0	0	0	-0.002	0.008	-0.171	0	-0.017	0.033	0.001	0	-0.018	0	0.11	0.015	-0.003	0.039	-0.032	0.001	0	-0.015	-0.051	-0.1	-0.061	-0.001	0.102	-0.024	113.225	30.317	80.03	13.443	15.957	73.188	9.898	4.246
6.648	5.854	-19.196	-29.871	4.164	5.253	5.391	-3.095	-1.045	41.414	12.493	4.267	4.645	-0.751	32.508	-22.151	3.031	3.089	7.929	10.15	-6.935	30.323	4.738	-18.367	0	0	0	-2.462	2.16	8.216	-1.632	9.062	4.989	-13.52	35.986	0	-14.707	-13.758	0	-0.219	0.029	-0.01	-0.099	0.016	-0.011	-0.028	-0.002	0.001	0	0	0	-0.217	0.03	0.038	-0.089	-0.015	0.018	-0.024	-0.014	0.001	0	0	0	-0.002	0.008	-0.181	0	-0.019	0.033	0	0	-0.018	0.001	0.111	0.018	-0.003	0.038	-0.032	0	0	-0.015	-0.011	-0.107	-0.07	0	0.105	-0.024	107.702	24.997	83.244	14.163	16.979	64.39	9.694	4.63
6.215	5.43	-18.977	-30.311	4.278	6.761	6.258	-2.62	-2.967	41.245	12.269	3.681	5.055	-0.367	32.515	-20.58	3.297	4.7	6.251	9.544	-7.15	29.917	4.724	-18.402	0	0	0	-2.459	1.997	8.305	-1.329	9.058	5.123	-13.075	39.04	0	-14.322	-11.582	0	-0.217	0.029	-0.009	-0.101	0.015	-0.011	-0.029	-0.004	0	0	0	0	-0.216	0.023	0.037	-0.088	-0.016	0.017	-0.025	-0.013	0.001	0	0	0	-0.003	0.009	-0.19	0.001	-0.02	0.033	0	0	-0.019	0.001	0.108	0.022	-0.003	0.036	-0.032	0	0	-0.016	0.036	-0.113	-0.078	0.002	0.106	-0.022	102.201	20.666	86.409	14.693	19.117	57.252	9.36	5.064
5.878	4.949	-18.644	-30.892	4.442	8.41	7.162	-2.163	-5.085	41.034	12.036	3.084	5.49	0.034	32.465	-18.997	3.599	6.292	4.551	8.91	-7.246	29.536	4.725	-18.423	0	0	0	-2.437	1.846	8.39	-0.993	9.045	5.274	-12.604	42.297	0	-13.936	-9.52	0	-0.216	0.029	-0.008	-0.103	0.014	-0.011	-0.03	-0.005	0	0	0	0	-0.213	0.016	0.034	-0.087	-0.017	0.016	-0.025	-0.011	0.001	0	0	0	-0.003	0.009	-0.196	0.001	-0.022	0.032	0	0	-0.02	0.001	0.101	0.026	-0.003	0.034	-0.033	0	0	-0.017	0.088	-0.117	-0.086	0.004	0.106	-0.019	97.024	17.719	89.139	14.994	22.588	51.404	8.918	5.537
5.657	4.415	-18.198	-31.586	4.668	10.204	8.064	-1.764	-7.38	40.781	11.797	2.482	5.929	0.453	32.35	-17.471	3.925	7.835	2.903	8.268	-7.215	29.183	4.744	-18.427	0	0	0	-2.396	1.708	8.467	-0.628	9.021	5.437	-12.106	45.737	0	-13.571	-7.625	0	-0.215	0.027	-0.007	-0.105	0.012	-0.011	-0.031	-0.006	-0.001	0	0	0	-0.21	0.009	0.03	-0.086	-0.018	0.014	-0.026	-0.01	0.001	0	0	0	-0.003	0.008	-0.199	0.001	-0.023	0.031	-0.001	0	-0.02	0.002	0.092	0.031	-0.003	0.03	-0.033	0	0	-0.017	0.142	-0.119	-0.093	0.008	0.104	-0.014	92.131	16.398	90.971	15.065	27.527	46.305	8.393	6.037
5.568	3.832	-17.64	-32.352	4.969	12.142	8.918	-1.457	-9.819	40.492	11.551	1.884	6.347	0.884	32.163	-16.056	4.26	9.303	1.373	7.618	-7.053	28.864	4.779	-18.412	0	0	0	-2.335	1.586	8.533	-0.243	8.982	5.609	-11.588	49.333	0	-13.243	-5.929	0	-0.213	0.025	-0.006	-0.106	0.009	-0.011	-0.032	-0.007	-0.001	0	0	0	-0.206	0.003	0.025	-0.083	-0.019	0.011	-0.026	-0.009	0	0	0	0	-0.004	0.008	-0.2	0.001	-0.024	0.03	-0.001	0	-0.021	0.002	0.08	0.035	-0.002	0.026	-0.034	0	0	-0.018	0.194	-0.12	-0.099	0.013	0.101	-0.009	86.877	16.806	91.254	14.878	33.943	41.63	7.822	6.579
5.619	3.208	-16.975	-33.144	5.357	14.216	9.682	-1.268	-12.359	40.172	11.303	1.295	6.712	1.324	31.903	-14.785	4.584	10.676	0.013	6.949	-6.767	28.582	4.831	-18.377	0	0	0	-2.253	1.479	8.587	0.154	8.927	5.782	-11.058	53.044	0	-12.963	-4.451	0	-0.212	0.022	-0.005	-0.107	0.006	-0.011	-0.033	-0.009	-0.002	0	0	0	-0.201	-0.003	0.019	-0.081	-0.02	0.009	-0.026	-0.008	0	0	0	0	-0.004	0.008	-0.199	0.001	-0.026	0.029	-0.001	0	-0.022	0.002	0.066	0.039	-0.002	0.021	-0.035	0	0	-0.018	0.243	-0.121	-0.103	0.019	0.097	-0.002	80.196	18.951	89.424	14.423	41.749	37.349	7.256	7.162
5.811	2.554	-16.204	-33.91	5.841	16.417	10.319	-1.206	-14.945	39.829	11.057	0.722	7.002	1.766	31.567	-13.681	4.878	11.939	-1.138	6.247	-6.369	28.341	4.896	-18.321	0	0	0	-2.152	1.389	8.623	0.551	8.858	5.95	-10.526	56.817	0	-12.734	-3.194	0	-0.21	0.019	-0.004	-0.107	0.003	-0.01	-0.034	-0.009	-0.002	0	0	0	-0.196	-0.008	0.013	-0.078	-0.021	0.006	-0.026	-0.007	0	0	0	0	-0.005	0.008	-0.197	0.001	-0.027	0.029	-0.002	0	-0.022	0.002	0.05	0.043	-0.002	0.016	-0.036	0	0	-0.018	0.285	-0.122	-0.105	0.026	0.091	0.004	71.467	22.787	85.243	13.764	50.706	33.587	6.746	7.753
6.13	1.883	-15.333	-34.597	6.422	18.73	10.799	-1.27	-17.515	39.472	10.817	0.168	7.198	2.203	31.158	-12.751	5.126	13.081	-2.058	5.507	-5.874	28.145	4.972	-18.242	0	0	0	-2.035	1.314	8.64	0.938	8.777	6.108	-10.012	60.583	0	-12.554	-2.152	0	-0.208	0.016	-0.003	-0.106	0	-0.009	-0.034	-0.01	-0.003	0	0	0	-0.192	-0.012	0.007	-0.076	-0.021	0.003	-0.025	-0.006	-0.001	0	0	0	-0.006	0.009	-0.193	0.001	-0.028	0.028	-0.002	0	-0.023	0.001	0.033	0.046	-0.001	0.011	-0.036	-0.001	0	-0.018	0.321	-0.124	-0.105	0.033	0.084	0.009	61.562	28.226	78.77	12.999	60.367	30.399	6.339	8.3
6.555	1.206	-14.362	-35.155	7.097	21.138	11.107	-1.443	-19.999	39.11	10.589	-0.363	7.299	2.628	30.681	-12.002	5.312	14.092	-2.738	4.73	-5.304	27.996	5.056	-18.142	0	0	0	-1.902	1.254	8.632	1.303	8.688	6.249	-9.533	64.26	0	-12.419	-1.307	0	-0.206	0.012	-0.002	-0.104	-0.002	-0.008	-0.034	-0.01	-0.003	0	0	0	-0.187	-0.015	0.001	-0.073	-0.022	0	-0.025	-0.005	-0.001	0	0	0	-0.007	0.009	-0.188	0.001	-0.03	0.029	-0.002	-0.001	-0.023	0.001	0.017	0.048	-0.001	0.006	-0.037	-0.001	0	-0.018	0.35	-0.128	-0.102	0.041	0.075	0.014	51.568	35.12	70.552	12.224	70.101	27.667	6.064	8.741
7.056	0.538	-13.295	-35.543	7.852	23.623	11.237	-1.701	-22.325	38.753	10.375	-0.869	7.315	3.033	30.14	-11.441	5.432	14.966	-3.183	3.931	-4.677	27.896	5.144	-18.021	0	0	0	-1.759	1.206	8.599	1.636	8.598	6.369	-9.116	67.752	0	-12.321	-0.637	0	-0.203	0.009	-0.001	-0.101	-0.005	-0.007	-0.034	-0.01	-0.004	0	0	0	-0.183	-0.017	-0.005	-0.071	-0.022	-0.002	-0.024	-0.004	-0.001	0	0	0	-0.008	0.011	-0.182	0.001	-0.031	0.03	-0.003	-0.001	-0.024	0.001	0	0.049	0	0.001	-0.037	-0.001	0	-0.018	0.37	-0.134	-0.095	0.048	0.064	0.018	42.293	43.151	61.537	11.507	79.291	25.206	5.926	8.974
7.602	-0.11	-12.136	-35.734	8.666	26.163	11.195	-2.012	-24.423	38.408	10.181	-1.348	7.27	3.41	29.543	-11.07	5.486	15.696	-3.408	3.13	-4.013	27.843	5.233	-17.879	0	0	0	-1.607	1.168	8.536	1.931	8.51	6.464	-8.785	70.953	0	-12.255	-0.119	0	-0.2	0.005	0.001	-0.097	-0.007	-0.006	-0.034	-0.01	-0.004	0	0	0	-0.179	-0.019	-0.009	-0.069	-0.023	-0.004	-0.023	-0.003	-0.002	0	0	0	-0.009	0.012	-0.175	0.001	-0.033	0.032	-0.003	-0.001	-0.024	0	-0.015	0.05	0	-0.003	-0.038	-0.001	0	-0.017	0.384	-0.142	-0.086	0.054	0.053	0.021	34.211	51.866	52.602	10.876	87.44	22.87	5.917	8.9
8.161	-0.727	-10.888	-35.722	9.516	28.736	10.996	-2.345	-26.229	38.082	10.01	-1.801	7.197	3.753	28.893	-10.894	5.482	16.276	-3.438	2.35	-3.328	27.836	5.32	-17.718	0	0	0	-1.451	1.139	8.443	2.182	8.431	6.534	-8.567	73.748	0	-12.212	0.274	0	-0.196	0.002	0.002	-0.092	-0.009	-0.006	-0.033	-0.009	-0.004	0	0	0	-0.176	-0.019	-0.013	-0.067	-0.023	-0.005	-0.022	-0.002	-0.002	0	0	0	-0.01	0.013	-0.168	0.002	-0.035	0.035	-0.003	-0.001	-0.024	0	-0.029	0.049	0	-0.007	-0.038	-0.001	0	-0.017	0.39	-0.151	-0.075	0.06	0.041	0.023	27.589	60.68	44.426	10.364	94.068	20.591	6.021	8.529
8.708	-1.308	-9.561	-35.522	10.375	31.314	10.664	-2.67	-27.687	37.778	9.862	-2.23	7.131	4.056	28.194	-10.906	5.434	16.702	-3.311	1.618	-2.638	27.873	5.402	-17.54	0	0	0	-1.293	1.114	8.319	2.386	8.365	6.576	-8.486	76.025	0	-12.188	0.566	0	-0.192	-0.001	0.002	-0.087	-0.01	-0.005	-0.033	-0.008	-0.005	0	0	0	-0.174	-0.019	-0.016	-0.065	-0.023	-0.006	-0.022	-0.002	-0.002	0	0	0	-0.011	0.015	-0.161	0.002	-0.037	0.038	-0.004	-0.001	-0.024	-0.001	-0.041	0.048	0.001	-0.009	-0.037	-0.001	0	-0.016	0.389	-0.159	-0.06	0.064	0.029	0.024	22.548	68.924	37.367	9.975	98.703	18.415	6.212	7.976
9.233	-1.847	-8.164	-35.173	11.221	33.866	10.224	-2.96	-28.759	37.496	9.738	-2.635	7.102	4.316	27.448	-11.092	5.357	16.973	-3.066	0.954	-1.955	27.95	5.478	-17.345	0	0	0	-1.136	1.093	8.163	2.545	8.313	6.591	-8.56	77.689	0	-12.177	0.781	0	-0.187	-0.004	0.003	-0.081	-0.011	-0.004	-0.032	-0.006	-0.005	0	0	0	-0.172	-0.018	-0.018	-0.064	-0.023	-0.007	-0.021	-0.001	-0.002	0	0	0	-0.012	0.017	-0.154	0.002	-0.038	0.041	-0.004	-0.001	-0.024	-0.001	-0.05	0.046	0.001	-0.012	-0.037	-0.001	0	-0.016	0.383	-0.165	-0.044	0.066	0.017	0.023	19.071	76.05	31.5	9.674	101.316	16.436	6.442	7.357
9.732	-2.343	-6.71	-34.733	12.04	36.358	9.707	-3.189	-29.418	37.238	9.638	-3.02	7.135	4.53	26.658	-11.431	5.266	17.093	-2.749	0.373	-1.291	28.064	5.547	-17.136	0	0	0	-0.983	1.074	7.977	2.661	8.278	6.576	-8.799	78.697	0	-12.177	0.938	0	-0.182	-0.007	0.003	-0.075	-0.011	-0.004	-0.032	-0.004	-0.005	0	0	0	-0.171	-0.016	-0.019	-0.064	-0.022	-0.007	-0.02	-0.001	-0.002	0	0	0	-0.012	0.019	-0.146	0.002	-0.04	0.045	-0.004	-0.001	-0.024	-0.002	-0.057	0.042	0.001	-0.013	-0.036	-0.001	0	-0.015	0.37	-0.168	-0.027	0.066	0.005	0.022	17.001	81.959	26.839	9.419	102.293	14.746	6.644	6.751
10.218	-2.798	-5.214	-34.268	12.827	38.75	9.143	-3.338	-29.66	37.001	9.56	-3.388	7.243	4.698	25.823	-11.893	5.174	17.068	-2.401	-0.117	-0.654	28.212	5.609	-16.916	0	0	0	-0.834	1.055	7.76	2.739	8.257	6.532	-9.209	79.074	0	-12.183	1.055	0	-0.177	-0.01	0.004	-0.069	-0.011	-0.004	-0.031	-0.003	-0.005	0	0	0	-0.17	-0.014	-0.02	-0.063	-0.022	-0.007	-0.019	-0.001	-0.002	0	0	0	-0.013	0.02	-0.139	0.003	-0.041	0.048	-0.004	-0.001	-0.024	-0.002	-0.062	0.039	0.001	-0.014	-0.035	-0.001	0	-0.015	0.353	-0.165	-0.009	0.065	-0.005	0.021	16.097	86.894	23.291	9.146	102.259	13.43	6.764	6.204
