R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR
-7.802	-2.073	30.638	-24.735	-2.033	37.383	9.608	8.987	-0.779	22.007	13.026	-5.908	16.377	2.771	2.511	-31.147	-0.032	2.198	15.653	29.054	-1.684	19.029	12.79	5.594	0	0	0	0.071	-2.623	-1.352	-0.358	8.34	3.382	-19.451	13.465	0	-4.565	2.083	0	-0.143	-0.003	0.002	-0.064	-0.037	0.019	-0.029	-0.008	-0.002	0	0	0	-0.152	0.013	-0.011	-0.063	-0.001	-0.004	-0.015	0	-0.009	0	0	0	0	0.01	0.106	-0.001	0.034	-0.07	-0.001	-0.001	-0.009	0	-0.039	-0.03	0	-0.01	0.002	-0.003	-0.001	-0.006	-0.035	-0.478	0.004	-0.052	0.001	0.003
-8.021	-2.055	30.843	-23.878	-1.812	34.545	9.255	9.03	-0.567	20.7	13.019	-7.11	16.332	2.564	1.742	-30.884	-0.053	1.929	15.649	28.628	-1.245	20.284	12.909	6.734	0	0	0	0.063	-2.69	-1.514	-0.487	8.361	3.638	-18.973	10.485	0	-4.557	2.28	0	-0.151	-0.005	0.002	-0.069	-0.042	0.021	-0.03	-0.011	-0.001	0	0	0	-0.153	0.013	-0.012	-0.064	-0.001	-0.004	-0.015	0	-0.008	0	0	0	-0.001	0.007	0.139	-0.001	0.04	-0.085	0	0	-0.009	0	-0.041	-0.029	0	-0.011	0.002	-0.003	-0.001	-0.006	-0.019	-0.614	0.003	-0.048	0.001	0.003
-8.227	-2.044	30.949	-23.141	-1.574	31.545	8.914	9.172	-0.417	19.433	13.02	-8.323	16.242	2.365	1.006	-30.561	-0.069	1.713	15.638	28.105	-0.77	21.561	13.05	7.856	0	0	0	0.063	-2.751	-1.657	-0.606	8.388	3.912	-18.573	7.467	0	-4.54	2.495	0	-0.158	-0.008	0.002	-0.074	-0.047	0.022	-0.031	-0.014	-0.001	0	0	0	-0.154	0.012	-0.012	-0.064	-0.001	-0.004	-0.015	0	-0.008	0	0	0	-0.001	0.003	0.173	-0.001	0.046	-0.101	0	0	-0.009	0	-0.042	-0.028	0	-0.011	0.001	-0.003	-0.001	-0.006	0.009	-0.762	0.003	-0.044	0.001	0.003
-8.415	-2.043	30.948	-22.604	-1.318	28.385	8.653	9.41	-0.33	18.214	13.028	-9.548	16.129	2.17	0.3	-30.18	-0.078	1.556	15.616	27.499	-0.263	22.849	13.211	8.962	0	0	0	0.069	-2.811	-1.779	-0.718	8.417	4.214	-18.249	4.417	0	-4.51	2.734	0	-0.166	-0.01	0.001	-0.078	-0.052	0.023	-0.032	-0.017	0	0	0	0	-0.156	0.012	-0.012	-0.065	-0.001	-0.004	-0.016	0	-0.008	0	0	0	-0.001	-0.001	0.208	-0.001	0.052	-0.119	0	0	-0.008	0	-0.044	-0.026	0	-0.011	0.001	-0.003	-0.001	-0.006	0.048	-0.916	0.002	-0.041	0	0.002
-8.575	-2.052	30.833	-22.329	-1.044	25.076	8.52	9.717	-0.297	17.05	13.044	-10.791	16.011	1.976	-0.379	-29.745	-0.078	1.46	15.581	26.827	0.269	24.135	13.389	10.057	0	0	0	0.078	-2.873	-1.872	-0.82	8.446	4.552	-17.994	1.342	0	-4.466	3.003	0	-0.173	-0.012	0.001	-0.082	-0.057	0.024	-0.032	-0.021	0	0	0	0	-0.158	0.012	-0.013	-0.066	-0.002	-0.004	-0.016	0	-0.008	0	0	0	-0.002	-0.006	0.243	-0.001	0.058	-0.136	0	0	-0.008	0	-0.045	-0.025	0	-0.012	0.001	-0.003	-0.001	-0.006	0.097	-1.067	0.002	-0.038	0	0.002
-8.699	-2.071	30.599	-22.351	-0.754	21.641	8.543	10.049	-0.31	15.945	13.066	-12.054	15.9	1.781	-1.035	-29.265	-0.07	1.427	15.532	26.111	0.82	25.407	13.575	11.144	0	0	0	0.088	-2.941	-1.93	-0.915	8.471	4.927	-17.801	-1.738	0	-4.408	3.307	0	-0.179	-0.013	0	-0.086	-0.061	0.025	-0.032	-0.024	0	0	0	0	-0.161	0.011	-0.014	-0.066	-0.002	-0.004	-0.016	0	-0.008	0	0	0	-0.002	-0.011	0.277	-0.002	0.064	-0.153	0	0	-0.008	0	-0.047	-0.025	0	-0.012	0.001	-0.003	-0.001	-0.006	0.153	-1.205	0.002	-0.037	0	0.002
-8.782	-2.099	30.253	-22.671	-0.456	18.121	8.727	10.365	-0.359	14.9	13.095	-13.333	15.805	1.583	-1.671	-28.751	-0.057	1.458	15.476	25.378	1.375	26.664	13.764	12.217	0	0	0	0.098	-3.018	-1.953	-1	8.49	5.337	-17.66	-4.79	0	-4.336	3.65	0	-0.185	-0.013	-0.001	-0.09	-0.064	0.025	-0.032	-0.028	0.001	0	0	0	-0.164	0.011	-0.014	-0.067	-0.002	-0.004	-0.017	0	-0.008	0	0	0	-0.002	-0.016	0.309	-0.002	0.07	-0.17	0.001	0	-0.007	0	-0.048	-0.026	0	-0.012	0.001	-0.003	-0.001	-0.006	0.211	-1.318	0.002	-0.036	0	0.002
-8.828	-2.137	29.809	-23.253	-0.157	14.58	9.049	10.638	-0.43	13.921	13.132	-14.625	15.735	1.383	-2.286	-28.22	-0.041	1.553	15.419	24.658	1.922	27.908	13.95	13.269	0	0	0	0.108	-3.102	-1.945	-1.077	8.503	5.78	-17.561	-7.77	0	-4.252	4.034	0	-0.189	-0.013	-0.003	-0.092	-0.067	0.025	-0.032	-0.032	0.001	0	0	0	-0.167	0.011	-0.015	-0.069	-0.002	-0.005	-0.017	0	-0.008	0	0	0	-0.002	-0.021	0.338	-0.002	0.076	-0.186	0.001	0	-0.006	0	-0.049	-0.028	0	-0.013	0.002	-0.003	-0.001	-0.007	0.266	-1.394	0.002	-0.038	0	0.001
-8.856	-2.183	29.29	-24.028	0.13	11.1	9.469	10.853	-0.511	13.012	13.177	-15.921	15.697	1.183	-2.881	-27.684	-0.03	1.714	15.363	23.968	2.448	29.139	14.127	14.292	0	0	0	0.121	-3.19	-1.912	-1.146	8.509	6.249	-17.499	-10.619	0	-4.156	4.467	0	-0.193	-0.013	-0.004	-0.095	-0.069	0.026	-0.032	-0.035	0.002	0	0	0	-0.17	0.012	-0.016	-0.07	-0.002	-0.005	-0.017	0	-0.007	0	0	0	-0.001	-0.025	0.364	-0.002	0.082	-0.2	0.001	0.001	-0.006	0	-0.05	-0.031	0	-0.013	0.002	-0.003	-0.001	-0.007	0.314	-1.419	0.002	-0.041	-0.001	0.001
-8.894	-2.235	28.725	-24.898	0.401	7.781	9.929	11.005	-0.58	12.176	13.23	-17.219	15.692	0.987	-3.453	-27.149	-0.026	1.941	15.303	23.314	2.946	30.359	14.291	15.284	0	0	0	0.136	-3.283	-1.852	-1.207	8.509	6.735	-17.471	-13.274	0	-4.05	4.955	0	-0.195	-0.012	-0.005	-0.096	-0.07	0.026	-0.032	-0.038	0.003	0	0	0	-0.174	0.013	-0.016	-0.071	-0.002	-0.005	-0.018	0	-0.007	0	0	0	-0.001	-0.028	0.385	-0.002	0.088	-0.211	0.001	0.001	-0.005	-0.001	-0.05	-0.037	0	-0.013	0.003	-0.003	-0.001	-0.007	0.348	-1.387	0.001	-0.046	-0.002	0.001
-8.984	-2.292	28.153	-25.742	0.654	4.734	10.368	11.094	-0.619	11.417	13.29	-18.511	15.714	0.797	-4.001	-26.619	-0.034	2.236	15.231	22.681	3.413	31.569	14.44	16.241	0	0	0	0.156	-3.377	-1.767	-1.261	8.505	7.23	-17.473	-15.667	0	-3.937	5.51	0	-0.197	-0.011	-0.006	-0.097	-0.07	0.026	-0.031	-0.041	0.003	0	0	0	-0.177	0.014	-0.017	-0.072	-0.001	-0.005	-0.018	0	-0.007	0	0	0	0	-0.029	0.401	-0.002	0.092	-0.22	0.001	0.001	-0.004	-0.001	-0.049	-0.044	0	-0.014	0.005	-0.003	-0.001	-0.007	0.366	-1.295	0.001	-0.053	-0.004	0
-9.172	-2.35	27.613	-26.44	0.893	2.071	10.733	11.124	-0.612	10.738	13.356	-19.792	15.758	0.618	-4.52	-26.098	-0.06	2.601	15.144	22.047	3.842	32.778	14.574	17.155	0	0	0	0.181	-3.472	-1.66	-1.309	8.498	7.723	-17.5	-17.73	0	-3.82	6.14	0	-0.197	-0.009	-0.006	-0.096	-0.069	0.026	-0.031	-0.042	0.004	0	0	0	-0.18	0.016	-0.017	-0.073	-0.001	-0.005	-0.018	0	-0.007	0	0	0	0.001	-0.028	0.411	-0.002	0.096	-0.224	0.002	0.001	-0.004	-0.001	-0.048	-0.054	0	-0.014	0.007	-0.003	-0.001	-0.007	0.367	-1.147	0.001	-0.061	-0.007	0
-9.501	-2.403	27.141	-26.894	1.124	-0.109	10.989	11.115	-0.554	10.137	13.429	-21.051	15.811	0.449	-5.006	-25.59	-0.107	3.036	15.042	21.392	4.228	33.996	14.697	18.013	0	0	0	0.214	-3.566	-1.538	-1.355	8.492	8.206	-17.542	-19.408	0	-3.702	6.856	0	-0.198	-0.008	-0.006	-0.095	-0.068	0.026	-0.03	-0.043	0.004	0	0	0	-0.183	0.019	-0.018	-0.074	0.001	-0.006	-0.019	0.001	-0.007	0	0	0	0.001	-0.025	0.414	-0.002	0.099	-0.225	0.002	0.001	-0.003	-0.001	-0.045	-0.066	0	-0.014	0.01	-0.002	-0.001	-0.007	0.352	-0.954	0.001	-0.07	-0.012	-0.001
-9.99	-2.445	26.764	-27.046	1.35	-1.736	11.118	11.122	-0.451	9.607	13.506	-22.282	15.865	0.291	-5.455	-25.101	-0.179	3.544	14.938	20.708	4.559	35.23	14.811	18.806	0	0	0	0.255	-3.659	-1.406	-1.403	8.489	8.672	-17.589	-20.662	0	-3.583	7.668	0	-0.197	-0.007	-0.005	-0.094	-0.066	0.026	-0.029	-0.043	0.005	0	0	0	-0.186	0.023	-0.018	-0.075	0.002	-0.006	-0.019	0.001	-0.006	0	0	0	0.002	-0.019	0.411	-0.002	0.1	-0.222	0.002	0.001	-0.003	0	-0.042	-0.081	0	-0.014	0.014	-0.002	-0.001	-0.008	0.323	-0.735	0	-0.078	-0.019	-0.001
-10.626	-2.47	26.496	-26.892	1.564	-2.779	11.124	11.22	-0.33	9.137	13.583	-23.474	15.907	0.144	-5.861	-24.641	-0.278	4.127	14.847	20.005	4.815	36.478	14.918	19.525	0	0	0	0.301	-3.754	-1.266	-1.456	8.492	9.118	-17.629	-21.471	0	-3.462	8.586	0	-0.197	-0.007	-0.004	-0.091	-0.063	0.026	-0.028	-0.041	0.005	0	0	0	-0.188	0.028	-0.017	-0.077	0.004	-0.006	-0.019	0.001	-0.006	0	0	0	0.003	-0.012	0.403	-0.002	0.099	-0.214	0.002	0.001	-0.003	0	-0.037	-0.097	0	-0.014	0.018	-0.002	0	-0.008	0.285	-0.512	0	-0.084	-0.03	-0.002
-11.36	-2.472	26.336	-26.477	1.747	-3.255	11.023	11.487	-0.234	8.718	13.653	-24.622	15.926	0.006	-6.22	-24.22	-0.408	4.79	14.792	19.316	4.97	37.737	15.017	20.166	0	0	0	0.354	-3.854	-1.118	-1.517	8.501	9.54	-17.645	-21.828	0	-3.342	9.622	0	-0.196	-0.007	-0.002	-0.089	-0.06	0.026	-0.026	-0.039	0.005	0	0	0	-0.191	0.034	-0.016	-0.078	0.007	-0.006	-0.02	0.001	-0.006	0	0	0	0.003	-0.002	0.388	-0.002	0.097	-0.203	0.002	0.001	-0.003	0	-0.031	-0.116	0	-0.014	0.023	-0.002	0	-0.008	0.243	-0.303	0	-0.087	-0.044	-0.003
-12.118	-2.444	26.267	-25.878	1.876	-3.222	10.832	11.978	-0.218	8.338	13.71	-25.717	15.911	-0.123	-6.523	-23.847	-0.574	5.54	14.796	18.699	4.992	38.998	15.113	20.726	0	0	0	0.411	-3.96	-0.962	-1.59	8.521	9.94	-17.623	-21.735	0	-3.225	10.791	0	-0.196	-0.007	0.001	-0.086	-0.056	0.026	-0.025	-0.036	0.005	0	0	0	-0.193	0.04	-0.015	-0.08	0.009	-0.006	-0.02	0.002	-0.006	0	0	0	0.003	0.009	0.367	-0.002	0.094	-0.188	0.002	0.001	-0.003	0.001	-0.025	-0.136	0	-0.013	0.028	-0.002	0	-0.008	0.201	-0.128	-0.001	-0.084	-0.062	-0.004
-12.816	-2.381	26.262	-25.192	1.934	-2.777	10.567	12.711	-0.334	7.989	13.75	-26.751	15.852	-0.246	-6.762	-23.532	-0.778	6.386	14.882	18.225	4.842	40.259	15.211	21.197	0	0	0	0.473	-4.074	-0.804	-1.676	8.55	10.318	-17.552	-21.204	0	-3.113	12.107	0	-0.196	-0.007	0.004	-0.084	-0.051	0.025	-0.024	-0.033	0.005	0	0	0	-0.194	0.046	-0.013	-0.082	0.013	-0.006	-0.021	0.002	-0.006	0	0	0	0.003	0.02	0.342	-0.002	0.089	-0.171	0.002	0.001	-0.003	0.002	-0.018	-0.156	0	-0.013	0.034	-0.002	0	-0.009	0.163	0.004	-0.002	-0.074	-0.085	-0.004
-13.368	-2.28	26.287	-24.525	1.92	-2.042	10.241	13.657	-0.623	7.664	13.771	-27.714	15.737	-0.362	-6.928	-23.289	-1.023	7.336	15.079	17.972	4.478	41.514	15.315	21.572	0	0	0	0.539	-4.194	-0.648	-1.778	8.592	10.678	-17.43	-20.263	0	-3.012	13.588	0	-0.197	-0.007	0.007	-0.082	-0.046	0.024	-0.023	-0.029	0.004	0	0	0	-0.196	0.053	-0.01	-0.084	0.016	-0.005	-0.021	0.003	-0.006	0	0	0	0.003	0.032	0.313	-0.002	0.083	-0.152	0.001	0.001	-0.004	0.002	-0.01	-0.177	0	-0.012	0.039	-0.002	0	-0.009	0.131	0.091	-0.003	-0.055	-0.113	-0.006
-13.692	-2.14	26.3	-23.98	1.848	-1.151	9.865	14.744	-1.103	7.359	13.772	-28.603	15.553	-0.473	-7.012	-23.13	-1.311	8.4	15.424	18.006	3.854	42.754	15.429	21.849	0	0	0	0.61	-4.322	-0.497	-1.895	8.645	11.023	-17.255	-18.963	0	-2.925	15.252	0	-0.198	-0.007	0.01	-0.08	-0.041	0.023	-0.022	-0.024	0.003	0	0	0	-0.197	0.059	-0.007	-0.086	0.019	-0.004	-0.022	0.003	-0.006	0	0	0	0.003	0.043	0.281	-0.002	0.076	-0.131	0.001	0.001	-0.004	0.003	-0.003	-0.197	0	-0.011	0.044	-0.003	0	-0.009	0.106	0.135	-0.004	-0.026	-0.144	-0.007
-13.719	-1.961	26.266	-23.652	1.747	-0.233	9.45	15.872	-1.767	7.069	13.753	-29.412	15.284	-0.578	-7.003	-23.066	-1.644	9.591	15.95	18.361	2.925	43.96	15.552	22.03	0	0	0	0.684	-4.456	-0.346	-2.026	8.708	11.355	-17.027	-17.373	0	-2.855	17.119	0	-0.199	-0.007	0.012	-0.08	-0.035	0.022	-0.021	-0.02	0.002	0	0	0	-0.198	0.065	-0.004	-0.089	0.022	-0.004	-0.023	0.003	-0.006	0	0	0	0.002	0.054	0.248	-0.002	0.069	-0.111	0.001	0	-0.005	0.005	0.004	-0.216	0	-0.01	0.049	-0.003	0	-0.01	0.087	0.146	-0.006	0.015	-0.179	-0.009
-13.401	-1.744	26.153	-23.607	1.649	0.611	9.001	16.931	-2.582	6.791	13.709	-30.143	14.92	-0.678	-6.89	-23.107	-2.026	10.923	16.689	19.034	1.648	45.111	15.677	22.129	0	0	0	0.761	-4.599	-0.186	-2.173	8.779	11.676	-16.747	-15.576	0	-2.802	19.212	0	-0.201	-0.007	0.015	-0.079	-0.029	0.021	-0.021	-0.017	0.001	0	0	0	-0.199	0.07	-0.001	-0.092	0.024	-0.003	-0.024	0.003	-0.007	0	0	0	0.002	0.063	0.214	-0.002	0.062	-0.091	0	0	-0.006	0.006	0.009	-0.233	-0.001	-0.009	0.053	-0.003	-0.001	-0.01	0.075	0.135	-0.007	0.066	-0.214	-0.011
-12.728	-1.496	25.949	-23.864	1.585	1.328	8.518	17.835	-3.482	6.522	13.634	-30.796	14.453	-0.774	-6.659	-23.261	-2.456	12.41	17.666	19.995	-0.024	46.183	15.796	22.162	0	0	0	0.842	-4.749	-0.003	-2.335	8.855	11.986	-16.422	-13.663	0	-2.769	21.554	0	-0.202	-0.006	0.017	-0.079	-0.023	0.019	-0.021	-0.013	0	0	0	0	-0.199	0.074	0.002	-0.095	0.026	-0.002	-0.025	0.004	-0.008	0	0	0	0.002	0.069	0.18	-0.002	0.054	-0.073	0	0	-0.006	0.007	0.013	-0.248	-0.001	-0.008	0.056	-0.003	-0.001	-0.01	0.066	0.112	-0.008	0.127	-0.249	-0.014
-11.741	-1.221	25.656	-24.384	1.576	1.911	7.989	18.525	-4.373	6.268	13.526	-31.371	13.886	-0.871	-6.296	-23.534	-2.935	14.065	18.897	21.185	-2.139	47.154	15.897	22.145	0	0	0	0.926	-4.906	0.217	-2.517	8.933	12.286	-16.064	-11.73	0	-2.755	24.171	0	-0.202	-0.005	0.018	-0.079	-0.018	0.018	-0.022	-0.01	-0.001	0	0	0	-0.199	0.077	0.004	-0.099	0.027	-0.001	-0.027	0.003	-0.009	0	0	0	0.001	0.074	0.148	-0.002	0.047	-0.056	0	0	-0.007	0.008	0.016	-0.261	-0.001	-0.007	0.058	-0.004	-0.001	-0.011	0.06	0.086	-0.009	0.197	-0.28	-0.018
-10.525	-0.927	25.293	-25.086	1.633	2.395	7.406	18.975	-5.146	6.032	13.39	-31.868	13.23	-0.978	-5.792	-23.927	-3.457	15.895	20.38	22.503	-4.732	48.021	15.97	22.085	0	0	0	1.012	-5.066	0.478	-2.723	9.011	12.575	-15.691	-9.867	0	-2.757	27.091	0	-0.202	-0.005	0.018	-0.08	-0.013	0.016	-0.022	-0.008	-0.002	0	0	0	-0.2	0.078	0.005	-0.102	0.027	0	-0.028	0.003	-0.01	0	0	0	0.001	0.075	0.119	-0.002	0.04	-0.041	-0.001	0	-0.008	0.009	0.015	-0.27	-0.001	-0.006	0.059	-0.004	-0.001	-0.011	0.055	0.061	-0.009	0.271	-0.305	-0.022
-9.202	-0.615	24.886	-25.869	1.76	2.834	6.782	19.182	-5.706	5.824	13.237	-32.283	12.502	-1.105	-5.142	-24.429	-4.01	17.902	22.073	23.807	-7.801	48.788	16.005	21.981	0	0	0	1.099	-5.219	0.779	-2.957	9.084	12.85	-15.328	-8.156	0	-2.772	30.334	0	-0.201	-0.004	0.018	-0.079	-0.01	0.014	-0.023	-0.006	-0.003	0	0	0	-0.2	0.078	0.006	-0.105	0.026	0	-0.029	0.003	-0.012	0	0	0	0.001	0.075	0.094	-0.002	0.034	-0.028	-0.001	0	-0.008	0.009	0.013	-0.277	-0.001	-0.005	0.058	-0.005	-0.001	-0.011	0.05	0.04	-0.008	0.346	-0.322	-0.027
-7.903	-0.288	24.462	-26.641	1.956	3.28	6.157	19.165	-5.994	5.653	13.081	-32.613	11.722	-1.265	-4.347	-25.01	-4.581	20.082	23.885	24.929	-11.284	49.466	15.995	21.829	0	0	0	1.186	-5.358	1.116	-3.225	9.149	13.104	-14.995	-6.651	0	-2.797	33.909	0	-0.199	-0.005	0.018	-0.079	-0.007	0.012	-0.023	-0.005	-0.004	0	0	0	-0.2	0.076	0.005	-0.107	0.024	0.001	-0.03	0.002	-0.014	0	0	0	0	0.071	0.072	-0.001	0.028	-0.018	-0.001	0	-0.009	0.009	0.008	-0.281	-0.001	-0.005	0.056	-0.005	-0.002	-0.011	0.044	0.024	-0.006	0.42	-0.328	-0.032
-6.757	0.061	24.042	-27.33	2.211	3.771	5.594	18.958	-6.005	5.531	12.934	-32.856	10.912	-1.468	-3.415	-25.623	-5.152	22.425	25.672	25.714	-15.045	50.065	15.933	21.63	0	0	0	1.268	-5.476	1.487	-3.532	9.202	13.33	-14.704	-5.382	0	-2.83	37.801	0	-0.196	-0.006	0.017	-0.078	-0.005	0.01	-0.023	-0.003	-0.005	0	0	0	-0.2	0.074	0.004	-0.108	0.021	0.001	-0.03	0.001	-0.016	0	0	0	0	0.065	0.055	-0.001	0.022	-0.01	-0.002	-0.001	-0.009	0.009	0.001	-0.283	-0.001	-0.006	0.053	-0.006	-0.002	-0.011	0.039	0.013	-0.004	0.488	-0.323	-0.037
-5.872	0.437	23.635	-27.883	2.507	4.322	5.157	18.603	-5.769	5.466	12.809	-33.012	10.091	-1.722	-2.359	-26.211	-5.705	24.914	27.258	26.05	-18.889	50.597	15.815	21.38	0	0	0	1.342	-5.566	1.887	-3.878	9.238	13.521	-14.464	-4.348	0	-2.875	41.962	0	-0.192	-0.007	0.015	-0.077	-0.004	0.008	-0.023	-0.002	-0.005	0	0	0	-0.2	0.07	0.002	-0.109	0.018	0.001	-0.03	0	-0.017	0	0	0	0	0.058	0.043	-0.001	0.017	-0.004	-0.002	-0.001	-0.009	0.008	-0.008	-0.282	-0.001	-0.007	0.05	-0.006	-0.002	-0.011	0.035	0.005	-0.001	0.548	-0.308	-0.042
-5.326	0.85	23.244	-28.258	2.819	4.934	4.891	18.149	-5.34	5.464	12.718	-33.077	9.279	-2.03	-1.199	-26.725	-6.223	27.52	28.484	25.922	-22.602	51.07	15.64	21.077	0	0	0	1.404	-5.623	2.31	-4.262	9.254	13.669	-14.276	-3.529	0	-2.948	46.305	0	-0.188	-0.009	0.012	-0.076	-0.004	0.006	-0.022	-0.002	-0.005	0	0	0	-0.2	0.066	-0.001	-0.109	0.014	0.001	-0.03	0	-0.019	0	0	0	0	0.048	0.036	-0.001	0.012	0	-0.002	-0.001	-0.009	0.007	-0.018	-0.279	0	-0.009	0.045	-0.007	-0.003	-0.011	0.033	0	0.002	0.598	-0.284	-0.045
-5.157	1.301	22.862	-28.431	3.114	5.589	4.818	17.643	-4.778	5.529	12.668	-33.052	8.497	-2.387	0.043	-27.143	-6.693	30.207	29.253	25.401	-26.009	51.488	15.408	20.72	0	0	0	1.449	-5.647	2.751	-4.676	9.251	13.772	-14.134	-2.894	0	-3.072	50.71	0	-0.184	-0.012	0.009	-0.074	-0.005	0.005	-0.022	-0.001	-0.006	0	0	0	-0.2	0.061	-0.005	-0.107	0.01	0	-0.03	-0.001	-0.02	0	0	0	0	0.037	0.032	-0.001	0.008	0.002	-0.002	-0.001	-0.009	0.005	-0.029	-0.275	0	-0.011	0.041	-0.007	-0.003	-0.01	0.033	-0.002	0.005	0.637	-0.254	-0.047
-5.36	1.787	22.481	-28.399	3.365	6.264	4.934	17.123	-4.135	5.658	12.665	-32.934	7.776	-2.778	1.343	-27.481	-7.099	32.928	29.544	24.587	-28.99	51.846	15.122	20.311	0	0	0	1.474	-5.637	3.206	-5.109	9.228	13.832	-14.033	-2.409	0	-3.278	55.037	0	-0.179	-0.015	0.006	-0.072	-0.007	0.003	-0.021	0	-0.006	0	0	0	-0.199	0.057	-0.009	-0.104	0.006	-0.001	-0.029	-0.001	-0.021	0	0	0	0	0.026	0.032	0	0.005	0.003	-0.002	-0.001	-0.009	0.003	-0.041	-0.269	0	-0.013	0.036	-0.007	-0.003	-0.01	0.036	-0.003	0.008	0.664	-0.221	-0.047
-5.88	2.301	22.091	-28.183	3.551	6.934	5.211	16.611	-3.453	5.847	12.708	-32.72	7.152	-3.181	2.684	-27.788	-7.417	35.636	29.397	23.559	-31.462	52.139	14.787	19.855	0	0	0	1.479	-5.596	3.674	-5.542	9.19	13.85	-13.962	-2.04	0	-3.593	59.135	0	-0.175	-0.018	0.003	-0.07	-0.009	0.002	-0.02	0	-0.006	0	0	0	-0.197	0.052	-0.013	-0.101	0.003	-0.002	-0.028	0	-0.021	0	0	0	-0.001	0.014	0.035	0	0.002	0.003	-0.002	-0.001	-0.009	0.001	-0.052	-0.263	0	-0.016	0.032	-0.007	-0.003	-0.01	0.042	-0.003	0.01	0.681	-0.188	-0.044
-6.628	2.827	21.686	-27.82	3.664	7.572	5.599	16.117	-2.755	6.085	12.795	-32.408	6.665	-3.571	4.049	-28.118	-7.622	38.287	28.898	22.394	-33.378	52.357	14.41	19.356	0	0	0	1.463	-5.526	4.149	-5.956	9.14	13.829	-13.911	-1.76	0	-4.036	62.846	0	-0.172	-0.021	-0.001	-0.068	-0.011	0.001	-0.02	0	-0.006	0	0	0	-0.195	0.049	-0.016	-0.096	0	-0.004	-0.027	0	-0.022	0	0	0	-0.001	0.003	0.039	0	-0.001	0.001	-0.003	-0.001	-0.009	-0.002	-0.062	-0.256	0	-0.019	0.027	-0.008	-0.003	-0.01	0.051	-0.001	0.011	0.689	-0.157	-0.041
-7.486	3.349	21.257	-27.365	3.706	8.151	6.043	15.645	-2.058	6.359	12.923	-31.992	6.346	-3.92	5.429	-28.512	-7.692	40.845	28.154	21.192	-34.717	52.489	13.997	18.818	0	0	0	1.428	-5.431	4.627	-6.331	9.085	13.776	-13.872	-1.546	0	-4.613	66.006	0	-0.169	-0.024	-0.003	-0.067	-0.013	0.001	-0.019	0	-0.006	0	0	0	-0.192	0.046	-0.019	-0.09	-0.001	-0.005	-0.027	0.002	-0.021	0	0	0	-0.001	-0.008	0.045	0	-0.003	-0.001	-0.003	-0.001	-0.008	-0.004	-0.07	-0.249	0	-0.022	0.024	-0.008	-0.003	-0.009	0.061	0.001	0.012	0.688	-0.129	-0.035
-8.328	3.851	20.797	-26.887	3.693	8.648	6.485	15.199	-1.368	6.656	13.086	-31.469	6.207	-4.201	6.821	-28.978	-7.615	43.282	27.28	20.072	-35.474	52.523	13.556	18.244	0	0	0	1.376	-5.317	5.106	-6.649	9.028	13.694	-13.837	-1.381	0	-5.315	68.459	0	-0.166	-0.026	-0.006	-0.065	-0.014	0	-0.018	0.001	-0.006	0	0	0	-0.188	0.043	-0.022	-0.084	-0.002	-0.007	-0.026	0.003	-0.021	0	0	0	-0.001	-0.018	0.05	0	-0.005	-0.003	-0.003	-0.001	-0.008	-0.007	-0.077	-0.241	0	-0.025	0.021	-0.007	-0.003	-0.009	0.071	0.002	0.012	0.681	-0.105	-0.028
