Version	3.0
Starting Frame	79
Avg Step Width (cm)	  11.90
R_Velocity	118.829	116.894
R_Stride_Len	147.719	146.849
R_Cadence	95.364	95.364
L_Velocity	117.982	115.915
L_Stride_Len	147.170	148.305
L_Cadence	96.000	93.506
R_Support_Time	58.940	58.940
L_Support_Time	64.000	62.987
R_Non_Support	41.060	41.060
L_Non_Support	36.000	37.013
R_Step_Len	76.797	76.476
L_Step_Len	70.922	70.373	71.830
R_Dbl_Support	11.921	13.245
L_Dbl_Support	9.333	9.740
RHS	67.000	218.000	369.000
LHS	142.000	292.000	446.000
RTO	156.000	307.000	459.000
LTO	85.000	238.000	389.000
RHS FP	
LHS FP	142.000	292.000
R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS	
-15.713	9.849	29.555	-2.946	-5.377	17.044	1.943	-7.843	-0.623	23.364	19.345	-5.235	-10.877	-10.411	-0.601	-2.246	-4.669	38.150	7.152	3.216	-16.517	40.042	24.821	-1.364	0.000	0.000	0.000	-0.950	-6.065	-0.781	-7.644	9.483	5.718	-6.402	-0.300	0.000	-7.361	64.252	0.000	-0.160	-0.018	-0.022	-0.062	-0.019	0.000	-0.019	-0.001	0.001	0.000	0.000	0.000	-0.162	0.012	0.013	-0.055	-0.004	-0.005	-0.003	0.020	-0.006	0.002	0.000	0.029	-0.002	-0.049	0.048	0.001	-0.004	-0.013	0.001	0.000	-0.013	-0.010	-0.027	-0.124	0.002	-0.034	0.054	0.003	0.004	0.010	0.070	-0.000	0.015	0.428	-0.268	0.037	23.792	6.537	6.783	12.945	5.622	17.151	7.281	10.181
-15.317	10.317	28.700	-3.503	-5.231	16.772	2.137	-8.102	-0.130	23.511	19.416	-4.915	-11.139	-10.931	0.886	-2.004	-5.288	40.723	7.026	3.370	-18.489	39.715	24.632	-1.680	0.000	0.000	0.000	-1.056	-6.077	-0.650	-7.879	9.427	5.685	-6.406	-0.211	0.000	-7.206	67.204	0.000	-0.156	-0.013	-0.024	-0.062	-0.016	-0.000	-0.018	-0.001	0.002	0.000	0.000	0.000	-0.179	0.012	0.014	-0.066	-0.016	-0.003	-0.016	0.008	-0.006	-0.002	0.001	0.018	-0.002	-0.054	0.036	0.001	-0.005	-0.011	0.001	0.000	-0.013	-0.011	-0.023	-0.095	0.003	-0.031	0.027	0.001	0.001	-0.008	0.051	-0.002	0.014	0.336	-0.130	-0.024	28.654	6.515	6.851	13.277	5.102	18.624	7.207	9.758
-14.814	10.717	27.820	-4.159	-5.028	16.426	2.356	-8.256	0.322	23.661	19.485	-4.561	-11.445	-11.363	2.426	-1.702	-6.006	43.231	6.866	3.515	-20.207	39.401	24.465	-1.957	0.000	0.000	0.000	-1.147	-6.078	-0.505	-8.072	9.383	5.659	-6.419	-0.136	0.000	-7.059	69.810	0.000	-0.154	-0.008	-0.026	-0.062	-0.014	-0.000	-0.018	-0.000	0.002	0.000	0.000	0.000	-0.190	0.012	0.014	-0.072	-0.025	-0.003	-0.024	-0.002	-0.006	0.000	0.000	0.000	-0.002	-0.058	0.022	0.001	-0.005	-0.009	0.001	0.000	-0.013	-0.012	-0.020	-0.071	0.003	-0.029	0.003	-0.001	-0.002	-0.020	0.031	-0.003	0.013	0.253	-0.015	-0.053	33.355	6.437	6.988	13.659	4.901	19.895	7.187	9.358
-14.275	11.035	26.939	-4.829	-4.784	16.053	2.575	-8.284	0.748	23.806	19.547	-4.173	-11.788	-11.704	4.010	-1.354	-6.809	45.660	6.681	3.639	-21.589	39.098	24.320	-2.197	0.000	0.000	0.000	-1.222	-6.071	-0.349	-8.223	9.350	5.641	-6.443	-0.068	0.000	-6.924	71.986	0.000	-0.152	-0.003	-0.027	-0.062	-0.012	-0.001	-0.017	-0.000	0.002	0.000	0.000	0.000	-0.195	0.012	0.014	-0.074	-0.031	-0.002	-0.028	-0.008	-0.007	0.000	0.000	0.000	-0.002	-0.062	0.009	0.001	-0.006	-0.008	0.001	0.000	-0.012	-0.014	-0.019	-0.052	0.003	-0.026	-0.017	-0.002	-0.003	-0.028	0.012	-0.004	0.012	0.184	0.074	-0.057	37.558	6.301	7.249	14.123	4.920	21.079	7.202	8.953
-13.755	11.269	26.072	-5.436	-4.516	15.682	2.764	-8.198	1.157	23.942	19.598	-3.754	-12.156	-11.951	5.626	-0.991	-7.672	47.993	6.496	3.707	-22.565	38.806	24.200	-2.400	0.000	0.000	0.000	-1.280	-6.056	-0.178	-8.329	9.327	5.628	-6.478	-0.003	0.000	-6.804	73.663	0.000	-0.151	0.001	-0.028	-0.062	-0.010	-0.001	-0.017	0.000	0.002	0.000	0.000	0.000	-0.197	0.011	0.012	-0.073	-0.035	-0.003	-0.030	-0.011	-0.007	0.000	0.000	0.000	-0.002	-0.065	-0.005	0.001	-0.007	-0.006	0.001	0.000	-0.012	-0.015	-0.018	-0.036	0.003	-0.024	-0.033	-0.003	-0.004	-0.031	-0.006	-0.004	0.011	0.128	0.136	-0.045	41.134	6.110	7.692	14.631	5.100	22.342	7.231	8.526
-13.274	11.425	25.223	-5.930	-4.234	15.328	2.891	-8.048	1.555	24.068	19.636	-3.308	-12.532	-12.104	7.264	-0.656	-8.565	50.219	6.344	3.678	-23.087	38.527	24.106	-2.572	0.000	0.000	0.000	-1.323	-6.035	0.007	-8.389	9.313	5.617	-6.522	0.062	0.000	-6.698	74.807	0.000	-0.151	0.006	-0.028	-0.062	-0.008	-0.002	-0.017	0.000	0.002	0.000	0.000	0.000	-0.195	0.011	0.010	-0.069	-0.036	-0.003	-0.030	-0.012	-0.007	0.000	0.000	0.000	-0.002	-0.068	-0.017	0.001	-0.007	-0.005	0.001	0.000	-0.012	-0.016	-0.019	-0.025	0.003	-0.022	-0.045	-0.004	-0.004	-0.032	-0.022	-0.003	0.011	0.086	0.173	-0.025	44.006	5.900	8.373	15.085	5.398	23.809	7.254	8.090
-12.830	11.512	24.392	-6.289	-3.947	14.990	2.932	-7.897	1.942	24.184	19.658	-2.840	-12.893	-12.166	8.911	-0.388	-9.447	52.323	6.248	3.520	-23.141	38.263	24.036	-2.718	0.000	0.000	0.000	-1.355	-6.008	0.208	-8.405	9.307	5.602	-6.573	0.127	0.000	-6.605	75.413	0.000	-0.151	0.010	-0.028	-0.062	-0.007	-0.003	-0.017	0.000	0.002	0.000	0.000	0.000	-0.190	0.010	0.007	-0.063	-0.037	-0.004	-0.029	-0.011	-0.006	0.000	0.000	0.000	-0.002	-0.071	-0.028	0.001	-0.007	-0.003	0.001	0.001	-0.012	-0.017	-0.021	-0.017	0.003	-0.020	-0.053	-0.004	-0.004	-0.031	-0.034	-0.002	0.010	0.057	0.190	-0.004	46.128	5.717	9.341	15.428	5.789	25.551	7.260	7.673
-12.407	11.543	23.577	-6.515	-3.663	14.664	2.882	-7.805	2.322	24.292	19.663	-2.356	-13.205	-12.143	10.552	-0.220	-10.272	54.292	6.218	3.223	-22.750	38.017	23.992	-2.847	0.000	0.000	0.000	-1.379	-5.976	0.424	-8.378	9.308	5.581	-6.625	0.191	0.000	-6.525	75.501	0.000	-0.152	0.013	-0.028	-0.062	-0.006	-0.003	-0.017	0.000	0.002	0.000	0.000	0.000	-0.184	0.009	0.004	-0.057	-0.036	-0.005	-0.028	-0.009	-0.006	0.000	0.000	0.000	-0.002	-0.073	-0.037	0.001	-0.008	-0.002	0.001	0.001	-0.012	-0.018	-0.024	-0.012	0.003	-0.019	-0.057	-0.004	-0.004	-0.029	-0.044	-0.002	0.010	0.039	0.190	0.015	47.762	5.583	10.646	15.631	6.247	27.561	7.250	7.306
-11.993	11.529	22.773	-6.630	-3.387	14.348	2.759	-7.813	2.700	24.394	19.649	-1.862	-13.433	-12.041	12.172	-0.160	-10.987	56.113	6.238	2.808	-21.965	37.791	23.971	-2.965	0.000	0.000	0.000	-1.397	-5.941	0.655	-8.308	9.317	5.548	-6.672	0.254	0.000	-6.464	75.109	0.000	-0.153	0.015	-0.028	-0.063	-0.006	-0.004	-0.017	0.000	0.002	0.000	0.000	0.000	-0.176	0.007	0.001	-0.050	-0.034	-0.006	-0.026	-0.007	-0.006	0.000	0.000	0.000	-0.002	-0.075	-0.044	0.001	-0.008	-0.001	0.001	0.001	-0.012	-0.019	-0.028	-0.009	0.003	-0.019	-0.058	-0.004	-0.003	-0.027	-0.051	-0.001	0.010	0.029	0.180	0.029	49.255	5.508	12.297	15.628	6.743	29.717	7.232	7.012
-11.579	11.478	21.980	-6.671	-3.127	14.037	2.592	-7.926	3.078	24.490	19.616	-1.363	-13.551	-11.870	13.752	-0.187	-11.551	57.773	6.263	2.330	-20.863	37.587	23.974	-3.080	0.000	0.000	0.000	-1.413	-5.903	0.895	-8.199	9.332	5.500	-6.711	0.312	0.000	-6.430	74.290	0.000	-0.154	0.016	-0.027	-0.063	-0.006	-0.005	-0.017	0.000	0.002	0.000	0.000	0.000	-0.168	0.006	-0.002	-0.044	-0.031	-0.006	-0.023	-0.004	-0.005	0.000	0.000	0.000	-0.002	-0.077	-0.049	0.001	-0.009	-0.001	0.001	0.001	-0.012	-0.020	-0.032	-0.009	0.002	-0.018	-0.057	-0.004	-0.003	-0.024	-0.056	-0.000	0.010	0.025	0.162	0.038	50.820	5.490	14.231	15.368	7.241	31.767	7.219	6.817
-11.159	11.399	21.195	-6.684	-2.886	13.729	2.419	-8.117	3.457	24.583	19.566	-0.861	-13.540	-11.637	15.279	-0.252	-11.935	59.263	6.230	1.848	-19.533	37.405	23.997	-3.197	0.000	0.000	0.000	-1.428	-5.866	1.142	-8.054	9.350	5.436	-6.743	0.365	0.000	-6.431	73.111	0.000	-0.156	0.017	-0.027	-0.063	-0.006	-0.005	-0.017	0.000	0.002	0.000	0.000	0.000	-0.161	0.006	-0.005	-0.038	-0.029	-0.007	-0.021	-0.002	-0.005	0.000	0.000	0.000	-0.002	-0.077	-0.052	0.001	-0.009	-0.000	0.001	0.001	-0.012	-0.021	-0.036	-0.009	0.002	-0.019	-0.054	-0.004	-0.003	-0.021	-0.058	-0.000	0.009	0.024	0.142	0.042	52.566	5.523	16.309	14.852	7.707	33.444	7.217	6.741
-10.730	11.296	20.416	-6.710	-2.669	13.421	2.277	-8.337	3.839	24.675	19.503	-0.357	-13.393	-11.354	16.743	-0.291	-12.125	60.578	6.067	1.404	-18.060	37.247	24.035	-3.324	0.000	0.000	0.000	-1.445	-5.830	1.391	-7.875	9.368	5.354	-6.770	0.411	0.000	-6.479	71.645	0.000	-0.157	0.017	-0.026	-0.063	-0.006	-0.005	-0.017	0.000	0.002	0.000	0.000	0.000	-0.153	0.005	-0.007	-0.033	-0.026	-0.007	-0.019	0.001	-0.005	0.000	0.000	0.000	-0.002	-0.077	-0.053	0.000	-0.009	-0.000	0.001	0.001	-0.012	-0.021	-0.039	-0.010	0.002	-0.019	-0.050	-0.004	-0.002	-0.018	-0.059	-0.000	0.009	0.026	0.120	0.042	54.611	5.599	18.317	14.118	8.116	34.585	7.226	6.776
-10.291	11.176	19.638	-6.782	-2.480	13.105	2.191	-8.545	4.222	24.768	19.431	0.149	-13.118	-11.030	18.137	-0.236	-12.126	61.719	5.704	1.019	-16.521	37.115	24.085	-3.465	0.000	0.000	0.000	-1.465	-5.796	1.638	-7.669	9.383	5.255	-6.793	0.451	0.000	-6.581	69.963	0.000	-0.159	0.017	-0.025	-0.064	-0.006	-0.006	-0.017	0.000	0.002	0.000	0.000	0.000	-0.147	0.005	-0.009	-0.029	-0.024	-0.007	-0.017	0.002	-0.004	0.000	0.000	0.000	-0.002	-0.077	-0.052	0.000	-0.009	-0.001	0.001	0.001	-0.012	-0.021	-0.041	-0.012	0.002	-0.019	-0.046	-0.004	-0.002	-0.015	-0.059	-0.000	0.009	0.029	0.099	0.040	56.993	5.704	19.991	13.293	8.448	35.298	7.250	6.885
-9.840	11.047	18.854	-6.915	-2.324	12.771	2.172	-8.725	4.602	24.867	19.352	0.656	-12.733	-10.675	19.462	-0.038	-11.956	62.690	5.098	0.702	-14.974	37.007	24.143	-3.625	0.000	0.000	0.000	-1.488	-5.765	1.878	-7.439	9.394	5.142	-6.810	0.484	0.000	-6.742	68.124	0.000	-0.160	0.016	-0.024	-0.064	-0.006	-0.006	-0.017	0.000	0.002	0.000	0.000	0.000	-0.141	0.006	-0.010	-0.026	-0.022	-0.007	-0.015	0.004	-0.004	0.000	0.000	0.000	-0.002	-0.076	-0.049	0.000	-0.009	-0.001	0.001	0.001	-0.012	-0.020	-0.043	-0.015	0.002	-0.019	-0.042	-0.003	-0.001	-0.013	-0.057	-0.001	0.008	0.032	0.080	0.037	59.612	5.810	21.049	12.500	8.686	35.903	7.292	7.028
-9.380	10.915	18.055	-7.105	-2.205	12.410	2.219	-8.877	4.975	24.975	19.272	1.165	-12.264	-10.298	20.720	0.326	-11.644	63.495	4.242	0.461	-13.461	36.922	24.205	-3.808	0.000	0.000	0.000	-1.515	-5.737	2.108	-7.190	9.396	5.016	-6.821	0.511	0.000	-6.958	66.172	0.000	-0.161	0.016	-0.024	-0.064	-0.007	-0.005	-0.017	-0.000	0.002	0.000	0.000	0.000	-0.135	0.006	-0.010	-0.023	-0.020	-0.007	-0.013	0.004	-0.004	0.000	0.000	0.000	-0.002	-0.075	-0.045	0.000	-0.009	-0.002	0.001	0.001	-0.012	-0.020	-0.043	-0.017	0.002	-0.019	-0.038	-0.003	-0.001	-0.012	-0.053	-0.002	0.008	0.034	0.064	0.034	62.365	5.892	21.295	11.816	8.835	36.598	7.348	7.188
-8.917	10.783	17.234	-7.336	-2.122	12.018	2.317	-9.008	5.336	25.098	19.193	1.674	-11.740	-9.905	21.914	0.845	-11.224	64.138	3.170	0.298	-12.006	36.860	24.268	-4.016	0.000	0.000	0.000	-1.545	-5.712	2.327	-6.926	9.385	4.881	-6.824	0.537	0.000	-7.219	64.134	0.000	-0.161	0.014	-0.023	-0.064	-0.007	-0.005	-0.017	-0.000	0.002	0.000	0.000	0.000	-0.131	0.007	-0.011	-0.022	-0.018	-0.007	-0.012	0.005	-0.003	0.000	0.000	0.000	-0.002	-0.073	-0.040	0.000	-0.009	-0.003	0.001	0.001	-0.012	-0.019	-0.042	-0.019	0.002	-0.019	-0.036	-0.003	-0.001	-0.010	-0.049	-0.002	0.008	0.037	0.050	0.031	64.928	5.943	20.726	11.298	8.924	37.416	7.413	7.347
-8.458	10.650	16.388	-7.587	-2.071	11.596	2.449	-9.123	5.681	25.240	19.117	2.179	-11.184	-9.501	23.047	1.487	-10.729	64.618	1.946	0.207	-10.616	36.816	24.329	-4.249	0.000	0.000	0.000	-1.577	-5.691	2.536	-6.652	9.359	4.739	-6.821	0.565	0.000	-7.506	62.021	0.000	-0.161	0.013	-0.022	-0.064	-0.007	-0.005	-0.017	-0.000	0.002	0.000	0.000	0.000	-0.128	0.008	-0.010	-0.021	-0.017	-0.007	-0.012	0.005	-0.003	0.000	0.000	0.000	-0.002	-0.071	-0.034	0.000	-0.009	-0.004	0.001	0.001	-0.012	-0.018	-0.040	-0.022	0.002	-0.018	-0.034	-0.002	-0.001	-0.010	-0.043	-0.003	0.007	0.038	0.037	0.028	66.971	5.960	19.470	10.982	8.971	38.290	7.476	7.483
-8.014	10.514	15.522	-7.834	-2.045	11.151	2.595	-9.224	6.007	25.401	19.043	2.679	-10.613	-9.089	24.124	2.205	-10.183	64.931	0.646	0.162	-9.285	36.785	24.389	-4.504	0.000	0.000	0.000	-1.610	-5.672	2.735	-6.371	9.321	4.594	-6.811	0.598	0.000	-7.795	59.831	0.000	-0.161	0.011	-0.022	-0.064	-0.008	-0.005	-0.017	-0.000	0.002	0.000	0.000	0.000	-0.125	0.009	-0.009	-0.021	-0.017	-0.006	-0.011	0.004	-0.003	0.000	0.000	0.000	-0.001	-0.070	-0.027	0.000	-0.008	-0.005	0.001	0.001	-0.012	-0.016	-0.037	-0.024	0.002	-0.017	-0.033	-0.002	-0.001	-0.009	-0.035	-0.004	0.007	0.040	0.026	0.026	68.264	5.941	17.752	10.871	8.966	39.151	7.530	7.600
-7.601	10.370	14.648	-8.048	-2.035	10.700	2.740	-9.309	6.320	25.584	18.973	3.172	-10.033	-8.669	25.150	2.951	-9.599	65.067	-0.654	0.117	-8.005	36.760	24.448	-4.774	0.000	0.000	0.000	-1.642	-5.654	2.927	-6.086	9.276	4.448	-6.796	0.639	0.000	-8.062	57.557	0.000	-0.161	0.009	-0.022	-0.064	-0.008	-0.004	-0.017	0.000	0.002	0.000	0.000	0.000	-0.123	0.009	-0.008	-0.021	-0.016	-0.006	-0.011	0.004	-0.003	0.000	0.000	0.000	-0.001	-0.068	-0.020	0.000	-0.008	-0.007	0.001	0.001	-0.012	-0.015	-0.033	-0.026	0.002	-0.016	-0.033	-0.002	-0.001	-0.009	-0.026	-0.005	0.007	0.042	0.015	0.025	68.632	5.893	15.886	10.915	8.901	39.997	7.561	7.696
-7.238	10.213	13.777	-8.206	-2.033	10.262	2.872	-9.375	6.625	25.788	18.904	3.654	-9.442	-8.242	26.123	3.672	-8.983	65.014	-1.884	0.028	-6.771	36.737	24.508	-5.054	0.000	0.000	0.000	-1.673	-5.637	3.115	-5.799	9.224	4.306	-6.773	0.693	0.000	-8.288	55.188	0.000	-0.160	0.007	-0.021	-0.064	-0.009	-0.004	-0.017	0.000	0.002	0.000	0.000	0.000	-0.122	0.010	-0.006	-0.022	-0.017	-0.005	-0.012	0.003	-0.003	0.000	0.000	0.000	-0.001	-0.066	-0.012	0.000	-0.008	-0.008	0.001	0.001	-0.012	-0.013	-0.028	-0.029	0.002	-0.015	-0.034	-0.002	-0.000	-0.009	-0.016	-0.007	0.006	0.043	0.003	0.025	68.124	5.827	14.094	11.010	8.791	40.819	7.565	7.767
-6.926	10.038	12.915	-8.301	-2.032	9.848	2.984	-9.421	6.924	26.012	18.838	4.125	-8.833	-7.804	27.037	4.316	-8.337	64.757	-2.982	-0.135	-5.578	36.712	24.571	-5.337	0.000	0.000	0.000	-1.702	-5.621	3.300	-5.511	9.168	4.171	-6.745	0.760	0.000	-8.458	52.713	0.000	-0.159	0.004	-0.021	-0.064	-0.009	-0.004	-0.017	0.000	0.002	0.000	0.000	0.000	-0.121	0.010	-0.004	-0.023	-0.017	-0.005	-0.012	0.002	-0.002	0.000	0.000	0.000	-0.001	-0.065	-0.004	0.000	-0.008	-0.009	0.001	0.001	-0.012	-0.011	-0.023	-0.032	0.002	-0.014	-0.035	-0.001	-0.000	-0.009	-0.005	-0.008	0.006	0.045	-0.011	0.025	66.703	5.764	12.505	11.014	8.640	41.674	7.541	7.823
-6.652	9.847	12.064	-8.348	-2.031	9.456	3.072	-9.450	7.214	26.255	18.774	4.585	-8.198	-7.353	27.889	4.837	-7.661	64.284	-3.903	-0.379	-4.426	36.680	24.635	-5.621	0.000	0.000	0.000	-1.727	-5.605	3.484	-5.222	9.111	4.044	-6.709	0.843	0.000	-8.566	50.122	0.000	-0.158	0.001	-0.021	-0.064	-0.010	-0.003	-0.017	0.000	0.002	0.000	0.000	0.000	-0.121	0.011	-0.002	-0.025	-0.018	-0.004	-0.013	0.001	-0.002	0.000	0.000	0.000	-0.001	-0.063	0.004	0.000	-0.007	-0.010	0.001	0.001	-0.012	-0.009	-0.017	-0.035	0.001	-0.012	-0.038	-0.001	-0.000	-0.010	0.005	-0.008	0.006	0.047	-0.028	0.025	64.276	5.716	11.208	10.790	8.439	42.538	7.493	7.868
-6.392	9.644	11.227	-8.372	-2.029	9.075	3.138	-9.471	7.487	26.517	18.713	5.033	-7.529	-6.889	28.680	5.206	-6.955	63.588	-4.627	-0.689	-3.313	36.639	24.700	-5.901	0.000	0.000	0.000	-1.748	-5.589	3.666	-4.934	9.059	3.929	-6.669	0.943	0.000	-8.611	47.410	0.000	-0.157	-0.002	-0.021	-0.063	-0.010	-0.003	-0.017	0.000	0.002	0.000	0.000	0.000	-0.121	0.011	-0.000	-0.028	-0.019	-0.003	-0.014	0.001	-0.002	0.000	0.000	0.000	-0.001	-0.062	0.012	0.000	-0.007	-0.011	0.002	0.001	-0.011	-0.008	-0.012	-0.039	0.001	-0.010	-0.040	-0.001	-0.000	-0.010	0.016	-0.009	0.005	0.050	-0.047	0.025	60.904	5.679	10.287	10.282	8.205	43.415	7.431	7.908
-6.129	9.433	10.405	-8.404	-2.025	8.694	3.188	-9.497	7.742	26.796	18.654	5.469	-6.827	-6.412	29.417	5.407	-6.226	62.671	-5.147	-1.032	-2.236	36.586	24.761	-6.176	0.000	0.000	0.000	-1.766	-5.568	3.845	-4.648	9.020	3.827	-6.626	1.058	0.000	-8.599	44.579	0.000	-0.156	-0.005	-0.021	-0.063	-0.011	-0.003	-0.017	0.000	0.002	0.000	0.000	0.000	-0.122	0.012	0.002	-0.030	-0.020	-0.003	-0.015	-0.000	-0.001	0.000	0.000	0.000	-0.001	-0.061	0.019	0.000	-0.006	-0.012	0.002	0.001	-0.011	-0.006	-0.006	-0.044	0.001	-0.008	-0.043	-0.001	-0.000	-0.011	0.025	-0.010	0.005	0.053	-0.069	0.026	56.776	5.644	9.782	9.579	7.984	44.558	7.368	7.964
-5.851	9.218	9.602	-8.470	-2.020	8.302	3.237	-9.549	7.976	27.094	18.598	5.896	-6.099	-5.926	30.107	5.430	-5.489	61.535	-5.468	-1.365	-1.198	36.521	24.812	-6.446	0.000	0.000	0.000	-1.783	-5.542	4.018	-4.364	9.000	3.739	-6.583	1.187	0.000	-8.536	41.641	0.000	-0.155	-0.007	-0.021	-0.063	-0.011	-0.003	-0.017	0.000	0.002	0.000	0.000	0.000	-0.123	0.013	0.003	-0.033	-0.021	-0.002	-0.016	-0.001	-0.001	0.000	0.000	0.000	-0.001	-0.059	0.025	0.000	-0.006	-0.012	0.002	0.001	-0.011	-0.004	-0.000	-0.049	0.001	-0.007	-0.045	-0.000	0.000	-0.012	0.034	-0.011	0.005	0.056	-0.095	0.026	52.059	5.607	9.686	8.801	7.812	46.488	7.315	8.049
-5.547	9.002	8.823	-8.594	-2.012	7.892	3.298	-9.650	8.193	27.407	18.546	6.318	-5.355	-5.432	30.757	5.268	-4.759	60.189	-5.595	-1.641	-0.201	36.447	24.847	-6.716	0.000	0.000	0.000	-1.797	-5.508	4.180	-4.084	9.006	3.664	-6.540	1.323	0.000	-8.433	38.609	0.000	-0.154	-0.009	-0.021	-0.062	-0.012	-0.003	-0.017	0.000	0.002	0.000	0.000	0.000	-0.124	0.015	0.005	-0.037	-0.023	-0.001	-0.018	-0.002	-0.000	0.000	0.000	0.000	-0.001	-0.058	0.031	0.000	-0.006	-0.013	0.002	0.001	-0.011	-0.002	0.005	-0.054	0.001	-0.004	-0.048	-0.000	0.000	-0.013	0.040	-0.012	0.004	0.059	-0.122	0.026	46.821	5.571	9.944	8.038	7.715	49.573	7.279	8.157
-5.209	8.790	8.070	-8.793	-2.001	7.457	3.382	-9.818	8.399	27.733	18.499	6.741	-4.609	-4.933	31.373	4.919	-4.055	58.639	-5.541	-1.827	0.744	36.365	24.865	-6.983	0.000	0.000	0.000	-1.809	-5.464	4.328	-3.811	9.042	3.599	-6.499	1.459	0.000	-8.301	35.505	0.000	-0.153	-0.011	-0.020	-0.062	-0.012	-0.002	-0.017	0.000	0.002	0.000	0.000	0.000	-0.125	0.017	0.006	-0.041	-0.024	-0.001	-0.019	-0.003	0.000	0.000	0.000	0.000	-0.001	-0.056	0.036	0.000	-0.005	-0.013	0.002	0.001	-0.011	-0.000	0.009	-0.060	0.000	-0.002	-0.050	0.000	0.000	-0.014	0.045	-0.013	0.004	0.061	-0.151	0.026	41.376	5.540	10.460	7.355	7.720	53.906	7.263	8.270
-4.828	8.581	7.343	-9.073	-1.988	6.997	3.489	-10.056	8.603	28.070	18.456	7.165	-3.875	-4.433	31.953	4.389	-3.392	56.891	-5.324	-1.915	1.619	36.274	24.873	-7.241	0.000	0.000	0.000	-1.816	-5.411	4.463	-3.545	9.109	3.541	-6.461	1.587	0.000	-8.151	32.354	0.000	-0.152	-0.012	-0.020	-0.062	-0.012	-0.002	-0.017	0.000	0.002	0.000	0.000	0.000	-0.127	0.020	0.007	-0.045	-0.025	-0.000	-0.021	-0.003	0.000	0.000	0.000	0.000	-0.001	-0.055	0.039	0.000	-0.005	-0.014	0.002	0.001	-0.011	0.001	0.013	-0.066	0.000	-0.000	-0.052	0.000	0.000	-0.015	0.048	-0.014	0.004	0.063	-0.181	0.025	36.137	5.521	11.120	6.784	7.838	59.339	7.261	8.343
-4.402	8.378	6.639	-9.425	-1.972	6.512	3.613	-10.339	8.809	28.417	18.417	7.591	-3.172	-3.934	32.496	3.695	-2.788	54.952	-4.965	-1.915	2.409	36.173	24.879	-7.486	0.000	0.000	0.000	-1.818	-5.351	4.588	-3.288	9.206	3.486	-6.426	1.700	0.000	-7.994	29.179	0.000	-0.152	-0.012	-0.019	-0.062	-0.012	-0.002	-0.017	-0.000	0.003	0.000	0.000	0.000	-0.129	0.023	0.008	-0.050	-0.026	0.001	-0.023	-0.004	0.001	0.000	0.000	0.000	-0.001	-0.053	0.041	0.000	-0.005	-0.014	0.002	0.001	-0.011	0.002	0.017	-0.072	0.000	0.002	-0.054	0.000	0.000	-0.016	0.050	-0.014	0.004	0.063	-0.211	0.024	31.311	5.513	11.826	6.325	8.063	65.488	7.266	8.313
