R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR
-3.55	-3.355	27.383	-26.437	-4.691	62.796	23.511	16.574	-10.748	39.531	13.77	-1.011	-12.782	3.124	27.889	-10.845	-3.422	19.638	42.1	49.828	-28.78	35.558	16.316	2.146	0	0	0	0.771	6.054	-2.335	2.969	14.454	-1.332	-7.476	52.826	0	5.194	1.198	0	-0.087	0.035	0.016	-0.022	0.015	0.002	-0.01	0.015	-0.004	0	0	0	0.65	-0.112	0.078	0.751	0.139	0.02	0.389	0.055	0.712	-0.042	0.061	0.812	0.012	0.05	-0.191	-0.001	-0.028	0.085	-0.003	-0.001	-0.012	0.125	0.673	0.268	0	0.258	0.332	0.308	0.006	0.217	0.422	0.017	0.021	0.433	0.629	0.016
-3.684	-2.81	28.475	-26.738	-4.666	62.357	24.188	16.97	-10.65	37.986	13.811	-1.33	-12.416	2.907	26.714	-10.5	-3.36	18.762	41.5	49.849	-27.994	36.817	16.278	2.629	0	0	0	0.663	6.003	-2.48	2.577	14.435	-1.122	-6.976	50.897	0	5.153	1.246	0	-0.08	0.032	0.016	-0.021	0.014	0.003	-0.009	0.014	-0.004	0	0	0	0.612	-0.096	0.074	0.709	0.13	0.02	0.374	0.047	0.671	-0.034	0.057	0.767	0.013	0.053	-0.177	-0.001	-0.024	0.078	-0.003	-0.001	-0.011	0.11	0.629	0.236	-0.001	0.245	0.285	0.31	0.001	0.218	0.381	0.053	0.019	0.403	0.567	0.068
-3.847	-2.325	29.538	-26.823	-4.628	61.789	24.753	17.292	-10.476	36.566	13.875	-1.725	-12.186	2.695	25.514	-9.919	-3.331	17.862	40.625	49.825	-26.946	38.156	16.254	3.079	0	0	0	0.561	5.963	-2.602	2.202	14.407	-0.917	-6.407	48.848	0	5.114	1.292	0	-0.074	0.028	0.015	-0.02	0.012	0.004	-0.01	0.012	-0.003	0	0	0	0.579	-0.081	0.069	0.671	0.122	0.019	0.361	0.04	0.633	-0.025	0.053	0.729	0.014	0.054	-0.16	-0.001	-0.019	0.071	-0.002	-0.001	-0.011	0.095	0.586	0.209	-0.003	0.232	0.239	0.312	-0.004	0.22	0.336	0.08	0.017	0.374	0.493	0.103
-4.007	-1.903	30.578	-26.712	-4.551	61.108	25.175	17.528	-10.201	35.284	13.961	-2.191	-12.056	2.493	24.302	-9.195	-3.32	16.939	39.58	49.739	-25.735	39.568	16.244	3.502	0	0	0	0.467	5.935	-2.701	1.85	14.376	-0.715	-5.799	46.688	0	5.077	1.339	0	-0.071	0.023	0.014	-0.021	0.009	0.005	-0.01	0.01	-0.003	0	0	0	0.549	-0.068	0.065	0.636	0.115	0.018	0.351	0.034	0.598	-0.018	0.049	0.693	0.015	0.056	-0.142	-0.002	-0.014	0.063	-0.002	-0.001	-0.01	0.08	0.546	0.186	-0.005	0.22	0.195	0.315	-0.009	0.222	0.289	0.099	0.014	0.347	0.412	0.119
-4.14	-1.541	31.593	-26.436	-4.415	60.323	25.429	17.671	-9.814	34.149	14.065	-2.725	-11.977	2.304	23.088	-8.448	-3.312	15.994	38.511	49.589	-24.501	41.045	16.252	3.904	0	0	0	0.38	5.923	-2.778	1.523	14.349	-0.515	-5.188	44.427	0	5.042	1.384	0	-0.07	0.018	0.013	-0.021	0.006	0.006	-0.011	0.009	-0.002	0	0	0	0.524	-0.056	0.062	0.607	0.109	0.016	0.343	0.029	0.567	-0.013	0.046	0.666	0.015	0.057	-0.123	-0.002	-0.008	0.056	-0.002	-0.001	-0.01	0.066	0.508	0.167	-0.007	0.209	0.154	0.319	-0.012	0.224	0.243	0.109	0.012	0.32	0.328	0.114
-4.232	-1.235	32.58	-26.031	-4.213	59.431	25.499	17.728	-9.314	33.166	14.186	-3.323	-11.902	2.129	21.88	-7.802	-3.295	15.03	37.575	49.387	-23.392	42.574	16.277	4.293	0	0	0	0.299	5.927	-2.833	1.22	14.329	-0.313	-4.61	42.076	0	5.007	1.429	0	-0.07	0.012	0.012	-0.023	0.002	0.007	-0.012	0.007	-0.002	0	0	0	0.503	-0.046	0.058	0.583	0.103	0.015	0.338	0.024	0.54	-0.009	0.043	0.637	0.016	0.057	-0.104	-0.002	-0.003	0.048	-0.002	-0.001	-0.01	0.054	0.474	0.15	-0.009	0.199	0.115	0.324	-0.016	0.228	0.198	0.112	0.01	0.295	0.246	0.09
-4.279	-0.976	33.532	-25.537	-3.944	58.422	25.382	17.709	-8.718	32.339	14.32	-3.98	-11.789	1.967	20.688	-7.361	-3.258	14.052	36.906	49.152	-22.535	44.146	16.324	4.675	0	0	0	0.223	5.947	-2.868	0.939	14.32	-0.106	-4.098	39.644	0	4.971	1.475	0	-0.072	0.007	0.012	-0.024	-0.001	0.009	-0.014	0.006	-0.002	0	0	0	0.487	-0.037	0.055	0.563	0.098	0.013	0.334	0.02	0.518	-0.005	0.038	0.622	0.017	0.058	-0.086	-0.002	0.003	0.04	-0.001	-0.001	-0.011	0.042	0.443	0.136	-0.011	0.19	0.08	0.33	-0.019	0.231	0.157	0.109	0.008	0.269	0.169	0.05
-4.282	-0.759	34.443	-24.996	-3.619	57.284	25.085	17.626	-8.052	31.668	14.464	-4.688	-11.605	1.815	19.522	-7.198	-3.199	13.068	36.595	48.911	-22.015	45.75	16.393	5.057	0	0	0	0.151	5.983	-2.885	0.68	14.324	0.113	-3.678	37.144	0	4.933	1.525	0	-0.075	0.003	0.011	-0.027	-0.005	0.01	-0.015	0.004	-0.002	0	0	0	0.476	-0.028	0.051	0.549	0.094	0.01	0.332	0.016	0.501	-0.002	0.033	0.607	0.017	0.06	-0.069	-0.002	0.008	0.033	-0.001	-0.001	-0.011	0.031	0.416	0.124	-0.014	0.183	0.048	0.336	-0.021	0.235	0.12	0.101	0.006	0.244	0.1	-0.002
-4.251	-0.576	35.305	-24.445	-3.251	56.002	24.629	17.494	-7.351	31.145	14.614	-5.436	-11.331	1.672	18.389	-7.339	-3.117	12.091	36.673	48.683	-21.86	47.377	16.486	5.444	0	0	0	0.082	6.035	-2.887	0.439	14.342	0.347	-3.369	34.589	0	4.893	1.581	0	-0.078	0	0.011	-0.03	-0.008	0.012	-0.017	0.003	-0.002	0	0	0	0.469	-0.02	0.049	0.54	0.09	0.008	0.331	0.013	0.49	0.002	0.026	0.601	0.018	0.061	-0.054	-0.002	0.013	0.026	-0.001	-0.001	-0.012	0.022	0.392	0.113	-0.016	0.177	0.02	0.344	-0.023	0.24	0.089	0.09	0.004	0.22	0.04	-0.062
-4.195	-0.424	36.111	-23.921	-2.862	54.565	24.046	17.327	-6.655	30.752	14.768	-6.211	-10.964	1.535	17.293	-7.768	-3.016	11.133	37.114	48.485	-22.044	49.015	16.606	5.84	0	0	0	0.016	6.1	-2.875	0.217	14.373	0.596	-3.176	31.993	0	4.851	1.642	0	-0.082	-0.003	0.011	-0.033	-0.011	0.013	-0.019	0.002	-0.003	0	0	0	0.466	-0.012	0.046	0.535	0.088	0.005	0.332	0.01	0.483	0.004	0.021	0.601	0.018	0.063	-0.041	-0.002	0.018	0.02	-0.002	-0.001	-0.013	0.014	0.373	0.102	-0.018	0.172	-0.004	0.353	-0.025	0.245	0.063	0.075	0.002	0.195	-0.008	-0.124
-4.12	-0.299	36.853	-23.452	-2.469	52.962	23.375	17.131	-5.998	30.467	14.927	-6.999	-10.512	1.402	16.233	-8.428	-2.9	10.205	37.844	48.327	-22.498	50.656	16.752	6.246	0	0	0	-0.047	6.177	-2.85	0.015	14.412	0.86	-3.098	29.367	0	4.809	1.709	0	-0.086	-0.004	0.011	-0.037	-0.013	0.015	-0.021	0.002	-0.003	0	0	0	0.467	-0.004	0.044	0.535	0.086	0.003	0.334	0.007	0.48	0.007	0.018	0.604	0.018	0.066	-0.03	-0.003	0.023	0.013	-0.002	-0.001	-0.014	0.007	0.357	0.091	-0.02	0.169	-0.026	0.363	-0.027	0.251	0.042	0.056	-0.001	0.17	-0.047	-0.182
-4.031	-0.198	37.523	-23.056	-2.089	51.186	22.65	16.913	-5.406	30.266	15.088	-7.788	-9.996	1.274	15.205	-9.234	-2.774	9.319	38.759	48.221	-23.127	52.289	16.924	6.664	0	0	0	-0.107	6.263	-2.815	-0.165	14.457	1.133	-3.121	26.72	0	4.768	1.778	0	-0.091	-0.004	0.011	-0.042	-0.015	0.016	-0.023	0.001	-0.003	0	0	0	0.471	0.004	0.042	0.538	0.084	0.001	0.336	0.004	0.483	0.01	0.016	0.607	0.018	0.068	-0.02	-0.003	0.027	0.007	-0.002	-0.001	-0.015	0.001	0.345	0.079	-0.022	0.168	-0.044	0.374	-0.029	0.258	0.026	0.034	-0.003	0.145	-0.075	-0.231
-3.929	-0.122	38.116	-22.742	-1.732	49.235	21.899	16.675	-4.894	30.132	15.252	-8.57	-9.44	1.152	14.208	-10.088	-2.645	8.486	39.741	48.174	-23.82	53.903	17.12	7.094	0	0	0	-0.165	6.354	-2.77	-0.321	14.504	1.412	-3.232	24.057	0	4.733	1.846	0	-0.096	-0.004	0.012	-0.047	-0.017	0.017	-0.025	0	-0.004	0	0	0	0.478	0.011	0.041	0.546	0.084	-0.001	0.34	0.001	0.489	0.015	0.018	0.619	0.018	0.069	-0.012	-0.002	0.03	0.001	-0.002	-0.001	-0.015	-0.004	0.337	0.067	-0.023	0.168	-0.06	0.387	-0.031	0.266	0.014	0.006	-0.005	0.119	-0.095	-0.269
-3.813	-0.071	38.631	-22.506	-1.406	47.11	21.146	16.428	-4.471	30.049	15.415	-9.337	-8.872	1.037	13.242	-10.89	-2.516	7.718	40.669	48.186	-24.456	55.489	17.339	7.537	0	0	0	-0.22	6.451	-2.719	-0.451	14.55	1.693	-3.408	21.377	0	4.704	1.91	0	-0.102	-0.002	0.013	-0.052	-0.019	0.019	-0.028	-0.001	-0.004	0	0	0	0.489	0.018	0.04	0.557	0.084	-0.002	0.345	-0.002	0.499	0.02	0.021	0.628	0.018	0.07	-0.005	-0.002	0.033	-0.006	-0.003	-0.001	-0.016	-0.009	0.333	0.053	-0.025	0.171	-0.073	0.402	-0.033	0.276	0.004	-0.029	-0.006	0.093	-0.108	-0.295
-3.682	-0.049	39.066	-22.339	-1.12	44.816	20.411	16.192	-4.14	30.005	15.575	-10.086	-8.318	0.934	12.309	-11.552	-2.391	7.028	41.423	48.247	-24.913	57.038	17.577	7.991	0	0	0	-0.273	6.552	-2.662	-0.551	14.595	1.976	-3.626	18.675	0	4.683	1.97	0	-0.108	0	0.013	-0.057	-0.02	0.02	-0.029	-0.002	-0.005	0	0	0	0.503	0.025	0.04	0.572	0.085	-0.002	0.353	-0.006	0.513	0.025	0.025	0.64	0.017	0.069	0.003	-0.002	0.036	-0.013	-0.003	-0.002	-0.017	-0.012	0.332	0.039	-0.026	0.175	-0.085	0.418	-0.036	0.287	-0.002	-0.073	-0.007	0.066	-0.115	-0.308
-3.536	-0.058	39.422	-22.234	-0.877	42.354	19.717	15.998	-3.903	29.992	15.73	-10.814	-7.801	0.846	11.412	-12.008	-2.271	6.424	41.904	48.338	-25.085	58.546	17.833	8.456	0	0	0	-0.322	6.655	-2.6	-0.62	14.64	2.26	-3.857	15.941	0	4.671	2.025	0	-0.115	0.002	0.014	-0.063	-0.022	0.021	-0.031	-0.003	-0.005	0	0	0	0.519	0.032	0.04	0.59	0.087	-0.003	0.362	-0.009	0.528	0.03	0.028	0.651	0.016	0.066	0.011	-0.002	0.038	-0.022	-0.003	-0.002	-0.018	-0.015	0.334	0.023	-0.027	0.18	-0.095	0.437	-0.038	0.299	-0.007	-0.128	-0.007	0.039	-0.117	-0.312
-3.372	-0.1	39.698	-22.19	-0.681	39.73	19.097	15.88	-3.757	30.003	15.875	-11.524	-7.338	0.773	10.551	-12.226	-2.154	5.912	42.06	48.434	-24.906	60.01	18.102	8.927	0	0	0	-0.368	6.76	-2.532	-0.655	14.685	2.546	-4.075	13.163	0	4.664	2.077	0	-0.122	0.005	0.014	-0.068	-0.024	0.021	-0.033	-0.004	-0.006	0	0	0	0.539	0.039	0.04	0.611	0.09	-0.003	0.374	-0.013	0.546	0.035	0.03	0.669	0.014	0.06	0.02	-0.001	0.039	-0.032	-0.004	-0.002	-0.018	-0.018	0.339	0.006	-0.029	0.187	-0.104	0.457	-0.041	0.314	-0.01	-0.198	-0.007	0.01	-0.115	-0.312
-3.186	-0.178	39.892	-22.221	-0.533	36.949	18.584	15.856	-3.696	30.034	16.007	-12.216	-6.942	0.72	9.725	-12.21	-2.041	5.488	41.901	48.515	-24.38	61.427	18.38	9.402	0	0	0	-0.409	6.866	-2.457	-0.656	14.731	2.836	-4.255	10.326	0	4.663	2.128	0	-0.13	0.008	0.013	-0.074	-0.026	0.021	-0.034	-0.006	-0.006	0	0	0	0.561	0.045	0.041	0.636	0.094	-0.003	0.389	-0.018	0.566	0.041	0.032	0.69	0.012	0.051	0.03	-0.001	0.039	-0.044	-0.004	-0.002	-0.018	-0.02	0.346	-0.013	-0.03	0.195	-0.112	0.48	-0.043	0.331	-0.01	-0.283	-0.005	-0.02	-0.11	-0.313
-2.971	-0.294	40.003	-22.341	-0.433	34.016	18.205	15.923	-3.704	30.078	16.12	-12.892	-6.62	0.688	8.931	-11.998	-1.934	5.145	41.498	48.566	-23.573	62.796	18.662	9.875	0	0	0	-0.445	6.973	-2.373	-0.623	14.776	3.132	-4.378	7.421	0	4.664	2.182	0	-0.139	0.012	0.012	-0.079	-0.029	0.021	-0.035	-0.008	-0.007	0	0	0	0.587	0.051	0.041	0.663	0.099	-0.003	0.407	-0.022	0.587	0.046	0.031	0.717	0.01	0.039	0.043	0	0.039	-0.057	-0.005	-0.002	-0.018	-0.021	0.355	-0.033	-0.031	0.204	-0.119	0.504	-0.046	0.349	-0.007	-0.386	-0.004	-0.052	-0.103	-0.322
-2.722	-0.447	40.032	-22.56	-0.376	30.942	17.973	16.067	-3.764	30.124	16.213	-13.553	-6.374	0.678	8.164	-11.649	-1.834	4.868	40.965	48.579	-22.598	64.117	18.945	10.34	0	0	0	-0.476	7.081	-2.28	-0.557	14.823	3.437	-4.431	4.439	0	4.667	2.24	0	-0.147	0.015	0.01	-0.084	-0.031	0.02	-0.035	-0.01	-0.008	0	0	0	0.614	0.057	0.041	0.692	0.105	-0.003	0.427	-0.027	0.609	0.053	0.031	0.746	0.007	0.023	0.057	0	0.038	-0.073	-0.005	-0.003	-0.018	-0.023	0.364	-0.056	-0.033	0.215	-0.124	0.53	-0.049	0.37	-0.002	-0.504	-0.001	-0.085	-0.094	-0.345
-2.432	-0.636	39.981	-22.879	-0.362	27.739	17.885	16.269	-3.857	30.165	16.284	-14.195	-6.202	0.686	7.422	-11.233	-1.743	4.645	40.431	48.563	-21.587	65.388	19.224	10.792	0	0	0	-0.499	7.189	-2.176	-0.462	14.87	3.753	-4.41	1.38	0	4.672	2.305	0	-0.156	0.019	0.007	-0.089	-0.034	0.019	-0.035	-0.013	-0.009	0	0	0	0.643	0.064	0.041	0.723	0.112	-0.003	0.45	-0.033	0.633	0.06	0.032	0.782	0.005	0.005	0.073	0.001	0.038	-0.09	-0.006	-0.003	-0.017	-0.024	0.374	-0.08	-0.034	0.225	-0.129	0.558	-0.051	0.392	0.007	-0.634	0.001	-0.121	-0.084	-0.387
-2.103	-0.859	39.854	-23.287	-0.388	24.431	17.92	16.506	-3.959	30.193	16.331	-14.819	-6.098	0.71	6.701	-10.813	-1.663	4.464	40.026	48.534	-20.67	66.608	19.495	11.224	0	0	0	-0.515	7.299	-2.063	-0.341	14.92	4.081	-4.315	-1.747	0	4.678	2.382	0	-0.165	0.022	0.004	-0.093	-0.037	0.017	-0.035	-0.016	-0.01	0	0	0	0.674	0.07	0.041	0.756	0.119	-0.003	0.473	-0.039	0.657	0.068	0.032	0.817	0.002	-0.015	0.091	0.002	0.037	-0.109	-0.006	-0.003	-0.016	-0.025	0.384	-0.107	-0.035	0.237	-0.132	0.587	-0.054	0.415	0.019	-0.77	0.003	-0.158	-0.073	-0.451
-1.74	-1.111	39.661	-23.761	-0.453	21.052	18.044	16.751	-4.046	30.202	16.353	-15.42	-6.055	0.745	5.999	-10.444	-1.593	4.312	39.847	48.513	-19.954	67.773	19.753	11.632	0	0	0	-0.521	7.411	-1.939	-0.201	14.973	4.423	-4.154	-4.926	0	4.683	2.472	0	-0.173	0.026	0	-0.097	-0.04	0.015	-0.034	-0.02	-0.011	0	0	0	0.706	0.078	0.04	0.789	0.126	-0.004	0.496	-0.045	0.683	0.076	0.033	0.856	0	-0.037	0.11	0.002	0.036	-0.129	-0.007	-0.003	-0.015	-0.026	0.393	-0.135	-0.036	0.248	-0.133	0.616	-0.056	0.439	0.032	-0.904	0.005	-0.196	-0.061	-0.534
-1.358	-1.39	39.416	-24.264	-0.554	17.649	18.216	16.985	-4.094	30.187	16.348	-15.992	-6.063	0.785	5.315	-10.155	-1.536	4.185	39.947	48.517	-19.497	68.881	19.996	12.01	0	0	0	-0.516	7.524	-1.805	-0.048	15.029	4.78	-3.939	-8.127	0	4.688	2.583	0	-0.18	0.03	-0.004	-0.1	-0.043	0.013	-0.033	-0.023	-0.012	0	0	0	0.737	0.085	0.039	0.822	0.134	-0.005	0.518	-0.052	0.709	0.086	0.036	0.891	-0.002	-0.059	0.129	0.003	0.036	-0.149	-0.007	-0.003	-0.013	-0.026	0.401	-0.166	-0.037	0.259	-0.133	0.646	-0.057	0.464	0.044	-1.023	0.006	-0.237	-0.049	-0.634
-0.977	-1.688	39.137	-24.764	-0.688	14.285	18.4	17.194	-4.083	30.14	16.313	-16.529	-6.115	0.826	4.65	-9.954	-1.492	4.081	40.325	48.556	-19.309	69.928	20.22	12.351	0	0	0	-0.497	7.639	-1.663	0.111	15.089	5.149	-3.689	-11.309	0	4.689	2.719	0	-0.186	0.034	-0.009	-0.102	-0.046	0.01	-0.032	-0.027	-0.013	0	0	0	0.767	0.093	0.038	0.854	0.142	-0.006	0.538	-0.059	0.735	0.096	0.038	0.927	-0.003	-0.08	0.148	0.004	0.036	-0.169	-0.007	-0.003	-0.012	-0.025	0.408	-0.199	-0.038	0.27	-0.13	0.676	-0.058	0.488	0.054	-1.113	0.006	-0.279	-0.036	-0.743
-0.617	-1.996	38.846	-25.228	-0.844	11.034	18.566	17.369	-3.997	30.057	16.25	-17.023	-6.204	0.86	4.006	-9.822	-1.464	4.007	40.934	48.629	-19.353	70.909	20.423	12.651	0	0	0	-0.464	7.754	-1.513	0.269	15.154	5.525	-3.425	-14.423	0	4.689	2.887	0	-0.19	0.039	-0.012	-0.103	-0.048	0.008	-0.031	-0.031	-0.013	0	0	0	0.796	0.101	0.035	0.884	0.149	-0.009	0.556	-0.065	0.76	0.108	0.041	0.954	-0.004	-0.098	0.166	0.004	0.037	-0.188	-0.008	-0.004	-0.01	-0.024	0.412	-0.233	-0.037	0.279	-0.125	0.704	-0.058	0.511	0.058	-1.162	0.006	-0.322	-0.023	-0.852
-0.303	-2.304	38.568	-25.633	-1.008	7.982	18.694	17.506	-3.827	29.938	16.161	-17.473	-6.328	0.883	3.381	-9.727	-1.452	3.968	41.695	48.728	-19.556	71.819	20.601	12.904	0	0	0	-0.415	7.866	-1.357	0.42	15.22	5.9	-3.172	-17.405	0	4.69	3.091	0	-0.194	0.043	-0.016	-0.103	-0.05	0.005	-0.03	-0.034	-0.013	0	0	0	0.822	0.11	0.033	0.912	0.157	-0.011	0.572	-0.072	0.785	0.118	0.042	0.98	-0.004	-0.112	0.181	0.005	0.039	-0.206	-0.007	-0.004	-0.008	-0.023	0.413	-0.27	-0.037	0.287	-0.117	0.73	-0.057	0.533	0.055	-1.159	0.005	-0.364	-0.01	-0.949
-0.06	-2.602	38.326	-25.95	-1.157	5.219	18.769	17.614	-3.577	29.789	16.05	-17.878	-6.482	0.89	2.771	-9.633	-1.455	3.972	42.519	48.842	-19.837	72.649	20.755	13.105	0	0	0	-0.348	7.972	-1.196	0.559	15.285	6.262	-2.955	-20.183	0	4.695	3.338	0	-0.196	0.048	-0.018	-0.102	-0.052	0.004	-0.028	-0.038	-0.013	0	0	0	0.846	0.118	0.029	0.937	0.165	-0.014	0.586	-0.078	0.807	0.13	0.044	1.001	-0.004	-0.121	0.194	0.005	0.042	-0.22	-0.007	-0.003	-0.007	-0.02	0.411	-0.308	-0.036	0.293	-0.106	0.753	-0.055	0.553	0.045	-1.096	0.004	-0.404	0.002	-1.027
0.079	-2.878	38.144	-26.153	-1.27	2.832	18.788	17.717	-3.273	29.613	15.924	-18.238	-6.662	0.879	2.173	-9.513	-1.472	4.024	43.322	48.964	-20.121	73.396	20.882	13.247	0	0	0	-0.264	8.068	-1.031	0.684	15.347	6.595	-2.801	-22.673	0	4.71	3.633	0	-0.198	0.052	-0.018	-0.101	-0.053	0.003	-0.027	-0.04	-0.013	0	0	0	0.865	0.126	0.025	0.958	0.172	-0.018	0.597	-0.084	0.826	0.141	0.044	1.022	-0.004	-0.123	0.204	0.005	0.047	-0.231	-0.007	-0.003	-0.005	-0.017	0.405	-0.346	-0.034	0.297	-0.091	0.773	-0.053	0.571	0.027	-0.973	0.002	-0.44	0.013	-1.076
0.072	-3.119	38.044	-26.216	-1.328	0.899	18.764	17.838	-2.954	29.414	15.788	-18.553	-6.855	0.845	1.58	-9.353	-1.499	4.129	44.048	49.092	-20.358	74.056	20.979	13.324	0	0	0	-0.165	8.148	-0.865	0.791	15.401	6.888	-2.729	-24.793	0	4.741	3.981	0	-0.199	0.055	-0.017	-0.098	-0.053	0.003	-0.026	-0.042	-0.012	0	0	0	0.879	0.133	0.021	0.973	0.18	-0.022	0.605	-0.088	0.841	0.153	0.043	1.039	-0.004	-0.118	0.209	0.005	0.052	-0.237	-0.007	-0.003	-0.004	-0.013	0.395	-0.384	-0.032	0.297	-0.073	0.788	-0.05	0.585	0.003	-0.799	0.001	-0.469	0.021	-1.091
-0.132	-3.308	38.043	-26.123	-1.324	-0.521	18.732	17.994	-2.676	29.195	15.649	-18.821	-7.051	0.784	0.991	-9.155	-1.537	4.291	44.664	49.227	-20.522	74.626	21.045	13.328	0	0	0	-0.053	8.208	-0.699	0.876	15.446	7.13	-2.744	-26.463	0	4.792	4.392	0	-0.199	0.058	-0.015	-0.096	-0.052	0.003	-0.025	-0.043	-0.011	0	0	0	0.888	0.14	0.016	0.982	0.187	-0.026	0.61	-0.092	0.851	0.165	0.042	1.054	-0.003	-0.106	0.21	0.005	0.058	-0.239	-0.006	-0.003	-0.003	-0.009	0.381	-0.422	-0.03	0.294	-0.052	0.797	-0.047	0.596	-0.023	-0.585	0	-0.487	0.023	-1.068
-0.574	-3.429	38.152	-25.863	-1.263	-1.396	18.741	18.192	-2.509	28.959	15.512	-19.04	-7.236	0.69	0.412	-8.936	-1.585	4.518	45.163	49.363	-20.616	75.102	21.077	13.254	0	0	0	0.068	8.248	-0.539	0.935	15.48	7.319	-2.837	-27.612	0	4.865	4.88	0	-0.199	0.06	-0.011	-0.093	-0.05	0.005	-0.024	-0.043	-0.01	0	0	0	0.889	0.146	0.011	0.985	0.194	-0.031	0.612	-0.094	0.855	0.178	0.041	1.066	-0.002	-0.087	0.207	0.005	0.064	-0.236	-0.005	-0.003	-0.002	-0.005	0.363	-0.459	-0.027	0.286	-0.027	0.8	-0.043	0.601	-0.047	-0.353	0	-0.491	0.018	-1.005
-1.272	-3.47	38.371	-25.44	-1.166	-1.722	18.833	18.431	-2.533	28.709	15.384	-19.205	-7.396	0.559	-0.152	-8.721	-1.642	4.821	45.563	49.495	-20.667	75.48	21.074	13.101	0	0	0	0.194	8.266	-0.387	0.964	15.505	7.455	-2.983	-28.175	0	4.959	5.459	0	-0.2	0.062	-0.005	-0.091	-0.047	0.008	-0.022	-0.043	-0.008	0	0	0	0.883	0.151	0.006	0.978	0.201	-0.035	0.609	-0.094	0.853	0.191	0.04	1.072	-0.002	-0.063	0.2	0.004	0.07	-0.229	-0.005	-0.002	-0.002	0	0.34	-0.493	-0.024	0.274	0	0.797	-0.039	0.602	-0.068	-0.122	-0.001	-0.477	0	-0.902
-2.211	-3.422	38.69	-24.866	-1.068	-1.524	19.028	18.701	-2.828	28.443	15.267	-19.312	-7.525	0.384	-0.687	-8.537	-1.711	5.213	45.896	49.615	-20.716	75.755	21.036	12.866	0	0	0	0.321	8.262	-0.248	0.956	15.519	7.544	-3.149	-28.103	0	5.072	6.148	0	-0.201	0.063	0.001	-0.089	-0.043	0.012	-0.022	-0.041	-0.006	0	0	0	0.868	0.154	0.002	0.963	0.207	-0.04	0.601	-0.091	0.844	0.202	0.041	1.063	-0.001	-0.035	0.19	0.003	0.076	-0.217	-0.004	-0.002	-0.002	0.005	0.314	-0.523	-0.021	0.259	0.031	0.785	-0.034	0.596	-0.082	0.087	-0.002	-0.441	-0.035	-0.759
-3.339	-3.283	39.09	-24.162	-1.007	-0.859	19.312	18.973	-3.451	28.164	15.166	-19.356	-7.621	0.16	-1.182	-8.41	-1.792	5.712	46.203	49.711	-20.808	75.925	20.964	12.55	0	0	0	0.445	8.237	-0.128	0.906	15.522	7.593	-3.3	-27.369	0	5.202	6.963	0	-0.202	0.063	0.007	-0.087	-0.038	0.016	-0.021	-0.039	-0.005	0	0	0	0.842	0.156	-0.002	0.938	0.212	-0.045	0.588	-0.085	0.826	0.212	0.041	1.051	-0.001	-0.004	0.177	0.002	0.081	-0.203	-0.003	-0.002	-0.003	0.009	0.283	-0.549	-0.018	0.238	0.063	0.766	-0.029	0.585	-0.089	0.259	-0.003	-0.381	-0.09	-0.578
