R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
4.629	-0.54	-9.716	-18.063	1.531	-1.253	5.056	-5.25	11.728	45.332	16.251	-1.598	1.217	2.512	23.98	-21.092	0.832	15.803	15.506	3.009	-0.065	38.295	13.784	-14.754	0	0	0	0.786	-1.939	8.72	1.282	5.524	6	-2.338	3.054	0	-9.613	-3.342	0	-0.023	0.002	0	-0.009	0	0	-0.003	0	0	0	0	0	-0.024	0	0.001	-0.011	-0.009	0.003	-0.003	-0.005	0	0	0	0	0	-0.002	-0.007	0	0	-0.002	0	0	-0.002	0.001	-0.003	0.044	0	0.011	-0.026	0	0	-0.001	-0.012	-0.001	0	0.035	-0.202	0	0.024	0.003	0.007	0.006	0.004	0.041	0.003	0.003
4.62	-0.532	-10.586	-18.296	1.544	-1.445	5.288	-5.334	11.932	45.712	16.38	-1.272	2.087	2.552	23.589	-21.85	0.823	12.308	15.594	3.311	-0.093	38.217	13.762	-14.956	0	0	0	0.773	-1.923	8.714	1.306	5.443	5.904	-2.433	3.485	0	-9.347	-6.58	0	-0.05	0.004	-0.001	-0.02	0.001	-0.001	-0.006	0	0.001	0	0	0	-0.053	0.001	0.002	-0.024	-0.019	0.007	-0.007	-0.011	0	0	0	0	0	-0.001	-0.011	0	0.001	-0.002	0.001	0	-0.003	0.001	-0.009	0.073	0	0.014	-0.04	0	0	-0.001	-0.019	0	0.001	0.062	-0.292	0	3.045	0.362	0.936	0.699	0.514	5.233	0.338	0.364
4.595	-0.489	-11.442	-18.523	1.556	-1.56	5.537	-5.474	12.126	46.058	16.498	-0.96	3.025	2.544	23.127	-22.657	0.736	8.834	15.667	3.613	-0.124	38.088	13.731	-15.149	0	0	0	0.755	-1.919	8.686	1.296	5.344	5.805	-2.529	3.976	0	-9.066	-9.744	0	-0.076	0.006	-0.001	-0.031	0.002	-0.001	-0.009	0	0.001	0	0	0	-0.081	0.002	0.002	-0.036	-0.027	0.009	-0.01	-0.017	0	0	0	0	0	0	-0.015	0	0.002	-0.002	0.001	0	-0.004	0.001	-0.015	0.101	0	0.016	-0.052	0	0	-0.001	-0.024	0	0.001	0.091	-0.365	0	9.853	1.196	3.055	2.052	1.73	17.224	1.094	1.089
4.531	-0.408	-12.269	-18.704	1.568	-1.582	5.792	-5.658	12.318	46.368	16.602	-0.663	4.023	2.481	22.613	-23.487	0.58	5.436	15.7	3.874	-0.137	37.912	13.693	-15.331	0	0	0	0.732	-1.926	8.641	1.249	5.231	5.701	-2.626	4.527	0	-8.782	-12.8	0	-0.1	0.007	-0.001	-0.041	0.002	-0.001	-0.011	0	0.002	0	0	0	-0.105	0.004	0.002	-0.048	-0.034	0.011	-0.014	-0.022	0	0	0	0	0	0.001	-0.018	0	0.003	-0.003	0.001	0.001	-0.005	0.001	-0.021	0.127	0	0.019	-0.064	0	0	-0.002	-0.028	0.001	0.001	0.118	-0.416	0	18.523	2.314	5.798	3.609	3.415	33.075	2.067	1.904
4.409	-0.295	-13.052	-18.807	1.578	-1.49	6.046	-5.868	12.513	46.644	16.691	-0.384	5.057	2.362	22.072	-24.312	0.362	2.176	15.68	4.062	-0.114	37.691	13.65	-15.497	0	0	0	0.703	-1.942	8.581	1.168	5.11	5.584	-2.727	5.136	0	-8.5	-15.711	0	-0.121	0.007	-0.002	-0.049	0.003	-0.001	-0.013	0	0.002	0	0	0	-0.127	0.005	0.002	-0.059	-0.038	0.012	-0.017	-0.027	-0.001	0	0	0	-0.001	0.002	-0.022	0	0.004	-0.003	0.001	0.001	-0.006	0.002	-0.027	0.148	0	0.02	-0.074	0	0	-0.002	-0.031	0.001	0.002	0.138	-0.442	0.001	27.794	3.56	8.742	5.122	5.358	50.438	3.112	2.685
4.224	-0.157	-13.772	-18.817	1.581	-1.272	6.292	-6.078	12.714	46.887	16.762	-0.125	6.089	2.191	21.533	-25.092	0.096	-0.876	15.604	4.161	-0.042	37.428	13.602	-15.646	0	0	0	0.67	-1.963	8.507	1.056	4.991	5.449	-2.829	5.802	0	-8.222	-18.438	0	-0.139	0.008	-0.002	-0.056	0.003	-0.001	-0.015	0	0.003	0	0	0	-0.144	0.007	0.002	-0.068	-0.041	0.012	-0.019	-0.03	-0.001	0	0	0	-0.001	0.003	-0.026	-0.001	0.005	-0.003	0.001	0.001	-0.006	0.002	-0.032	0.166	0	0.021	-0.081	-0.001	0	-0.002	-0.034	0.002	0.002	0.149	-0.442	0.001	36.899	4.8	11.589	6.438	7.381	67.312	4.132	3.388
3.976	0.001	-14.418	-18.736	1.576	-0.921	6.53	-6.27	12.918	47.098	16.812	0.109	7.074	1.977	21.027	-25.781	-0.201	-3.652	15.481	4.18	0.083	37.125	13.552	-15.776	0	0	0	0.632	-1.989	8.424	0.919	4.884	5.299	-2.931	6.527	0	-7.944	-20.938	0	-0.153	0.008	-0.003	-0.062	0.002	-0.001	-0.017	0	0.003	0	0	0	-0.158	0.01	0.002	-0.074	-0.043	0.011	-0.022	-0.033	-0.002	0	0	0	-0.001	0.005	-0.03	-0.001	0.006	-0.002	0.001	0.001	-0.007	0.002	-0.036	0.179	0.001	0.021	-0.087	-0.001	0	-0.003	-0.036	0.002	0.002	0.149	-0.416	0.001	45.366	5.931	14.094	7.47	9.343	82.129	5.055	4.018
3.674	0.177	-14.984	-18.58	1.556	-0.44	6.758	-6.429	13.118	47.28	16.839	0.311	7.959	1.734	20.585	-26.332	-0.504	-6.083	15.331	4.143	0.257	36.788	13.5	-15.886	0	0	0	0.588	-2.02	8.335	0.762	4.796	5.148	-3.029	7.318	0	-7.664	-23.169	0	-0.164	0.009	-0.003	-0.067	0.002	0	-0.018	0	0.004	0	0	0	-0.168	0.013	0.002	-0.078	-0.043	0.01	-0.023	-0.035	-0.002	0	0	0	-0.001	0.007	-0.034	-0.001	0.006	-0.002	0.002	0.001	-0.008	0.003	-0.039	0.187	0.001	0.02	-0.09	-0.001	0	-0.003	-0.037	0.002	0.002	0.136	-0.368	0.001	53.171	6.917	16.11	8.174	11.129	93.645	5.839	4.588
3.327	0.366	-15.467	-18.369	1.517	0.164	6.978	-6.541	13.303	47.436	16.841	0.475	8.687	1.48	20.234	-26.701	-0.783	-8.11	15.182	4.086	0.465	36.419	13.45	-15.979	0	0	0	0.537	-2.056	8.243	0.592	4.735	5.005	-3.117	8.181	0	-7.375	-25.088	0	-0.173	0.01	-0.004	-0.07	0.002	0	-0.019	0	0.004	0	0	0	-0.175	0.016	0.002	-0.08	-0.043	0.009	-0.024	-0.036	-0.002	0	0	0	0	0.008	-0.04	-0.001	0.007	-0.001	0.002	0.001	-0.008	0.003	-0.041	0.189	0.001	0.019	-0.091	-0.001	0	-0.003	-0.038	0.001	0.002	0.112	-0.303	0.001	60.377	7.77	17.742	8.592	12.65	100.858	6.472	5.093
