R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
-6.609	0.537	31.961	-17.408	3.743	7.84	13.665	-16.72	-1.763	27.832	16.007	-15.507	-10.383	-4.217	-7.88	-16.615	-0.236	28.717	25.518	-10.216	5.479	42.478	13.555	-3.09	0	0	0	0.839	-0.585	-5.925	-2.47	10.487	0.366	-9.252	-7.743	0	-1.328	46.152	0	-0.085	-0.004	-0.004	-0.033	-0.009	-0.001	-0.01	-0.002	0.002	0	0	0	-0.103	0	-0.005	-0.048	-0.01	-0.004	-0.018	0	0.003	0	0	0	0	-0.018	0.039	0.001	-0.003	-0.015	0.001	0.001	-0.006	-0.008	-0.032	-0.02	0.001	-0.009	-0.017	0.001	0	-0.008	-0.004	0.04	-0.002	0.048	0.103	-0.047	8.512	1.219	0.318	1.15	3.428	3.518	2.225	1.497
-5.134	0.832	31.803	-19.005	4.123	9.228	13.892	-17.808	-1.378	27.757	16.024	-15.163	-10.53	-4.791	-6.97	-16.969	-0.56	31.23	25.761	-10.457	1.859	41.929	13.353	-3.506	0	0	0	0.875	-0.634	-5.907	-2.778	10.321	0.281	-9.196	-6.317	0	-1.277	51.015	0	-0.112	-0.006	-0.006	-0.043	-0.013	0	-0.014	-0.003	0.003	0	0	0	-0.135	0.002	-0.007	-0.062	-0.014	-0.005	-0.024	-0.001	0.003	0	0	0	0	-0.024	0.053	0.001	-0.003	-0.02	0.002	0.001	-0.007	-0.011	-0.041	-0.03	0.001	-0.012	-0.022	0.001	0	-0.01	0.004	0.054	0	0.072	0.127	-0.056	17.538	2.329	0.63	2.245	5.548	5.799	3.945	2.7
-4.07	1.135	31.644	-20.17	4.501	10.653	14.145	-18.78	-0.823	27.683	16.047	-14.781	-10.593	-5.343	-5.996	-17.421	-0.862	33.745	25.92	-10.907	-1.657	41.369	13.143	-3.931	0	0	0	0.908	-0.677	-5.898	-3.084	10.164	0.163	-9.145	-5.043	0	-1.247	55.797	0	-0.135	-0.009	-0.008	-0.052	-0.017	0	-0.016	-0.004	0.004	0	0	0	-0.163	0.004	-0.009	-0.074	-0.018	-0.005	-0.029	-0.002	0.003	0	0	0	0	-0.029	0.066	0.001	-0.003	-0.025	0.002	0.001	-0.008	-0.014	-0.048	-0.039	0.001	-0.014	-0.026	0.001	0	-0.012	0.018	0.067	0.002	0.097	0.148	-0.063	28.749	3.526	1.012	3.487	7.181	7.58	5.613	3.827
-3.521	1.446	31.48	-20.799	4.816	12.113	14.42	-19.627	-0.087	27.615	16.076	-14.354	-10.563	-5.867	-4.944	-17.964	-1.134	36.257	25.99	-11.5	-4.975	40.8	12.925	-4.365	0	0	0	0.937	-0.712	-5.897	-3.385	10.019	0.021	-9.096	-3.943	0	-1.247	60.375	0	-0.154	-0.012	-0.01	-0.058	-0.022	0	-0.018	-0.004	0.004	0	0	0	-0.185	0.006	-0.01	-0.083	-0.022	-0.006	-0.032	-0.004	0.002	0	0	0	-0.001	-0.033	0.078	0.001	-0.003	-0.028	0.003	0.001	-0.009	-0.016	-0.054	-0.048	0.001	-0.016	-0.029	0.001	0	-0.014	0.036	0.078	0.005	0.122	0.165	-0.066	41.344	4.685	1.465	4.747	8.381	8.849	7.073	4.768
-3.529	1.759	31.304	-20.855	5.01	13.595	14.702	-20.338	0.814	27.56	16.111	-13.88	-10.427	-6.356	-3.806	-18.58	-1.375	38.755	25.979	-12.161	-8.003	40.223	12.699	-4.806	0	0	0	0.961	-0.737	-5.903	-3.678	9.891	-0.132	-9.044	-3.021	0	-1.278	64.621	0	-0.168	-0.016	-0.011	-0.063	-0.026	0.001	-0.019	-0.005	0.005	0	0	0	-0.203	0.008	-0.011	-0.088	-0.025	-0.006	-0.035	-0.005	0.002	0	0	0	-0.001	-0.037	0.089	0.001	-0.003	-0.031	0.003	0.001	-0.01	-0.018	-0.058	-0.057	0.001	-0.018	-0.031	0.001	0	-0.015	0.058	0.086	0.008	0.146	0.176	-0.065	54.407	5.712	2.01	5.907	9.238	9.684	8.252	5.478
-4.058	2.065	31.105	-20.378	5.047	15.068	14.969	-20.899	1.839	27.524	16.152	-13.36	-10.178	-6.799	-2.581	-19.249	-1.58	41.221	25.912	-12.825	-10.638	39.637	12.466	-5.249	0	0	0	0.981	-0.752	-5.911	-3.955	9.783	-0.28	-8.989	-2.268	0	-1.339	68.407	0	-0.178	-0.019	-0.013	-0.066	-0.029	0.001	-0.02	-0.005	0.005	0	0	0	-0.214	0.01	-0.012	-0.09	-0.028	-0.005	-0.036	-0.005	0.002	0	0	0	-0.001	-0.04	0.097	0.001	-0.003	-0.034	0.003	0.001	-0.011	-0.019	-0.061	-0.065	0.001	-0.019	-0.033	0.001	0	-0.016	0.081	0.09	0.011	0.168	0.181	-0.06	66.95	6.534	2.683	6.856	9.845	10.162	9.151	5.934
-4.989	2.348	30.867	-19.493	4.928	16.48	15.206	-21.303	2.933	27.515	16.199	-12.798	-9.813	-7.18	-1.277	-19.95	-1.746	43.63	25.818	-13.448	-12.781	39.042	12.226	-5.69	0	0	0	0.997	-0.756	-5.917	-4.207	9.697	-0.411	-8.932	-1.662	0	-1.433	71.614	0	-0.185	-0.021	-0.014	-0.067	-0.032	0.002	-0.021	-0.005	0.006	0	0	0	-0.221	0.011	-0.012	-0.09	-0.03	-0.005	-0.036	-0.005	0.001	0	0	0	-0.001	-0.041	0.103	0.001	-0.003	-0.036	0.003	0.001	-0.011	-0.02	-0.061	-0.072	0.001	-0.019	-0.034	0.001	0	-0.017	0.103	0.09	0.013	0.188	0.178	-0.052	78.065	7.101	3.53	7.48	10.288	10.371	9.78	6.156
-6.146	2.597	30.57	-18.385	4.685	17.768	15.413	-21.557	4.043	27.538	16.253	-12.203	-9.342	-7.485	0.094	-20.666	-1.871	45.958	25.721	-13.99	-14.35	38.439	11.981	-6.124	0	0	0	1.012	-0.753	-5.914	-4.423	9.631	-0.519	-8.875	-1.179	0	-1.564	74.141	0	-0.188	-0.023	-0.014	-0.068	-0.034	0.002	-0.021	-0.004	0.006	0	0	0	-0.223	0.012	-0.011	-0.086	-0.031	-0.004	-0.036	-0.004	0.001	0	0	0	-0.001	-0.042	0.105	0.001	-0.003	-0.036	0.003	0.002	-0.011	-0.02	-0.059	-0.077	0.001	-0.019	-0.033	0.001	0	-0.017	0.122	0.085	0.015	0.203	0.17	-0.04	86.98	7.398	4.598	7.723	10.612	10.381	10.142	6.184
-7.33	2.802	30.198	-17.262	4.375	18.871	15.6	-21.684	5.127	27.599	16.314	-11.583	-8.775	-7.701	1.518	-21.384	-1.951	48.184	25.641	-14.419	-15.302	37.83	11.736	-6.545	0	0	0	1.026	-0.743	-5.896	-4.597	9.586	-0.599	-8.821	-0.794	0	-1.742	75.929	0	-0.189	-0.023	-0.014	-0.067	-0.034	0.002	-0.021	-0.004	0.006	0	0	0	-0.222	0.012	-0.01	-0.081	-0.031	-0.003	-0.035	-0.002	0.001	0	0	0	-0.001	-0.041	0.105	0.001	-0.003	-0.037	0.004	0.002	-0.012	-0.019	-0.056	-0.081	0.001	-0.017	-0.032	0.001	0	-0.017	0.135	0.076	0.017	0.214	0.156	-0.027	93.039	7.457	5.926	7.614	10.838	10.246	10.232	6.058
-8.358	2.962	29.737	-16.316	4.067	19.745	15.786	-21.705	6.155	27.703	16.381	-10.948	-8.125	-7.822	2.978	-22.1	-1.983	50.283	25.584	-14.715	-15.644	37.219	11.496	-6.95	0	0	0	1.04	-0.728	-5.857	-4.721	9.557	-0.65	-8.769	-0.486	0	-1.975	76.963	0	-0.188	-0.022	-0.013	-0.067	-0.034	0.002	-0.02	-0.003	0.006	0	0	0	-0.217	0.012	-0.008	-0.075	-0.03	-0.002	-0.033	0	0.001	0	0	0	-0.001	-0.04	0.101	0.001	-0.002	-0.036	0.004	0.002	-0.012	-0.018	-0.05	-0.084	0.002	-0.016	-0.031	0.001	0	-0.017	0.141	0.064	0.018	0.22	0.137	-0.014	95.982	7.334	7.528	7.287	10.994	10.032	10.083	5.815
