Version	3.0
Starting Frame	42
Avg Step Width (cm)	  12.27
R_Velocity	139.113	136.564
R_Stride_Len	140.383	138.896
R_Cadence	119.008	118.033
L_Velocity	137.648	135.568
L_Stride_Len	139.055	139.492
L_Cadence	118.033	117.073
R_Support_Time	57.025	57.377
L_Support_Time	62.295	61.789
R_Non_Support	42.975	42.623
L_Non_Support	37.705	38.211
R_Step_Len	69.932	69.773
L_Step_Len	70.451	69.123	69.719
R_Dbl_Support	11.570	12.295
L_Dbl_Support	7.377	7.317
RHS	57.000	178.000	300.000
LHS	117.000	239.000	362.000
RTO	3.000	126.000	248.000	371.000
LTO	71.000	193.000	315.000
RHS FP	
LHS FP	117.000
R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS	
-19.493	-9.190	10.317	-10.184	-5.475	55.927	3.171	-13.725	-14.302	48.772	18.265	-14.948	-18.543	1.892	17.641	-4.181	-1.640	12.985	17.360	-5.511	5.606	18.570	18.691	-15.640	0.000	0.000	0.000	-0.934	-4.226	4.886	1.453	6.978	2.674	-20.566	61.023	0.000	-7.321	-1.327	0.000	-0.146	0.004	-0.004	-0.036	-0.010	-0.013	-0.022	0.012	-0.004	0.000	0.000	0.000	-0.158	-0.016	-0.027	-0.062	-0.016	-0.005	-0.017	0.001	0.001	0.000	0.000	0.000	-0.027	-0.099	-0.137	0.006	-0.055	0.063	-0.002	-0.001	-0.019	-0.003	-0.068	0.048	0.001	-0.011	-0.026	0.001	0.000	-0.011	0.408	-0.150	0.029	0.078	-0.013	0.012	101.652	31.424	4.444	5.336	60.473	8.204	7.302	5.843
-19.639	-9.226	11.879	-10.537	-5.748	56.806	4.170	-13.815	-12.867	47.644	18.083	-15.268	-18.671	1.986	16.828	-4.175	-1.704	12.679	17.659	-5.203	6.021	19.244	18.440	-14.856	0.000	0.000	0.000	-0.884	-4.108	4.818	1.382	7.013	2.861	-20.055	59.903	0.000	-7.358	-1.216	0.000	-0.139	0.000	-0.002	-0.031	-0.010	-0.011	-0.020	0.012	-0.003	0.000	0.000	0.000	-0.156	-0.015	-0.027	-0.061	-0.015	-0.006	-0.017	0.001	0.001	0.000	0.000	0.000	-0.024	-0.087	-0.114	0.005	-0.050	0.058	-0.002	-0.001	-0.017	-0.003	-0.071	0.044	0.001	-0.012	-0.025	0.001	0.000	-0.010	0.316	-0.107	0.032	0.072	-0.016	0.011	100.289	30.594	4.401	4.839	62.542	8.004	7.094	5.777
-19.688	-9.153	13.371	-10.990	-5.939	57.385	5.302	-13.919	-11.333	46.475	17.927	-15.554	-18.718	2.020	15.969	-4.220	-1.745	12.301	17.942	-4.927	6.398	19.946	18.165	-14.082	0.000	0.000	0.000	-0.849	-3.995	4.722	1.258	7.033	3.044	-19.469	58.476	0.000	-7.394	-1.106	0.000	-0.132	-0.002	-0.001	-0.027	-0.011	-0.009	-0.018	0.012	-0.002	0.000	0.000	0.000	-0.154	-0.013	-0.026	-0.061	-0.015	-0.005	-0.017	0.001	0.001	0.000	0.000	0.000	-0.021	-0.075	-0.094	0.005	-0.044	0.053	-0.002	-0.001	-0.016	-0.003	-0.071	0.040	0.001	-0.013	-0.023	0.000	0.000	-0.010	0.240	-0.069	0.034	0.066	-0.018	0.009	97.049	29.307	4.430	4.482	63.992	7.801	7.002	5.774
-19.644	-8.980	14.794	-11.469	-6.044	57.689	6.437	-14.021	-9.772	45.268	17.794	-15.809	-18.684	1.999	15.069	-4.310	-1.758	11.862	18.195	-4.690	6.748	20.671	17.870	-13.317	0.000	0.000	0.000	-0.829	-3.888	4.596	1.090	7.037	3.222	-18.848	56.757	0.000	-7.433	-0.999	0.000	-0.126	-0.003	0.000	-0.024	-0.012	-0.007	-0.016	0.011	-0.002	0.000	0.000	0.000	-0.152	-0.011	-0.024	-0.061	-0.014	-0.005	-0.017	0.001	0.001	0.000	0.000	0.000	-0.018	-0.062	-0.076	0.004	-0.038	0.046	-0.001	-0.001	-0.015	-0.003	-0.069	0.036	0.001	-0.012	-0.022	0.000	0.000	-0.010	0.180	-0.036	0.034	0.059	-0.020	0.008	91.829	27.530	4.505	4.244	65.246	7.683	6.992	5.812
-19.505	-8.724	16.149	-11.902	-6.061	57.748	7.452	-14.122	-8.235	44.027	17.682	-16.035	-18.585	1.934	14.132	-4.428	-1.744	11.374	18.408	-4.503	7.083	21.415	17.562	-12.561	0.000	0.000	0.000	-0.819	-3.785	4.444	0.887	7.026	3.390	-18.234	54.770	0.000	-7.476	-0.897	0.000	-0.120	-0.004	0.002	-0.023	-0.013	-0.005	-0.015	0.009	-0.001	0.000	0.000	0.000	-0.151	-0.009	-0.021	-0.061	-0.014	-0.004	-0.017	0.001	0.001	0.000	0.000	0.000	-0.015	-0.050	-0.062	0.004	-0.032	0.040	-0.001	-0.000	-0.013	-0.003	-0.066	0.032	0.001	-0.012	-0.020	0.000	0.000	-0.010	0.134	-0.010	0.033	0.052	-0.020	0.007	84.755	25.425	4.577	4.102	66.567	7.719	7.010	5.875
-19.269	-8.402	17.441	-12.233	-5.988	57.590	8.246	-14.232	-6.761	42.761	17.588	-16.240	-18.444	1.837	13.167	-4.556	-1.709	10.845	18.577	-4.372	7.411	22.175	17.247	-11.814	0.000	0.000	0.000	-0.816	-3.686	4.268	0.661	7.005	3.546	-17.660	52.547	0.000	-7.522	-0.801	0.000	-0.115	-0.004	0.002	-0.022	-0.013	-0.003	-0.014	0.008	-0.000	0.000	0.000	0.000	-0.149	-0.007	-0.019	-0.061	-0.013	-0.003	-0.017	0.000	0.001	0.000	0.000	0.000	-0.013	-0.038	-0.050	0.003	-0.026	0.033	-0.000	-0.000	-0.012	-0.002	-0.061	0.028	0.001	-0.011	-0.018	0.000	0.000	-0.010	0.101	0.008	0.031	0.046	-0.020	0.006	76.329	23.295	4.620	4.031	67.880	7.960	7.046	5.959
-18.938	-8.035	18.675	-12.432	-5.825	57.237	8.763	-14.363	-5.373	41.480	17.507	-16.430	-18.280	1.725	12.185	-4.684	-1.661	10.286	18.710	-4.294	7.737	22.950	16.931	-11.072	0.000	0.000	0.000	-0.816	-3.591	4.072	0.427	6.980	3.689	-17.147	50.129	0.000	-7.565	-0.709	0.000	-0.110	-0.003	0.003	-0.023	-0.014	-0.001	-0.013	0.007	0.001	0.000	0.000	0.000	-0.149	-0.005	-0.016	-0.061	-0.012	-0.003	-0.017	0.000	0.001	0.000	0.000	0.000	-0.010	-0.026	-0.042	0.003	-0.021	0.027	0.000	0.000	-0.012	-0.002	-0.055	0.024	0.001	-0.010	-0.017	0.000	0.000	-0.009	0.078	0.019	0.029	0.039	-0.020	0.006	67.216	21.369	4.650	4.014	68.962	8.444	7.128	6.065
-18.522	-7.643	19.856	-12.497	-5.575	56.703	8.994	-14.518	-4.088	40.197	17.434	-16.611	-18.092	1.615	11.200	-4.815	-1.609	9.707	18.826	-4.265	8.063	23.737	16.622	-10.334	0.000	0.000	0.000	-0.815	-3.497	3.861	0.195	6.958	3.830	-16.702	47.551	0.000	-7.597	-0.616	0.000	-0.107	-0.001	0.004	-0.024	-0.015	0.000	-0.014	0.005	0.001	0.000	0.000	0.000	-0.148	-0.003	-0.013	-0.062	-0.011	-0.002	-0.017	0.000	0.001	0.000	0.000	0.000	-0.007	-0.015	-0.036	0.002	-0.015	0.020	0.001	0.000	-0.011	-0.002	-0.050	0.021	0.001	-0.009	-0.015	0.001	0.000	-0.009	0.064	0.024	0.027	0.033	-0.019	0.005	58.000	19.819	4.684	4.041	69.618	9.210	7.265	6.183
-18.036	-7.246	20.986	-12.451	-5.248	55.996	8.965	-14.695	-2.909	38.924	17.368	-16.789	-17.873	1.518	10.223	-4.967	-1.558	9.117	18.947	-4.278	8.387	24.534	16.326	-9.598	0.000	0.000	0.000	-0.813	-3.401	3.635	-0.024	6.945	3.979	-16.325	44.843	0.000	-7.613	-0.517	0.000	-0.105	0.001	0.005	-0.027	-0.015	0.002	-0.014	0.004	0.002	0.000	0.000	0.000	-0.147	-0.002	-0.011	-0.061	-0.010	-0.001	-0.017	0.000	0.001	0.000	0.000	0.000	-0.004	-0.005	-0.032	0.002	-0.010	0.014	0.001	0.001	-0.010	-0.001	-0.044	0.017	0.000	-0.007	-0.014	0.001	0.000	-0.009	0.055	0.024	0.025	0.027	-0.017	0.004	49.224	18.836	4.721	4.099	69.559	10.283	7.454	6.289
-17.493	-6.861	22.069	-12.324	-4.854	55.122	8.725	-14.894	-1.828	37.676	17.306	-16.971	-17.618	1.444	9.258	-5.154	-1.511	8.518	19.087	-4.323	8.705	25.339	16.050	-8.865	0.000	0.000	0.000	-0.808	-3.303	3.397	-0.220	6.944	4.140	-16.007	42.025	0.000	-7.609	-0.408	0.000	-0.104	0.003	0.006	-0.029	-0.016	0.004	-0.015	0.003	0.003	0.000	0.000	0.000	-0.147	-0.000	-0.010	-0.061	-0.009	-0.001	-0.017	-0.000	0.001	0.000	0.000	0.000	-0.002	0.006	-0.030	0.001	-0.006	0.009	0.001	0.001	-0.010	-0.001	-0.039	0.014	0.000	-0.006	-0.013	0.001	0.000	-0.009	0.050	0.018	0.024	0.022	-0.016	0.004	41.264	18.534	4.750	4.176	68.511	11.678	7.678	6.364
-16.899	-6.503	23.102	-12.143	-4.407	54.082	8.327	-15.104	-0.841	36.464	17.249	-17.164	-17.331	1.398	8.306	-5.381	-1.468	7.913	19.248	-4.384	9.016	26.151	15.797	-8.136	0.000	0.000	0.000	-0.797	-3.205	3.151	-0.388	6.956	4.307	-15.732	39.116	0.000	-7.590	-0.289	0.000	-0.105	0.005	0.008	-0.033	-0.017	0.005	-0.016	0.002	0.003	0.000	0.000	0.000	-0.146	0.001	-0.008	-0.061	-0.009	-0.001	-0.017	-0.000	0.001	0.000	0.000	0.000	0.000	0.016	-0.030	0.001	-0.001	0.003	0.002	0.001	-0.010	-0.001	-0.034	0.011	0.000	-0.005	-0.011	0.001	0.000	-0.009	0.047	0.008	0.022	0.018	-0.014	0.004	34.270	18.976	4.751	4.264	66.461	13.379	7.916	6.394
-16.260	-6.177	24.084	-11.933	-3.920	52.875	7.826	-15.313	0.053	35.299	17.197	-17.374	-17.026	1.382	7.363	-5.641	-1.427	7.305	19.424	-4.449	9.320	26.968	15.570	-7.413	0.000	0.000	0.000	-0.780	-3.110	2.897	-0.523	6.981	4.470	-15.483	36.139	0.000	-7.559	-0.161	0.000	-0.106	0.008	0.009	-0.037	-0.018	0.007	-0.017	0.001	0.004	0.000	0.000	0.000	-0.146	0.002	-0.008	-0.061	-0.008	-0.000	-0.017	-0.000	0.002	0.000	0.000	0.000	0.002	0.025	-0.029	0.000	0.003	-0.002	0.002	0.002	-0.010	-0.001	-0.030	0.009	0.000	-0.004	-0.010	0.001	0.000	-0.009	0.045	-0.005	0.021	0.014	-0.012	0.004	28.264	20.216	4.703	4.349	63.582	15.312	8.160	6.368
-15.583	-5.885	25.011	-11.721	-3.410	51.497	7.275	-15.498	0.848	34.188	17.152	-17.606	-16.712	1.394	6.429	-5.921	-1.388	6.697	19.598	-4.515	9.626	27.792	15.370	-6.699	0.000	0.000	0.000	-0.753	-3.019	2.640	-0.625	7.019	4.624	-15.244	33.115	0.000	-7.524	-0.029	0.000	-0.109	0.010	0.011	-0.041	-0.019	0.008	-0.019	-0.000	0.005	0.000	0.000	0.000	-0.145	0.003	-0.007	-0.061	-0.007	-0.000	-0.017	0.000	0.002	0.000	0.000	0.000	0.004	0.034	-0.029	0.000	0.007	-0.007	0.003	0.002	-0.011	-0.001	-0.028	0.007	0.000	-0.003	-0.009	0.001	0.000	-0.009	0.043	-0.024	0.019	0.012	-0.011	0.004	23.263	22.302	4.596	4.421	60.008	17.341	8.425	6.297
-14.880	-5.625	25.880	-11.532	-2.892	49.944	6.719	-15.635	1.530	33.137	17.115	-17.858	-16.387	1.430	5.508	-6.211	-1.348	6.097	19.754	-4.585	9.941	28.624	15.198	-5.990	0.000	0.000	0.000	-0.719	-2.931	2.381	-0.699	7.071	4.768	-15.001	30.072	0.000	-7.492	0.103	0.000	-0.113	0.013	0.013	-0.045	-0.020	0.009	-0.021	-0.001	0.006	0.000	0.000	0.000	-0.145	0.003	-0.007	-0.061	-0.007	0.000	-0.017	0.000	0.002	0.000	0.000	0.000	0.006	0.042	-0.027	-0.000	0.011	-0.013	0.003	0.002	-0.011	-0.000	-0.026	0.006	0.000	-0.003	-0.008	0.001	0.000	-0.009	0.039	-0.047	0.017	0.010	-0.009	0.004	19.330	25.293	4.436	4.473	55.952	19.264	8.756	6.194
-14.168	-5.393	26.689	-11.396	-2.385	48.207	6.200	-15.710	2.085	32.146	17.088	-18.129	-16.048	1.484	4.603	-6.502	-1.306	5.514	19.875	-4.669	10.279	29.463	15.053	-5.286	0.000	0.000	0.000	-0.676	-2.843	2.120	-0.748	7.140	4.904	-14.754	27.036	0.000	-7.471	0.227	0.000	-0.117	0.015	0.015	-0.050	-0.022	0.011	-0.022	-0.002	0.007	0.000	0.000	0.000	-0.145	0.003	-0.008	-0.061	-0.006	0.000	-0.017	0.000	0.002	0.000	0.000	0.000	0.007	0.050	-0.024	-0.001	0.015	-0.019	0.004	0.003	-0.011	-0.000	-0.025	0.006	0.000	-0.002	-0.007	0.001	0.001	-0.009	0.032	-0.076	0.015	0.009	-0.008	0.004	16.505	29.210	4.242	4.501	52.005	20.779	9.202	6.074
-13.463	-5.182	27.434	-11.339	-1.911	46.280	5.747	-15.720	2.497	31.213	17.074	-18.417	-15.701	1.550	3.720	-6.789	-1.260	4.955	19.954	-4.786	10.651	30.311	14.933	-4.589	0.000	0.000	0.000	-0.626	-2.755	1.858	-0.775	7.224	5.028	-14.507	24.032	0.000	-7.467	0.341	0.000	-0.122	0.016	0.017	-0.055	-0.024	0.012	-0.024	-0.003	0.008	0.000	0.000	0.000	-0.145	0.003	-0.008	-0.061	-0.006	0.000	-0.017	0.000	0.002	0.000	0.000	0.000	0.008	0.057	-0.018	-0.001	0.018	-0.025	0.004	0.003	-0.012	-0.000	-0.024	0.006	0.000	-0.002	-0.006	0.001	0.001	-0.009	0.023	-0.112	0.012	0.009	-0.007	0.004	14.752	33.962	4.038	4.509	48.708	21.548	9.815	5.959
-12.786	-4.981	28.114	-11.371	-1.492	44.163	5.376	-15.678	2.759	30.334	17.074	-18.719	-15.359	1.621	2.858	-7.064	-1.208	4.422	19.989	-4.949	11.063	31.166	14.838	-3.902	0.000	0.000	0.000	-0.571	-2.668	1.594	-0.786	7.325	5.136	-14.274	21.079	0.000	-7.482	0.445	0.000	-0.128	0.017	0.020	-0.059	-0.026	0.013	-0.025	-0.004	0.008	0.000	0.000	0.000	-0.145	0.002	-0.009	-0.061	-0.005	0.000	-0.017	0.000	0.002	0.000	0.000	0.000	0.008	0.064	-0.009	-0.001	0.022	-0.033	0.005	0.003	-0.012	0.000	-0.024	0.006	0.000	-0.002	-0.005	0.001	0.001	-0.009	0.011	-0.157	0.009	0.009	-0.006	0.004	13.977	39.281	3.849	4.503	46.298	21.435	10.672	5.854
-12.170	-4.779	28.729	-11.485	-1.156	41.865	5.092	-15.601	2.871	29.503	17.088	-19.031	-15.029	1.685	2.019	-7.329	-1.147	3.917	19.984	-5.156	11.511	32.027	14.766	-3.227	0.000	0.000	0.000	-0.513	-2.582	1.325	-0.789	7.443	5.221	-14.073	18.190	0.000	-7.518	0.544	0.000	-0.134	0.018	0.022	-0.064	-0.028	0.014	-0.027	-0.005	0.009	0.000	0.000	0.000	-0.145	0.002	-0.010	-0.061	-0.005	0.000	-0.017	0.000	0.002	0.000	0.000	0.000	0.009	0.069	0.002	-0.002	0.025	-0.041	0.005	0.003	-0.012	0.000	-0.025	0.006	0.000	-0.001	-0.005	0.001	0.001	-0.009	-0.003	-0.212	0.007	0.009	-0.005	0.005	14.021	44.842	3.689	4.491	44.669	20.611	11.839	5.768
-11.662	-4.566	29.284	-11.662	-0.924	39.402	4.889	-15.502	2.842	28.716	17.118	-19.346	-14.707	1.733	1.206	-7.592	-1.078	3.444	19.945	-5.388	11.984	32.892	14.717	-2.568	0.000	0.000	0.000	-0.455	-2.498	1.050	-0.793	7.578	5.287	-13.924	15.370	0.000	-7.573	0.642	0.000	-0.140	0.018	0.023	-0.069	-0.030	0.015	-0.028	-0.007	0.010	0.000	0.000	0.000	-0.146	0.002	-0.011	-0.062	-0.005	0.000	-0.017	0.000	0.002	0.000	0.000	0.000	0.008	0.074	0.018	-0.002	0.029	-0.051	0.005	0.004	-0.012	0.000	-0.025	0.006	0.000	-0.001	-0.004	0.001	0.001	-0.009	-0.016	-0.277	0.004	0.009	-0.004	0.005	14.748	50.528	3.558	4.477	43.383	19.317	13.349	5.708
-11.311	-4.341	29.784	-11.877	-0.810	36.795	4.759	-15.382	2.690	27.972	17.163	-19.659	-14.377	1.758	0.427	-7.866	-1.003	3.004	19.883	-5.616	12.464	33.755	14.689	-1.921	0.000	0.000	0.000	-0.401	-2.412	0.769	-0.804	7.732	5.348	-13.848	12.616	0.000	-7.646	0.744	0.000	-0.147	0.017	0.025	-0.073	-0.033	0.016	-0.030	-0.008	0.011	0.000	0.000	0.000	-0.147	0.001	-0.011	-0.062	-0.005	0.000	-0.017	0.000	0.002	0.000	0.000	0.000	0.008	0.078	0.036	-0.002	0.032	-0.062	0.006	0.004	-0.012	0.000	-0.025	0.006	0.000	-0.001	-0.003	0.001	0.001	-0.009	-0.026	-0.353	0.002	0.009	-0.003	0.005	16.020	56.289	3.460	4.461	42.024	17.745	15.193	5.676
-11.159	-4.110	30.234	-12.097	-0.812	34.066	4.683	-15.233	2.442	27.273	17.222	-19.967	-14.023	1.757	-0.313	-8.167	-0.923	2.601	19.814	-5.814	12.940	34.613	14.681	-1.285	0.000	0.000	0.000	-0.353	-2.321	0.483	-0.822	7.905	5.418	-13.866	9.916	0.000	-7.734	0.853	0.000	-0.153	0.016	0.026	-0.077	-0.036	0.017	-0.030	-0.010	0.011	0.000	0.000	0.000	-0.149	0.001	-0.012	-0.063	-0.004	0.000	-0.017	0.000	0.002	0.000	0.000	0.000	0.007	0.081	0.058	-0.003	0.036	-0.074	0.006	0.004	-0.012	0.000	-0.026	0.005	0.000	-0.001	-0.003	0.001	0.001	-0.009	-0.031	-0.439	0.000	0.008	-0.003	0.006	17.664	62.102	3.411	4.439	40.651	16.025	17.337	5.671
-11.232	-3.880	30.633	-12.282	-0.919	31.239	4.641	-15.048	2.137	26.620	17.295	-20.273	-13.646	1.734	-1.018	-8.502	-0.839	2.233	19.753	-5.965	13.403	35.458	14.690	-0.659	0.000	0.000	0.000	-0.311	-2.226	0.198	-0.843	8.096	5.503	-13.996	7.250	0.000	-7.835	0.972	0.000	-0.159	0.015	0.026	-0.081	-0.039	0.018	-0.031	-0.013	0.012	0.000	0.000	0.000	-0.151	0.002	-0.012	-0.064	-0.004	0.000	-0.017	0.000	0.003	0.000	0.000	0.000	0.006	0.084	0.083	-0.003	0.040	-0.087	0.006	0.004	-0.011	0.000	-0.026	0.004	0.000	-0.001	-0.002	0.001	0.001	-0.009	-0.028	-0.535	-0.001	0.006	-0.002	0.006	19.480	67.813	3.427	4.419	39.439	14.315	19.696	5.695
-11.532	-3.659	30.975	-12.394	-1.097	28.332	4.613	-14.833	1.817	26.015	17.381	-20.581	-13.264	1.700	-1.698	-8.869	-0.752	1.893	19.711	-6.058	13.850	36.285	14.715	-0.046	0.000	0.000	0.000	-0.275	-2.130	-0.081	-0.859	8.298	5.594	-14.249	4.595	0.000	-7.944	1.105	0.000	-0.165	0.013	0.026	-0.084	-0.042	0.019	-0.032	-0.015	0.012	0.000	0.000	0.000	-0.154	0.003	-0.012	-0.065	-0.003	0.000	-0.017	0.000	0.003	0.000	0.000	0.000	0.004	0.085	0.111	-0.004	0.044	-0.101	0.007	0.005	-0.010	-0.000	-0.025	0.002	0.000	-0.001	-0.001	0.002	0.001	-0.009	-0.015	-0.638	-0.001	0.003	-0.001	0.006	21.322	73.172	3.512	4.400	38.466	12.803	22.136	5.758
-12.037	-3.453	31.250	-12.405	-1.301	25.358	4.587	-14.607	1.524	25.456	17.482	-20.899	-12.911	1.664	-2.372	-9.260	-0.661	1.571	19.698	-6.091	14.273	37.091	14.752	0.545	0.000	0.000	0.000	-0.240	-2.040	-0.352	-0.862	8.504	5.673	-14.624	1.929	0.000	-8.059	1.258	0.000	-0.171	0.012	0.025	-0.087	-0.045	0.020	-0.032	-0.018	0.012	0.000	0.000	0.000	-0.157	0.004	-0.012	-0.066	-0.003	0.000	-0.018	0.000	0.003	0.000	0.000	0.000	0.003	0.086	0.140	-0.004	0.048	-0.117	0.007	0.005	-0.010	-0.000	-0.024	-0.001	-0.000	-0.000	0.001	0.002	0.001	-0.009	0.011	-0.744	-0.001	-0.001	0.001	0.006	23.060	77.885	3.661	4.382	37.714	11.602	24.528	5.868
-12.710	-3.262	31.442	-12.301	-1.477	22.330	4.554	-14.387	1.293	24.944	17.599	-21.234	-12.616	1.637	-3.057	-9.664	-0.567	1.261	19.720	-6.067	14.671	37.870	14.800	1.109	0.000	0.000	0.000	-0.203	-1.963	-0.612	-0.849	8.706	5.723	-15.112	-0.759	0.000	-8.179	1.441	0.000	-0.176	0.011	0.024	-0.089	-0.048	0.020	-0.031	-0.021	0.013	0.000	0.000	0.000	-0.161	0.005	-0.012	-0.067	-0.002	0.000	-0.018	0.001	0.003	0.000	0.000	0.000	0.001	0.087	0.170	-0.005	0.053	-0.132	0.007	0.005	-0.008	-0.000	-0.023	-0.005	-0.000	-0.000	0.002	0.002	0.001	-0.009	0.049	-0.846	-0.000	-0.007	0.002	0.006	24.555	81.729	3.854	4.370	37.392	10.721	26.827	6.027
-13.510	-3.083	31.542	-12.082	-1.577	19.269	4.506	-14.179	1.149	24.481	17.734	-21.585	-12.392	1.621	-3.758	-10.075	-0.474	0.969	19.781	-5.997	15.039	38.622	14.855	1.639	0.000	0.000	0.000	-0.163	-1.900	-0.860	-0.821	8.893	5.739	-15.687	-3.470	0.000	-8.301	1.663	0.000	-0.180	0.009	0.022	-0.091	-0.051	0.021	-0.031	-0.024	0.013	0.000	0.000	0.000	-0.165	0.006	-0.012	-0.069	-0.001	0.000	-0.018	0.001	0.004	0.000	0.000	0.000	-0.000	0.087	0.199	-0.006	0.058	-0.148	0.007	0.005	-0.007	-0.000	-0.022	-0.010	-0.000	-0.000	0.005	0.002	0.001	-0.009	0.096	-0.939	0.000	-0.013	0.003	0.006	25.763	84.793	4.066	4.373	37.992	10.105	29.062	6.221
-14.402	-2.916	31.548	-11.755	-1.569	16.210	4.444	-13.978	1.109	24.067	17.886	-21.950	-12.233	1.611	-4.474	-10.488	-0.384	0.708	19.886	-5.891	15.375	39.345	14.916	2.133	0.000	0.000	0.000	-0.122	-1.850	-1.097	-0.780	9.059	5.732	-16.311	-6.192	0.000	-8.422	1.938	0.000	-0.184	0.009	0.020	-0.092	-0.054	0.022	-0.030	-0.028	0.013	0.000	0.000	0.000	-0.169	0.008	-0.012	-0.070	-0.000	0.001	-0.018	0.001	0.004	0.000	0.000	0.000	-0.002	0.088	0.227	-0.006	0.063	-0.164	0.008	0.005	-0.006	-0.000	-0.020	-0.016	-0.000	-0.000	0.007	0.002	0.001	-0.010	0.149	-1.013	0.001	-0.022	0.003	0.006	26.649	87.236	4.272	4.393	40.050	9.699	31.159	6.429
-15.348	-2.762	31.465	-11.338	-1.435	13.200	4.378	-13.791	1.183	23.703	18.053	-22.324	-12.127	1.601	-5.194	-10.897	-0.301	0.499	20.035	-5.757	15.676	40.038	14.980	2.590	0.000	0.000	0.000	-0.080	-1.811	-1.324	-0.727	9.201	5.718	-16.935	-8.900	0.000	-8.538	2.276	0.000	-0.186	0.009	0.018	-0.093	-0.056	0.022	-0.028	-0.031	0.014	0.000	0.000	0.000	-0.174	0.010	-0.011	-0.071	0.001	0.001	-0.019	0.001	0.004	0.000	0.000	0.000	-0.003	0.088	0.253	-0.007	0.068	-0.179	0.008	0.005	-0.004	-0.000	-0.018	-0.024	-0.001	-0.000	0.010	0.002	0.001	-0.010	0.204	-1.060	0.001	-0.031	0.003	0.006	27.159	88.993	4.458	4.431	44.070	9.513	32.971	6.654
-16.312	-2.619	31.305	-10.857	-1.180	10.294	4.327	-13.638	1.375	23.384	18.233	-22.699	-12.061	1.581	-5.906	-11.291	-0.226	0.366	20.222	-5.602	15.940	40.700	15.043	3.008	0.000	0.000	0.000	-0.040	-1.782	-1.541	-0.668	9.316	5.711	-17.506	-11.558	0.000	-8.644	2.689	0.000	-0.188	0.009	0.015	-0.093	-0.058	0.023	-0.027	-0.034	0.014	0.000	0.000	0.000	-0.178	0.013	-0.011	-0.073	0.002	0.001	-0.019	0.001	0.004	0.000	0.000	0.000	-0.004	0.089	0.276	-0.007	0.073	-0.192	0.008	0.006	-0.003	-0.000	-0.016	-0.033	-0.001	-0.000	0.013	0.002	0.001	-0.010	0.253	-1.071	0.001	-0.043	0.001	0.006	27.252	89.720	4.611	4.487	50.289	9.557	34.310	6.916
