Version	3.0
Starting Frame	31
Avg Step Width (cm)	  12.39
R_Velocity	137.770	135.388
R_Stride_Len	139.384	137.136
R_Cadence	119.008	118.033
L_Velocity	136.358	132.523
L_Stride_Len	138.625	136.163
L_Cadence	118.033	116.129
R_Support_Time	57.025	57.377
L_Support_Time	62.295	62.903
R_Non_Support	42.975	42.623
L_Non_Support	37.705	37.097
R_Step_Len	69.921	68.432
L_Step_Len	69.463	68.704	67.731
R_Dbl_Support	13.223	12.295
L_Dbl_Support	7.377	7.258
RHS	52.000	173.000	295.000
LHS	112.000	234.000	358.000
RTO	121.000	243.000	367.000
LTO	68.000	188.000	312.000
RHS FP	
LHS FP	112.000	235.000
R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS	
-12.322	3.645	-10.391	-10.680	-0.130	2.173	12.153	-17.529	15.507	54.489	22.334	-0.986	-20.059	-3.100	29.339	-7.186	0.399	1.259	12.743	-7.752	5.586	15.774	18.773	-21.051	0.000	0.000	0.000	-1.920	-3.690	2.940	-0.333	8.171	-2.635	-14.244	9.410	0.000	-12.292	-23.626	0.000	-0.201	0.027	-0.009	-0.081	0.008	-0.001	-0.020	0.001	0.008	0.000	0.000	0.000	-0.183	0.004	0.016	-0.078	-0.061	0.030	-0.020	-0.040	0.010	0.000	0.000	0.000	0.000	-0.002	-0.101	-0.001	0.007	0.010	0.004	0.003	-0.009	-0.003	0.144	0.349	-0.005	0.086	-0.189	0.006	0.001	-0.000	-0.076	-0.015	-0.003	0.346	-0.166	0.000	70.500	6.578	23.503	10.601	11.220	50.797	8.374	5.505
-12.498	3.513	-10.807	-10.882	-0.227	2.947	12.284	-17.499	15.468	54.807	22.382	-1.181	-20.775	-2.919	29.361	-6.433	0.353	1.292	13.307	-7.242	5.849	15.510	18.823	-21.193	0.000	0.000	0.000	-1.908	-3.781	3.091	-0.349	8.096	-2.501	-14.300	10.568	0.000	-11.805	-23.966	0.000	-0.204	0.031	-0.008	-0.083	0.010	-0.001	-0.020	0.001	0.008	0.000	0.000	0.000	-0.163	-0.002	0.017	-0.057	-0.064	0.032	0.000	-0.044	0.008	0.000	0.000	0.000	0.000	0.000	-0.119	-0.001	0.006	0.012	0.004	0.003	-0.010	-0.004	0.155	0.386	-0.006	0.091	-0.205	0.006	-0.003	0.000	-0.074	-0.023	-0.005	0.391	-0.081	0.000	75.817	6.615	24.051	10.964	10.265	42.352	8.194	5.462
-12.696	3.349	-11.175	-11.032	-0.341	3.868	12.389	-17.452	15.344	55.059	22.415	-1.441	-21.274	-2.733	29.319	-5.961	0.250	1.528	13.954	-6.743	5.833	15.282	18.870	-21.319	0.000	0.000	0.000	-1.900	-3.895	3.251	-0.354	7.994	-2.384	-14.356	11.864	0.000	-11.292	-23.788	0.000	-0.207	0.034	-0.006	-0.086	0.011	-0.001	-0.021	0.001	0.008	0.000	0.000	0.000	-0.136	-0.010	0.019	-0.028	-0.067	0.034	0.028	-0.050	0.005	0.000	0.000	0.000	0.001	0.001	-0.137	-0.001	0.004	0.015	0.004	0.003	-0.010	-0.005	0.167	0.424	-0.006	0.096	-0.220	0.007	-0.007	-0.001	-0.065	-0.033	-0.007	0.439	0.006	-0.001	79.466	6.589	24.277	11.438	9.444	34.499	8.015	5.470
-12.914	3.142	-11.495	-11.134	-0.470	4.938	12.472	-17.372	15.114	55.245	22.433	-1.772	-21.562	-2.533	29.184	-5.787	0.103	1.883	14.668	-6.286	5.494	15.093	18.912	-21.428	0.000	0.000	0.000	-1.893	-4.032	3.421	-0.343	7.863	-2.292	-14.418	13.315	0.000	-10.785	-23.097	0.000	-0.210	0.038	-0.005	-0.089	0.013	-0.001	-0.022	0.001	0.008	0.000	0.000	0.000	-0.100	-0.019	0.021	0.010	-0.071	0.037	0.066	-0.058	0.002	-0.017	-0.001	0.033	0.001	0.000	-0.155	-0.000	0.001	0.018	0.004	0.003	-0.011	-0.006	0.181	0.463	-0.008	0.100	-0.233	0.008	-0.013	-0.004	-0.047	-0.046	-0.010	0.493	0.088	-0.004	80.838	6.476	24.055	11.997	8.724	27.489	7.855	5.550
-13.153	2.885	-11.760	-11.199	-0.604	6.156	12.541	-17.240	14.758	55.369	22.438	-2.173	-21.688	-2.316	28.937	-5.868	-0.067	2.293	15.416	-5.902	4.827	14.944	18.946	-21.521	0.000	0.000	0.000	-1.885	-4.195	3.601	-0.317	7.708	-2.227	-14.492	14.936	0.000	-10.310	-21.932	0.000	-0.213	0.041	-0.003	-0.092	0.014	-0.002	-0.023	0.002	0.008	0.000	0.000	0.000	-0.056	-0.031	0.025	0.058	-0.075	0.040	0.114	-0.066	-0.002	-0.023	0.010	0.052	0.001	-0.002	-0.174	-0.000	-0.002	0.021	0.004	0.003	-0.011	-0.007	0.197	0.502	-0.009	0.102	-0.242	0.010	-0.020	-0.009	-0.021	-0.060	-0.014	0.550	0.160	-0.011	79.823	6.271	23.284	12.580	8.097	21.505	7.740	5.720
-13.410	2.571	-11.962	-11.244	-0.735	7.528	12.610	-17.029	14.255	55.429	22.429	-2.638	-21.720	-2.084	28.576	-6.115	-0.243	2.714	16.152	-5.623	3.876	14.833	18.972	-21.600	0.000	0.000	0.000	-1.876	-4.382	3.787	-0.278	7.531	-2.190	-14.581	16.743	0.000	-9.886	-20.368	0.000	-0.215	0.044	-0.002	-0.095	0.015	-0.002	-0.024	0.002	0.008	0.000	0.000	0.000	-0.001	-0.043	0.030	0.117	-0.078	0.043	0.173	-0.073	-0.006	-0.008	0.018	0.121	0.000	-0.006	-0.192	0.000	-0.005	0.024	0.004	0.003	-0.012	-0.009	0.214	0.539	-0.011	0.104	-0.247	0.012	-0.028	-0.015	0.017	-0.077	-0.018	0.609	0.218	-0.022	76.691	6.003	22.014	13.103	7.571	16.660	7.683	6.000
-13.681	2.202	-12.091	-11.301	-0.856	9.055	12.698	-16.711	13.582	55.427	22.408	-3.159	-21.732	-1.845	28.109	-6.415	-0.411	3.128	16.821	-5.483	2.725	14.761	18.987	-21.666	0.000	0.000	0.000	-1.866	-4.590	3.973	-0.232	7.338	-2.177	-14.693	18.753	0.000	-9.525	-18.511	0.000	-0.217	0.046	-0.001	-0.098	0.016	-0.003	-0.025	0.002	0.007	0.000	0.000	0.000	0.064	-0.056	0.036	0.185	-0.082	0.047	0.243	-0.076	-0.011	0.014	0.013	0.207	-0.000	-0.011	-0.211	0.000	-0.009	0.027	0.004	0.003	-0.013	-0.011	0.232	0.572	-0.013	0.105	-0.248	0.014	-0.038	-0.021	0.067	-0.094	-0.024	0.664	0.260	-0.035	71.890	5.724	20.387	13.487	7.182	12.938	7.672	6.402
-13.959	1.784	-12.133	-11.410	-0.959	10.734	12.826	-16.267	12.715	55.358	22.373	-3.721	-21.779	-1.610	27.558	-6.659	-0.566	3.530	17.373	-5.509	1.480	14.728	18.990	-21.721	0.000	0.000	0.000	-1.857	-4.815	4.152	-0.186	7.137	-2.179	-14.833	20.981	0.000	-9.229	-16.470	0.000	-0.219	0.048	-0.001	-0.102	0.016	-0.004	-0.027	0.003	0.007	0.000	0.000	0.000	0.138	-0.070	0.041	0.263	-0.083	0.050	0.323	-0.075	-0.016	-0.005	0.008	0.287	-0.001	-0.018	-0.228	0.000	-0.013	0.029	0.003	0.003	-0.014	-0.014	0.253	0.600	-0.016	0.105	-0.243	0.017	-0.048	-0.027	0.129	-0.113	-0.030	0.711	0.287	-0.046	65.896	5.507	18.539	13.715	6.995	10.214	7.702	6.926
-14.237	1.325	-12.079	-11.611	-1.038	12.559	13.013	-15.692	11.625	55.217	22.326	-4.309	-21.891	-1.387	26.951	-6.748	-0.707	3.934	17.758	-5.716	0.247	14.730	18.980	-21.763	0.000	0.000	0.000	-1.849	-5.050	4.317	-0.148	6.934	-2.186	-15.006	23.441	0.000	-8.989	-14.353	0.000	-0.220	0.050	-0.001	-0.105	0.016	-0.005	-0.028	0.003	0.007	0.000	0.000	0.000	0.219	-0.082	0.048	0.349	-0.083	0.053	0.410	-0.068	-0.021	-0.036	-0.006	0.360	-0.002	-0.027	-0.245	0.001	-0.018	0.031	0.003	0.002	-0.014	-0.016	0.275	0.623	-0.019	0.105	-0.233	0.019	-0.059	-0.029	0.203	-0.132	-0.038	0.744	0.298	-0.050	59.222	5.426	16.598	13.810	7.066	8.298	7.759	7.561
-14.501	0.835	-11.916	-11.936	-1.090	14.520	13.265	-15.006	10.287	54.999	22.265	-4.910	-22.075	-1.186	26.314	-6.607	-0.838	4.365	17.931	-6.095	-0.874	14.758	18.957	-21.786	0.000	0.000	0.000	-1.845	-5.288	4.463	-0.123	6.734	-2.186	-15.215	26.145	0.000	-8.796	-12.253	0.000	-0.221	0.051	-0.002	-0.108	0.016	-0.007	-0.030	0.003	0.007	0.000	0.000	0.000	0.307	-0.094	0.055	0.440	-0.080	0.055	0.503	-0.054	-0.028	-0.048	-0.012	0.458	-0.003	-0.038	-0.260	0.001	-0.023	0.033	0.003	0.002	-0.015	-0.019	0.298	0.638	-0.022	0.104	-0.218	0.020	-0.071	-0.028	0.289	-0.151	-0.046	0.760	0.296	-0.045	52.375	5.540	14.691	13.851	7.464	6.973	7.805	8.289
-14.743	0.320	-11.635	-12.395	-1.113	16.611	13.573	-14.252	8.682	54.701	22.188	-5.512	-22.303	-1.007	25.674	-6.202	-0.965	4.857	17.855	-6.611	-1.799	14.805	18.919	-21.784	0.000	0.000	0.000	-1.843	-5.522	4.588	-0.111	6.544	-2.171	-15.459	29.097	0.000	-8.637	-10.252	0.000	-0.221	0.052	-0.003	-0.111	0.015	-0.009	-0.032	0.003	0.006	0.000	0.000	0.000	0.397	-0.105	0.062	0.534	-0.073	0.056	0.597	-0.035	-0.035	-0.068	-0.009	0.582	-0.005	-0.050	-0.273	0.001	-0.028	0.035	0.003	0.002	-0.016	-0.021	0.323	0.646	-0.025	0.103	-0.199	0.021	-0.084	-0.021	0.385	-0.169	-0.055	0.757	0.282	-0.030	45.786	5.918	12.912	13.877	8.260	6.086	7.802	9.078
-14.958	-0.218	-11.224	-12.971	-1.107	18.826	13.906	-13.494	6.799	54.318	22.092	-6.104	-22.518	-0.847	25.053	-5.565	-1.088	5.435	17.528	-7.216	-2.465	14.866	18.872	-21.750	0.000	0.000	0.000	-1.840	-5.744	4.691	-0.109	6.369	-2.135	-15.732	32.292	0.000	-8.500	-8.420	0.000	-0.220	0.053	-0.006	-0.113	0.013	-0.011	-0.033	0.003	0.005	0.000	0.000	0.000	0.487	-0.113	0.070	0.626	-0.063	0.057	0.688	-0.010	-0.045	-0.115	-0.003	0.728	-0.008	-0.064	-0.285	0.002	-0.034	0.037	0.002	0.002	-0.017	-0.022	0.349	0.646	-0.028	0.103	-0.177	0.021	-0.098	-0.008	0.487	-0.187	-0.064	0.735	0.258	-0.009	39.901	6.674	11.350	13.871	9.519	5.535	7.771	9.864
-15.147	-0.779	-10.670	-13.615	-1.076	21.160	14.207	-12.805	4.642	53.850	21.972	-6.678	-22.641	-0.696	24.466	-4.792	-1.208	6.104	16.985	-7.859	-2.841	14.941	18.817	-21.674	0.000	0.000	0.000	-1.835	-5.947	4.773	-0.109	6.216	-2.077	-16.023	35.716	0.000	-8.376	-6.808	0.000	-0.219	0.053	-0.008	-0.115	0.011	-0.013	-0.035	0.002	0.005	0.000	0.000	0.000	0.573	-0.120	0.077	0.714	-0.049	0.058	0.774	0.016	-0.056	-0.135	0.007	0.893	-0.010	-0.078	-0.294	0.002	-0.039	0.038	0.002	0.002	-0.018	-0.023	0.376	0.638	-0.031	0.104	-0.152	0.020	-0.112	0.010	0.593	-0.205	-0.073	0.698	0.225	0.008	34.901	7.947	10.067	13.799	11.318	5.233	7.795	10.523
-15.322	-1.367	-9.961	-14.246	-1.034	23.614	14.403	-12.255	2.237	53.295	21.823	-7.225	-22.595	-0.540	23.916	-4.019	-1.317	6.849	16.294	-8.488	-2.924	15.033	18.759	-21.551	0.000	0.000	0.000	-1.823	-6.124	4.835	-0.099	6.089	-1.995	-16.318	39.334	0.000	-8.256	-5.451	0.000	-0.217	0.053	-0.012	-0.115	0.009	-0.015	-0.036	0.002	0.004	0.000	0.000	0.000	0.651	-0.126	0.084	0.792	-0.032	0.059	0.849	0.042	-0.067	-0.177	0.026	1.002	-0.013	-0.092	-0.300	0.002	-0.045	0.040	0.002	0.001	-0.019	-0.023	0.403	0.622	-0.033	0.106	-0.124	0.017	-0.126	0.035	0.697	-0.222	-0.080	0.654	0.185	0.014	30.695	9.854	9.084	13.641	13.751	5.102	7.932	10.910
-15.503	-1.986	-9.090	-14.769	-1.001	26.185	14.410	-11.894	-0.370	52.652	21.640	-7.743	-22.329	-0.363	23.396	-3.379	-1.401	7.634	15.532	-9.063	-2.741	15.143	18.703	-21.373	0.000	0.000	0.000	-1.801	-6.268	4.881	-0.068	5.991	-1.892	-16.603	43.092	0.000	-8.142	-4.355	0.000	-0.214	0.052	-0.015	-0.114	0.006	-0.017	-0.036	0.002	0.003	0.000	0.000	0.000	0.719	-0.130	0.089	0.859	-0.012	0.060	0.912	0.066	-0.079	-0.182	0.004	1.063	-0.016	-0.106	-0.303	0.003	-0.050	0.042	0.001	0.001	-0.020	-0.022	0.430	0.598	-0.035	0.110	-0.095	0.014	-0.139	0.064	0.794	-0.240	-0.085	0.607	0.140	0.001	27.150	12.472	8.384	13.417	16.916	5.098	8.196	10.979
-15.713	-2.640	-8.057	-15.093	-1.000	28.869	14.157	-11.745	-3.110	51.925	21.419	-8.231	-21.844	-0.153	22.895	-2.953	-1.449	8.425	14.773	-9.554	-2.332	15.270	18.654	-21.136	0.000	0.000	0.000	-1.765	-6.376	4.916	-0.006	5.922	-1.771	-16.866	46.911	0.000	-8.039	-3.508	0.000	-0.211	0.051	-0.018	-0.112	0.003	-0.019	-0.037	0.002	0.002	0.000	0.000	0.000	0.774	-0.132	0.093	0.912	0.009	0.062	0.962	0.085	-0.088	-0.176	-0.010	1.102	-0.019	-0.119	-0.303	0.003	-0.055	0.044	0.001	0.001	-0.021	-0.021	0.456	0.568	-0.037	0.114	-0.065	0.010	-0.153	0.097	0.877	-0.258	-0.088	0.564	0.094	-0.035	24.332	15.819	7.941	13.124	20.879	5.187	8.573	10.782
-15.970	-3.329	-6.867	-15.155	-1.053	31.653	13.597	-11.790	-5.903	51.116	21.159	-8.689	-21.195	0.095	22.403	-2.755	-1.453	9.190	14.072	-9.951	-1.741	15.413	18.615	-20.836	0.000	0.000	0.000	-1.713	-6.446	4.946	0.096	5.878	-1.637	-17.104	50.688	0.000	-7.953	-2.881	0.000	-0.207	0.049	-0.020	-0.109	0.000	-0.021	-0.037	0.002	0.001	0.000	0.000	0.000	0.817	-0.132	0.096	0.951	0.031	0.065	0.998	0.099	-0.095	-0.175	0.007	1.098	-0.022	-0.130	-0.300	0.004	-0.060	0.047	0.000	0.000	-0.021	-0.019	0.481	0.533	-0.038	0.120	-0.036	0.005	-0.165	0.134	0.942	-0.275	-0.088	0.528	0.049	-0.093	22.310	19.859	7.736	12.712	25.612	5.339	9.035	10.405
-16.277	-4.055	-5.534	-14.927	-1.177	34.511	12.715	-11.964	-8.661	50.236	20.863	-9.121	-20.475	0.385	21.910	-2.740	-1.419	9.907	13.471	-10.256	-1.013	15.569	18.588	-20.470	0.000	0.000	0.000	-1.644	-6.479	4.973	0.243	5.855	-1.493	-17.319	54.297	0.000	-7.886	-2.435	0.000	-0.202	0.046	-0.022	-0.104	-0.002	-0.022	-0.037	0.002	-0.000	0.000	0.000	0.000	0.848	-0.130	0.098	0.976	0.052	0.068	1.022	0.109	-0.099	-0.156	0.034	1.085	-0.025	-0.139	-0.294	0.004	-0.064	0.050	-0.000	0.000	-0.022	-0.017	0.503	0.493	-0.039	0.127	-0.008	0.000	-0.177	0.172	0.982	-0.293	-0.084	0.498	0.010	-0.169	21.082	24.501	7.768	12.108	30.964	5.526	9.557	9.914
-16.621	-4.809	-4.083	-14.425	-1.375	37.402	11.536	-12.175	-11.286	49.295	20.536	-9.534	-19.784	0.713	21.408	-2.833	-1.361	10.556	12.991	-10.482	-0.192	15.738	18.571	-20.040	0.000	0.000	0.000	-1.558	-6.478	5.002	0.433	5.848	-1.345	-17.525	57.590	0.000	-7.840	-2.128	0.000	-0.198	0.043	-0.023	-0.098	-0.004	-0.023	-0.036	0.003	-0.001	0.000	0.000	0.000	0.867	-0.127	0.099	0.990	0.072	0.072	1.035	0.113	-0.100	-0.152	0.042	1.060	-0.028	-0.146	-0.285	0.004	-0.067	0.054	-0.001	-0.000	-0.023	-0.014	0.522	0.450	-0.040	0.134	0.019	-0.005	-0.188	0.211	0.996	-0.308	-0.076	0.472	-0.021	-0.256	20.521	29.567	8.018	11.291	36.658	5.730	10.095	9.360
-16.982	-5.576	-2.543	-13.699	-1.642	40.273	10.119	-12.338	-13.668	48.307	20.185	-9.934	-19.204	1.075	20.886	-2.962	-1.298	11.124	12.644	-10.644	0.679	15.923	18.560	-19.552	0.000	0.000	0.000	-1.458	-6.446	5.032	0.658	5.849	-1.194	-17.745	60.417	0.000	-7.810	-1.919	0.000	-0.192	0.039	-0.023	-0.091	-0.006	-0.023	-0.035	0.004	-0.002	0.000	0.000	0.000	0.877	-0.122	0.099	0.994	0.090	0.075	1.039	0.115	-0.099	-0.139	0.056	1.039	-0.030	-0.149	-0.274	0.005	-0.070	0.058	-0.001	-0.001	-0.023	-0.012	0.537	0.406	-0.041	0.140	0.042	-0.011	-0.198	0.250	0.981	-0.319	-0.065	0.448	-0.042	-0.342	20.432	34.773	8.456	10.322	42.293	5.938	10.606	8.793
-17.330	-6.329	-0.944	-12.827	-1.962	43.066	8.551	-12.404	-15.684	47.284	19.821	-10.324	-18.782	1.458	20.334	-3.075	-1.250	11.595	12.431	-10.752	1.562	16.125	18.551	-19.014	0.000	0.000	0.000	-1.348	-6.389	5.060	0.904	5.853	-1.039	-18.003	62.645	0.000	-7.793	-1.772	0.000	-0.187	0.035	-0.022	-0.083	-0.007	-0.023	-0.034	0.005	-0.003	0.000	0.000	0.000	0.880	-0.116	0.098	0.990	0.106	0.078	1.037	0.114	-0.096	-0.131	0.073	1.025	-0.032	-0.150	-0.259	0.005	-0.071	0.061	-0.002	-0.001	-0.023	-0.010	0.549	0.360	-0.042	0.147	0.062	-0.016	-0.205	0.288	0.940	-0.325	-0.051	0.421	-0.051	-0.421	20.541	39.774	9.027	9.298	47.377	6.134	11.038	8.241
-17.638	-7.040	0.687	-11.904	-2.311	45.724	6.942	-12.375	-17.222	46.237	19.453	-10.708	-18.528	1.848	19.748	-3.153	-1.229	11.962	12.352	-10.807	2.425	16.346	18.535	-18.432	0.000	0.000	0.000	-1.233	-6.313	5.086	1.151	5.855	-0.882	-18.320	64.196	0.000	-7.788	-1.660	0.000	-0.181	0.030	-0.020	-0.074	-0.008	-0.022	-0.033	0.007	-0.004	0.000	0.000	0.000	0.877	-0.109	0.096	0.981	0.119	0.079	1.028	0.111	-0.093	-0.125	0.081	1.014	-0.033	-0.149	-0.243	0.006	-0.072	0.065	-0.002	-0.001	-0.023	-0.008	0.556	0.316	-0.043	0.152	0.078	-0.020	-0.210	0.325	0.875	-0.322	-0.035	0.389	-0.051	-0.486	20.528	44.151	9.633	8.295	51.596	6.298	11.315	7.709
-17.883	-7.675	2.329	-11.031	-2.667	48.196	5.413	-12.299	-18.196	45.179	19.092	-11.089	-18.417	2.225	19.124	-3.199	-1.240	12.217	12.390	-10.815	3.243	16.584	18.506	-17.814	0.000	0.000	0.000	-1.119	-6.222	5.103	1.377	5.854	-0.721	-18.705	65.059	0.000	-7.790	-1.563	0.000	-0.174	0.025	-0.017	-0.066	-0.008	-0.022	-0.032	0.008	-0.004	0.000	0.000	0.000	0.869	-0.100	0.093	0.967	0.129	0.079	1.016	0.107	-0.091	-0.119	0.083	0.999	-0.034	-0.144	-0.225	0.006	-0.071	0.068	-0.002	-0.001	-0.023	-0.007	0.559	0.272	-0.044	0.157	0.089	-0.025	-0.214	0.360	0.793	-0.310	-0.019	0.353	-0.042	-0.533	20.163	47.590	10.159	7.368	54.936	6.422	11.345	7.200
-18.053	-8.205	3.965	-10.314	-3.009	50.432	4.090	-12.254	-18.575	44.121	18.750	-11.466	-18.402	2.567	18.460	-3.228	-1.281	12.360	12.523	-10.783	4.004	16.840	18.458	-17.165	0.000	0.000	0.000	-1.012	-6.120	5.109	1.562	5.852	-0.557	-19.144	65.289	0.000	-7.797	-1.470	0.000	-0.168	0.020	-0.014	-0.058	-0.008	-0.020	-0.030	0.010	-0.005	0.000	0.000	0.000	0.858	-0.091	0.090	0.951	0.137	0.077	1.001	0.102	-0.089	-0.113	0.079	0.989	-0.034	-0.137	-0.205	0.006	-0.069	0.070	-0.003	-0.002	-0.022	-0.007	0.558	0.231	-0.045	0.161	0.095	-0.029	-0.215	0.393	0.699	-0.289	-0.003	0.311	-0.027	-0.562	19.451	49.947	10.544	6.552	57.428	6.500	11.103	6.731
-18.141	-8.602	5.583	-9.840	-3.320	52.388	3.082	-12.310	-18.390	43.071	18.435	-11.841	-18.432	2.855	17.760	-3.254	-1.341	12.399	12.722	-10.724	4.702	17.121	18.382	-16.492	0.000	0.000	0.000	-0.916	-6.010	5.097	1.684	5.849	-0.393	-19.608	64.980	0.000	-7.806	-1.374	0.000	-0.161	0.015	-0.011	-0.050	-0.008	-0.019	-0.028	0.011	-0.005	0.000	0.000	0.000	0.844	-0.081	0.086	0.933	0.143	0.074	0.984	0.098	-0.087	-0.107	0.071	0.983	-0.033	-0.129	-0.185	0.006	-0.067	0.071	-0.003	-0.002	-0.022	-0.007	0.553	0.193	-0.046	0.162	0.097	-0.033	-0.215	0.425	0.599	-0.258	0.011	0.266	-0.011	-0.572	18.527	51.060	10.754	5.868	59.116	6.516	10.665	6.323
-18.145	-8.849	7.172	-9.661	-3.587	54.031	2.461	-12.505	-17.715	42.033	18.155	-12.210	-18.467	3.070	17.029	-3.286	-1.414	12.346	12.958	-10.651	5.340	17.430	18.275	-15.801	0.000	0.000	0.000	-0.836	-5.895	5.065	1.729	5.848	-0.229	-20.053	64.226	0.000	-7.811	-1.272	0.000	-0.154	0.011	-0.008	-0.043	-0.008	-0.017	-0.026	0.012	-0.005	0.000	0.000	0.000	0.829	-0.071	0.082	0.914	0.148	0.071	0.966	0.093	-0.087	-0.101	0.062	0.972	-0.032	-0.119	-0.164	0.006	-0.064	0.070	-0.003	-0.002	-0.021	-0.008	0.543	0.158	-0.046	0.163	0.094	-0.036	-0.213	0.455	0.501	-0.220	0.022	0.221	0.006	-0.568	17.492	50.785	10.773	5.327	60.069	6.463	10.105	5.995
-18.068	-8.940	8.724	-9.785	-3.804	55.345	2.253	-12.829	-16.651	41.009	17.915	-12.571	-18.483	3.200	16.273	-3.324	-1.491	12.214	13.208	-10.576	5.923	17.773	18.132	-15.098	0.000	0.000	0.000	-0.773	-5.778	5.010	1.692	5.850	-0.069	-20.436	63.105	0.000	-7.810	-1.166	0.000	-0.148	0.007	-0.005	-0.037	-0.008	-0.015	-0.023	0.012	-0.005	0.000	0.000	0.000	0.812	-0.060	0.078	0.894	0.151	0.066	0.947	0.088	-0.087	-0.095	0.054	0.959	-0.030	-0.107	-0.144	0.006	-0.060	0.068	-0.003	-0.002	-0.020	-0.010	0.530	0.126	-0.047	0.161	0.086	-0.040	-0.211	0.483	0.408	-0.177	0.030	0.177	0.019	-0.552	16.430	49.381	10.635	4.920	60.369	6.374	9.509	5.762
-17.918	-8.880	10.233	-10.183	-3.968	56.328	2.434	-13.236	-15.309	39.997	17.719	-12.922	-18.470	3.242	15.497	-3.365	-1.563	12.018	13.451	-10.510	6.458	18.147	17.955	-14.390	0.000	0.000	0.000	-0.729	-5.661	4.930	1.571	5.854	0.085	-20.727	61.675	0.000	-7.805	-1.055	0.000	-0.141	0.003	-0.003	-0.032	-0.008	-0.013	-0.021	0.012	-0.005	0.000	0.000	0.000	0.794	-0.049	0.075	0.874	0.153	0.061	0.927	0.084	-0.088	-0.090	0.049	0.945	-0.028	-0.096	-0.124	0.006	-0.056	0.064	-0.003	-0.002	-0.018	-0.012	0.514	0.097	-0.048	0.158	0.075	-0.044	-0.208	0.511	0.325	-0.132	0.035	0.137	0.027	-0.529	15.398	47.314	10.375	4.627	60.013	6.319	8.966	5.616
-17.708	-8.685	11.690	-10.794	-4.082	56.991	2.940	-13.662	-13.791	38.996	17.565	-13.258	-18.424	3.200	14.700	-3.405	-1.625	11.767	13.674	-10.459	6.950	18.553	17.746	-13.679	0.000	0.000	0.000	-0.701	-5.546	4.826	1.378	5.858	0.234	-20.909	59.980	0.000	-7.800	-0.939	0.000	-0.135	0.001	-0.001	-0.028	-0.009	-0.011	-0.019	0.012	-0.005	0.000	0.000	0.000	0.776	-0.038	0.072	0.855	0.155	0.056	0.908	0.080	-0.090	-0.087	0.046	0.930	-0.026	-0.084	-0.105	0.006	-0.051	0.059	-0.003	-0.002	-0.017	-0.015	0.495	0.071	-0.049	0.153	0.061	-0.048	-0.205	0.537	0.253	-0.089	0.038	0.100	0.029	-0.503	14.415	45.024	10.005	4.423	58.896	6.369	8.525	5.539
