PathFileType	4	(X/Y/Z)	C:\VACMARL\ILimb\Pathological\re_7jun2013\Trimmed_re4_4.trc																																																																																																							
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames																																																																																																			
120	120	1096	31	mm	120	1	1096																																																																																																			
Frame#	Time	C7			Sternum			R.Offset			R.PSIS			V.Sacrum			L.PSIS			R.Illiac.Crest			L.Illiac.Crest			R.ASIS			L.ASIS			R.Shoulder			R.Humerus			R.Medial.Elbow			R.Lateral.Elbow			R.Forearm			R.Radius			R.Ulna			L.Shoulder			L.Humerus			L.Offset			L.Medial.Elbow			L.Lateral.Elbow			L.Forearm			L.Ulna			L.Radius			R.FrontTable			R.RearTable			L.RearTable			L.FrontTable			V.R.ASIS			V.L.ASIS			V_R.ASIS			V_L.ASIS			V_R_Wrist			V_R_Elbow		
9	0.067	-304.87253	290.746	1075.48804	-173.68884	270.64896	903.75409	-384.98346	173.62569	1002.33862	-458.77429	198.9046	556.16779	-450.57526	233.78149	549.22388	-462.36676	275.8053	542.23633	-340.96402	48.97758	656.26025	-329.61212	432.27728	622.87915	-260.27911	62.41486	627.03033	-236.22929	383.70883	592.94128	-209.6357	159.96133	1067.46753	-112.88274	43.27136	959.7749	-78.42857	-1.38373	761.41925	-24.77679	-66.82815	863.64154	59.06256	56.97218	863.25549	173.01094	97.87945	793.85382	128.77029	149.43393	843.56262	-225.06842	437.48972	1020.15576	-72.24095	498.4129	874.2088	-180.04625	536.2608	881.06696	-19.17797	470.23361	727.87909	-20.49742	562.54724	761.30328	135.69411	550.24982	793.10254	242.48892	495.29443	793.02704	247.67473	562.5722	740.44415	669.03845	-375.02185	719.53699	82.27422	-383.03857	720.40436	69.89	860.2439	717.59558	649.6283	867.52747	717.83472	-257.37717	68.29101	621.41766	-233.73033	383.74283	602.62	-257.37717	68.29101	621.41766	-233.73033	383.74283	602.62	150.89063	123.65668	818.70819	-51.60268	-34.10594	812.5304
10	0.075	-305.04254	291.92258	1075.32422	-173.95128	271.82169	903.57373	-384.92001	174.53421	1002.52386	-458.87259	198.93527	556.06891	-450.71179	233.80249	549.07593	-462.5083	275.84067	542.01227	-340.98688	49.31145	656.60779	-329.96878	432.56216	622.59546	-260.36087	62.70545	627.3493	-236.56973	383.9693	592.79535	-209.59535	161.64073	1067.80164	-112.548	44.42651	960.76282	-78.21571	-1.7523	762.78644	-24.37095	-66.75399	865.20746	59.34694	57.12906	864.23285	173.12044	97.92181	794.466	128.8945	149.58336	844.01361	-225.61551	438.5802	1019.89764	-72.58553	498.9845	874.20898	-180.40552	536.95709	880.74799	-19.33226	470.24515	728.07245	-20.52084	562.57916	761.21301	135.69847	550.39929	793.05914	242.49971	495.49588	793.07446	247.63815	562.65955	740.31714	669.02979	-375.01773	719.53711	82.28032	-383.02856	720.40308	69.89157	860.2403	717.5968	649.62573	867.53723	717.83075	-257.37595	68.64815	621.836	-234.01457	384.08771	602.5365	-257.37595	68.64815	621.836	-234.01457	384.08771	602.5365	151.00748	123.75259	819.23981	-51.29333	-34.25314	813.99695
11	0.083	-305.24905	293.06525	1075.19324	-174.19557	272.93988	903.45764	-384.89188	175.42834	1002.72638	-458.94525	198.98521	555.98376	-450.82306	233.8349	548.94885	-462.63074	275.88617	541.81409	-341.01538	49.63046	656.94946	-330.28604	432.83716	622.31635	-260.44714	62.9841	627.67157	-236.86966	384.22461	592.65045	-209.5952	163.24649	1068.16357	-112.25026	45.5692	961.74811	-78.00435	-2.02692	764.14935	-23.99631	-66.5947	866.77472	59.62201	57.35498	865.22046	173.24197	98.00332	795.10382	129.02715	149.79132	844.48285	-226.13812	439.63037	1019.68774	-72.90385	499.54529	874.22241	-180.7399	537.61713	880.45776	-19.43139	470.2262	728.25024	-20.54358	562.60455	761.1344	135.70348	550.55066	793.01587	242.51088	495.70782	793.11847	247.60555	562.75208	740.17926	669.02631	-375.01254	719.53516	82.29429	-383.01874	720.40289	69.89271	860.23761	717.5993	649.62531	867.54889	717.82434	-257.38089	68.98145	622.24231	-234.26724	384.41199	602.4483	-257.38089	68.98145	622.24231	-234.26724	384.41199	602.4483	151.13455	123.89732	819.79333	-51.00033	-34.31081	815.46204
12	0.092	-305.48886	294.16675	1075.10095	-174.41811	273.99942	903.40906	-384.89789	176.30127	1002.948	-458.98779	199.05389	555.91632	-450.90604	233.87592	548.84534	-462.73096	275.94019	541.64545	-341.04721	49.92638	657.28217	-330.56479	433.10034	622.04236	-260.53146	63.24489	627.99451	-237.12834	384.47635	592.50629	-209.62866	164.77335	1068.55249	-111.99257	46.6951	962.71503	-77.82735	-2.20049	765.49188	-23.6785	-66.35748	868.31372	59.86921	57.63797	866.19824	173.35416	98.1127	795.74768	129.15479	150.04471	844.95868	-226.6346	440.6377	1019.53119	-73.19524	500.08978	874.25317	-181.04584	538.23981	880.20129	-19.47778	470.17569	728.42023	-20.56591	562.62256	761.06744	135.71031	550.69983	792.97144	242.52515	495.92902	793.15924	247.57852	562.84631	740.02814	669.02826	-375.00668	719.53217	82.31426	-383.01025	720.4032	69.89228	860.23651	717.60199	649.62787	867.5592	717.81671	-257.39029	69.28367	622.63263	-234.48906	384.71466	602.35413	-257.39029	69.28367	622.63263	-234.48906	384.71466	602.35413	151.25447	124.0787	820.35321	-50.75293	-34.27898	816.90277
13	0.1	-305.75659	295.21982	1075.05286	-174.61388	274.99722	903.4317	-384.9361	177.14648	1003.1875	-458.99588	199.13972	555.87146	-450.95914	233.922	548.76813	-462.80707	275.99924	541.51025	-341.08023	50.19091	657.60229	-330.80704	433.35019	621.77405	-260.60577	63.4818	628.31281	-237.34671	384.72571	592.36169	-209.69037	166.2141	1068.96545	-111.78386	47.79253	963.65033	-77.71628	-2.27031	766.79608	-23.44642	-66.04971	869.79913	60.06622	57.96655	867.14856	173.43332	98.23847	796.38184	129.26202	150.32999	845.43048	-227.10338	441.60089	1019.43274	-73.45837	500.61182	874.30475	-181.31772	538.82373	879.98529	-19.47729	470.09244	728.59094	-20.58816	562.63159	761.01123	135.71869	550.84167	792.92542	242.54404	496.15714	793.198	247.55673	562.93915	739.86267	669.03394	-375.00061	719.52899	82.3361	-383.00388	720.40332	69.88966	860.2373	717.60406	649.63245	867.56616	717.80963	-257.40271	69.54768	623.00226	-234.68188	384.99524	602.25232	-257.40271	69.54768	623.00226	-234.68188	384.99524	602.25232	151.34767	124.28423	820.90619	-50.58135	-34.16001	818.29761
14	0.108	-306.04788	296.2178	1075.05396	-174.77618	275.93127	903.53064	-385.00372	177.95781	1003.44043	-458.96606	199.23961	555.85541	-450.98242	233.96953	548.72028	-462.85837	276.05869	541.41235	-341.11121	50.41714	657.90619	-331.0148	433.58545	621.51215	-260.66226	63.68875	628.62091	-237.52666	384.97333	592.21423	-209.77711	167.55908	1069.39844	-111.63906	48.84375	964.54364	-77.69673	-2.23668	768.04254	-23.33033	-65.67624	871.21198	60.18849	58.33252	868.05695	173.45819	98.3696	796.99646	129.33218	150.6348	845.88922	-227.543	442.5199	1019.39673	-73.69181	501.10577	874.38031	-181.55032	539.36688	879.81665	-19.4369	469.97501	728.77069	-20.61074	562.6297	760.96509	135.72704	550.97076	792.8786	242.56726	496.38953	793.23657	247.53813	563.02734	739.68378	669.04041	-374.99496	719.52625	82.35476	-382.99982	720.40308	69.88475	860.23987	717.60504	649.63672	867.56891	717.80475	-257.41611	69.76792	623.34534	-234.84766	385.25372	602.14026	-257.41611	69.76792	623.34534	-234.84766	385.25372	602.14026	151.39519	124.5022	821.44281	-50.51353	-33.95646	819.62726
15	0.117	-306.35995	297.15552	1075.1084	-174.89767	276.80118	903.71191	-385.0976	178.73001	1003.7002	-458.89621	199.34879	555.87592	-450.97726	234.01512	548.70581	-462.88504	276.11365	541.3559	-341.13379	50.60074	658.19147	-331.18964	433.80481	621.25751	-260.69473	63.85973	628.91577	-237.67027	385.21927	592.05994	-209.88843	168.79642	1069.84692	-111.57688	49.82748	965.3877	-77.78461	-2.10205	769.21143	-23.35876	-65.23724	872.54102	60.21128	58.73321	868.91254	173.41321	98.4974	797.59027	129.34845	150.95036	846.32764	-227.95146	443.39529	1019.42664	-73.89499	501.56815	874.48181	-181.74127	539.86725	879.70117	-19.36285	469.82248	728.96606	-20.63449	562.6145	760.92896	135.7336	551.08179	792.83313	242.59312	496.62372	793.27734	247.51997	563.10779	739.49359	669.04517	-374.99023	719.52411	82.36636	-382.99792	720.40247	69.87792	860.24384	717.60468	649.63867	867.56818	717.80304	-257.42587	69.94177	623.65625	-234.98793	385.49054	602.01416	-257.42587	69.94177	623.65625	-234.98793	385.49054	602.01416	151.38083	124.72388	821.95898	-50.57168	-33.66965	820.87622
16	0.125	-306.69031	298.02914	1075.2196	-174.97169	277.6076	903.98157	-385.21503	179.45892	1003.95984	-458.78525	199.46095	555.94208	-450.9455	234.05594	548.73004	-462.88739	276.15952	541.3454	-341.13712	50.74011	658.45825	-331.33267	434.00647	621.0105	-260.6987	63.98938	629.198	-237.77943	385.46359	591.89355	-210.02686	169.91318	1070.30725	-111.61652	50.72171	966.17773	-77.98399	-1.87018	770.28253	-23.55585	-64.72722	873.78204	60.11198	59.1725	869.70898	173.28909	98.61758	798.17059	129.29613	151.27414	846.74091	-228.32594	444.22784	1019.5249	-74.06831	501.99832	874.61053	-181.89191	540.32373	879.64264	-19.26146	469.63516	729.18146	-20.66055	562.58344	760.90387	135.73756	551.16974	792.79211	242.61946	496.8569	793.32233	247.4995	563.17792	739.29517	669.04688	-374.98676	719.52234	82.36973	-382.99802	720.40186	69.87014	860.24829	717.60352	649.63696	867.56561	717.80426	-257.42358	70.06974	623.93024	-235.10365	385.70621	601.86877	-257.42358	70.06974	623.93024	-235.10365	385.70621	601.86877	151.2926	124.94586	822.45575	-50.76992	-33.2987	822.03229
17	0.133	-307.03516	298.83627	1075.38916	-174.99261	278.35156	904.34491	-385.35312	180.14174	1004.21271	-458.63266	199.569	556.06342	-450.88855	234.08981	548.79944	-462.86514	276.1922	541.38593	-341.10553	50.83612	658.7099	-331.44522	434.18805	620.77191	-260.67068	64.07445	629.4718	-237.85556	385.70721	591.71008	-210.19693	170.89694	1070.77637	-111.77467	51.50597	966.91119	-78.28864	-1.54591	771.23517	-23.94016	-64.13495	874.9364	59.87212	59.66115	870.44446	173.08234	98.73187	798.75275	129.16426	151.61119	847.12799	-228.66281	445.01825	1019.69281	-74.21255	502.39728	874.76648	-182.00626	540.73737	879.64191	-19.14045	469.41553	729.41888	-20.68987	562.53448	760.89148	135.73949	551.23077	792.75885	242.64471	497.08563	793.37244	247.47411	563.23608	739.09161	669.04633	-374.98477	719.52069	82.36672	-383.00009	720.40198	69.86304	860.25201	717.60248	649.63177	867.56274	717.80737	-257.39651	70.15557	624.16522	-235.19551	385.90179	601.69904	-257.39651	70.15557	624.16522	-235.19551	385.90179	601.69904	151.12331	125.17153	822.94037	-51.1144	-32.84043	823.08582
18	0.142	-307.38882	299.57648	1075.61694	-174.95567	279.03406	904.80548	-385.50845	180.77721	1004.45337	-458.43814	199.6656	556.24951	-450.80661	234.11523	548.92108	-462.81772	276.20856	541.48279	-341.01913	50.89226	658.95404	-331.52789	434.34677	620.54382	-260.60651	64.11531	629.74365	-237.89903	385.95126	591.5069	-210.40292	171.73747	1071.25378	-112.06314	52.16331	967.58661	-78.6862	-1.1349	772.04974	-24.5242	-63.44405	876.00806	59.47848	60.21594	871.12109	172.7952	98.84849	799.3584	128.94505	151.9743	847.49292	-228.95802	445.7677	1019.93005	-74.3284	502.76633	874.94836	-182.08907	541.11108	879.69727	-19.01058	469.16971	729.6781	-20.72246	562.46674	760.89374	135.74089	551.26318	792.7356	242.66893	497.30615	793.42731	247.44168	563.28186	738.88568	669.04565	-374.98447	719.5188	82.3611	-383.00424	720.40356	69.85864	860.25348	717.60284	649.62482	867.56012	717.81061	-257.32773	70.20609	624.36359	-235.26294	386.07861	601.50201	-257.32773	70.20609	624.36359	-235.26294	386.07861	601.50201	150.87012	125.4114	823.42566	-51.6052	-32.28948	824.02893
19	0.15	-307.74429	300.2515	1075.90088	-174.85738	279.65591	905.36414	-385.67682	181.36588	1004.67828	-458.20273	199.7438	556.50946	-450.69858	234.13133	549.10175	-462.7446	276.2067	541.64124	-340.85608	50.91489	659.20203	-331.57748	434.47974	620.33093	-260.50064	64.11695	630.02191	-237.90764	386.19449	591.28461	-210.64732	172.42825	1071.74121	-112.48772	52.68193	968.20221	-79.15915	-0.64093	772.70758	-25.31351	-62.63495	877.00079	58.92379	60.85718	871.74408	172.43646	98.98094	800.01434	128.63284	152.38223	847.8457	-229.207	446.47794	1020.23492	-74.41624	503.10669	875.15381	-182.14397	541.44916	879.80444	-18.88784	468.90894	729.95782	-20.75695	562.38098	760.91168	135.74385	551.26733	792.72302	242.69362	497.51468	793.48486	247.40091	563.31598	738.67969	669.04749	-374.98587	719.51672	82.35681	-383.01053	720.40704	69.8587	860.25128	717.60577	649.61835	867.55756	717.81226	-257.19781	70.23048	624.53247	-235.30161	386.23746	601.27887	-257.19781	70.23048	624.53247	-235.30161	386.23746	601.27887	150.53465	125.68159	823.92999	-52.23633	-31.63794	824.85419
20	0.158	-308.09473	300.86499	1076.2384	-174.69582	280.21799	906.02014	-385.85345	181.91028	1004.88562	-457.92932	199.79742	556.85083	-450.56305	234.13741	549.34692	-462.64612	276.18613	541.86609	-340.59488	50.91275	659.46808	-331.58417	434.58383	620.14166	-260.34616	64.08933	630.3158	-237.87578	386.42981	591.04773	-210.93063	172.96759	1072.24316	-113.04844	53.05625	968.75494	-79.68378	-0.06146	773.19049	-26.30543	-61.68925	877.91339	58.20802	61.60494	872.32111	172.0211	99.14613	800.75244	128.22397	152.85553	848.20337	-229.40469	447.15109	1020.60388	-74.4753	503.41968	875.37994	-182.17232	541.75702	879.95831	-18.79396	468.64859	730.2561	-20.79091	562.28033	760.9455	135.75063	551.24536	792.72015	242.7207	497.70789	793.5426	247.35193	563.33966	738.47583	669.05359	-374.98886	719.51459	82.35669	-383.01871	720.41235	69.86394	860.24512	717.61151	649.61377	867.55481	717.81116	-256.98703	70.23899	624.68304	-235.30109	386.37726	601.03571	-256.98703	70.23899	624.68304	-235.30109	386.37726	601.03571	150.12254	126.00082	824.47791	-52.9946	-30.87536	825.55194
21	0.167	-308.43427	301.42166	1076.62646	-174.47125	280.72147	906.77155	-386.03348	182.41528	1005.07599	-457.62256	199.82172	557.2782	-450.39954	234.13264	549.66016	-462.52341	276.14771	542.16034	-340.21768	50.89596	659.76678	-331.53174	434.65472	619.98877	-260.13565	64.04662	630.63373	-237.79518	386.64294	590.80493	-211.25171	173.35921	1072.76563	-113.74017	53.28703	969.24091	-80.23231	0.61507	773.48218	-27.48814	-60.5949	878.73621	57.34029	62.47438	872.86267	171.56929	99.36263	801.60773	127.71843	153.41107	848.59113	-229.5463	447.78888	1021.0321	-74.50301	503.70703	875.62311	-182.17302	542.04004	880.15375	-18.75161	468.40573	730.56982	-20.82164	562.16998	760.99402	135.76321	551.20074	792.72467	242.75175	497.88293	793.59753	247.2966	563.35394	738.27667	669.06396	-374.99304	719.51245	82.3616	-383.02817	720.41852	69.87363	860.23596	717.61932	649.61096	867.55182	717.80713	-256.67819	70.24139	624.82849	-235.24556	386.4935	600.78424	-256.67819	70.24139	624.82849	-235.24556	386.4935	600.78424	149.64386	126.38685	825.09943	-53.86022	-29.98992	826.10919
22	0.175	-308.75793	301.92621	1077.06104	-174.18742	281.16754	907.6145	-386.21262	182.88766	1005.25208	-457.28796	199.81384	557.79187	-450.20932	234.11633	550.04254	-462.37811	276.09351	542.52417	-339.71295	50.87475	660.11078	-331.40384	434.68665	619.88647	-259.86279	64.00509	630.98206	-237.65843	386.81659	590.5675	-211.60803	173.6125	1073.31543	-114.55331	53.3814	969.65698	-80.77706	1.41031	773.57098	-28.83985	-59.35048	879.44867	56.34052	63.47095	873.38232	171.10533	99.64922	802.61487	127.12341	154.05865	849.04474	-229.62869	448.39224	1021.51361	-74.49546	503.9711	875.87946	-182.14246	542.30347	880.38702	-18.77434	468.19653	730.89496	-20.84697	562.05701	761.05505	135.78308	551.13806	792.73364	242.78748	498.03717	793.64703	247.23824	563.35931	738.08588	669.0766	-374.99753	719.51056	82.37037	-383.03778	720.42438	69.88574	860.22571	717.62799	649.60913	867.54877	717.80096	-256.25958	70.24663	624.98193	-235.11945	386.57901	600.53918	-256.25958	70.24663	624.98193	-235.11945	386.57901	600.53918	149.11436	126.85394	825.82977	-54.80846	-28.97009	826.50983
