PathFileType	4	(X/Y/Z)	C:\VACMARL\ILimb\Pathological\re_7jun2013\Trimmed_re4_1.trc																																																																																																							
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames																																																																																																			
120	120	642	31	mm	120	1	642																																																																																																			
Frame#	Time	C7			Sternum			R.Offset			R.PSIS			V.Sacrum			L.PSIS			R.Illiac.Crest			L.Illiac.Crest			R.ASIS			L.ASIS			R.Shoulder			R.Humerus			R.Medial.Elbow			R.Lateral.Elbow			R.Forearm			R.Radius			R.Ulna			L.Shoulder			L.Humerus			L.Offset			L.Medial.Elbow			L.Lateral.Elbow			L.Forearm			L.Ulna			L.Radius			R.FrontTable			R.RearTable			L.RearTable			L.FrontTable			V.R.ASIS			V.L.ASIS			V_R.ASIS			V_L.ASIS			V_R_Wrist			V_R_Elbow		
9	0.067	-307.34558	270.43991	1082.26489	-180.15881	250.59372	910.36908	-388.72977	152.3638	1004.60468	-460.68335	198.25223	561.82764	-452.57257	235.08873	557.10278	-466.70688	276.96848	552.84753	-340.19922	42.6001	648.57196	-328.04541	427.27002	634.74902	-257.79712	57.78682	616.10785	-234.92838	384.82205	608.66827	-214.92032	140.90376	1075.61438	-117.03543	26.38737	971.50763	-72.84443	-17.23731	771.94336	-23.25267	-77.68781	879.03253	61.29104	45.44943	875.09015	179.06894	80.83488	810.05731	131.2359	137.04547	851.29138	-225.32726	416.33719	1031.35559	-80.23917	476.93628	875.14227	-187.047	513.99493	888.9679	-36.52293	445.58078	726.96954	-34.40243	539.73987	760.52008	117.26566	529.94861	789.07397	226.40833	469.39886	798.67554	231.35196	532.7738	741.48529	669.12976	-375.14764	719.55316	82.75118	-383.08707	720.23364	68.80909	860.84601	717.98645	649.7027	867.56744	717.90387	-258.19724	63.40397	610.93359	-233.50352	379.50952	607.54401	-258.19724	63.40397	610.93359	-233.50352	379.50952	607.54401	155.15242	108.94018	830.67432	-48.04855	-47.46256	825.48798
10	0.075	-306.98209	270.94443	1082.22327	-180.02188	251.15833	910.23389	-388.12259	152.60927	1004.98163	-460.67041	198.22888	561.81232	-452.58466	235.07153	557.08868	-466.70035	276.96573	552.81848	-340.10602	42.67102	648.67542	-328.11575	427.29877	634.73761	-257.75485	57.83225	616.19934	-234.95894	384.8714	608.69177	-214.24858	141.99379	1076.02881	-116.08487	27.20385	972.29938	-72.34348	-18.03193	772.94379	-22.53983	-77.86057	880.28003	61.61711	45.50769	875.79016	179.26347	80.99213	810.54596	131.31468	137.16243	851.58374	-225.43114	416.78873	1031.23633	-80.34784	477.20413	875.14063	-187.20085	514.26392	888.81793	-36.51252	445.59442	727.00201	-34.39902	539.81042	760.46997	117.27334	530.00494	789.05432	226.41531	469.43613	798.69409	231.35446	532.79962	741.47644	669.12756	-375.13834	719.55426	82.7469	-383.08112	720.23212	68.81113	860.85645	717.98083	649.70587	867.57623	717.90503	-258.104	63.4985	611.05017	-233.54683	379.57053	607.57001	-258.104	63.4985	611.05017	-233.54683	379.57053	607.57001	155.28908	109.07728	831.06488	-47.44166	-47.94625	826.61194
11	0.083	-306.62711	271.43628	1082.1748	-179.88582	251.70605	910.08813	-387.55331	152.86304	1005.34607	-460.65775	198.20232	561.79504	-452.5972	235.05299	557.07178	-466.69427	276.96088	552.78546	-340.01196	42.73606	648.77545	-328.1918	427.3248	634.71661	-257.71365	57.86614	616.27899	-234.98686	384.90765	608.7088	-213.59967	143.04654	1076.39624	-115.17397	28.00218	973.0166	-71.82489	-18.73703	773.88037	-21.84663	-77.9725	881.45984	61.95487	45.61308	876.45599	179.47733	81.18333	811.02863	131.4082	137.32388	851.85852	-225.52794	417.23178	1031.10925	-80.45681	477.48187	875.13104	-187.3483	514.53455	888.66101	-36.50131	445.61954	727.02643	-34.39343	539.89087	760.41718	117.2894	530.0788	789.03076	226.42293	469.48578	798.71912	231.36142	532.83179	741.46826	669.12732	-375.1272	719.55542	82.74589	-383.07425	720.23126	68.81415	860.86877	717.97595	649.71075	867.58655	717.90399	-258.01083	63.58798	611.1618	-233.59546	379.63	607.58569	-258.01083	63.58798	611.1618	-233.59546	379.63	607.58569	155.44276	109.25361	831.44354	-46.83576	-48.35477	827.6701
12	0.092	-306.28677	271.91406	1082.11926	-179.75645	252.23717	909.9325	-387.02328	153.12315	1005.69366	-460.64673	198.17152	561.77759	-452.61078	235.03154	557.05212	-466.68967	276.95233	552.74884	-339.91623	42.79456	648.87109	-328.27454	427.34784	634.68463	-257.6748	57.88762	616.34705	-235.01332	384.93085	608.71619	-212.97714	144.0567	1076.71741	-114.31335	28.76956	973.66058	-71.31204	-19.34215	774.75311	-21.17792	-78.04397	882.54742	62.31398	45.7387	877.07367	179.71477	81.38354	811.47229	131.53474	137.50174	852.11029	-225.61945	417.66544	1030.9762	-80.56613	477.76456	875.11383	-187.48967	514.80756	888.50024	-36.48925	445.65219	727.04565	-34.38589	539.97766	760.36243	117.31695	530.16992	789.00336	226.43175	469.5473	798.75232	231.37375	532.86774	741.46051	669.12909	-375.11609	719.55731	82.74791	-383.06757	720.23181	68.81828	860.88147	717.97296	649.71625	867.59717	717.90125	-257.91736	63.67206	611.26672	-233.65042	379.68814	607.58893	-257.91736	63.67206	611.26672	-233.65042	379.68814	607.58893	155.62476	109.44264	831.79132	-46.24498	-48.69306	828.65027
13	0.1	-305.96542	272.37686	1082.05579	-179.63785	252.75249	909.76807	-386.52982	153.38716	1006.01941	-460.63791	198.13547	561.76062	-452.62589	235.006	557.02966	-466.68774	276.93909	552.70935	-339.81891	42.84663	648.96149	-328.3616	427.36871	634.64105	-257.63953	57.89636	616.40424	-235.03816	384.93948	608.70935	-212.38379	145.01978	1076.99365	-113.51235	29.49502	974.23248	-70.82903	-19.84161	775.56049	-20.54085	-78.09274	883.52118	62.69878	45.86076	877.63025	179.97519	81.57079	811.84821	131.70605	137.67091	852.33411	-225.70833	418.08948	1030.83838	-80.67513	478.04706	875.08966	-187.62604	515.08276	888.33838	-36.4753	445.68777	727.06189	-34.37689	540.06708	760.30542	117.35818	530.27777	788.97192	226.44267	469.61972	798.79456	231.3909	532.90576	741.45306	669.13245	-375.1069	719.56018	82.75226	-383.06223	720.23383	68.82291	860.89301	717.97223	649.72119	867.60675	717.8974	-257.82385	63.75034	611.3634	-233.70995	379.74509	607.57819	-257.82385	63.75034	611.3634	-233.70995	379.74509	607.57819	155.84062	109.62085	832.09119	-45.68494	-48.96717	829.54083
14	0.108	-305.66656	272.82376	1081.98364	-179.5309	253.25285	909.59656	-386.06897	153.65228	1006.31885	-460.63132	198.09354	561.74384	-452.64252	234.97588	557.0036	-466.68958	276.92081	552.66742	-339.72107	42.89331	649.0459	-328.44733	427.38885	634.58624	-257.6087	57.89329	616.45209	-235.06091	384.93103	608.68378	-211.82115	145.93239	1077.22693	-112.77928	30.17009	974.73273	-70.39404	-20.23175	776.29718	-19.9438	-78.13239	884.3631	63.10741	45.96066	878.11414	180.25229	81.72847	812.13434	131.92926	137.81396	852.5274	-225.7973	418.50385	1030.69641	-80.78247	478.32486	875.05957	-187.75868	515.35803	888.17731	-36.45815	445.72198	727.07629	-34.36706	540.15582	760.24487	117.41362	530.40149	788.93652	226.45619	469.702	798.84576	231.41068	532.94495	741.44568	669.13641	-375.10083	719.5636	82.75812	-383.05902	720.23682	68.82692	860.90234	717.97351	649.72473	867.6142	717.89349	-257.73117	63.82254	611.45068	-233.76932	379.80072	607.55316	-257.73117	63.82254	611.45068	-233.76932	379.80072	607.55316	156.09077	109.77122	832.33087	-45.16892	-49.18206	830.33014
15	0.117	-305.3931	273.25452	1081.90271	-179.43361	253.73904	909.42029	-385.6377	153.91602	1006.58893	-460.62677	198.04581	561.72589	-452.66028	234.94153	556.9729	-466.69568	276.89758	552.62292	-339.62466	42.93633	649.12402	-328.52493	427.40979	634.52118	-257.58273	57.88108	616.49268	-235.082	384.90344	608.63605	-211.28967	146.79225	1077.41956	-112.12143	30.78836	975.16119	-70.01895	-20.5102	776.95471	-19.39648	-78.17181	885.05945	63.53178	46.02668	878.51587	180.53502	81.84657	812.31696	132.20409	137.92061	852.68799	-225.88835	418.90875	1030.55103	-80.88661	478.5943	875.02417	-187.88873	515.62952	888.01758	-36.43718	445.75174	727.08917	-34.35688	540.24066	760.17902	117.48188	530.53955	788.89777	226.47189	469.7926	798.90466	231.42992	532.98511	741.43835	669.13989	-375.09811	719.56671	82.76449	-383.05792	720.23975	68.82944	860.90881	717.97583	649.72656	867.6192	717.89038	-257.64081	63.88864	611.52856	-233.82278	379.85449	607.51483	-257.64081	63.88864	611.52856	-233.82278	379.85449	607.51483	156.36955	109.88359	832.50244	-44.70771	-49.341	831.00708
16	0.125	-305.14706	273.66998	1081.81396	-179.34299	254.21133	909.24188	-385.23416	154.17673	1006.82849	-460.6243	197.99327	561.70587	-452.67862	234.90375	556.93646	-466.70627	276.86984	552.57587	-339.53189	42.97755	649.19635	-328.58987	427.43265	634.4469	-257.56189	57.86386	616.52911	-235.10251	384.85635	608.56494	-210.78928	147.59752	1077.57324	-111.54417	31.34484	975.51746	-69.71312	-20.67732	777.52448	-18.90924	-78.21555	885.60138	63.95905	46.05436	878.82935	180.80966	81.92168	812.39081	132.51906	137.98369	852.81171	-225.9827	419.3045	1030.4032	-80.98646	478.85248	874.98456	-188.01717	515.89233	887.85858	-36.41289	445.77524	727.10052	-34.34674	540.31879	760.10669	117.55971	530.6886	788.85681	226.48863	469.88953	798.96918	231.44548	533.02594	741.43109	669.14203	-375.09827	719.56842	82.77014	-383.05801	720.2417	68.8303	860.91248	717.97797	649.72668	867.62225	717.88837	-257.5542	63.94912	611.59814	-233.86641	379.90591	607.46503	-257.5542	63.94912	611.59814	-233.86641	379.90591	607.46503	156.66435	109.95268	832.60126	-44.31118	-49.44644	831.56293
17	0.133	-304.92896	274.07193	1081.71948	-179.25677	254.66943	909.06317	-384.85718	154.43364	1007.03766	-460.62445	197.93758	561.68372	-452.69699	234.86342	556.89423	-466.72122	276.83835	552.52661	-339.44479	43.01861	649.26453	-328.64227	427.4584	634.3642	-257.54605	57.84625	616.56519	-235.12373	384.7923	608.47186	-210.31976	148.34634	1077.69043	-111.04997	31.83619	975.80066	-69.48494	-20.73678	777.99994	-18.49151	-78.26447	885.98553	64.37386	46.04495	879.05212	181.06157	81.9559	812.35748	132.85268	137.99652	852.89209	-226.0808	419.69116	1030.25464	-81.08176	479.09753	874.94159	-188.14517	516.14209	887.69928	-36.38659	445.79178	727.11017	-34.33673	540.38782	760.02783	117.6418	530.8429	788.81531	226.50516	469.99014	799.03705	231.4554	533.06647	741.42395	669.14227	-375.10028	719.56787	82.77406	-383.05811	720.24207	68.83008	860.91394	717.97894	649.72528	867.62439	717.88715	-257.47278	64.00514	611.66229	-233.90013	379.95551	607.40601	-257.47278	64.00514	611.66229	-233.90013	379.95551	607.40601	156.95712	109.97621	832.62482	-43.98823	-49.50063	831.99274
18	0.142	-304.73694	274.46207	1081.62195	-179.17342	255.11256	908.88568	-384.50662	154.68645	1007.21814	-460.62796	197.88072	561.66089	-452.71527	234.82149	556.84747	-466.74042	276.80405	552.4765	-339.36502	43.0606	649.33112	-328.68704	427.4881	634.2735	-257.53424	57.83257	616.60571	-235.14691	384.7179	608.36066	-209.88039	149.03668	1077.77429	-110.63825	32.26086	976.01019	-69.34088	-20.69505	778.37732	-18.15049	-78.31654	886.21356	64.76027	46.00326	879.18536	181.27698	81.95503	812.22473	133.18036	137.95447	852.92334	-226.18224	420.06824	1030.10767	-81.17334	479.32861	874.89661	-188.27441	516.37579	887.53961	-36.35987	445.80157	727.11829	-34.32663	540.44629	759.94415	117.72078	530.99402	788.77533	226.52065	470.09189	799.10577	231.45959	533.10529	741.41681	669.14105	-375.10275	719.56512	82.77617	-383.05731	720.24084	68.8298	860.91412	717.9787	649.72296	867.62671	717.88623	-257.39786	64.05832	611.72449	-233.92804	380.00491	607.33984	-257.39786	64.05832	611.72449	-233.92804	380.00491	607.33984	157.22867	109.95475	832.57404	-43.74569	-49.50579	832.29547
19	0.15	-304.56732	274.84122	1081.52478	-179.09193	255.53946	908.71063	-384.18375	154.93512	1007.3736	-460.63522	197.82483	561.64014	-452.7338	234.77914	556.79926	-466.76395	276.76834	552.42804	-339.29404	43.10394	649.39923	-328.73117	427.52261	634.17517	-257.52466	57.82619	616.65521	-235.17345	384.64294	608.2373	-209.46999	149.66666	1077.82825	-110.30666	32.61858	976.14667	-69.28505	-20.56083	778.65546	-17.89104	-78.36775	886.29187	65.10316	45.93614	879.23273	181.44409	81.92682	812.00519	133.48233	137.85905	852.90466	-226.28558	420.43442	1029.96521	-81.26294	479.54596	874.85126	-188.40608	516.59241	887.38135	-36.33424	445.80527	727.12585	-34.31617	540.49371	759.85895	117.78922	531.133	788.73877	226.53506	470.19217	799.17303	231.4595	533.14087	741.4093	669.13928	-375.10446	719.56097	82.77753	-383.05533	720.23859	68.83071	860.91431	717.97772	649.72009	867.6297	717.88501	-257.33093	64.11	611.78845	-233.95622	380.05627	607.26788	-257.33093	64.11	611.78845	-233.95622	380.05627	607.26788	157.46321	109.89294	832.45496	-43.58804	-49.46429	832.47363
20	0.158	-304.41553	275.20859	1081.43176	-179.01326	255.94814	908.53943	-383.89087	155.17964	1007.50861	-460.64572	197.77193	561.62433	-452.75317	234.73798	556.7536	-466.79199	276.73273	552.38403	-339.23318	43.14848	649.47174	-328.78143	427.56277	634.0697	-257.51517	57.82905	616.7168	-235.20474	384.57703	608.10962	-209.08777	150.23462	1077.8551	-110.05252	32.90998	976.21185	-69.31835	-20.34428	778.83478	-17.71625	-78.41309	886.23047	65.38974	45.85162	879.19983	181.55397	81.87985	811.71478	133.74712	137.72038	852.84247	-226.38852	420.78815	1029.83057	-81.35269	479.75064	874.80743	-188.54004	516.79266	887.22791	-36.31104	445.80368	727.13464	-34.30554	540.53088	759.77637	117.84287	531.25311	788.70709	226.5493	470.28876	799.23639	231.45721	533.17206	741.40112	669.13818	-375.10461	719.55664	82.77956	-383.05264	720.23627	68.83406	860.91559	717.97687	649.7171	867.6333	717.88336	-257.27368	64.16096	611.85675	-233.99081	380.1116	607.19092	-257.27368	64.16096	611.85675	-233.99081	380.1116	607.19092	157.65054	109.80012	832.27863	-43.5173	-49.37869	832.53259
21	0.167	-304.27771	275.56189	1081.3457	-178.94023	256.33624	908.37378	-383.63062	155.41994	1007.62787	-460.6582	197.72354	561.61566	-452.77432	234.69974	556.71454	-466.82483	276.69867	552.34674	-339.18326	43.19374	649.55029	-328.84286	427.60944	633.95728	-257.50467	57.84136	616.79083	-235.24167	384.5271	607.98584	-208.7338	150.73889	1077.85742	-109.87366	33.1369	976.20844	-69.43715	-20.05576	778.91541	-17.62828	-78.44728	886.04187	65.60986	45.75764	879.09399	181.60147	81.82285	811.37146	133.96959	137.55534	852.74841	-226.4886	421.12775	1029.70679	-81.4441	479.94379	874.76733	-188.67441	516.97864	887.08368	-36.29197	445.79822	727.14728	-34.29525	540.55914	759.7005	117.88148	531.35156	788.68048	226.56464	470.37988	799.29364	231.45467	533.19818	741.39215	669.13824	-375.10309	719.5531	82.78326	-383.05002	720.23468	68.84052	860.91864	717.97668	649.71448	867.63708	717.88129	-257.22745	64.21149	611.93018	-234.03661	380.17264	607.10828	-257.22745	64.21149	611.93018	-234.03661	380.17264	607.10828	157.78552	109.68909	832.05994	-43.53272	-49.25152	832.47864
22	0.175	-304.15131	275.89771	1081.26819	-178.87567	256.70135	908.21576	-383.40546	155.65558	1007.73499	-460.67126	197.68086	561.61536	-452.79822	234.66586	556.68463	-466.86249	276.66754	552.3172	-339.14459	43.2394	649.63489	-328.91867	427.66364	633.83789	-257.4939	57.86204	616.87506	-235.28409	384.49759	607.87238	-208.40892	151.17778	1077.83691	-109.76939	33.30245	976.13989	-69.63461	-19.7051	778.89856	-17.62894	-78.46526	885.73975	65.75565	45.66109	878.92401	181.58641	81.76379	810.99365	134.14746	137.38293	852.63556	-226.58391	421.45169	1029.59668	-81.53725	480.12582	874.73328	-188.80556	517.1532	886.95343	-36.27984	445.7915	727.16644	-34.28564	540.58044	759.63422	117.9072	531.42853	788.65814	226.582	470.46405	799.34314	231.45306	533.21906	741.38196	669.13953	-375.10016	719.55078	82.78876	-383.04807	720.23401	68.84964	860.9234	717.97772	649.7124	867.64044	717.87897	-257.19318	64.26183	612.00775	-234.09679	380.24112	607.01886	-257.19318	64.26183	612.00775	-234.09679	380.24112	607.01886	157.86694	109.57336	831.81458	-43.63177	-49.08518	832.31915
