PathFileType	4	(X/Y/Z)	C:\VACMARL\ILimb\able_bodied\br_20feb2013\Trimmed_br5_5.trc																																																																																																							
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames																																																																																																			
120	120	372	31	mm	120	1	372																																																																																																			
Frame#	Time	C7			Sternum			R.Offset			R.PSIS			V.Sacrum			L.PSIS			R.Illiac.Crest			L.Illiac.Crest			R.ASIS			L.ASIS			R.Shoulder			R.Humerus			R.Medial.Elbow			R.Lateral.Elbow			R.Forearm			R.Radius			R.Ulna			L.Shoulder			L.Humerus			L.Offset			L.Medial.Elbow			L.Lateral.Elbow			L.Forearm			L.Ulna			L.Radius			R.FrontTable			R.RearTable			L.RearTable			L.FrontTable			V.R.ASIS			V.L.ASIS			V_R.ASIS			V_L.ASIS			V_L_Wrist			V_L_Elbow		
9	0.067	-201.36011	231.44543	1103.69666	-85.24161	227.52849	990.36218	-295.23859	136.33064	962.91663	-291.99002	212.55623	578.00775	-293.99356	251.04602	584.38556	-291.82364	289.80222	579.88489	-208.3524	103.27843	650.14545	-194.19978	397.29865	660.95752	-129.88956	138.72269	631.86877	-122.7704	355.17569	632.68732	-143.94984	74.70369	1037.01636	-115.93014	-19.07266	911.65253	-159.21167	-81.88773	754.62982	-164.30342	-143.85303	828.0199	-58.47797	-156.37892	824.17456	63.39009	-221.23006	749.04248	76.41573	-152.75873	783.01379	-163.23657	367.73743	1086.37793	-5.41815	431.48294	956.66364	-96.81728	462.98032	976.14484	-0.34282	434.38925	828.17218	52.34211	481.89093	893.81628	138.08324	355.9368	908.73743	164.60008	264.61005	886.69232	219.325	318.90402	870.22467	680.58063	-347.48343	748.60938	104.81471	-354.8175	749.87299	85.07867	832.47461	750.81409	664.49048	839.70673	749.21985	-129.30368	129.40675	633.71423	-111.26167	352.34378	636.91882	-129.30351	129.40536	633.71381	-111.26128	352.34332	636.91858	191.96254	291.75705	878.4585	25.99964	458.14011	860.99426
10	0.075	-202.7706	230.35811	1104.09021	-86.37808	226.32065	991.19543	-296.41833	135.41742	962.57947	-291.69351	212.4529	578.27112	-293.65182	250.93898	584.73517	-291.41879	289.69632	580.24646	-208.06841	103.01509	650.29388	-193.67522	396.93076	661.45325	-129.60271	138.44707	632.00763	-122.32119	354.84097	633.20575	-145.59972	73.53671	1037.23901	-116.89363	-20.01634	912.00427	-159.26089	-81.96198	754.19897	-164.92575	-144.3512	827.23523	-58.96615	-157.00403	823.85748	63.30723	-221.207	748.86908	75.9686	-153.16283	783.62836	-164.94176	366.14212	1087.10571	-6.28475	430.39639	958.80603	-97.75777	461.96967	978.02319	-0.52845	434.35092	830.36743	51.92955	481.11313	896.71887	137.82364	355.0242	910.26703	164.39354	263.96472	886.92688	219.21338	318.51926	871.66254	680.59137	-347.47549	748.60571	104.82555	-354.81348	749.88153	85.08677	832.47821	750.81653	664.49316	839.71906	749.21008	-129.00685	129.09937	633.85413	-110.78582	351.9379	637.31769	-129.00667	129.09778	633.85376	-110.78551	351.93735	637.31744	191.80345	291.24197	879.29474	25.70055	457.73203	863.54315
11	0.083	-204.26248	229.23407	1104.43677	-87.56104	225.03775	992.00757	-297.67966	134.53455	962.14886	-291.41678	212.33575	578.53394	-293.3136	250.83174	585.07379	-291.00327	289.5871	580.57593	-207.79318	102.72376	650.40985	-193.18774	396.56552	661.93994	-129.32794	138.15268	632.1192	-121.89452	354.49554	633.71051	-147.37846	72.30383	1037.44006	-117.97954	-20.95994	912.25964	-159.3636	-81.97225	753.67517	-165.68521	-144.78281	826.31628	-59.58409	-157.57744	823.48041	63.09944	-221.16371	748.74744	75.42744	-153.54268	784.28668	-166.65373	364.53912	1087.78479	-7.19917	429.21954	960.76996	-98.70531	460.90033	979.79193	-0.8447	434.19788	832.40503	51.41589	480.2804	899.38623	137.47969	354.0918	911.65607	164.11848	263.30042	887.0589	219.0256	318.08981	872.99139	680.59595	-347.48022	748.60333	104.83018	-354.82181	749.88757	85.0896	832.47491	750.82129	664.49023	839.7193	749.2063	-128.72086	128.77292	633.96637	-110.34175	351.54483	637.70715	-128.72064	128.77136	633.96613	-110.3415	351.54431	637.70691	191.57205	290.69513	880.02515	25.28559	457.23914	865.89563
12	0.092	-205.80133	228.063	1104.72253	-88.76317	223.68333	992.75922	-298.9975	133.68762	961.63165	-291.17169	212.21021	578.77808	-292.98239	250.72746	585.37659	-290.5881	289.47583	580.86523	-207.54333	102.40726	650.46796	-192.73898	396.19772	662.41333	-129.07637	137.83649	632.18958	-121.50267	354.13779	634.1933	-149.24783	71.00131	1037.59631	-119.19199	-21.90236	912.37366	-159.57339	-81.92497	753.03961	-166.61157	-145.14868	825.25427	-60.37325	-158.08911	823.03967	62.72843	-221.10143	748.69226	74.76191	-153.88893	784.98523	-168.33951	362.93445	1088.39941	-8.17195	427.9881	962.49121	-99.68006	459.79034	981.39526	-1.32552	433.93704	834.20917	50.76659	479.42212	901.7287	137.02097	353.17432	912.841	163.7547	262.64359	887.06335	218.72502	317.63785	874.14923	680.59485	-347.49893	748.60181	104.82911	-354.84393	749.89056	85.08639	832.46497	750.82874	664.48199	839.70685	749.20923	-128.45918	128.42697	634.03516	-109.93119	351.15652	638.08801	-128.45894	128.42563	634.03491	-109.93098	351.15604	638.08783	191.23987	290.14072	880.60626	24.72054	456.6796	867.96893
13	0.1	-207.35361	226.83734	1104.93518	-89.96587	222.26871	993.41577	-300.34558	132.87457	961.03845	-290.96191	212.08212	578.9856	-292.66837	250.62965	585.62445	-290.18344	289.36478	581.10919	-207.3344	102.06991	650.44617	-192.32703	395.82407	662.86774	-128.86078	137.4987	632.20013	-121.15459	353.76703	634.64966	-151.16409	69.6297	1037.68811	-120.5265	-22.84197	912.31158	-159.93843	-81.82627	752.27533	-167.73389	-145.45287	824.04535	-61.37703	-158.53391	822.53473	62.15364	-221.02159	748.71741	73.93705	-154.19229	785.72284	-169.97246	361.33527	1088.93616	-9.21847	426.74841	963.91046	-100.70982	458.6593	982.77686	-2.00345	433.56952	835.71576	49.94714	478.56601	903.66858	136.41109	352.29517	913.76794	163.27386	262.01053	886.92517	218.26851	317.17587	875.08759	680.58929	-347.52927	748.60083	104.8236	-354.87738	749.89075	85.07806	832.44995	750.83856	664.46985	839.6842	749.2179	-128.23547	128.06197	634.0412	-109.55451	350.7659	638.45361	-128.2352	128.06091	634.04108	-109.55432	350.76544	638.45367	190.77119	289.5932	881.00635	23.97185	456.06778	869.6922
14	0.108	-208.89078	225.5535	1105.06628	-91.15694	220.8074	993.95001	-301.6998	132.08495	960.38287	-290.78479	211.95691	579.13953	-292.38641	250.54124	585.80597	-289.80112	289.25812	581.30573	-207.1815	101.71708	650.32727	-191.95175	395.44501	663.297	-128.69493	137.14111	632.13239	-120.85547	353.38495	635.07733	-153.08458	68.19312	1037.69958	-121.97283	-23.77816	912.05139	-160.49826	-81.68343	751.37067	-169.07834	-145.70206	822.69012	-62.63556	-158.91083	821.96686	61.33609	-220.92545	748.83307	72.91583	-154.44612	786.49969	-171.53325	359.74963	1089.38513	-10.35538	425.54547	964.97845	-101.82069	457.52487	983.88544	-2.90692	433.09308	836.87299	48.93	477.73514	905.14172	135.61008	351.46292	914.39526	162.63914	261.40341	886.63898	217.60896	316.7001	875.77142	680.58124	-347.56558	748.60028	104.81558	-354.91611	749.8894	85.06722	832.43207	750.84955	664.45679	839.65686	749.22961	-128.06418	127.67987	633.96533	-109.21482	350.37024	638.79297	-128.06387	127.67916	633.96533	-109.21462	350.36981	638.79309	190.12405	289.05176	881.2052	23.01154	455.41412	871.00739
15	0.117	-210.39177	224.21257	1105.11194	-92.32934	219.31253	994.3443	-303.04132	131.30077	959.68024	-290.63577	211.83932	579.22528	-292.14975	250.46379	585.91559	-289.45486	289.16171	581.45404	-207.09674	101.35336	650.10016	-191.61871	395.06381	663.69617	-128.59009	136.76556	631.97351	-120.60838	352.99677	635.47284	-154.97354	66.69863	1037.61926	-123.5208	-24.71226	911.58356	-161.28763	-81.50304	750.32141	-170.66745	-145.9025	821.1936	-64.1811	-159.22139	821.33856	60.24284	-220.81476	749.0437	71.66016	-154.64951	787.31683	-173.00954	358.18552	1089.74109	-11.59775	424.41553	965.65967	-103.03122	456.40091	984.67957	-4.05845	432.50534	837.64178	47.69773	476.94516	906.10095	134.57693	350.67184	914.69794	161.80434	260.80743	886.21234	216.69797	316.18683	876.18109	680.57324	-347.60068	748.60016	104.80764	-354.95221	749.88812	85.05739	832.41455	750.85992	664.44666	839.63141	749.24121	-127.95752	127.28395	633.79388	-108.91953	349.97171	639.09668	-127.95715	127.28362	633.79407	-108.91933	349.97125	639.09692	189.25116	288.49713	881.19672	21.81964	454.72525	871.87134
16	0.125	-211.84283	222.81998	1105.073	-93.48106	217.79543	994.59155	-304.35672	130.49898	958.94647	-290.51309	211.7339	579.2334	-291.9649	250.39725	585.95123	-289.15799	289.08127	581.55328	-207.086	100.98138	649.7616	-191.33897	394.68454	664.06122	-128.55148	136.37376	631.72113	-120.4148	352.60834	635.83002	-156.80515	65.15632	1037.43994	-125.16387	-25.64557	910.90863	-162.33847	-81.28797	749.13062	-172.51941	-146.05766	819.56439	-66.03691	-159.46837	820.65369	58.84824	-220.69385	749.3476	70.13257	-154.80898	788.17566	-174.3942	356.6503	1090.00464	-12.95543	423.38196	965.93457	-104.34835	455.29584	985.13171	-5.47177	431.80295	837.99719	46.24464	476.19931	906.51837	133.27051	349.90256	914.67023	160.71413	260.18964	885.66992	215.48822	315.59192	876.31592	680.5683	-347.6275	748.60016	104.80267	-354.97836	749.88782	85.05191	832.40112	750.86804	664.44299	839.61365	749.24957	-127.9218	126.87814	633.52368	-108.67888	349.57565	639.36102	-127.92139	126.87822	633.52393	-108.67868	349.57532	639.36139	188.10117	287.89078	880.99292	20.38643	454.00113	872.25775
17	0.133	-213.23584	221.38474	1104.95618	-94.61353	216.26384	994.69617	-305.63815	129.65668	958.19763	-290.41995	211.64444	579.16248	-291.83228	250.33942	585.91382	-288.92206	289.01962	581.60278	-207.14755	100.60182	649.31671	-191.12654	394.31033	664.38934	-128.57799	135.96858	631.38257	-120.27471	352.22311	636.14252	-158.56396	63.57877	1037.15918	-126.90035	-26.57779	910.03601	-163.67561	-81.03662	747.80774	-174.64604	-146.16887	817.81488	-68.21736	-159.65536	819.91827	57.13228	-220.57097	749.73816	68.30112	-154.9375	789.07477	-175.68326	355.1506	1090.18262	-14.42981	422.45096	965.79907	-105.76507	454.2114	985.23083	-7.1498	430.97934	837.92987	44.57835	475.48499	906.3866	131.65028	349.12271	914.32581	159.30551	259.50021	885.05249	213.93677	314.85196	876.19836	680.56866	-347.64102	748.59979	104.80299	-354.98969	749.88904	85.05267	832.3952	750.87274	664.44775	839.6076	749.25269	-127.95611	126.46667	633.1618	-108.50366	349.1889	639.58746	-127.95571	126.46718	633.16193	-108.50351	349.18875	639.58765	186.62114	287.17609	880.62543	18.71427	453.23218	872.15826
18	0.142	-214.56601	219.91794	1104.77441	-95.72945	214.72148	994.67249	-306.8844	128.75754	957.44934	-290.36298	211.57234	579.01868	-291.74991	250.28609	585.80811	-288.75653	288.97513	581.60309	-207.27298	100.21452	648.77734	-190.99562	393.94345	664.68005	-128.66342	135.55515	630.9704	-120.18798	351.84207	636.4071	-160.24423	61.97865	1036.78088	-128.73291	-27.508	908.98444	-165.31244	-80.7436	746.36737	-177.05199	-146.23604	815.96222	-70.72684	-159.78665	819.13971	55.08054	-220.45758	750.20508	66.14625	-155.05025	790.00653	-176.875	353.69125	1090.28638	-16.01222	421.60916	965.26398	-107.26261	453.14197	984.98279	-9.08378	430.02219	837.44775	42.71793	474.77515	905.71759	129.67937	348.28821	913.69531	157.5107	258.67535	884.41101	212.00758	313.88763	875.87256	680.57532	-347.63913	748.59888	104.80964	-354.98453	749.89233	85.05941	832.3985	750.87427	664.46112	839.61469	749.25	-128.05347	126.05462	632.72131	-108.40388	348.81882	639.78015	-128.05309	126.0555	632.72131	-108.40377	348.81894	639.78003	184.75914	286.28149	880.14178	16.81708	452.39868	871.5827
19	0.15	-215.83133	218.43098	1104.54309	-96.83207	213.17006	994.54114	-308.09924	127.79523	956.71497	-290.3479	211.51503	578.81244	-291.7168	250.23169	585.64404	-288.66721	288.94199	581.55664	-207.44952	99.81997	648.15784	-190.95659	393.58514	664.93591	-128.79863	135.14046	630.49658	-120.15543	351.46631	636.62518	-161.84769	60.36678	1036.31653	-130.66557	-28.43604	907.78223	-167.24947	-80.40106	744.82898	-179.73543	-146.25766	814.02881	-73.55959	-159.8674	818.3266	52.68612	-220.3653	750.73578	63.66534	-155.15919	790.95618	-177.96976	352.27469	1090.33154	-17.6845	420.8269	964.35498	-108.81639	452.07596	984.40924	-11.25478	428.91324	836.57526	40.68801	474.03232	904.54218	127.32904	347.34421	912.82239	155.26152	257.64102	883.79572	209.67206	312.61011	875.39764	680.58789	-347.62305	748.59729	104.82218	-354.96442	749.89832	85.07041	832.41064	750.8739	664.48199	839.63354	749.242	-128.20328	125.64801	632.21515	-108.38657	348.47226	639.94269	-128.20297	125.64915	632.21484	-108.38651	348.47263	639.94214	182.4668	285.12558	879.59668	14.71662	451.47278	870.55872
20	0.158	-217.03471	216.93504	1104.27808	-97.92661	211.61217	994.32489	-309.28873	126.77263	956.00537	-290.37589	211.46628	578.55499	-291.73389	250.17049	585.435	-288.65509	288.91174	581.46686	-207.6635	99.41853	647.47272	-191.01187	393.23447	665.16125	-128.97433	134.7312	629.96869	-120.17918	351.10016	636.80237	-163.38097	58.75149	1035.78418	-132.69983	-29.3634	906.46509	-169.47333	-80.00216	743.21667	-182.6879	-146.2301	812.03998	-76.70126	-159.90407	817.48743	49.95166	-220.30295	751.31616	60.87365	-155.27061	791.90387	-178.96968	350.90002	1090.33984	-19.42178	420.06573	963.11194	-110.40147	450.99765	983.54657	-13.63958	427.63358	835.35144	38.5144	473.21298	902.9093	124.58178	346.22824	911.75793	152.49309	256.31821	883.24335	206.90927	310.93008	874.83826	680.60455	-347.59677	748.59546	104.83883	-354.93375	749.90704	85.08369	832.42902	750.87286	664.50769	839.66028	749.23022	-128.39432	125.25129	631.65198	-108.45303	348.15234	640.07593	-128.3941	125.25246	631.65143	-108.45302	348.15277	640.07495	179.70119	283.62415	879.04077	12.43741	450.42328	869.13037
21	0.167	-218.18446	215.44067	1103.99341	-99.02036	210.05118	994.04688	-310.4606	125.69958	955.32916	-290.44287	211.41852	578.25641	-291.8031	250.09749	585.19415	-288.7164	288.87448	581.33752	-207.90422	99.00821	646.73523	-191.15512	392.88803	665.36133	-129.18431	134.33066	629.39136	-120.26295	350.75055	636.94745	-164.85439	57.13818	1035.20837	-134.83266	-30.29387	905.07251	-171.95584	-79.54544	741.55878	-185.8936	-146.14706	810.02087	-80.13064	-159.90498	816.6308	46.89063	-220.27586	751.92883	57.79969	-155.388	792.82611	-179.87984	349.56216	1090.33777	-21.19628	419.28513	961.58832	-111.9949	449.88812	982.44281	-16.21895	426.1702	833.82672	36.2242	472.27109	900.88202	121.43101	344.87738	910.55341	149.14566	254.63116	882.76971	203.70692	308.76791	874.25452	680.62238	-347.56674	748.59375	104.85661	-354.89948	749.9176	85.09747	832.44971	750.87177	664.5343	839.68896	749.21686	-128.61768	124.86353	631.03839	-108.59809	347.85666	640.17957	-128.61755	124.86452	631.03754	-108.5981	347.85696	640.17822	176.42628	281.69952	878.51215	10.00262	449.22064	867.35437
22	0.175	-219.29132	213.95552	1103.70142	-100.12048	208.48854	993.73071	-311.62433	124.59142	954.69177	-290.54346	211.36421	577.92584	-291.92508	250.00876	584.93201	-288.84296	288.82022	581.17352	-208.16574	98.58369	645.95898	-191.37393	392.5416	665.54199	-129.42616	133.9375	628.77045	-120.41124	350.42245	637.07172	-166.28236	55.5294	1034.61658	-137.05858	-31.23273	903.6438	-174.65688	-79.03722	739.88745	-189.33003	-146.00096	807.99359	-83.82112	-159.87984	815.76392	43.52531	-220.28813	752.55255	54.47527	-155.52051	793.69916	-180.70877	348.25299	1090.35425	-22.9807	418.44601	959.84766	-113.57656	448.72656	981.15564	-18.98367	424.51953	832.06049	33.84632	471.16226	898.53217	117.87965	343.23541	909.25323	145.16667	252.51709	882.37219	200.05984	306.06107	873.69037	680.63794	-347.54034	748.59259	104.87215	-354.86969	749.92761	85.10998	832.46826	750.87048	664.55682	839.71259	749.20422	-128.86786	124.47759	630.38275	-108.8116	347.57895	640.25598	-128.8678	124.47821	630.38171	-108.81161	347.57895	640.25421	172.61325	279.28906	878.03131	7.43133	447.84091	865.29633
