PathFileType	4	(X/Y/Z)	C:\VACMARL\ILimb\able_bodied\br_20feb2013\trimmed_br2_3.trc																																																																																																							
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames																																																																																																			
120	120	192	31	mm	120	1	192																																																																																																			
Frame#	Time	C7			Sternum			R.Offset			R.PSIS			V.Sacrum			L.PSIS			R.Illiac.Crest			L.Illiac.Crest			R.ASIS			L.ASIS			R.Shoulder			R.Humerus			R.Medial.Elbow			R.Lateral.Elbow			R.Forearm			R.Radius			R.Ulna			L.Shoulder			L.Humerus			L.Offset			L.Medial.Elbow			L.Lateral.Elbow			L.Forearm			L.Ulna			L.Radius			R.FrontTable			R.RearTable			L.RearTable			L.FrontTable			V.R.ASIS			V.L.ASIS			V_R.ASIS			V_L.ASIS			V_L_Wrist			V_L_Elbow		
9	0.067	-171.01553	218.47577	1098.63269	-64.85818	220.26132	976.17493	-259.36053	120.66373	970.34528	-290.29965	212.15421	581.03986	-292.28885	250.47072	587.11932	-289.92923	289.24722	582.23889	-207.09186	98.72767	648.32178	-189.93599	395.10938	662.48151	-131.34305	128.91467	630.8468	-118.8906	353.83554	633.04681	-102.20367	68.68169	1032.75781	-27.90933	7.35688	903.15503	-5.54061	-34.91481	735.28107	5.1231	-103.70106	799.13593	107.5141	-67.39613	811.09692	242.3916	-80.53476	747.85754	238.19704	-13.73147	787.46027	-121.40143	367.24344	1072.94299	7.43454	436.77328	912.20227	-80.27174	462.97192	948.56079	-15.48331	439.89294	784.84784	49.2037	486.64093	840.56287	119.88905	352.27628	852.67938	136.77457	255.6676	830.25146	192.20935	304.5094	810.92712	680.42468	-347.49612	748.71368	102.42844	-353.43738	751.33484	84.91423	832.34302	750.80914	664.46851	839.67224	749.54279	-128.25385	124.38615	630.22131	-108.02511	349.75476	635.81281	-128.25391	124.38528	630.22186	-108.02538	349.75412	635.81317	164.49196	280.0885	820.58929	16.8602	463.26694	812.70532
10	0.075	-171.76385	217.11082	1098.60095	-65.45779	219.16948	976.46545	-260.18646	119.77716	969.95477	-290.24957	212.02621	581.00153	-292.29086	250.43312	587.16241	-289.81641	289.18069	582.33575	-207.24982	98.41801	648.0882	-189.69771	394.80753	662.70398	-131.53984	128.65576	630.69049	-118.75124	353.57397	633.24048	-103.23649	67.57745	1032.58057	-28.54903	6.61664	903.13165	-5.52615	-35.12465	735.19379	5.00794	-104.07046	798.91577	107.42161	-67.72276	811.03876	242.29341	-80.57806	747.88397	238.08197	-13.84278	787.58398	-122.37252	365.87689	1073.82434	6.86623	436.3714	913.88007	-80.99549	462.20337	950.09076	-15.81889	440.3569	786.62701	48.97848	486.4606	842.84369	118.7745	351.62744	854.08057	135.28896	255.13873	830.82556	191.13823	303.75754	812.53857	680.43842	-347.48593	748.70404	102.42974	-353.43268	751.33575	84.92478	832.34705	750.80762	664.48157	839.67633	749.53748	-128.38785	124.00227	629.98572	-107.85986	349.38794	635.92084	-128.38824	124.00134	629.98602	-107.86044	349.38751	635.9209	163.21359	279.44815	821.68207	16.5798	463.40875	814.73535
11	0.083	-172.51155	215.71725	1098.56885	-66.06187	218.11288	976.74329	-260.96268	118.8447	969.53284	-290.18481	211.88966	580.95941	-292.30023	250.39053	587.19275	-289.7218	289.10806	582.41248	-207.36281	98.10773	647.84741	-189.51317	394.51318	662.92419	-131.70209	128.42192	630.52692	-118.65404	353.34885	633.43207	-104.18751	66.47646	1032.36475	-29.11607	5.8722	903.0528	-5.52073	-35.37842	735.07581	4.92714	-104.47204	798.66736	107.3508	-68.06932	810.97253	242.22984	-80.60967	747.9209	237.98331	-13.9484	787.71655	-123.38559	364.45975	1074.69421	6.30425	435.66888	915.5368	-81.58908	461.32941	951.69647	-16.2178	440.7576	788.40558	48.82227	486.04315	845.12958	117.46616	350.64804	855.42346	133.5024	254.28633	831.33704	189.85855	302.59164	814.09058	680.45111	-347.47571	748.69342	102.42822	-353.42831	751.33649	84.93137	832.35034	750.80548	664.49103	839.67786	749.5329	-128.48462	123.6441	629.74725	-107.73211	349.05646	636.03009	-128.48528	123.64321	629.74725	-107.73291	349.05624	636.02991	161.68048	278.439	822.71381	16.30224	463.40039	816.76758
12	0.092	-173.25813	214.31308	1098.53894	-66.67265	217.09363	977.00909	-261.68698	117.87526	969.08478	-290.1116	211.7502	580.91125	-292.31818	250.34074	587.20569	-289.6499	289.03	582.46674	-207.42975	97.8007	647.59753	-189.38893	394.22513	663.14636	-131.8248	128.21017	630.35901	-118.60059	353.15613	633.62177	-105.05931	65.38216	1032.11462	-29.60988	5.12979	902.9256	-5.5311	-35.67543	734.92981	4.8822	-104.90274	798.39111	107.29855	-68.43508	810.89752	242.20154	-80.63464	747.96637	237.90192	-14.05193	787.85706	-124.42854	363.00357	1075.53931	5.76015	434.63354	917.14484	-82.03968	460.33691	953.34039	-16.66913	441.03293	790.15704	48.74332	485.34155	847.37494	115.9907	349.30777	856.71509	131.47305	253.0417	831.86292	188.37566	300.96127	815.59064	680.46393	-347.47021	748.68268	102.42326	-353.4252	751.33643	84.93211	832.35236	750.80347	664.49487	839.67462	749.53101	-128.54268	123.31757	629.5083	-107.64602	348.76132	636.14807	-128.5435	123.31682	629.50806	-107.64695	348.76126	636.14758	159.92435	277.0015	823.72681	16.03709	463.18723	818.76599
13	0.1	-174.00471	212.91534	1098.51355	-67.29507	216.11311	977.26154	-262.35919	116.87716	968.61896	-290.03586	211.61511	580.85297	-292.34409	250.28131	587.19934	-289.60367	288.94751	582.49841	-207.45193	97.5036	647.3371	-189.33058	393.94162	663.37396	-131.90845	128.01593	630.19104	-118.59019	352.99103	633.81079	-105.8578	64.29892	1031.83411	-30.03532	4.39459	902.75995	-5.55781	-36.00906	734.76184	4.87399	-105.35527	798.08954	107.26081	-68.81985	810.81354	242.20738	-80.65833	748.01831	237.83751	-14.15709	788.00385	-125.48762	361.52048	1076.34766	5.23796	433.26065	918.68024	-82.35625	459.21768	954.9751	-17.14341	441.1124	791.8576	48.74715	484.3165	849.54041	114.38644	347.58469	857.96857	129.27322	251.35059	832.48199	186.70667	298.83093	817.05469	680.47742	-347.47256	748.67249	102.41572	-353.42398	751.33563	84.92655	832.35266	750.80225	664.49231	839.66498	749.53296	-128.56282	123.03046	629.2713	-107.60555	348.50204	636.28101	-128.56367	123.02991	629.27075	-107.60648	348.50204	636.28033	157.98994	275.09076	824.76831	15.80187	462.71445	820.69904
14	0.108	-174.75436	211.53804	1098.49463	-67.9355	215.17101	977.4978	-262.98099	115.85803	968.1463	-289.9649	211.49043	580.78174	-292.37512	250.20979	587.17413	-289.58551	288.86221	582.50946	-207.43481	97.22431	647.06476	-189.34126	393.66077	663.60852	-131.95879	127.83411	630.02814	-118.62088	352.85013	634.00128	-106.58873	63.22981	1031.52991	-30.40085	3.6724	902.56653	-5.59711	-36.36728	734.58051	4.90195	-105.82073	797.76904	107.23444	-69.22268	810.72211	242.24451	-80.68513	748.07416	237.78983	-14.26618	788.15405	-126.54686	360.02277	1077.10901	4.7406	431.56479	920.12457	-82.56022	457.96835	956.55011	-17.59315	440.92456	793.48218	48.838	482.93948	851.59326	112.70307	345.46616	859.19922	126.96883	249.1862	833.25989	184.87961	296.18088	818.49866	680.49109	-347.48331	748.66364	102.40714	-353.42496	751.33447	84.91595	832.35156	750.80237	664.4845	839.64893	749.53876	-128.54958	122.78986	629.03784	-107.61346	348.27588	636.43292	-128.55032	122.78954	629.03705	-107.61424	348.27594	636.43207	155.92422	272.68353	825.87927	15.62243	461.93204	822.53772
15	0.117	-175.51102	210.19118	1098.48535	-68.59772	214.26524	977.71564	-263.55685	114.82368	967.67865	-289.90817	211.37851	580.69751	-292.40723	250.1245	587.13135	-289.59769	288.77618	582.5036	-207.38779	96.96751	646.77966	-189.42105	393.38031	663.85022	-131.985	127.66011	629.8739	-118.69105	352.73047	634.19598	-107.2573	62.17419	1031.21436	-30.71669	2.97045	902.3562	-5.64519	-36.73593	734.396	4.96275	-106.29205	797.44031	107.21791	-69.63963	810.62726	242.30742	-80.7169	748.13025	237.75916	-14.37898	788.30365	-127.59054	358.52298	1077.8136	4.27894	429.57336	921.46704	-82.67472	456.58905	958.01862	-17.96134	440.40573	795.00385	49.02208	481.19458	853.50714	110.99892	342.95038	860.42114	124.60465	246.55318	834.23273	182.93489	293.00824	819.93213	680.50391	-347.50061	748.65668	102.39912	-353.42795	751.33368	84.9029	832.34979	750.80365	664.474	839.62836	749.54657	-128.51089	122.59771	628.80969	-107.67051	348.07788	636.60645	-128.51138	122.59763	628.80878	-107.67104	348.07788	636.60553	153.76978	269.7807	827.08246	15.53037	460.80014	824.25549
16	0.125	-176.27876	208.88049	1098.48792	-69.27953	213.39116	977.91541	-264.09375	113.77761	967.22546	-289.87454	211.27763	580.60071	-292.43689	250.02451	587.0722	-289.64154	288.69034	582.48444	-207.32129	96.73235	646.48236	-189.56639	393.09824	664.09784	-131.99789	127.49007	629.72882	-118.80094	352.62646	634.39655	-107.87103	61.1283	1030.90442	-30.9946	2.29485	902.14056	-5.70317	-37.10264	734.21838	5.05094	-106.76464	797.11646	107.21132	-70.06292	810.53375	242.38831	-80.75248	748.18213	237.74583	-14.49238	788.44775	-128.6058	357.03281	1078.45166	3.87686	427.32156	922.70428	-82.71755	455.08331	959.34222	-18.19458	439.50891	796.39899	49.30993	479.07883	855.26288	109.33192	340.04681	861.64246	122.19086	243.48611	835.39478	180.92018	289.3262	821.35364	680.51489	-347.52081	748.65112	102.39336	-353.43207	751.33362	84.89024	832.34821	750.80579	664.46423	839.60681	749.55359	-128.45558	122.44913	628.58923	-107.77474	347.9017	636.8028	-128.45572	122.44931	628.5882	-107.77494	347.90164	636.80182	151.55553	266.40616	828.37421	15.55768	459.29388	825.83093
17	0.133	-177.06218	207.60812	1098.50305	-69.97502	212.54059	978.099	-264.60077	112.72298	966.79266	-289.87	211.18306	580.49072	-292.46295	249.90909	586.99762	-289.71576	288.60358	582.45471	-207.24306	96.51422	646.17566	-189.77051	392.81393	664.34949	-132.00858	127.32053	629.59149	-118.95411	352.52698	634.60229	-108.44238	60.08834	1030.6189	-31.24709	1.64755	901.93225	-5.77711	-37.4594	734.05688	5.16088	-107.23447	796.81085	107.21561	-70.48264	810.44586	242.4791	-80.78921	748.22485	237.74974	-14.60138	788.58142	-129.58246	355.56155	1079.01514	3.56693	424.84583	923.83704	-82.6981	453.4585	960.49579	-18.25071	438.21005	797.65112	49.71599	476.60156	856.8493	107.75028	336.77475	862.86218	119.70592	240.03984	836.70313	178.8766	285.16171	822.74695	680.52356	-347.53958	748.64642	102.39151	-353.43597	751.33453	84.88023	832.34735	750.80859	664.45831	839.58881	749.55737	-128.39011	122.33535	628.37909	-107.92155	347.74231	637.02112	-128.38982	122.33576	628.37799	-107.92133	347.74219	637.02002	149.29126	262.60077	829.72504	15.73264	457.40579	827.25018
18	0.142	-177.86595	206.37419	1098.52783	-70.67973	211.70351	978.26776	-265.08951	111.66513	966.38306	-289.89688	211.08913	580.36694	-292.48688	249.7778	586.90869	-289.81625	288.51309	582.41516	-207.15669	96.30745	645.86487	-190.02534	392.52997	664.60321	-132.02701	127.14871	629.45996	-119.15768	352.4155	634.81012	-108.9878	59.05247	1030.3739	-31.48594	1.02532	901.74475	-5.87083	-37.80319	733.9184	5.28702	-107.69609	796.53485	107.23228	-70.88918	810.36646	242.57303	-80.82444	748.25415	237.77005	-14.70102	788.70074	-130.51122	354.11456	1079.49951	3.37912	422.17685	924.8656	-82.61575	451.72495	961.46899	-18.0999	436.50891	798.75128	50.25602	473.7832	858.26331	106.28994	333.16193	864.06982	117.12802	236.27513	838.09467	176.83398	280.55612	824.08093	680.53052	-347.55307	748.64233	102.39436	-353.4386	751.33643	84.87518	832.3476	750.81177	664.45825	839.57855	749.55676	-128.31749	122.24729	628.18268	-108.10503	347.59854	637.25916	-128.31676	122.24789	628.18152	-108.10437	347.59836	637.25812	146.981	258.41562	831.08783	16.07806	455.14606	828.50732
19	0.15	-178.69336	205.17792	1098.55615	-71.39341	210.87024	978.42053	-265.57498	110.61211	965.99811	-289.95428	210.99142	580.23083	-292.51218	249.63153	586.80664	-289.93777	288.41565	582.36615	-207.06519	96.10612	645.55676	-190.3233	392.25122	664.85645	-132.06003	126.97362	629.33258	-119.41949	352.27341	635.01556	-109.52543	58.0208	1030.17896	-31.72221	0.42178	901.59137	-5.97844	-38.13403	733.80652	5.423	-108.14211	796.29596	107.26308	-71.2747	810.29718	242.66454	-80.85609	748.26764	237.80505	-14.78775	788.80389	-131.3842	352.69272	1079.90527	3.3306	419.33701	925.78906	-82.45953	449.89349	962.26599	-17.72549	434.42737	799.69891	50.94279	470.65219	859.50781	104.97702	329.24399	865.24713	114.46429	232.25122	839.49689	174.81963	275.56824	825.31482	680.53625	-347.55936	748.63922	102.40147	-353.43927	751.33905	84.87727	832.349	750.81488	664.46448	839.57855	749.55237	-128.24036	122.1759	628.00403	-108.31975	347.47174	637.51404	-128.23924	122.17664	628.00281	-108.31866	347.47156	637.51294	144.64195	253.90973	832.40582	16.60865	452.53976	829.60333
20	0.158	-179.54575	204.01825	1098.58105	-72.11913	210.03044	978.55481	-266.0741	109.5731	965.63837	-290.03943	210.88835	580.08746	-292.54294	249.4735	586.69318	-290.07651	288.3085	582.30865	-206.97655	95.90422	645.25708	-190.6579	391.98105	665.10547	-132.10999	126.79618	629.20758	-119.74324	352.08389	635.21344	-110.07462	56.99557	1030.0354	-31.96778	-0.16981	901.48315	-6.08536	-38.45105	733.72235	5.56093	-108.56409	796.09753	107.30855	-71.63399	810.2381	242.74904	-80.88224	748.26361	237.85205	-14.86009	788.89087	-132.19647	351.29376	1080.23596	3.42203	416.34134	926.60541	-82.21093	447.97357	962.90363	-17.12822	432.00665	800.50171	51.78155	467.24237	860.59027	103.82896	325.06335	866.36963	111.75056	228.02592	840.83234	172.86333	270.27344	826.40704	680.54053	-347.5582	748.63727	102.41151	-353.43796	751.34235	84.88705	832.35144	750.81732	664.47583	839.58899	749.54645	-128.16602	122.1109	627.84613	-108.56194	347.3605	637.78143	-128.1646	122.11176	627.84485	-108.56053	347.36044	637.78015	142.30695	249.14967	833.61969	17.32667	449.62451	830.54602
21	0.167	-180.4234	202.89384	1098.59766	-72.86052	209.17171	978.66858	-266.60248	108.55645	965.30286	-290.14917	210.78111	579.94446	-292.58231	249.3092	586.57043	-290.23087	288.19	582.24414	-206.90533	95.69624	644.96887	-191.02296	391.71799	665.34399	-132.17561	126.61852	629.08276	-120.12505	351.83569	635.39771	-110.65572	55.98054	1029.93701	-32.23515	-0.7559	901.427	-6.17654	-38.75033	733.66565	5.69157	-108.95451	795.93884	107.36644	-71.96458	810.18781	242.82372	-80.90062	748.24103	237.90721	-14.9188	788.96362	-132.9445	349.91367	1080.49805	3.64018	413.20108	927.31305	-81.84932	445.97336	963.40839	-16.32928	429.30145	801.17303	52.76725	463.5921	861.52124	102.85468	320.66647	867.40778	109.0366	223.65657	842.02502	170.9942	264.75854	827.32178	680.54236	-347.55096	748.63647	102.42259	-353.43539	751.34607	84.90253	832.35449	750.81903	664.49011	839.60748	749.54144	-128.10762	122.04092	627.70953	-108.82914	347.25702	638.05469	-128.10609	122.04181	627.70813	-108.82754	347.25711	638.05316	140.0154	244.20755	834.6734	18.21898	446.44678	831.34711
22	0.175	-181.32661	201.80219	1098.60388	-73.62029	208.28146	978.76135	-267.17361	107.56837	964.99005	-290.28052	210.67226	579.8075	-292.63196	249.14511	586.4397	-290.40002	288.0596	582.17352	-206.86928	95.47787	644.69177	-191.41077	391.45566	665.56458	-132.25447	126.4427	628.95532	-120.55244	351.52621	635.56293	-111.289	54.97748	1029.87317	-32.53537	-1.34266	901.42474	-6.24347	-39.02579	733.63617	5.80534	-109.30917	795.8158	107.43222	-72.26554	810.14459	242.88835	-80.909	748.19965	237.96558	-14.96681	789.02454	-133.62292	348.54721	1080.69958	3.96443	409.92938	927.91199	-81.35938	443.89978	963.81165	-15.36866	426.37347	801.72986	53.88482	459.74435	862.31445	102.05598	316.10266	868.32898	106.37733	219.19907	843.0047	169.24039	259.11572	828.03217	680.54071	-347.54004	748.63666	102.43292	-353.43271	751.34998	84.92007	832.3576	750.82007	664.505	839.63043	749.539	-128.08113	121.95458	627.59143	-109.11796	347.14725	638.32538	-128.07964	121.95538	627.58984	-109.11635	347.14755	638.32367	137.80885	239.15739	835.51843	19.25808	443.05893	832.02216
