PathFileType	4	(X/Y/Z)	C:\VACMARL\ILimb\Pathological\re_7jun2013\Trimmed_re3_2.trc																																																																																																							
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames																																																																																																			
120	120	1887	31	mm	120	1	1887																																																																																																			
Frame#	Time	C7			Sternum			R.Offset			R.PSIS			V.Sacrum			L.PSIS			R.Illiac.Crest			L.Illiac.Crest			R.ASIS			L.ASIS			R.Shoulder			R.Humerus			R.Medial.Elbow			R.Lateral.Elbow			R.Forearm			R.Radius			R.Ulna			L.Shoulder			L.Humerus			L.Offset			L.Medial.Elbow			L.Lateral.Elbow			L.Forearm			L.Ulna			L.Radius			R.FrontTable			R.RearTable			L.RearTable			L.FrontTable			V.R.ASIS			V.L.ASIS			V_R.ASIS			V_L.ASIS			V_R_Wrist			V_R_Elbow		
9	0.067	-308.67886	277.14258	1082.21216	-173.30032	255.66595	915.35791	-387.94678	158.66095	1003.16693	-455.94528	198.20358	560.09949	-447.09009	232.50708	553.25476	-460.31772	273.73932	547.71283	-338.34073	42.74009	652.97882	-325.20926	428.4108	627.3277	-256.36566	57.83696	624.63135	-233.96648	384.35544	592.95703	-215.90224	145.52357	1079.06482	-124.30215	35.89877	957.2196	-93.16193	17.23595	754.72522	-38.20078	-65.61406	842.68732	54.81486	51.14934	851.2536	166.49449	92.51708	778.54352	129.69093	140.37724	837.26013	-230.20454	424.94437	1027.63794	-88.34953	495.44266	870.45337	-196.25241	523.68805	882.04999	-37.02525	466.02676	722.61664	-46.62135	560.48541	755.40399	110.01624	556.35681	792.21735	216.76047	505.26306	795.0741	215.82877	576.49597	749.60822	669.02759	-374.99866	719.57104	82.55765	-382.69821	719.9613	69.92111	860.29126	717.5246	649.85773	867.40894	717.80884	-255.34592	62.30133	616.88184	-230.05383	379.76059	604.13397	-255.34592	62.30133	616.88184	-230.05383	379.76059	604.13397	148.09271	116.44717	807.90186	-65.68136	-24.18905	798.70624
10	0.075	-308.93118	278.00671	1082.09265	-173.54958	256.44543	915.30426	-388.05994	159.30058	1003.3053	-456.02478	198.23949	559.96338	-447.14676	232.52715	553.12598	-460.38342	273.767	547.5462	-338.45197	43.03767	653.12451	-325.42612	428.63486	627.14429	-256.5528	58.18727	624.84302	-234.08583	384.40866	592.91174	-216.0424	146.66978	1079.42249	-124.06723	36.91842	957.75397	-93.06901	17.23493	755.29791	-38.03967	-65.41198	843.41681	54.96016	51.39478	851.65796	166.66473	92.57391	778.80756	129.86607	140.57372	837.4256	-230.68204	425.68054	1027.44092	-88.61359	495.84866	870.42761	-196.53627	524.12915	881.76489	-37.1105	466.10104	722.71991	-46.65132	560.60498	755.32367	110.00042	556.46838	792.20093	216.73869	505.3374	795.12018	215.8521	576.52252	749.57141	669.01868	-374.98941	719.56439	82.55051	-382.68423	719.96521	69.92713	860.30298	717.52435	649.8811	867.40259	717.80603	-255.42314	62.59502	617.1037	-230.22781	379.99661	604.10193	-255.42314	62.59502	617.1037	-230.22781	379.99661	604.10193	148.2654	116.57381	808.11658	-65.55434	-24.08852	799.35736
11	0.083	-309.19925	278.82272	1081.97144	-173.80196	257.16959	915.26447	-388.2117	159.9258	1003.42316	-456.10464	198.27339	559.82861	-447.20041	232.54703	552.99786	-460.43973	273.79611	547.38391	-338.57257	43.32758	653.27545	-325.62808	428.85101	626.96259	-256.72351	58.48454	625.04718	-234.1927	384.44766	592.87061	-216.23479	147.74031	1079.76062	-123.8851	37.87675	958.2818	-92.93868	17.24072	755.87762	-37.85396	-65.17763	844.17712	55.12976	51.67543	852.09064	166.88127	92.65038	779.12134	130.05779	140.80656	837.61267	-231.13264	426.3667	1027.25537	-88.85216	496.21359	870.40442	-196.79108	524.54224	881.50891	-37.2051	466.18002	722.80737	-46.6833	560.72296	755.2467	109.98588	556.58374	792.18835	216.71196	505.41464	795.17084	215.87172	576.55731	749.54315	669.01294	-374.98035	719.55682	82.5472	-382.67035	719.97229	69.93339	860.31683	717.52606	649.89905	867.40332	717.80139	-255.508	62.87576	617.33215	-230.38959	380.2189	604.07391	-255.508	62.87576	617.33215	-230.38959	380.2189	604.07391	148.46953	116.72847	808.367	-65.39632	-23.96845	800.02734
12	0.092	-309.4856	279.5929	1081.84985	-174.0573	257.84024	915.23676	-388.39392	160.53539	1003.5224	-456.18274	198.30458	559.69501	-447.25293	232.56644	552.86987	-460.48618	273.8269	547.22589	-338.70029	43.60148	653.42719	-325.81421	429.05771	626.78156	-256.87924	58.73214	625.24329	-234.28735	384.47089	592.8291	-216.47005	148.74007	1080.0791	-123.75468	38.76296	958.80005	-92.79611	17.24636	756.45972	-37.6525	-64.93391	844.93768	55.32146	51.96132	852.53278	167.12767	92.73217	779.45551	130.26041	141.04753	837.81012	-231.55884	427.00574	1027.07947	-89.06544	496.53806	870.38153	-197.01569	524.93036	881.28137	-37.30125	466.25681	722.88098	-46.71392	560.8382	755.17133	109.97343	556.70477	792.17615	216.68474	505.49463	795.2276	215.89178	576.59784	749.51904	669.01038	-374.97327	719.54913	82.54784	-382.65927	719.98004	69.93791	860.33002	717.52905	649.909	867.4093	717.7959	-255.59927	63.13575	617.56067	-230.53877	380.42636	604.04547	-255.59927	63.13575	617.56067	-230.53877	380.42636	604.04547	148.69403	116.88985	808.63281	-65.2243	-23.84377	800.69873
13	0.1	-309.79092	280.32037	1081.72998	-174.31586	258.45929	915.2179	-388.59967	161.12666	1003.6051	-456.25684	198.33307	559.56232	-447.30588	232.58543	552.742	-460.52353	273.85962	547.0722	-338.83389	43.85191	653.57416	-325.98373	429.25333	626.60095	-257.02499	58.93572	625.43127	-234.37	384.47736	592.78375	-216.73691	149.67259	1080.37634	-123.67647	39.56351	959.3045	-92.66373	17.25069	757.03418	-37.44793	-64.69932	845.66699	55.52631	52.22862	852.96411	167.3831	92.80991	779.78174	130.46504	141.27394	838.00671	-231.96262	427.60059	1026.91089	-89.25452	496.8251	870.35669	-197.2101	525.29681	881.07959	-37.39742	466.32977	722.94269	-46.74013	560.9494	755.09558	109.96361	556.83148	792.16052	216.66092	505.57678	795.29102	215.91579	576.64008	749.49408	669.01025	-374.96957	719.54218	82.55118	-382.65302	719.98572	69.93864	860.33997	717.53247	649.91022	867.4173	717.79108	-255.69678	63.36806	617.78149	-230.67531	380.61765	604.01294	-255.69678	63.36806	617.78149	-230.67531	380.61765	604.01294	148.92407	117.04193	808.89423	-65.05583	-23.72432	801.35059
14	0.108	-310.11365	281.00748	1081.61475	-174.57796	259.02863	915.20453	-388.82333	161.69547	1003.67322	-456.32501	198.35976	559.43103	-447.3598	232.6041	552.61499	-460.55325	273.89401	546.92334	-338.97482	44.07405	653.71136	-326.13675	429.43661	626.42157	-257.16821	59.10028	625.61237	-234.44072	384.46707	592.73358	-217.0233	150.53894	1080.64978	-123.65243	40.26505	959.78931	-92.55845	17.26057	757.58734	-37.25599	-64.48666	846.33441	55.73064	52.46019	853.36517	167.62469	92.87919	780.0755	130.66225	141.46819	838.1925	-232.34547	428.15375	1026.74854	-89.42118	497.07935	870.32825	-197.37578	525.64343	880.89966	-37.49396	466.39896	722.99481	-46.76011	561.05524	755.01788	109.95633	556.96179	792.13898	216.64233	505.66043	795.36115	215.94536	576.6795	749.46417	669.01129	-374.96967	719.53644	82.55499	-382.65222	719.98761	69.93429	860.34497	717.53528	649.90405	867.42377	717.78809	-255.80241	63.56807	617.98871	-230.79979	380.79144	603.97479	-255.80241	63.56807	617.98871	-230.79979	380.79144	603.97479	149.14346	117.17369	809.13403	-64.90722	-23.61304	801.96088
15	0.117	-310.45007	281.65405	1081.5072	-174.84286	259.55042	915.19482	-389.0607	162.23697	1003.72906	-456.38586	198.38628	559.30286	-447.41409	232.62234	552.49072	-460.577	273.92935	546.78076	-339.12521	44.2652	653.83557	-326.27408	429.60638	626.24493	-257.31631	59.22894	625.78967	-234.49954	384.44098	592.67969	-217.31802	151.33725	1080.89697	-123.68587	40.85751	960.24658	-92.49226	17.28958	758.10406	-37.09437	-64.30235	846.91254	55.91874	52.64577	853.71942	167.82976	92.93925	780.31726	130.84329	141.61816	838.35986	-232.70894	428.66684	1026.59241	-89.56805	497.306	870.29541	-197.51591	525.97021	880.73779	-37.59028	466.4642	723.03906	-46.77354	561.15454	754.93713	109.95065	557.0921	792.11121	216.62753	505.74493	795.43817	215.98006	576.71179	749.42761	669.01294	-374.97305	719.53229	82.55724	-382.65604	719.98541	69.92503	860.34467	717.53699	649.89362	867.42584	717.7876	-255.91849	63.73318	618.17871	-230.91341	380.94644	603.93134	-255.91849	63.73318	618.17871	-230.91341	380.94644	603.93134	149.33652	117.27871	809.33856	-64.79332	-23.50638	802.5083
16	0.125	-310.7951	282.25696	1081.41089	-175.10796	260.02664	915.18903	-389.30844	162.74652	1003.7757	-456.43854	198.4144	559.18146	-447.4675	232.64011	552.37231	-460.59628	273.96463	546.64661	-339.28513	44.42365	653.94519	-326.39709	429.76053	626.07385	-257.47342	59.32397	625.9668	-234.5462	384.40042	592.62482	-217.61214	152.0629	1081.11597	-123.78086	41.33606	960.66638	-92.47369	17.35506	758.57043	-36.98065	-64.14695	847.37909	56.07541	52.7821	854.01465	167.97768	92.99169	780.4928	130.99997	141.71817	838.50397	-233.05441	429.14041	1026.44385	-89.69879	497.51047	870.2583	-197.63568	526.27539	880.591	-37.68517	466.52606	723.07434	-46.78137	561.24591	754.85315	109.94452	557.21857	792.0791	216.61215	505.83005	795.52264	216.01785	576.73407	749.38531	669.01544	-374.97852	719.52997	82.55743	-382.66275	719.98053	69.91241	860.34027	717.5376	649.88232	867.42261	717.78931	-256.04532	63.86234	618.34961	-231.0175	381.08102	603.88409	-256.04532	63.86234	618.34961	-231.0175	381.08102	603.88409	149.48882	117.35493	809.49841	-64.72717	-23.39594	802.97479
17	0.133	-311.14258	282.81046	1081.32898	-175.36855	260.45789	915.18976	-389.56415	163.22006	1003.81689	-456.48224	198.44543	559.07233	-447.51859	232.65753	552.26355	-460.61264	273.99881	546.5235	-339.4523	44.54918	654.04028	-326.50729	429.8959	625.91199	-257.63901	59.38845	626.14722	-234.57999	384.34674	592.57263	-217.89951	152.70879	1081.30469	-123.94053	41.70181	961.03687	-92.5071	17.47594	758.97424	-36.93065	-64.01598	847.71747	56.18742	52.87207	854.24255	168.05232	93.03977	780.59387	131.12419	141.76898	838.62256	-233.38255	429.57364	1026.30469	-89.81789	497.69763	870.21771	-197.74167	526.55664	880.45752	-37.77817	466.58731	723.09747	-46.78507	561.32819	754.7674	109.93572	557.3382	792.04602	216.59052	505.91595	795.6156	216.05583	576.74475	749.33984	669.01941	-374.98438	719.5293	82.55702	-382.67059	719.9751	69.8989	860.33405	717.53754	649.87262	867.41577	717.79248	-256.18109	63.95632	618.50098	-231.1133	381.19312	603.83557	-256.18109	63.95632	618.50098	-231.1133	381.19312	603.83557	149.58826	117.40437	809.60822	-64.71887	-23.27002	803.34589
18	0.142	-311.48575	283.30765	1081.26355	-175.6188	260.84222	915.20129	-389.82605	163.65387	1003.85608	-456.51608	198.47989	558.98132	-447.56567	232.67484	552.16827	-460.62753	274.0307	546.41382	-339.62286	44.64344	654.12225	-326.6059	430.00803	625.76361	-257.80859	59.42703	626.33295	-234.59964	384.28036	592.52795	-218.17706	153.26598	1081.46033	-124.16532	41.96096	961.3457	-92.59196	17.67138	759.30426	-36.958	-63.90049	847.91705	56.2438	52.92344	854.39832	168.04381	93.08842	780.61871	131.20854	141.77711	838.71521	-233.69296	429.9646	1026.17725	-89.92979	497.87128	870.17468	-197.83984	526.8111	880.33655	-37.8715	466.65274	723.10443	-46.78619	561.40088	754.6825	109.92277	557.4491	792.01563	216.55786	506.00281	795.71838	216.09047	576.7442	749.29364	669.02521	-374.98898	719.53009	82.55815	-382.67804	719.97113	69.8872	860.32794	717.53741	649.86578	867.40814	717.79565	-256.32239	64.01802	618.63385	-231.20152	381.27942	603.78918	-256.32239	64.01802	618.63385	-231.20152	381.27942	603.78918	149.62617	117.43276	809.66693	-64.77498	-23.11455	803.61066
19	0.15	-311.81876	283.74182	1081.21631	-175.85443	261.17496	915.22791	-390.09296	164.04466	1003.8952	-456.53906	198.51753	558.91382	-447.60693	232.69194	552.08929	-460.64206	274.05893	546.31958	-339.79187	44.70952	654.19366	-326.69376	430.09164	625.63336	-257.97537	59.44564	626.52478	-234.60339	384.20059	592.49634	-218.44443	153.72427	1081.57947	-124.45359	42.12341	961.58075	-92.72604	17.9583	759.54962	-37.0746	-63.78717	847.97321	56.23488	52.94845	854.47961	167.94884	93.14409	780.57202	131.24677	141.75391	838.78253	-233.98439	430.31067	1026.06335	-90.03797	498.03345	870.13055	-197.9337	527.03571	880.22821	-37.96937	466.72751	723.09247	-46.78637	561.46442	754.60175	109.90513	557.55115	791.99097	216.51186	506.09033	795.83234	216.11862	576.73352	749.24786	669.03265	-374.99121	719.53192	82.56201	-382.68384	719.97009	69.87921	860.32336	717.53778	649.86285	867.40192	717.79767	-256.46442	64.05183	618.75092	-231.2823	381.33615	603.74951	-256.46442	64.05183	618.75092	-231.2823	381.33615	603.74951	149.59779	117.449	809.67731	-64.90032	-22.91443	803.76141
20	0.158	-312.13855	284.10742	1081.18909	-176.07413	261.44965	915.27222	-390.36377	164.38989	1003.93347	-456.55048	198.55751	558.87384	-447.64096	232.70822	552.02832	-460.6571	274.08215	546.24213	-339.95352	44.75145	654.25696	-326.77155	430.14148	625.52649	-258.13202	59.45074	626.72205	-234.58995	384.10571	592.48395	-218.7032	154.07307	1081.65796	-124.80367	42.20135	961.7298	-92.91179	18.34736	759.69995	-37.29168	-63.65843	847.88776	56.15111	52.9636	854.48682	167.77055	93.21352	780.46436	131.23329	141.71466	838.82532	-234.25443	430.60904	1025.96509	-90.14394	498.18393	870.08612	-198.02397	527.22778	880.13336	-38.07447	466.81467	723.0614	-46.78762	561.52026	754.52802	109.88306	557.64594	791.97333	216.453	506.17801	795.95844	216.13844	576.71387	749.20227	669.04095	-374.99066	719.5343	82.56797	-382.68701	719.97192	69.8754	860.32074	717.53857	649.8645	867.39795	717.79761	-256.60156	64.0633	618.85529	-231.35535	381.35968	603.72211	-256.60156	64.0633	618.85529	-231.35535	381.35968	603.72211	149.50192	117.46409	809.64484	-65.10174	-22.65553	803.79388
21	0.167	-312.44424	284.39999	1081.18359	-176.27832	261.65964	915.33484	-390.63742	164.68781	1003.96765	-456.5499	198.59839	558.86383	-447.66727	232.72256	551.98669	-460.67288	274.09943	546.18292	-340.10153	44.77342	654.31396	-326.84	430.15332	625.44879	-258.272	59.44817	626.92279	-234.55901	383.99368	592.4964	-218.95662	154.30254	1081.69153	-125.21523	42.20829	961.78131	-93.15927	18.84043	759.74585	-37.62078	-63.49281	847.66992	55.9823	52.98924	854.42316	167.51732	93.30164	780.31213	131.1622	141.67747	838.84454	-234.49829	430.85675	1025.88391	-90.24614	498.31964	870.04242	-198.10944	527.38605	880.05316	-38.18589	466.91412	723.01434	-46.79185	561.57001	754.46307	109.85754	557.73584	791.96228	216.38354	506.26569	796.09766	216.1498	576.68549	749.15533	669.04889	-374.98776	719.53668	82.574	-382.6871	719.97559	69.87483	860.32013	717.53943	649.87006	867.39606	717.79541	-256.72772	64.05837	618.9491	-231.42049	381.3476	603.71252	-256.72772	64.05837	618.9491	-231.42049	381.3476	603.71252	149.33975	117.48956	809.57837	-65.39002	-22.32619	803.70789
22	0.175	-312.73471	284.61551	1081.20117	-176.46687	261.79913	915.41547	-390.91379	164.93715	1003.99341	-456.5369	198.63809	558.88525	-447.68619	232.73378	551.96606	-460.68939	274.1102	546.14337	-340.22958	44.77879	654.36609	-326.89944	430.12375	625.40637	-258.39017	59.44249	627.12396	-234.51076	383.86221	592.53876	-219.20944	154.40459	1081.67712	-125.68925	42.15792	961.72577	-93.48203	19.43221	759.67822	-38.07402	-63.26617	847.3363	55.71698	53.04844	854.2951	167.20029	93.40985	780.13715	131.02687	141.66183	838.84161	-234.70871	431.05072	1025.82129	-90.3401	498.43509	870.00037	-198.18706	527.51019	879.98987	-38.29897	467.02188	722.9563	-46.80025	561.61505	754.40729	109.82977	557.82385	791.95599	216.30627	506.35376	796.25098	216.15402	576.64825	749.10498	669.05536	-374.98355	719.53833	82.57793	-382.68463	719.97943	69.87597	860.32062	717.53967	649.87695	867.39612	717.79163	-256.83701	64.04214	619.03369	-231.47729	381.29828	603.72614	-256.83701	64.04214	619.03369	-231.47729	381.29828	603.72614	149.11359	117.53584	809.48938	-65.77803	-21.91698	803.50726
