PathFileType	4	(X/Y/Z)	C:\VACMARL\ILimb\Pathological\re_7jun2013\Trimmed_re5_3.trc																																																																																																							
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames																																																																																																			
120	120	513	31	mm	120	1	513																																																																																																			
Frame#	Time	C7			Sternum			R.Offset			R.PSIS			V.Sacrum			L.PSIS			R.Illiac.Crest			L.Illiac.Crest			R.ASIS			L.ASIS			R.Shoulder			R.Humerus			R.Medial.Elbow			R.Lateral.Elbow			R.Forearm			R.Radius			R.Ulna			L.Shoulder			L.Humerus			L.Offset			L.Medial.Elbow			L.Lateral.Elbow			L.Forearm			L.Ulna			L.Radius			R.FrontTable			R.RearTable			L.RearTable			L.FrontTable			V.R.ASIS			V.L.ASIS			V_R.ASIS			V_L.ASIS			V_R_Wrist			V_R_Elbow		
9	0.067	-366.289	289.76843	1076.34338	-213.70793	280.23026	923.71783	-429.76871	163.84883	991.22418	-463.95117	198.11823	550.74133	-457.09378	232.70135	542.24194	-468.88055	276.60645	533.66205	-345.96896	50.18672	655.44794	-355.24561	435.17944	622.6239	-267.75656	68.9217	637.96442	-253.14532	391.56793	596.25378	-264.77304	163.38208	1080.45654	-156.59642	45.151	990.02191	-86.93908	2.94439	797.28241	-57.77692	-60.18254	911.81616	38.15804	54.26638	919.40112	166.17349	78.12654	869.00159	119.0139	138.20178	906.6333	-310.80164	438.17615	1027.8335	-180.04883	546.72192	890.76477	-290.08325	549.19733	893.44519	-132.06039	549.05884	731.11377	-152.43011	635.5094	782.50085	-7.60712	624.55151	849.08185	93.32234	568.73364	874.13544	111.23506	643.54059	835.60645	669.14478	-375.04074	719.43115	82.53844	-382.92456	720.50714	70.14944	860.18396	716.00568	649.7337	867.60706	717.67548	-261.47421	74.56748	626.46539	-255.47043	392.51102	609.07159	-261.47421	74.56748	626.46539	-255.47043	392.51102	609.07159	142.5937	108.16416	887.81744	-72.358	-28.61908	854.54926
10	0.075	-366.68646	290.84302	1076.12366	-214.27692	281.58398	923.49481	-429.66034	164.42085	991.45599	-463.98251	198.03496	550.62366	-457.17908	232.6275	542.09088	-468.92123	276.5704	533.39526	-345.84711	50.40385	655.64044	-356.15115	435.54373	622.52264	-267.6622	69.1922	638.15472	-253.50537	391.77887	596.2525	-264.85077	165.26932	1081.03076	-156.45184	46.67815	991.33453	-87.15408	2.38798	799.01154	-57.53511	-60.50095	913.45325	38.38795	53.9904	920.32245	166.15678	77.79162	869.24744	119.14308	137.91586	907.0036	-312.1734	439.36432	1027.08557	-183.36893	549.3363	888.9209	-293.35187	550.37585	892.22418	-136.18253	551.8775	729.1037	-157.50713	638.24921	780.39288	-13.07133	628.15094	847.60199	87.84564	572.91632	873.25287	105.62489	647.77661	834.86237	669.1438	-375.04471	719.43073	82.53923	-382.92484	720.50061	70.11615	860.19458	716.01074	649.72479	867.6026	717.67908	-261.35455	75.00686	626.8399	-256.22302	393.15161	609.23254	-261.35455	75.00686	626.8399	-256.22302	393.15161	609.23254	142.64993	107.85374	888.12549	-72.3446	-29.05648	856.23236
11	0.083	-367.04379	291.9263	1075.90369	-214.81125	282.90976	923.27325	-429.52219	165.00853	991.71118	-463.99994	197.95854	550.51129	-457.24399	232.55832	541.94763	-468.93671	276.53751	533.14154	-345.7189	50.62213	655.82605	-356.93173	435.85471	622.41504	-267.55072	69.45612	638.31836	-253.83011	391.98328	596.26208	-264.90643	167.17982	1081.60962	-156.25569	48.21817	992.70966	-87.26716	1.82869	800.8772	-57.17157	-60.72564	915.2536	38.70878	53.82819	921.32361	166.23077	77.5679	869.55762	119.35594	137.76054	907.39099	-313.48468	440.54297	1026.31494	-186.67207	551.91333	887.0271	-296.561	551.51135	890.97382	-140.34244	554.61212	727.03632	-162.59149	640.88684	778.21301	-18.51965	631.72125	846.00677	82.39714	577.12311	872.23682	100.00789	652.02637	833.94519	669.13696	-375.04666	719.43372	82.53563	-382.92288	720.4906	70.06226	860.21118	716.01617	649.71454	867.59802	717.6853	-261.22919	75.41947	627.1842	-256.86942	393.70657	609.36078	-261.22919	75.41947	627.1842	-256.86942	393.70657	609.36078	142.79337	107.66422	888.4743	-72.21936	-29.44847	858.06543
12	0.092	-367.3688	293.02017	1075.68555	-215.31351	284.20636	923.05493	-429.35416	165.6116	991.98962	-464.00537	197.8902	550.40363	-457.289	232.49326	541.81104	-468.93079	276.50903	532.90216	-345.58865	50.83966	656.00537	-357.58292	436.11218	622.30225	-267.42734	69.70612	638.45959	-254.1234	392.18372	596.28302	-264.94299	169.11053	1082.18616	-155.99455	49.78345	994.13574	-87.27294	1.29334	802.85974	-56.69692	-60.83537	917.20538	39.11932	53.79189	922.40619	166.39859	77.45539	869.94495	119.66073	137.74007	907.80914	-314.74255	441.7121	1025.52222	-189.95541	554.4458	885.08698	-299.71112	552.60736	889.69666	-144.52998	557.24976	724.90851	-167.67474	643.41577	775.96655	-23.94775	635.25757	844.30267	76.9833	581.34833	871.09552	94.39198	656.28345	832.85791	669.12677	-375.04633	719.43988	82.52866	-382.9187	720.47986	69.99861	860.23163	716.02142	649.70618	867.59344	717.69324	-261.10135	75.8016	627.49976	-257.40549	394.1734	609.45831	-261.10135	75.8016	627.49976	-257.40549	394.1734	609.45831	143.02966	107.59772	888.87701	-71.98493	-29.77102	860.03259
13	0.1	-367.66931	294.12448	1075.47107	-215.78845	285.47464	922.84088	-429.1604	166.2298	992.29041	-464.00009	197.8307	550.30139	-457.31461	232.43185	541.68109	-468.90747	276.48529	532.67828	-345.45822	51.05452	656.17975	-358.1077	436.31949	622.18591	-267.29556	69.93616	638.58386	-254.3891	392.38037	596.31348	-264.96313	171.05573	1082.75391	-155.66017	51.38475	995.5976	-87.16335	0.79711	804.93256	-56.12984	-60.81476	919.29596	39.60985	53.89048	923.57086	166.65697	77.44881	870.42999	120.05392	137.8535	908.27118	-315.95355	442.87164	1024.70886	-193.21602	556.92615	883.10449	-302.80334	553.66547	888.39575	-148.73412	559.78308	722.72223	-172.74994	645.8313	773.65979	-29.35289	638.75684	842.49597	71.61132	585.58722	869.83771	88.78638	660.53973	831.60388	669.11737	-375.04379	719.44733	82.52102	-382.91245	720.47174	69.94234	860.25183	716.02576	649.70453	867.5885	717.70062	-260.9722	76.15173	627.78931	-257.83347	394.55579	609.52838	-260.9722	76.15173	627.78931	-257.83347	394.55579	609.52838	143.35544	107.65115	889.35059	-71.6466	-30.00883	862.11426
14	0.108	-367.95294	295.23706	1075.26147	-216.24095	286.71701	922.6319	-428.94995	166.8632	992.61102	-463.98434	197.77991	550.20544	-457.32169	232.3735	541.55817	-468.87061	276.46527	532.47058	-345.32758	51.26511	656.35046	-358.50961	436.47937	622.06628	-267.15936	70.14095	638.69745	-254.62608	392.56735	596.34735	-264.96915	173.00749	1083.30762	-155.25226	53.02691	997.07813	-86.93181	0.34412	807.06689	-55.4925	-60.65655	921.51184	40.16443	54.12891	924.81421	166.99446	77.54194	871.02954	120.51977	138.09642	908.78375	-317.12396	444.02203	1023.87756	-196.45137	559.34698	881.08386	-305.83939	554.68518	887.07422	-152.94453	562.2077	720.48254	-177.81168	648.13098	771.30023	-34.73114	642.21661	840.59204	66.28857	589.83606	868.47052	83.19976	664.7865	830.18646	669.11267	-375.03955	719.45349	82.51591	-382.90479	720.46863	69.91106	860.26697	716.02826	649.71417	867.58234	717.70477	-260.84158	76.46899	628.05457	-258.15607	394.8573	609.57184	-260.84158	76.46899	628.05457	-258.15607	394.8573	609.57184	143.75711	107.81918	889.90668	-71.21215	-30.15621	864.28937
15	0.117	-368.2269	296.3548	1075.05762	-216.67345	287.9361	922.42987	-428.7345	167.5116	992.94666	-463.95731	197.73653	550.11682	-457.31183	232.31738	541.44257	-468.82385	276.44681	532.27869	-345.19519	51.47039	656.51917	-358.79266	436.59344	621.94147	-267.02249	70.31741	638.80688	-254.82715	392.73291	596.37451	-264.96429	174.95659	1083.84363	-154.77979	54.70644	998.5603	-86.57866	-0.06928	809.23517	-54.80705	-60.36379	923.83569	40.76351	54.50497	926.12762	167.39281	77.72881	871.75024	121.03416	138.46118	909.34558	-318.25998	445.16397	1023.03168	-199.65918	561.70197	879.03021	-308.82193	555.664	885.73492	-157.15202	564.52167	718.19818	-182.85597	650.31488	768.89661	-40.07631	645.63464	838.59595	61.02131	594.09222	866.99866	77.63882	669.01721	828.60986	669.11469	-375.03433	719.45575	82.51555	-382.89645	720.4715	69.91486	860.27405	716.02856	649.73804	867.57355	717.70416	-260.70825	76.7532	628.29663	-258.37653	395.08072	609.58685	-260.70825	76.7532	628.29663	-258.37653	395.08072	609.58685	144.21349	108.09499	890.54791	-70.69286	-30.21653	866.5354
16	0.125	-368.49829	297.47443	1074.8595	-217.0862	289.13348	922.2373	-428.52509	168.17422	993.29065	-463.91785	197.69817	550.03638	-457.28735	232.26245	541.33447	-468.7709	276.42703	532.10126	-345.05878	51.67014	656.68823	-358.9649	436.66333	621.80798	-266.88632	70.46641	638.91779	-254.98247	392.86298	596.38281	-264.95377	176.89366	1084.3606	-154.26033	56.4109	1000.02899	-86.11745	-0.45079	811.41321	-54.0942	-59.9505	926.24298	41.38595	55.00688	927.4975	167.83049	78.00193	872.58783	121.56944	138.93488	909.94965	-319.36743	446.29868	1022.17499	-202.83771	563.98663	876.94934	-311.75394	556.59912	884.38104	-161.34808	566.72614	715.88049	-187.88029	652.3855	766.45868	-45.38132	649.00928	836.51331	55.81493	598.35382	865.42444	72.10912	673.22845	826.87885	669.12274	-375.02893	719.45282	82.51997	-382.88818	720.47894	69.95041	860.27319	716.02728	649.77551	867.56073	717.69885	-260.57047	77.00591	628.51733	-258.50165	395.23004	609.57037	-260.57047	77.00591	628.51733	-258.50165	395.23004	609.57037	144.69997	108.46841	891.26874	-70.10583	-30.20065	868.82813
17	0.133	-368.77347	298.59293	1074.66687	-217.47906	290.31042	922.05688	-428.33029	168.85049	993.63544	-463.86478	197.66171	549.96497	-457.25092	232.20724	541.23376	-468.71509	276.40292	531.93646	-344.91525	51.86509	656.86176	-359.04221	436.69263	621.66217	-266.74927	70.59288	639.03528	-255.0853	392.9469	596.36194	-264.94424	178.81017	1084.8584	-153.71791	58.11984	1001.47174	-85.57631	-0.80955	813.57959	-53.37384	-59.43951	928.70178	42.00917	55.61335	928.90607	168.28499	78.34984	873.5282	122.09828	139.4976	910.5849	-320.45071	447.4277	1021.31146	-205.98631	566.19934	874.84796	-314.63788	557.48816	883.01587	-165.5237	568.82458	713.54077	-192.88336	654.34668	763.99646	-50.63972	652.33899	834.3504	50.67528	602.61877	863.74835	66.61633	677.41931	824.9989	669.13367	-375.02359	719.44507	82.52695	-382.88043	720.48816	70.00108	860.26758	716.02649	649.82208	867.5434	717.69092	-260.42587	77.23151	628.72168	-258.54483	395.31363	609.52118	-260.42587	77.23151	628.72168	-258.54483	395.31363	609.52118	145.19164	108.92372	892.05652	-69.47507	-30.12453	871.14069
18	0.142	-369.05676	299.70749	1074.47913	-217.85283	291.46881	921.89093	-428.15588	169.54022	993.97455	-463.79712	197.62373	549.90375	-457.20483	232.14952	541.14044	-468.65878	276.37183	531.78223	-344.76089	52.05635	657.04547	-359.05191	436.68954	621.50269	-266.60867	70.70426	639.16473	-255.13745	392.98328	596.3075	-264.94177	180.69873	1085.33789	-153.17961	59.80739	1002.87885	-84.99309	-1.15352	815.7135	-52.66651	-58.85884	931.17468	42.60877	56.29566	930.33185	168.73404	78.75527	874.54901	122.5966	140.12358	911.23785	-321.51276	448.55313	1020.44556	-209.10582	568.34027	872.73334	-317.47571	558.32996	881.64337	-169.66969	570.82068	711.19012	-197.86493	656.20294	761.5199	-55.84544	655.62073	832.11377	45.61034	606.88324	861.96979	61.16557	681.5896	822.97638	669.14301	-375.01831	719.43506	82.53316	-382.87347	720.49579	70.0433	860.26172	716.02887	649.87036	867.52258	717.68329	-260.27133	77.43781	628.91956	-258.52927	395.34793	609.44379	-260.27133	77.43781	628.91956	-258.52927	395.34793	609.44379	145.66531	109.43943	892.89343	-68.8298	-30.00618	873.44409
19	0.15	-369.34964	300.81549	1074.29578	-218.20978	292.61148	921.74188	-428.00482	170.24318	994.30353	-463.71368	197.58081	549.85437	-457.15076	232.08646	541.05499	-468.60266	276.33157	531.63684	-344.59216	52.24478	657.24689	-359.0325	436.66827	621.33136	-266.46255	70.80851	639.31244	-255.15146	392.98215	596.22266	-264.95013	182.55305	1085.79993	-152.67128	61.4466	1004.24304	-84.40881	-1.48626	817.79401	-51.99356	-58.23841	933.62103	43.16133	57.02039	931.7511	169.15726	79.19534	875.62158	123.04426	140.78241	911.89447	-322.55518	449.67703	1019.58215	-212.19798	570.4104	870.61322	-320.26871	559.12439	880.26782	-173.77673	572.7157	708.84088	-202.82594	657.95898	759.03876	-60.99195	658.85022	829.81024	40.63064	611.14148	860.08838	55.76045	685.73889	820.81958	669.14716	-375.01309	719.42603	82.53546	-382.86749	720.49945	70.05701	860.25934	716.03625	649.91284	867.50012	717.67877	-260.1037	77.6352	629.12573	-258.48749	395.3587	609.34943	-260.1037	77.6352	629.12573	-258.48749	395.3587	609.34943	146.10075	109.98888	893.758	-68.20118	-29.86233	875.70752
20	0.158	-369.65189	301.91507	1074.11707	-218.55406	293.7417	921.61194	-427.87714	170.95894	994.62036	-463.61319	197.52972	549.81891	-457.0899	232.01511	540.97864	-468.54587	276.28033	531.49884	-344.40637	52.4305	657.47491	-359.0249	436.64526	621.15143	-266.31104	70.91251	639.48615	-255.14531	392.95996	596.11493	-264.97028	184.36746	1086.24524	-152.21336	63.01335	1005.55884	-83.86297	-1.80459	819.80048	-51.3759	-57.60725	935.99957	43.64861	57.75249	933.13983	169.53748	79.64335	876.7124	123.42493	141.43959	912.54272	-323.57889	450.80109	1018.72723	-215.26447	572.41101	868.49585	-323.01645	559.87244	878.89404	-177.83347	574.5083	706.50708	-207.76775	659.61853	756.56323	-66.0722	662.02295	827.44684	35.7483	615.38727	858.10468	50.40426	689.86615	818.5379	669.14471	-375.00797	719.42108	82.53234	-382.86258	720.4986	70.03352	860.26184	716.04877	649.94556	867.47717	717.67889	-259.92047	77.83382	629.35767	-258.45419	395.37445	609.25189	-259.92047	77.83382	629.35767	-258.45419	395.37445	609.25189	146.4812	110.54147	894.62756	-67.61944	-29.70592	877.90002
21	0.167	-369.96271	303.00491	1073.94446	-218.89035	294.86301	921.5033	-427.77063	171.68723	994.92505	-463.49481	197.46771	549.79974	-457.02304	231.93268	540.91309	-468.48669	276.21677	531.36725	-344.2023	52.61263	657.73853	-359.05917	436.63235	620.96509	-266.15628	71.02132	639.69427	-255.13367	392.92999	595.99097	-265.00104	186.13646	1086.6731	-151.81982	64.48857	1006.82019	-83.39165	-2.09893	821.71393	-50.83285	-56.99084	938.2699	44.05931	58.45818	934.47504	169.86073	80.07137	877.78564	123.7291	142.05963	913.17371	-324.58514	451.92609	1017.8877	-218.30598	574.34351	866.39026	-325.71597	560.5755	877.52783	-181.82704	576.19696	704.20374	-212.69057	661.18402	754.1037	-71.07899	665.13605	825.03113	30.97586	619.61505	856.02039	45.10162	693.97021	816.14136	669.13715	-375.00311	719.42151	82.52454	-382.85861	720.49481	69.97832	860.26843	716.06519	649.96887	867.45416	717.68335	-259.72049	78.03994	629.63074	-258.4549	395.41577	609.16174	-259.72049	78.03994	629.63074	-258.4549	395.41577	609.16174	146.79492	111.06551	895.47968	-67.11225	-29.54488	879.99188
22	0.175	-370.28113	304.08377	1073.78101	-219.22209	295.97852	921.41736	-427.68234	172.42772	995.21832	-463.35925	197.39279	549.79919	-456.95044	231.83641	540.86023	-468.42307	276.13956	531.24139	-343.98007	52.78928	658.04437	-359.14697	436.63251	620.77124	-266.00079	71.13821	639.94427	-255.12495	392.89825	595.85474	-265.04034	187.85446	1087.08203	-151.49957	65.85944	1008.01868	-83.02586	-2.35483	823.51715	-50.38153	-56.40899	940.39417	44.38903	59.10804	935.73572	170.11594	80.4532	878.8053	123.95818	142.61195	913.78107	-325.57648	453.05197	1017.0705	-221.32187	576.20892	864.30652	-328.36316	561.23529	876.17615	-185.74886	577.78082	701.94666	-217.59251	662.65668	751.67059	-76.00523	668.18872	822.57178	26.32524	623.8208	853.83807	39.85865	698.05048	813.64032	669.12805	-374.99896	719.42645	82.5148	-382.85553	720.49127	69.90926	860.276	716.08301	649.98492	867.43213	717.69031	-259.50385	78.25392	629.95355	-258.4996	395.4888	609.0816	-259.50385	78.25392	629.95355	-258.4996	395.4888	609.0816	147.03705	111.53258	896.29321	-66.7037	-29.38191	881.95569
