PathFileType	4	(X/Y/Z)	C:\VACMARL\ILimb\Pathological\re_7jun2013\Trimmed_re2_3.trc																																																																																																							
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames																																																																																																			
120	120	424	31	mm	120	1	424																																																																																																			
Frame#	Time	C7			Sternum			R.Offset			R.PSIS			V.Sacrum			L.PSIS			R.Illiac.Crest			L.Illiac.Crest			R.ASIS			L.ASIS			R.Shoulder			R.Humerus			R.Medial.Elbow			R.Lateral.Elbow			R.Forearm			R.Radius			R.Ulna			L.Shoulder			L.Humerus			L.Offset			L.Medial.Elbow			L.Lateral.Elbow			L.Forearm			L.Ulna			L.Radius			R.FrontTable			R.RearTable			L.RearTable			L.FrontTable			V.R.ASIS			V.L.ASIS			V_R.ASIS			V_L.ASIS			V_R_Wrist			V_R_Elbow		
9	0.067	-280.44894	279.8327	1068.8512	-160.40236	261.17194	890.20844	-367.63623	164.27104	995.88593	-452.52472	201.50111	554.51398	-442.7955	235.72989	547.76636	-455.60995	277.52368	541.56317	-333.80338	47.05798	648.18207	-325.19739	433.30823	626.09845	-251.64987	61.75098	618.45227	-231.32889	387.92688	595.13885	-190.31084	142.81313	1045.24146	-98.95605	25.51301	942.03839	-56.69628	-19.49139	743.41254	-12.43958	-81.6945	851.9176	66.9816	44.85596	857.76489	185.70667	85.76627	802.64142	133.60036	139.93164	841.74408	-204.45959	426.09415	1010.98792	-56.18903	493.54889	872.31805	-164.47295	532.9021	880.94049	-9.24722	484.54846	723.32678	-3.48997	568.81415	769.19855	153.66089	544.38831	796.52911	258.59259	482.78424	787.24005	264.66037	556.03235	743.23651	669.91919	-374.63306	719.75592	83.02583	-382.9259	720.17419	68.12283	860.90118	717.86481	649.56628	867.9671	717.80658	-250.30067	68.01405	614.09515	-228.92142	386.10587	604.59912	-250.30067	68.01405	614.09515	-228.92142	386.10587	604.59912	159.65352	112.84895	822.19275	-34.56793	-50.59294	797.66504
10	0.075	-280.69424	280.82306	1068.66736	-160.85933	262.16284	890.00146	-367.83322	165.00336	995.93512	-452.57648	201.49332	554.36353	-442.87454	235.73494	547.61816	-455.67041	277.53064	541.33514	-333.90414	47.27781	648.31805	-325.46588	433.53888	625.87524	-251.79109	62.04247	618.67255	-231.44011	388.00815	595.073	-190.57054	144.16513	1045.39075	-98.9398	26.36117	942.87207	-56.82423	-20.14722	744.65277	-12.19537	-82.05515	853.13837	67.11253	44.59427	858.44489	185.59277	85.52517	802.8255	133.60062	139.69882	842.08148	-204.99675	427.05945	1010.62274	-56.5265	494.03546	872.2735	-164.86102	533.4834	880.60278	-9.36487	484.65103	723.40137	-3.49019	568.9353	769.12592	153.68108	544.48218	796.52283	258.59616	482.79758	787.26794	264.67514	556.03992	743.25153	669.91168	-374.634	719.75952	83.01881	-382.92365	720.16565	68.11823	860.90417	717.86066	649.56146	867.96527	717.81012	-250.37549	68.2431	614.30048	-229.14354	386.36407	604.52362	-250.37549	68.2431	614.30048	-229.14354	386.36407	604.52362	159.59669	112.61199	822.45349	-34.5098	-51.10118	798.89557
11	0.083	-280.97159	281.819	1068.48584	-161.32776	263.1348	889.81372	-368.06375	165.742	995.99689	-452.62598	201.4894	554.21069	-442.95633	235.74278	547.4668	-455.72986	277.5343	541.10168	-334.01627	47.49861	648.44891	-325.74414	433.76758	625.65057	-251.93541	62.34478	618.89966	-231.55672	388.09372	595.01135	-190.85277	145.50748	1045.55859	-98.93716	27.22649	943.70776	-56.93945	-20.70732	745.89661	-11.95662	-82.31144	854.37964	67.27224	44.41369	859.13397	185.53229	85.32429	803.01978	133.66161	139.53722	842.43176	-205.54343	428.02368	1010.23871	-56.86771	494.52145	872.22229	-165.2485	534.05786	880.24683	-9.4732	484.76428	723.47345	-3.49428	569.05719	769.05505	153.70111	544.57855	796.51599	258.59851	482.81741	787.29388	264.68793	556.05762	743.26691	669.90411	-374.63388	719.76062	83.01389	-382.92035	720.15826	68.12273	860.90533	717.85565	649.56055	867.96344	717.81268	-250.46057	68.47338	614.50366	-229.37497	386.62054	604.44946	-250.46057	68.47338	614.50366	-229.37497	386.62054	604.44946	159.59695	112.43075	822.72577	-34.44804	-51.50938	800.13812
12	0.092	-281.28375	282.8183	1068.30847	-161.81236	264.08612	889.64453	-368.32486	166.48462	996.0744	-452.67438	201.49002	554.05292	-443.04163	235.75194	547.31256	-455.7923	277.53625	540.86353	-334.14194	47.72169	648.57727	-326.0351	433.99341	625.42236	-252.07643	62.64916	619.13165	-231.6806	388.18375	594.95367	-191.15244	146.83701	1045.74573	-98.94065	28.11731	944.54156	-57.04011	-21.15793	747.13531	-11.73301	-82.45097	855.63647	67.45478	44.32582	859.83289	185.52411	85.17105	803.23541	133.7749	139.45233	842.78986	-206.10408	428.98547	1009.83667	-57.21862	495.00681	872.16528	-165.64055	534.62537	879.87024	-9.5734	484.88644	723.54541	-3.49981	569.1778	768.98773	153.71909	544.67841	796.50891	258.6015	482.8476	787.32001	264.69928	556.08661	743.28137	669.8999	-374.63354	719.7605	83.01334	-382.91721	720.15491	68.14133	860.90289	717.85126	649.5647	867.96075	717.8139	-250.55794	68.70598	614.7077	-229.61836	386.87436	604.37585	-250.55794	68.70598	614.7077	-229.61836	386.87436	604.37585	159.64951	112.31169	823.01263	-34.38656	-51.80444	801.38586
13	0.1	-281.6337	283.81818	1068.13745	-162.31845	265.0159	889.49243	-368.61441	167.2285	996.16937	-452.72296	201.49524	553.88788	-443.13254	235.76164	547.15601	-455.86099	277.53836	540.62225	-334.28458	47.94879	648.70532	-326.34323	434.21637	625.18835	-252.2113	62.94581	619.36212	-231.81519	388.27963	594.89941	-191.46582	148.15146	1045.95142	-98.94495	29.03992	945.36884	-57.12209	-21.48927	748.35864	-11.53247	-82.46658	856.90228	67.65155	44.33871	860.54181	185.56282	85.07397	803.48334	133.92754	139.44746	843.15222	-206.68225	429.94266	1009.41797	-57.58524	495.49106	872.104	-166.04243	535.18518	879.47321	-9.66803	485.013	723.61932	-3.50529	569.29468	768.92554	153.73343	544.78229	796.5011	258.60715	482.89163	787.34906	264.70932	556.12683	743.29327	669.90082	-374.63351	719.76044	83.01759	-382.91522	720.15686	68.17369	860.89618	717.84882	649.57324	867.95654	717.81396	-250.67085	68.9425	614.91504	-229.87796	387.12552	604.30176	-250.67085	68.9425	614.91504	-229.87796	387.12552	604.30176	159.74518	112.26072	823.31781	-34.32728	-51.97793	802.63043
14	0.108	-282.02469	284.81613	1067.97375	-162.85103	265.92377	889.35468	-368.93109	167.97136	996.28149	-452.77298	201.50432	553.71393	-443.23163	235.77171	546.99792	-455.93839	277.54312	540.38068	-334.44797	48.18122	648.83411	-326.67502	434.43704	624.94562	-252.34039	63.22694	619.5835	-231.96524	388.3848	594.84717	-191.79155	149.44975	1046.17358	-98.94784	29.99791	946.18341	-57.18185	-21.69873	749.55481	-11.3611	-82.35602	858.1687	67.85157	44.45651	861.25763	185.63953	85.04146	803.77087	134.10472	139.5224	843.51215	-207.27954	430.89264	1008.98413	-57.97112	495.97302	872.0401	-166.45825	535.7359	879.0578	-9.76061	485.13702	723.69598	-3.51162	569.40558	768.8681	153.74284	544.89014	796.49158	258.61636	482.95227	787.38342	264.71704	556.17773	743.30066	669.90607	-374.63388	719.76123	83.02531	-382.91476	720.16321	68.21349	860.88611	717.84851	649.58447	867.95093	717.81305	-250.80324	69.1845	615.12659	-230.15988	387.37509	604.22485	-250.80324	69.1845	615.12659	-230.15988	387.37509	604.22485	159.87213	112.28193	823.64148	-34.27147	-52.02737	803.86176
15	0.117	-282.46024	285.81036	1067.81702	-163.41333	266.80893	889.22797	-369.27444	168.71159	996.40863	-452.82574	201.51582	553.53058	-443.34009	235.78166	546.83844	-456.02603	277.55304	540.14191	-334.6348	48.41941	648.96301	-327.03882	434.65616	624.69	-252.46579	63.48847	619.78979	-232.13612	388.50504	594.79517	-192.1306	150.7314	1046.40833	-98.95097	30.99139	946.97778	-57.22002	-21.79137	750.71185	-11.22288	-82.12228	859.42523	68.04264	44.67891	861.97382	185.74261	85.07998	804.10004	134.29129	139.67371	843.8606	-207.8956	431.83301	1008.53705	-58.37623	496.45056	871.97467	-166.88982	536.27612	878.62598	-9.85474	485.25034	723.77472	-3.52232	569.50854	768.81293	153.74628	545.00104	796.47961	258.62802	483.03107	787.42426	264.72058	556.23877	743.30194	669.9126	-374.63431	719.76251	83.03423	-382.91553	720.17108	68.25072	860.87531	717.85004	649.59595	867.9447	717.81177	-250.95792	69.4334	615.3421	-230.47169	387.62515	604.14197	-250.95792	69.4334	615.3421	-230.47169	387.62515	604.14197	160.01695	112.37685	823.98035	-34.22145	-51.95682	805.06854
16	0.125	-282.9436	286.79956	1067.66626	-164.00674	267.67038	889.1095	-369.64493	169.44836	996.54791	-452.88315	201.52805	553.33887	-443.45663	235.79012	546.67743	-456.12448	277.56958	539.90839	-334.84595	48.6621	649.09015	-327.44318	434.87454	624.41626	-252.58984	63.73057	619.97699	-232.33249	388.64771	594.74121	-192.48511	151.99548	1046.65125	-98.96009	32.01595	947.74414	-57.24432	-21.77822	751.81921	-11.11984	-81.77435	860.65936	68.21294	45.00042	862.68146	185.85864	85.19171	804.46771	134.47273	139.89613	844.19037	-208.52902	432.76184	1008.07916	-58.7985	496.92087	871.90765	-167.33658	536.80487	878.17963	-9.9535	485.34512	723.854	-3.5426	569.60138	768.75592	153.74297	545.11285	796.46521	258.63904	483.12863	787.47113	264.71811	556.30981	743.29626	669.91681	-374.63425	719.76331	83.04189	-382.91663	720.17712	68.27605	860.86713	717.85242	649.60535	867.93921	717.81055	-251.136	69.68936	615.55994	-230.82086	387.87836	604.04883	-251.136	69.68936	615.55994	-230.82086	387.87836	604.04883	160.16568	112.54392	824.32904	-34.18208	-51.77628	806.23926
17	0.133	-283.47723	287.78235	1067.52112	-164.6311	268.50763	888.99756	-370.04431	170.18108	996.69659	-452.94727	201.53906	553.14105	-443.57755	235.79492	546.51447	-456.23413	277.59329	539.68152	-335.08026	48.90568	649.21277	-327.89484	435.09338	624.11877	-252.71396	63.95609	620.14471	-232.55725	388.82056	594.68237	-192.85704	153.2399	1046.89905	-98.98412	33.06213	948.4765	-57.26867	-21.67421	752.86902	-11.05303	-81.32729	861.8576	68.35244	45.40978	863.37146	185.97325	85.3729	804.8667	134.63718	140.18307	844.49847	-209.17856	433.67764	1007.61383	-59.23638	497.38132	871.8382	-167.79704	537.32111	877.72015	-10.05962	485.41571	723.93201	-3.57835	569.68188	768.69232	153.73201	545.22266	796.44958	258.6452	483.24469	787.52264	264.7084	556.39124	743.28375	669.91644	-374.63297	719.76257	83.04646	-382.91678	720.17926	68.28428	860.86383	717.85461	649.61096	867.93591	717.80969	-251.33653	69.95039	615.77802	-231.21301	388.13782	603.94092	-251.33653	69.95039	615.77802	-231.21301	388.13782	603.94092	160.30522	112.77798	824.68256	-34.16085	-51.50074	807.36328
18	0.142	-284.06296	288.75693	1067.38318	-165.28497	269.32037	888.89233	-370.47531	170.90869	996.8526	-453.01855	201.54669	552.94019	-443.69821	235.79428	546.34979	-456.35556	277.62433	539.46204	-335.33371	49.14394	649.32849	-328.39694	435.31372	623.79254	-252.83855	64.16727	620.29761	-232.81079	389.02985	594.61505	-193.24808	154.46112	1047.15039	-99.03349	34.11618	949.17169	-57.30813	-21.49559	753.85608	-11.02371	-80.80103	863.00696	68.45419	45.89023	864.03571	186.07274	85.61296	805.28711	134.7773	140.52502	844.78638	-209.84467	434.57959	1007.14569	-59.69041	497.83008	871.7652	-168.27098	537.82391	877.24982	-10.17586	485.45871	724.00732	-3.63513	569.74835	768.61829	153.71158	545.32751	796.43475	258.64185	483.37845	787.57697	264.69052	556.48352	743.26544	669.91162	-374.62985	719.76007	83.04737	-382.9147	720.17725	68.27611	860.86627	717.85602	649.61212	867.93616	717.80933	-251.55605	70.21168	615.99341	-231.65051	388.40637	603.81317	-251.55605	70.21168	615.99341	-231.65051	388.40637	603.81317	160.42502	113.06899	825.03674	-34.16592	-51.14832	808.43152
19	0.15	-284.70184	289.72076	1067.25549	-165.96577	270.10825	888.79596	-370.94086	171.62959	997.01459	-453.09586	201.5488	552.73981	-443.81522	235.78786	546.18439	-456.48883	277.66235	539.25	-335.59744	49.36869	649.43665	-328.94647	435.53528	623.43622	-252.96364	64.36287	620.44525	-233.08997	389.27707	594.53552	-193.66048	155.65451	1047.4054	-99.11913	35.16141	949.82922	-57.37358	-21.25682	754.77722	-11.03427	-80.21843	864.09564	68.51504	46.42064	864.66772	186.14607	85.89457	805.71661	134.89029	140.90794	845.05774	-210.53	435.46698	1006.68073	-60.16322	498.26636	871.68872	-168.7601	538.31195	876.77136	-10.30556	485.47232	724.07928	-3.71733	569.79956	768.53125	153.67848	545.42493	796.42303	258.62482	483.52838	787.63275	264.66339	556.58752	743.24286	669.90497	-374.62445	719.75665	83.04549	-382.90988	720.17316	68.25841	860.87384	717.85626	649.60931	867.94098	717.80914	-251.78677	70.46626	616.20355	-232.13022	388.68515	603.66193	-251.78677	70.46626	616.20355	-232.13022	388.68515	603.66193	160.51817	113.40126	825.38721	-34.20393	-50.73763	809.43646
20	0.158	-285.39398	290.67078	1067.14209	-166.67058	270.87064	888.71252	-371.44321	172.34216	997.18115	-453.17786	201.54422	552.54474	-443.92712	235.77646	546.02039	-456.63248	277.70605	539.04486	-335.85959	49.57203	649.53949	-329.53009	435.75577	623.05487	-253.08862	64.53879	620.59869	-233.38615	389.55423	594.44226	-194.09811	156.81459	1047.66565	-99.25199	36.18002	950.45032	-57.47139	-20.96869	755.63129	-11.08854	-79.60336	865.11359	68.53547	46.97731	865.26221	186.18636	86.19597	806.14142	134.97659	141.31358	845.31604	-211.23799	436.33875	1006.22626	-60.6581	498.69006	871.6098	-169.26665	538.78296	876.2879	-10.4532	485.45572	724.14832	-3.82792	569.83447	768.43011	153.62834	545.51288	796.41632	258.59088	483.69229	787.68982	264.62482	556.70398	743.21753	669.90027	-374.61685	719.75391	83.04288	-382.90262	720.16992	68.24237	860.88495	717.8551	649.60382	867.95044	717.8089	-252.01813	70.70603	616.40735	-232.63992	388.97147	603.48779	-252.01813	70.70603	616.40735	-232.63992	388.97147	603.48779	160.58147	113.75478	825.72876	-34.27996	-50.28603	810.37244
21	0.167	-286.13843	291.60336	1067.0459	-167.39677	271.60648	888.64697	-371.98376	173.04547	997.34985	-453.2645	201.53358	552.36066	-444.03387	235.76128	545.86005	-456.78311	277.75256	538.84558	-336.11005	49.74887	649.64001	-330.1228	435.97253	622.66193	-253.21213	64.69083	620.76581	-233.68492	389.84268	594.3382	-194.56639	157.93506	1047.93286	-99.44305	37.15515	951.03656	-57.6076	-20.63894	756.41846	-11.19119	-78.97908	866.05164	68.51875	47.53633	865.81451	186.19025	86.49529	806.5462	135.03899	141.72206	845.56519	-211.97168	437.1933	1005.78998	-61.17733	499.10126	871.53046	-169.79169	539.23383	875.80255	-10.6243	485.40863	724.21594	-3.96851	569.85193	768.31537	153.55653	545.58942	796.41577	258.53766	483.86746	787.74902	264.57166	556.83246	743.19098	669.90082	-374.60788	719.75299	83.0419	-382.89413	720.1701	68.23895	860.89734	717.85248	649.59747	867.96393	717.80817	-252.24059	70.92337	616.6048	-233.15746	389.25925	603.29865	-252.24059	70.92337	616.6048	-233.15746	389.25925	603.29865	160.61461	114.10867	826.05573	-34.39939	-49.80901	811.23505
22	0.175	-286.93411	292.51514	1066.96777	-168.14238	272.31454	888.60394	-372.56381	173.73927	997.51709	-453.35696	201.51875	552.19202	-444.13541	235.74315	545.70551	-456.93564	277.79761	538.65131	-336.34433	49.89795	649.74084	-330.69513	436.18436	622.27496	-253.33345	64.81656	620.94922	-233.97009	390.11966	594.23022	-195.07182	159.00902	1048.20837	-99.70314	38.07255	951.58929	-57.79116	-20.2732	757.13947	-11.34636	-78.366	866.90118	68.46945	48.07627	866.31927	186.15613	86.77422	806.91486	135.0824	142.11548	845.80988	-212.73325	438.02905	1005.37842	-61.72139	499.49951	871.45313	-170.33514	539.66089	875.31873	-10.82458	485.33109	724.28455	-4.13997	569.85107	768.18842	153.45857	545.6524	796.4212	258.4628	484.05084	787.81281	264.49966	556.97021	743.16473	669.90808	-374.59897	719.75415	83.04395	-382.8862	720.17456	68.25327	860.90894	717.84875	649.59192	867.97974	717.80652	-252.44911	71.11268	616.79694	-233.657	389.5415	603.10748	-252.44911	71.11268	616.79694	-233.657	389.5415	603.10748	160.61926	114.44485	826.36237	-34.56876	-49.31961	812.02032
