11.153	-2.738	-7.014	-37.225	13.45	33.717	11.122	-2.211	-24.731	39.472	10.897	-2.557	5.454	5.259	28.776	-11.341	5.026	18.245	-2.313	-0.701	-1.273	27.165	5.158	-15.548	0	0	0	-1.033	2.37	6.886	1.486	9.137	5.674	-10.396	73.517	0	-12.092	1.059	0	-0.208	0.005	0	-0.089	-0.014	-0.008	-0.033	-0.005	-0.005	0	0	0	-0.189	-0.024	-0.017	-0.068	-0.03	-0.004	-0.021	-0.002	-0.002	0	0	0	-0.015	-0.001	-0.163	0.002	-0.043	0.033	-0.004	-0.001	-0.024	-0.001	-0.059	0.069	0.002	-0.011	-0.051	-0.002	0	-0.016	0.41	-0.144	-0.044	0.109	0.005	0.024	15.326	99.704	35.735	10.134	92.152	19.994	7.369	7.966
11.445	-3.224	-5.456	-36.444	14.313	36.493	10.3	-2.649	-25.421	39.186	10.849	-2.88	5.637	5.445	27.903	-12.019	5.037	18.155	-1.765	-1.317	-0.68	27.426	5.214	-15.432	0	0	0	-0.905	2.299	6.712	1.591	9.118	5.653	-10.826	74.761	0	-12.057	1.224	0	-0.201	0.002	0	-0.082	-0.014	-0.007	-0.032	-0.004	-0.006	0	0	0	-0.189	-0.021	-0.017	-0.067	-0.029	-0.003	-0.02	-0.002	-0.001	0	0	0	-0.016	0.003	-0.161	0.003	-0.044	0.039	-0.005	-0.001	-0.024	-0.001	-0.06	0.064	0.001	-0.01	-0.049	-0.001	0	-0.015	0.415	-0.168	-0.028	0.111	-0.015	0.022	18.74	101.23	34.384	10.04	92.384	17.763	7.766	7.68
11.594	-3.667	-3.839	-35.569	15.001	39.221	9.434	-2.908	-25.708	38.915	10.823	-3.174	5.954	5.58	26.961	-12.806	5.09	17.879	-1.266	-1.729	-0.13	27.754	5.266	-15.331	0	0	0	-0.784	2.223	6.504	1.675	9.116	5.597	-11.457	75.297	0	-12.037	1.363	0	-0.193	-0.002	0	-0.074	-0.013	-0.007	-0.032	-0.002	-0.006	0	0	0	-0.187	-0.017	-0.017	-0.067	-0.027	-0.003	-0.02	-0.001	-0.001	0	0	0	-0.016	0.006	-0.156	0.003	-0.045	0.045	-0.005	-0.001	-0.024	-0.001	-0.06	0.058	0.001	-0.01	-0.046	-0.001	0	-0.015	0.408	-0.187	-0.011	0.109	-0.031	0.02	22.71	101.464	32.862	9.766	91.713	15.697	8.021	7.359
11.665	-4.078	-2.187	-34.732	15.529	41.835	8.596	-2.979	-25.576	38.654	10.815	-3.443	6.353	5.674	25.959	-13.622	5.17	17.456	-0.855	-1.958	0.383	28.129	5.316	-15.242	0	0	0	-0.67	2.145	6.261	1.75	9.124	5.501	-12.265	75.184	0	-12.034	1.482	0	-0.184	-0.006	0	-0.066	-0.013	-0.006	-0.031	0	-0.006	0	0	0	-0.185	-0.014	-0.016	-0.067	-0.025	-0.003	-0.019	-0.001	-0.001	0	0	0	-0.016	0.008	-0.148	0.003	-0.046	0.05	-0.005	-0.001	-0.024	-0.001	-0.06	0.051	0.001	-0.01	-0.043	-0.001	0	-0.015	0.389	-0.196	0.006	0.102	-0.043	0.018	27.208	100.839	31.219	9.343	91.199	13.952	8.117	7.038
11.742	-4.463	-0.524	-34.05	15.94	44.265	7.842	-2.896	-25.035	38.401	10.822	-3.693	6.776	5.736	24.907	-14.433	5.26	16.919	-0.527	-2.034	0.867	28.532	5.365	-15.162	0	0	0	-0.561	2.066	5.984	1.821	9.134	5.358	-13.212	74.537	0	-12.05	1.582	0	-0.175	-0.01	-0.001	-0.059	-0.012	-0.005	-0.03	0.002	-0.007	0	0	0	-0.183	-0.01	-0.016	-0.067	-0.023	-0.003	-0.019	-0.001	-0.001	0	0	0	-0.016	0.009	-0.139	0.004	-0.047	0.054	-0.005	-0.001	-0.023	-0.001	-0.06	0.044	0.001	-0.011	-0.04	-0.001	0	-0.014	0.36	-0.193	0.022	0.093	-0.052	0.015	32.035	99.457	29.424	8.849	91.425	12.619	8.081	6.716
11.912	-4.822	1.122	-33.593	16.295	46.444	7.197	-2.71	-24.128	38.155	10.841	-3.931	7.181	5.772	23.81	-15.241	5.348	16.289	-0.244	-1.989	1.324	28.944	5.413	-15.086	0	0	0	-0.457	1.989	5.678	1.893	9.14	5.168	-14.251	73.478	0	-12.088	1.666	0	-0.167	-0.014	-0.001	-0.052	-0.011	-0.005	-0.028	0.004	-0.007	0	0	0	-0.182	-0.007	-0.016	-0.067	-0.021	-0.004	-0.018	0	-0.001	0	0	0	-0.016	0.01	-0.128	0.004	-0.047	0.057	-0.005	-0.002	-0.023	-0.001	-0.059	0.037	0.001	-0.011	-0.036	-0.001	0	-0.014	0.324	-0.178	0.035	0.08	-0.056	0.013	36.792	97.364	27.349	8.353	92.681	11.75	7.965	6.39
12.251	-5.153	2.732	-33.386	16.662	48.319	6.66	-2.482	-22.92	37.906	10.873	-4.161	7.537	5.785	22.672	-16.074	5.421	15.577	0.042	-1.848	1.748	29.353	5.461	-15.009	0	0	0	-0.356	1.916	5.346	1.962	9.135	4.931	-15.329	72.103	0	-12.151	1.736	0	-0.159	-0.017	-0.002	-0.045	-0.011	-0.004	-0.026	0.005	-0.007	0	0	0	-0.179	-0.005	-0.016	-0.067	-0.019	-0.004	-0.018	0	-0.001	0	0	0	-0.015	0.01	-0.116	0.004	-0.046	0.059	-0.005	-0.002	-0.022	-0.002	-0.059	0.029	0.001	-0.011	-0.033	-0.001	0	-0.013	0.284	-0.151	0.046	0.067	-0.057	0.012	41.006	94.695	24.95	7.89	94.991	11.338	7.805	6.048
12.81	-5.453	4.292	-33.416	17.094	49.857	6.211	-2.268	-21.485	37.647	10.915	-4.386	7.824	5.783	21.498	-16.955	5.468	14.788	0.374	-1.635	2.134	29.755	5.507	-14.926	0	0	0	-0.259	1.853	4.994	2.028	9.117	4.649	-16.402	70.469	0	-12.242	1.795	0	-0.152	-0.019	-0.002	-0.04	-0.011	-0.003	-0.024	0.006	-0.008	0	0	0	-0.177	-0.003	-0.016	-0.068	-0.017	-0.005	-0.018	0	-0.001	0	0	0	-0.014	0.009	-0.105	0.004	-0.045	0.059	-0.006	-0.002	-0.02	-0.002	-0.059	0.023	0.001	-0.012	-0.029	-0.001	0	-0.013	0.243	-0.116	0.053	0.053	-0.055	0.01	44.287	91.609	22.391	7.487	97.861	11.292	7.615	5.679
13.597	-5.716	5.794	-33.647	17.618	51.049	5.827	-2.092	-19.888	37.376	10.965	-4.608	8.029	5.774	20.293	-17.883	5.478	13.936	0.767	-1.361	2.476	30.154	5.552	-14.833	0	0	0	-0.164	1.803	4.626	2.087	9.085	4.329	-17.434	68.61	0	-12.361	1.848	0	-0.146	-0.021	-0.003	-0.035	-0.011	-0.003	-0.022	0.007	-0.008	0	0	0	-0.175	-0.002	-0.016	-0.068	-0.016	-0.005	-0.018	0	-0.001	0	0	0	-0.014	0.008	-0.093	0.005	-0.043	0.057	-0.006	-0.002	-0.019	-0.002	-0.058	0.017	0.001	-0.013	-0.026	-0.001	0	-0.013	0.204	-0.077	0.057	0.04	-0.051	0.008	46.34	88.027	19.867	7.162	100.474	11.464	7.399	5.336
14.586	-5.934	7.241	-34.03	18.227	51.905	5.487	-1.951	-18.184	37.102	11.02	-4.826	8.147	5.761	19.067	-18.825	5.444	13.035	1.206	-1.025	2.771	30.559	5.598	-14.731	0	0	0	-0.072	1.766	4.245	2.133	9.04	3.983	-18.398	66.546	0	-12.506	1.901	0	-0.141	-0.021	-0.003	-0.032	-0.011	-0.002	-0.02	0.007	-0.008	0	0	0	-0.173	-0.001	-0.016	-0.068	-0.015	-0.006	-0.018	0	-0.001	0	0	0	-0.013	0.007	-0.083	0.005	-0.041	0.055	-0.005	-0.001	-0.018	-0.002	-0.058	0.012	0.001	-0.013	-0.022	-0.001	0	-0.013	0.17	-0.039	0.059	0.028	-0.047	0.007	46.951	83.982	17.47	6.933	102.116	11.717	7.17	5.093
15.725	-6.1	8.639	-34.516	18.887	52.447	5.175	-1.839	-16.415	36.831	11.076	-5.041	8.181	5.748	17.83	-19.737	5.367	12.101	1.658	-0.629	3.018	30.978	5.646	-14.619	0	0	0	0.016	1.746	3.854	2.164	8.988	3.62	-19.272	64.289	0	-12.67	1.961	0	-0.137	-0.02	-0.003	-0.029	-0.011	-0.001	-0.018	0.007	-0.007	0	0	0	-0.171	-0.001	-0.016	-0.068	-0.013	-0.006	-0.017	0	-0.002	0	0	0	-0.012	0.005	-0.073	0.005	-0.038	0.051	-0.005	-0.001	-0.016	-0.002	-0.057	0.007	0.001	-0.014	-0.019	-0.001	0	-0.012	0.141	-0.005	0.057	0.019	-0.041	0.006	45.933	79.714	15.239	6.796	102.347	11.913	6.941	4.997
16.95	-6.211	10	-35.063	19.552	52.699	4.885	-1.763	-14.612	36.565	11.127	-5.25	8.145	5.734	16.592	-20.585	5.254	11.146	2.095	-0.182	3.214	31.42	5.698	-14.499	0	0	0	0.1	1.742	3.456	2.179	8.936	3.249	-20.042	61.851	0	-12.845	2.036	0	-0.133	-0.018	-0.003	-0.028	-0.012	-0.001	-0.017	0.007	-0.007	0	0	0	-0.168	-0.001	-0.017	-0.068	-0.012	-0.006	-0.017	0	-0.002	0	0	0	-0.011	0.004	-0.065	0.005	-0.035	0.046	-0.005	-0.001	-0.015	-0.002	-0.057	0.004	0.001	-0.014	-0.017	-0.001	0	-0.012	0.117	0.022	0.055	0.011	-0.036	0.004	43.189	75.686	13.249	6.753	100.978	11.915	6.734	5.065
18.189	-6.262	11.332	-35.649	20.169	52.684	4.62	-1.743	-12.802	36.298	11.172	-5.455	8.059	5.72	15.365	-21.353	5.113	10.179	2.505	0.292	3.358	31.891	5.756	-14.372	0	0	0	0.176	1.754	3.053	2.175	8.891	2.885	-20.698	59.241	0	-13.021	2.133	0	-0.13	-0.016	-0.002	-0.027	-0.013	0	-0.015	0.006	-0.007	0	0	0	-0.166	-0.001	-0.017	-0.068	-0.012	-0.006	-0.017	0	-0.002	0	0	0	-0.01	0.003	-0.058	0.004	-0.032	0.041	-0.005	-0.001	-0.014	-0.001	-0.055	0.003	0.001	-0.014	-0.014	-0.001	0	-0.012	0.098	0.039	0.051	0.006	-0.03	0.003	39.04	72.498	11.53	6.793	97.732	11.673	6.587	5.286
19.378	-6.251	12.636	-36.267	20.688	52.421	4.393	-1.787	-11.012	36.027	11.206	-5.657	7.95	5.699	14.154	-22.048	4.955	9.209	2.891	0.747	3.451	32.396	5.825	-14.243	0	0	0	0.243	1.778	2.649	2.152	8.858	2.542	-21.235	56.475	0	-13.189	2.26	0	-0.127	-0.013	-0.002	-0.027	-0.013	0	-0.014	0.005	-0.006	0	0	0	-0.164	-0.001	-0.016	-0.068	-0.011	-0.006	-0.018	0	-0.002	0	0	0	-0.009	0.002	-0.052	0.004	-0.029	0.035	-0.004	-0.001	-0.013	-0.001	-0.054	0.002	0.001	-0.014	-0.012	-0.001	0	-0.012	0.084	0.048	0.046	0.004	-0.025	0.002	34.162	70.362	10.062	6.891	92.387	11.228	6.522	5.627
20.462	-6.179	13.91	-36.914	21.071	51.927	4.221	-1.883	-9.275	35.75	11.229	-5.86	7.844	5.67	12.961	-22.688	4.792	8.235	3.268	1.122	3.496	32.938	5.906	-14.116	0	0	0	0.299	1.812	2.244	2.11	8.841	2.231	-21.645	53.577	0	-13.343	2.42	0	-0.125	-0.01	-0.001	-0.028	-0.014	0.001	-0.014	0.004	-0.005	0	0	0	-0.163	-0.001	-0.016	-0.068	-0.01	-0.006	-0.018	0	-0.002	0	0	0	-0.009	0.001	-0.047	0.004	-0.025	0.029	-0.004	-0.001	-0.012	-0.001	-0.052	0.002	0.001	-0.014	-0.01	-0.001	0	-0.012	0.073	0.049	0.041	0.004	-0.021	0.001	29.137	69.122	8.797	7.034	85.029	10.656	6.536	6.029
21.417	-6.051	15.155	-37.593	21.291	51.222	4.123	-2.008	-7.626	35.468	11.24	-6.067	7.753	5.629	11.788	-23.294	4.628	7.26	3.647	1.364	3.494	33.521	6.003	-13.993	0	0	0	0.344	1.852	1.841	2.05	8.839	1.955	-21.926	50.58	0	-13.474	2.618	0	-0.124	-0.007	0	-0.03	-0.015	0.001	-0.013	0.003	-0.005	0	0	0	-0.161	-0.002	-0.015	-0.068	-0.009	-0.005	-0.018	0	-0.002	0	0	0	-0.008	0.001	-0.043	0.004	-0.022	0.022	-0.003	-0.001	-0.012	-0.001	-0.051	0.002	0.001	-0.014	-0.008	-0.001	0	-0.012	0.065	0.043	0.037	0.006	-0.017	-0.001	24.339	68.627	7.715	7.194	76.04	10.008	6.618	6.432
22.243	-5.877	16.374	-38.304	21.341	50.327	4.108	-2.133	-6.095	35.185	11.237	-6.279	7.674	5.58	10.636	-23.878	4.465	6.286	4.042	1.453	3.446	34.142	6.116	-13.875	0	0	0	0.379	1.897	1.442	1.979	8.853	1.702	-22.081	47.516	0	-13.576	2.859	0	-0.122	-0.005	0.001	-0.032	-0.016	0.002	-0.013	0.002	-0.004	0	0	0	-0.159	-0.002	-0.014	-0.068	-0.008	-0.005	-0.018	0	-0.002	0	0	0	-0.008	0.001	-0.039	0.003	-0.018	0.015	-0.003	-0.001	-0.011	-0.001	-0.048	0.004	0.001	-0.013	-0.007	-0.001	0	-0.012	0.058	0.033	0.033	0.009	-0.014	-0.002	20.015	68.915	6.814	7.336	66.045	9.328	6.757	6.797
22.961	-5.666	17.571	-39.054	21.228	49.259	4.18	-2.249	-4.706	34.903	11.222	-6.498	7.596	5.528	9.51	-24.443	4.304	5.321	4.456	1.403	3.353	34.799	6.243	-13.758	0	0	0	0.408	1.949	1.05	1.904	8.882	1.456	-22.123	44.413	0	-13.64	3.149	0	-0.121	-0.002	0.002	-0.034	-0.017	0.002	-0.014	0.001	-0.003	0	0	0	-0.158	-0.003	-0.013	-0.067	-0.008	-0.005	-0.018	0	-0.002	0	0	0	-0.007	0.001	-0.036	0.003	-0.015	0.009	-0.003	-0.001	-0.011	-0.001	-0.046	0.006	0.001	-0.013	-0.005	-0.001	0	-0.012	0.053	0.02	0.029	0.014	-0.011	-0.003	16.371	69.967	6.051	7.461	55.88	8.662	6.939	7.096
23.597	-5.428	18.741	-39.847	20.965	48.031	4.335	-2.368	-3.476	34.629	11.197	-6.724	7.515	5.477	8.407	-24.99	4.146	4.366	4.883	1.248	3.213	35.488	6.383	-13.639	0	0	0	0.431	2.008	0.666	1.831	8.924	1.205	-22.069	41.297	0	-13.662	3.49	0	-0.121	-0.001	0.003	-0.036	-0.018	0.003	-0.015	0	-0.003	0	0	0	-0.156	-0.004	-0.012	-0.067	-0.007	-0.004	-0.018	0	-0.001	0	0	0	-0.007	0.001	-0.032	0.002	-0.012	0.002	-0.002	-0.001	-0.011	0	-0.044	0.008	0.001	-0.012	-0.004	-0.001	0	-0.012	0.047	0.005	0.026	0.019	-0.009	-0.004	13.514	71.638	5.348	7.602	46.214	8.028	7.154	7.303
