PathFileType	4	(X/Y/Z)	C:\VACMARL\ILimb\Pathological\em_22aug2013\Trimmed_em3_5.trc																																																																																																							
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames																																																																																																			
120	120	1248	31	mm	120	1	1248																																																																																																			
Frame#	Time	C7			Sternum			R.Offset			R.PSIS			V.Sacrum			L.PSIS			R.Illiac.Crest			L.Illiac.Crest			R.ASIS			L.ASIS			R.Shoulder			R.Humerus			R.Medial.Elbow			R.Lateral.Elbow			R.Forearm			R.Radius			R.Ulna			L.Shoulder			L.Humerus			L.Offset			L.Medial.Elbow			L.Lateral.Elbow			L.Forearm			L.Ulna			L.Radius			R.FrontTable			R.RearTable			L.RearTable			L.FrontTable			V.R.ASIS			V.L.ASIS			V_R.ASIS			V_L.ASIS			V_R_Wrist			V_R_Elbow		
9	0.067	-225.43338	263.93848	1102.33838	-88.39529	286.54547	952.44409	-275.95145	142.9229	988.57562	-388.2681	237.20113	594.71216	-389.09299	281.5636	602.5025	-390.98975	329.75079	603.03802	-276.94385	97.18614	641.39484	-313.31909	473.05502	668.85925	-170.70638	143.44946	616.72632	-193.4747	443.74332	637.09387	-97.61601	134.64798	1071.85876	43.7248	130.88467	972.83679	117.71301	159.28418	779.87653	191.74661	142.8698	880.81738	180.04314	264.10764	886.97766	230.82848	379.03159	818.03107	153.71991	386.96701	856.51111	-158.81432	439.52499	1056.23291	-48.15425	553.79718	892.91333	-139.94083	559.07837	897.62	-11.08696	535.28925	745.11279	-44.52857	622.54724	781.71252	80.32365	672.14368	792.02118	222.36771	656.38037	826.36029	219.64452	683.11121	746.71283	652.39191	-340.48557	732.77173	69.57158	-363.90118	732.12769	22.54688	879.26929	727.31439	603.67261	901.68445	728.67145	-170.70638	143.44946	616.72632	-193.4747	443.74332	637.09387	-170.70638	143.44946	616.72632	-193.4747	443.74332	637.09387	192.2742	382.9993	837.27106	154.72981	151.07698	830.34698
10	0.075	-225.82237	264.29068	1102.4585	-88.93742	286.82431	952.59052	-276.55188	143.4236	988.78729	-388.34195	237.27214	594.72412	-389.14883	281.65768	602.47894	-391.04794	329.86276	602.98285	-277.14114	97.206	641.45758	-313.2626	473.23355	668.60364	-170.88547	143.37589	616.69263	-193.45395	443.81287	636.8042	-97.8742	134.57697	1071.27356	42.74715	131.0468	971.72766	115.54174	161.44421	778.57587	189.78033	143.81094	879.08923	178.996	265.10242	886.12006	230.36899	380.15741	817.72314	153.20122	388.64517	856.50012	-159.09271	439.93887	1056.13696	-48.19391	554.04486	892.86017	-140.01784	559.37445	897.44843	-11.14294	535.44543	745.11273	-44.33594	622.62622	781.68329	80.54935	672.03241	792.19025	222.71245	655.81702	826.19873	219.74908	683.07538	746.73804	652.40076	-340.48822	732.77228	69.57886	-363.91348	732.12872	22.53485	879.26416	727.31927	603.64178	901.66772	728.67255	-170.88547	143.37589	616.69263	-193.45395	443.81287	636.8042	-170.88547	143.37589	616.69263	-193.45395	443.81287	636.8042	191.7851	384.40131	837.11163	152.66104	152.62758	828.83252
11	0.083	-226.26158	264.61365	1102.53223	-89.51271	287.10086	952.68488	-277.30588	143.94038	988.87317	-388.44815	237.30888	594.71997	-389.23993	281.72052	602.42731	-391.13412	329.94092	602.88922	-277.36551	97.18315	641.48962	-313.22867	473.39798	668.31732	-171.09288	143.25772	616.62012	-193.45854	443.8663	636.47571	-98.31707	134.38736	1070.59448	41.6655	131.02917	970.56024	113.35336	163.50444	777.30389	187.78256	144.45816	877.38324	177.93929	265.77734	885.50281	229.96349	381.07956	817.89661	152.7166	390.05789	856.9411	-159.38307	440.33881	1056.0304	-48.31178	554.33777	892.79828	-140.18817	559.66412	897.24042	-11.21971	535.61151	745.11743	-44.15281	622.72217	781.65485	80.7957	671.89795	792.38348	223.07848	655.15002	826.00671	219.86063	683.03528	746.77246	652.4129	-340.48291	732.76947	69.58791	-363.91348	732.13367	22.53575	879.26733	727.32495	603.62244	901.66339	728.6709	-171.09288	143.25772	616.62012	-193.45854	443.8663	636.47571	-171.09288	143.25772	616.62012	-193.45854	443.8663	636.47571	191.34004	385.56873	837.41882	150.56796	153.98129	827.34357
12	0.092	-226.76344	264.91205	1102.55579	-90.11472	287.37012	952.72894	-278.2272	144.48079	988.82617	-388.58704	237.32062	594.69012	-389.36624	281.75931	602.33984	-391.25021	329.99127	602.74945	-277.63199	97.12753	641.49664	-313.22311	473.55283	667.98596	-171.34047	143.10083	616.52069	-193.49269	443.90332	636.10449	-98.97352	134.10255	1069.8363	40.46991	130.83231	969.40881	111.20988	165.3934	776.17139	185.81432	144.7695	875.80469	176.88272	266.07312	885.24249	229.55826	381.75992	818.68036	152.23817	391.11209	857.97803	-159.68285	440.72348	1055.91321	-48.49141	554.66571	892.73792	-140.42831	559.95575	897.00842	-11.29869	535.77594	745.13947	-43.98589	622.84589	781.63977	81.062	671.74756	792.58807	223.46236	654.39496	825.7804	219.97621	682.99341	746.81244	652.42401	-340.46893	732.76611	69.59346	-363.89972	732.13843	22.54575	879.27911	727.32806	603.60895	901.67303	728.66846	-171.34047	143.10083	616.52069	-193.49269	443.90332	636.10449	-171.34047	143.10083	616.52069	-193.49269	443.90332	636.10449	190.89821	386.436	838.32922	148.5121	155.08145	825.98804
13	0.1	-227.33748	265.19315	1102.52905	-90.73666	287.62485	952.72766	-279.31601	145.04828	988.64819	-388.75732	237.32086	594.62317	-389.52667	281.78516	602.20996	-391.39767	330.02429	602.5575	-277.96164	97.04797	641.48016	-313.25443	473.70108	667.59888	-171.64529	142.9095	616.40454	-193.56311	443.92178	635.69159	-99.85862	133.74664	1069.01978	39.15812	130.44624	968.33319	109.14513	167.07323	775.26202	183.91695	144.72032	874.41925	175.83304	265.9512	885.41614	229.10239	382.17096	820.15442	151.74921	391.73798	859.72137	-159.99075	441.09241	1055.78613	-48.71016	555.01801	892.68628	-140.70697	560.25897	896.7666	-11.37016	535.93359	745.1825	-43.84025	623.00507	781.64319	81.34325	671.58759	792.79016	223.85829	653.56787	825.51727	220.09215	682.95087	746.85443	652.43097	-340.44855	732.76434	69.59204	-363.875	732.14008	22.55937	879.29694	727.32684	603.59723	901.69403	728.66711	-171.64529	142.9095	616.40454	-193.56311	443.92178	635.69159	-171.64529	142.9095	616.40454	-193.56311	443.92178	635.69159	190.4258	386.95447	839.93793	146.53104	155.89677	824.84064
14	0.108	-227.99083	265.46552	1102.45569	-91.37338	287.85608	952.68835	-280.55975	145.64096	988.34918	-388.9566	237.32529	594.50787	-389.71954	281.81174	602.03296	-391.57816	330.05316	602.31079	-278.37408	96.95234	641.43512	-313.33133	473.84424	667.15179	-172.02357	142.6884	616.27539	-193.67702	443.91962	635.2417	-100.97758	133.34032	1068.17224	37.73413	129.8589	967.37256	107.17132	168.53857	774.62244	182.10074	144.30736	873.25885	174.7843	265.39706	886.06158	228.55655	382.29788	822.35565	151.23825	391.89001	862.22821	-160.3084	441.44601	1055.65063	-48.9434	555.3844	892.64691	-140.99144	560.58215	896.53015	-11.43369	536.08643	745.24005	-43.71461	623.20099	781.66266	81.63198	671.42273	792.9787	224.25932	652.685	825.21857	220.20441	682.90759	746.89624	652.43256	-340.42654	732.76477	69.58315	-363.84564	732.13794	22.57109	879.3161	727.32184	603.58636	901.71991	728.66779	-172.02357	142.6884	616.27539	-193.67702	443.91962	635.2417	-172.02357	142.6884	616.27539	-193.67702	443.91962	635.2417	189.8974	387.09396	842.29193	144.63603	156.42296	823.94067
15	0.117	-228.72949	265.73853	1102.34216	-92.02304	288.05392	952.62097	-281.93933	146.25415	987.94592	-389.18167	237.34868	594.33533	-389.9425	281.85278	601.80731	-391.79282	330.09131	602.01111	-278.88052	96.84827	641.35144	-313.46078	473.98334	666.64661	-172.48506	142.44485	616.12866	-193.84064	443.89771	634.75983	-102.32802	132.89848	1067.32397	36.20167	129.06676	966.54407	105.28903	169.80888	774.26141	180.34044	143.54893	872.33221	173.71214	264.41891	887.18353	227.90009	382.13635	825.29095	150.69109	391.55048	865.49579	-160.64102	441.78491	1055.5094	-49.16911	555.75446	892.61993	-141.2532	560.93091	896.31372	-11.49529	536.24084	745.29803	-43.60106	623.42786	781.69128	81.92078	671.25513	793.14856	224.65848	651.76282	824.88959	220.31021	682.86176	746.93713	652.42987	-340.40875	732.76605	69.56949	-363.81958	732.13385	22.57702	879.33087	727.31519	603.57813	901.742	728.66998	-172.48506	142.44485	616.12866	-193.84064	443.89771	634.75983	-172.48506	142.44485	616.12866	-193.84064	443.89771	634.75983	189.29559	386.84341	845.39337	142.81473	156.67891	823.29681
16	0.125	-229.55859	266.02139	1102.19788	-92.687	288.20886	952.53827	-283.43692	146.88431	987.46106	-389.42844	237.40263	594.10144	-390.19308	281.91934	601.53516	-392.04077	330.15009	601.66418	-279.47986	96.74444	641.21851	-313.64679	474.12009	666.09125	-173.02963	142.19043	615.95508	-194.05779	443.86124	634.25159	-103.90143	132.42987	1066.50281	34.55762	128.08115	965.84802	103.49405	170.91931	774.15875	178.58253	142.47955	871.63245	172.57735	263.04285	888.76233	227.13272	381.6871	828.94769	150.08936	390.72855	869.47449	-160.99521	442.10904	1055.36584	-49.37135	556.117	892.604	-141.47134	561.30603	896.12952	-11.56514	536.40515	745.33966	-43.4886	623.67407	781.72198	82.20443	671.08386	793.30054	225.04964	650.81702	824.53882	220.40973	682.80951	746.97699	652.42529	-340.40024	732.76593	69.55617	-363.80414	732.13098	22.57614	879.33624	727.30975	603.57513	901.75232	728.67218	-173.02963	142.19043	615.95508	-194.05779	443.86124	634.25159	-173.02963	142.19043	615.95508	-194.05779	443.86124	634.25159	188.61104	386.20782	849.21112	141.0383	156.69943	822.89563
17	0.133	-230.48149	266.32257	1102.03381	-93.3687	288.31311	952.4552	-285.04001	147.53056	986.92041	-389.69235	237.49408	593.80847	-390.4686	282.01788	601.22253	-392.31787	330.23721	601.27905	-280.15787	96.65086	641.03027	-313.88931	474.25729	665.49786	-173.64609	141.9408	615.74603	-194.32864	443.81952	633.72241	-105.68517	131.93855	1065.72913	32.78925	126.92662	965.27484	101.7728	171.9113	774.28156	176.76288	141.14171	871.1413	171.33844	261.30496	890.76123	226.26968	380.9516	833.29559	149.41586	389.45282	874.08893	-161.37595	442.41714	1055.22388	-49.54132	556.45898	892.5979	-141.63438	561.70172	895.98553	-11.65547	536.58636	745.35254	-43.36827	623.92529	781.75073	82.4806	670.90503	793.44006	225.42761	649.86188	824.17645	220.50581	682.74609	747.01611	652.4212	-340.40359	732.76233	69.54858	-363.80408	732.13208	22.57017	879.32916	727.3078	603.57983	901.74615	728.67291	-173.64609	141.9408	615.74603	-194.32864	443.81952	633.72241	-173.64609	141.9408	615.74603	-194.32864	443.81952	633.72241	187.84277	385.20221	853.69226	139.26784	156.5265	822.71143
18	0.142	-231.49915	266.6489	1101.86145	-94.07257	288.36212	952.38794	-286.74149	148.19408	986.34973	-389.96915	237.62474	593.46582	-390.76581	282.14999	600.87878	-392.61697	330.35605	600.86664	-280.89032	96.57788	640.7901	-314.18408	474.3992	664.88116	-174.31425	141.71307	615.50006	-194.64897	443.78445	633.17963	-107.66476	131.42644	1065.01575	30.87582	125.63356	964.80988	100.09303	172.82407	774.60059	174.82608	139.57843	870.83185	169.96423	259.24307	893.13135	225.33508	379.92828	838.28436	148.66019	387.76315	879.25787	-161.7865	442.70853	1055.08789	-49.6765	556.7652	892.60132	-141.74124	562.10626	895.88458	-11.77527	536.78546	745.33319	-43.23651	624.16669	781.77753	82.7491	670.71234	793.57458	225.78789	648.90875	823.81226	220.60265	682.66681	747.05536	652.41882	-340.41827	732.75476	69.54969	-363.81973	732.13843	22.56263	879.30975	727.31024	603.59344	901.72339	728.67194	-174.31425	141.71307	615.50006	-194.64897	443.78445	633.17963	-174.31425	141.71307	615.50006	-194.64897	443.78445	633.17963	186.99763	383.8457	858.77112	137.45955	156.20125	822.71625
19	0.15	-232.61034	267.00549	1101.69202	-94.80299	288.35455	952.35266	-288.53876	148.87746	985.77271	-390.25549	237.7917	593.08813	-391.0802	282.3132	600.51544	-392.92999	330.50558	600.43915	-281.64917	96.53496	640.51129	-314.52267	474.55133	664.25763	-175.00955	141.52269	615.22644	-195.00995	443.76828	632.63477	-109.82631	130.89543	1064.36914	28.79463	124.2299	964.43628	98.40236	173.68988	775.0979	172.73604	137.82912	870.67078	168.43965	256.89166	895.81635	224.3546	378.61075	843.84546	147.82161	385.70294	884.90631	-162.22897	442.98419	1054.96301	-49.77914	557.01898	892.61493	-141.80067	562.50415	895.82367	-11.92301	536.99249	745.28815	-43.09563	624.38525	781.80481	83.01086	670.49872	793.71124	226.1264	647.96509	823.45294	220.70442	682.56769	747.09558	652.41827	-340.44055	732.74463	69.55854	-363.84692	732.14923	22.55766	879.28143	727.31616	603.61511	901.68817	728.66943	-175.00955	141.52269	615.22644	-195.00995	443.76828	632.63477	-175.00955	141.52269	615.22644	-195.00995	443.76828	632.63477	186.0881	382.15686	864.37592	135.5692	155.75949	822.88434
20	0.158	-233.81172	267.39557	1101.53503	-95.5637	288.29153	952.36407	-290.43292	149.5844	985.20941	-390.54889	237.98846	592.69342	-391.40598	282.50269	600.14478	-393.24918	330.68192	600.00879	-282.40817	96.5302	640.21497	-314.8931	474.71997	663.64362	-175.70781	141.38156	614.94409	-195.3988	443.78146	632.10291	-112.15845	130.34882	1063.79248	26.52833	122.73656	964.13611	96.63965	174.53357	775.76447	170.47397	135.9281	870.62109	166.76439	254.2802	898.75623	223.34601	376.99149	849.89777	146.90805	383.31216	890.96631	-162.70303	443.24585	1054.85413	-49.85513	557.20526	892.63953	-141.82843	562.87988	895.79504	-12.08432	537.18701	745.23029	-42.95366	624.5719	781.83582	83.26645	670.25781	793.85541	226.43896	647.03369	823.10101	220.81419	682.44659	747.13647	652.41846	-340.46469	732.73456	69.57117	-363.87836	732.16205	22.55822	879.25006	727.32349	603.64197	901.64789	728.66626	-175.70781	141.38156	614.94409	-195.3988	443.78146	632.10291	-175.70781	141.38156	614.94409	-195.3988	443.78146	632.10291	185.12703	380.15182	870.43207	133.55681	155.23083	823.19281
21	0.167	-235.09793	267.82092	1101.39832	-96.35883	288.17661	952.43311	-292.42691	150.31918	984.67548	-390.84747	238.20667	592.29974	-391.73633	282.71317	599.77844	-393.56732	330.8801	599.58685	-283.14609	96.56998	639.92499	-315.28052	474.91043	663.05444	-176.38831	141.29726	614.6767	-195.79994	443.83057	631.60089	-114.65319	129.79214	1063.28723	24.06914	121.16806	963.89117	94.7534	175.37503	776.5921	168.03027	133.90523	870.64606	164.94751	251.43407	901.89087	222.31616	375.06613	856.3551	145.93414	380.62415	897.37433	-163.20493	443.49411	1054.76514	-49.91327	557.31281	892.67456	-141.84326	563.22119	895.78717	-12.23906	537.34473	745.17316	-42.82339	624.7226	781.87341	83.51395	669.98602	794.0108	226.72028	646.11377	822.75464	220.93263	682.30292	747.17664	652.41821	-340.48444	732.72711	69.5827	-363.90625	732.17383	22.56451	879.22278	727.32947	603.66986	901.61102	728.66309	-176.38831	141.29726	614.6767	-195.79994	443.83057	631.60089	-176.38831	141.29726	614.6767	-195.79994	443.83057	631.60089	184.12515	377.84512	876.86469	131.39185	154.64012	823.61908
22	0.175	-236.4622	268.28174	1101.28711	-97.19385	288.01483	952.56592	-294.52289	151.08601	984.1806	-391.14954	238.43796	591.92328	-392.06433	282.93958	599.42548	-393.87772	331.09592	599.18231	-283.84814	96.65761	639.66376	-315.66882	475.12527	662.50256	-177.03542	141.27202	614.44818	-196.19659	443.91681	631.14478	-117.30609	129.23329	1062.85376	21.41838	119.53596	963.68372	92.71323	176.23062	777.56927	165.39894	131.78607	870.71228	163.00146	248.37546	905.16229	221.2713	372.83243	863.1333	144.92052	377.66354	904.0708	-163.72934	443.72888	1054.69897	-49.96427	557.33704	892.71716	-141.86348	563.5213	895.78662	-12.37291	537.44836	745.12573	-42.72023	624.83832	781.91962	83.74744	669.68243	794.18024	226.96469	645.20251	822.41028	221.05789	682.13751	747.21393	652.41638	-340.495	732.72382	69.58932	-363.92456	732.18182	22.57478	879.20508	727.33203	603.69434	901.58466	728.6604	-177.03542	141.27202	614.44818	-196.19659	443.91681	631.14478	-177.03542	141.27202	614.44818	-196.19659	443.91681	631.14478	183.0959	375.24799	883.60205	129.05608	154.00835	824.14075
