PathFileType	4	(X/Y/Z)	C:\VACMARL\ILimb\Pathological\em_22aug2013\Trimmed_em5_2.trc																																																																																																							
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames																																																																																																			
120	120	887	31	mm	120	1	887																																																																																																			
Frame#	Time	C7			Sternum			R.Offset			R.PSIS			V.Sacrum			L.PSIS			R.Illiac.Crest			L.Illiac.Crest			R.ASIS			L.ASIS			R.Shoulder			R.Humerus			R.Medial.Elbow			R.Lateral.Elbow			R.Forearm			R.Radius			R.Ulna			L.Shoulder			L.Humerus			L.Offset			L.Medial.Elbow			L.Lateral.Elbow			L.Forearm			L.Ulna			L.Radius			R.FrontTable			R.RearTable			L.RearTable			L.FrontTable			V.R.ASIS			V.L.ASIS			V_R.ASIS			V_L.ASIS			V_R_Wrist			V_R_Elbow		
9	0.067	-301.31403	355.26465	1088.61182	-156.49501	343.72592	943.62207	-381.6076	230.76202	981.63202	-411.08929	259.95853	575.28998	-412.71042	304.91287	577.0155	-414.06271	351.88797	571.54407	-321.01962	124.08548	651.14429	-337.10477	501.40381	616.70081	-210.39584	161.00046	630.29016	-216.85352	462.03943	601.83563	-218.55446	209.04668	1071.80017	-78.95576	158.49573	1014.51172	47.33438	168.04129	857.92902	87.46278	112.26784	963.95337	134.08685	223.10727	983.66077	243.62279	302.27145	932.45013	176.02295	344.47403	966.57269	-215.14766	511.58978	1029.98047	-72.56326	587.31427	880.32172	-162.88702	617.13257	877.31555	-27.90398	575.13287	732.12225	-33.02205	660.83014	784.21619	99.95268	642.45966	807.68506	219.8634	564.41895	809.09619	232.58739	623.43292	750.52386	661.58978	-345.50922	732.39844	75.59127	-360.84909	731.06793	47.20642	882.60797	727.02252	631.16925	897.11353	728.82983	-210.39584	161.00046	630.29016	-216.85352	462.03943	601.83563	-210.39584	161.00046	630.29016	-216.85352	462.03943	601.83563	209.82288	323.37274	949.51141	67.39858	140.15457	910.94116
10	0.075	-301.76404	356.07465	1088.69922	-156.79134	344.00787	944.02216	-382.23428	231.35828	981.67657	-411.06738	260.16129	575.35791	-412.67117	305.10175	577.08588	-413.98444	352.08643	571.60095	-321.02649	124.33472	651.35883	-336.99561	501.62869	616.74805	-210.3829	161.21193	630.54303	-216.74739	462.22656	601.95844	-219.70195	210.13152	1072.53027	-79.8063	159.50616	1015.9093	47.38763	171.46913	860.39105	86.84727	113.51736	965.51581	133.49686	223.91072	987.8009	243.42613	303.96753	938.7688	175.59805	345.65918	973.42847	-215.3725	511.95737	1030.24854	-72.43748	587.43097	880.521	-162.68347	617.32587	877.53992	-28.01456	575.13336	732.2536	-33.02243	660.84576	784.18585	99.97947	642.72784	807.55756	219.92505	564.7901	809.08832	232.57771	623.69037	750.38196	661.5993	-345.51868	732.39441	75.59241	-360.85977	731.0661	47.21336	882.60052	727.01721	631.17682	897.09583	728.83112	-210.3829	161.21193	630.54303	-216.74739	462.22656	601.95844	-210.3829	161.21193	630.54303	-216.74739	462.22656	601.95844	209.51208	324.81335	956.09863	67.11745	142.49324	912.95343
11	0.083	-302.23883	356.87106	1088.78101	-157.11331	344.26294	944.41315	-382.88974	231.966	981.75183	-411.0285	260.33365	575.42346	-412.62555	305.26743	577.15314	-413.90625	352.26099	571.6662	-321.02768	124.55273	651.56134	-336.84149	501.82104	616.81372	-210.3614	161.38179	630.78094	-216.60141	462.36935	602.09027	-220.85568	211.17094	1073.20288	-80.71175	160.56535	1017.09808	47.42048	174.86835	862.57892	86.0485	114.80499	966.83795	132.81241	224.64967	991.66467	243.24463	305.41589	944.89709	175.22479	346.64066	979.9881	-215.6066	512.31781	1030.53625	-72.29385	587.54474	880.73596	-162.46405	617.47266	877.76031	-28.10479	575.03094	732.41632	-33.03439	660.79028	784.15826	100.02163	642.9823	807.41479	220.03386	565.18817	809.09106	232.59024	623.9314	750.20129	661.61078	-345.54568	732.39288	75.59502	-360.88913	731.06128	47.22108	882.58148	727.01093	631.17548	897.06464	728.83539	-210.3614	161.38179	630.78094	-216.60141	462.36935	602.09027	-210.3614	161.38179	630.78094	-216.60141	462.36935	602.09027	209.23471	326.02829	962.44263	66.73449	144.83667	914.70844
12	0.092	-302.73587	357.63937	1088.85193	-157.45279	344.49789	944.78412	-383.57141	232.58904	981.83466	-410.97684	260.46521	575.48987	-412.57471	305.4021	577.21686	-413.83188	352.40323	571.73541	-321.02435	124.73592	651.76306	-336.64908	501.98267	616.88623	-210.33266	161.50702	631.01538	-216.42128	462.47061	602.22455	-222.00432	212.14566	1073.80737	-81.67097	161.58461	1018.08502	47.34692	178.20891	864.54675	85.14089	116.03982	967.87445	132.07079	225.23534	995.24951	243.02991	306.61981	950.79156	174.85866	347.36487	986.31067	-215.84685	512.67133	1030.83301	-72.1487	587.66754	880.95654	-162.25189	617.57635	877.95654	-28.1654	574.8291	732.60529	-33.06083	660.67218	784.1333	100.07938	643.21753	807.26221	220.18645	565.60181	809.10675	232.6245	624.14459	749.98657	661.62274	-345.58109	732.39337	75.59966	-360.92786	731.05511	47.22916	882.55811	727.005	631.16791	897.02893	728.84021	-210.33266	161.50702	631.01538	-216.42128	462.47061	602.22455	-210.33266	161.50702	631.01538	-216.42128	462.47061	602.22455	208.94427	326.99234	968.55115	66.2439	147.12436	916.21057
13	0.1	-303.25525	358.37036	1088.90784	-157.80504	344.71802	945.12653	-384.27802	233.23041	981.90662	-410.91772	260.54932	575.55933	-412.51935	305.5004	577.27521	-413.76361	352.50644	571.80139	-321.01797	124.88217	651.97284	-336.42712	502.11508	616.95062	-210.29852	161.58644	631.255	-216.21471	462.53339	602.35083	-223.13626	213.04323	1074.33911	-82.67455	162.47366	1018.88623	47.09992	181.44991	866.34509	84.18183	117.14003	968.5993	131.29164	225.58946	998.56287	242.73479	307.57632	956.43268	174.4498	347.78275	992.45245	-216.09018	513.01733	1031.12622	-72.01685	587.80823	881.17401	-162.06761	617.64221	878.11127	-28.19269	574.54242	732.81348	-33.10215	660.50372	784.11353	100.15132	643.42267	807.11188	220.37535	566.0188	809.13574	232.67726	624.32336	749.74689	661.63342	-345.61481	732.39496	75.60622	-360.96445	731.04944	47.23777	882.53815	727.00061	631.15863	896.99811	728.8432	-210.29852	161.58644	631.255	-216.21471	462.53339	602.35083	-210.29852	161.58644	631.255	-216.21471	462.53339	602.35083	208.59229	327.67953	974.44257	65.64088	149.29497	917.47217
14	0.108	-303.79749	359.06116	1088.94592	-158.16882	344.92752	945.43573	-385.01007	233.89307	981.95758	-410.85623	260.58456	575.63214	-412.46011	305.56006	577.32507	-413.70209	352.56723	571.8559	-321.0101	124.98997	652.19397	-336.18475	502.21692	616.98926	-210.2614	161.61954	631.50031	-215.99014	462.55783	602.45294	-224.24014	213.85661	1074.79651	-83.70879	163.15753	1019.51935	46.6545	184.53996	868.00879	83.19986	118.03971	969.01099	130.47118	225.65247	1001.61969	242.31799	308.27014	961.82629	173.94814	347.85248	998.4519	-216.33513	513.35602	1031.40234	-71.9113	587.97144	881.3819	-161.92659	617.67731	878.21234	-28.18547	574.19324	733.03149	-33.1567	660.29987	784.10199	100.23412	643.58734	806.97827	220.59042	566.42755	809.17731	232.74306	624.46582	749.49414	661.64081	-345.63821	732.39655	75.61353	-360.98801	731.0462	47.24688	882.5282	726.99847	631.15234	896.97974	728.84308	-210.2614	161.61954	631.50031	-215.99014	462.55783	602.45294	-210.2614	161.61954	631.50031	-215.99014	462.55783	602.45294	208.13307	328.06131	980.1391	64.92718	151.28984	918.50989
15	0.117	-304.36133	359.715	1088.96533	-158.54518	345.12888	945.71039	-385.7699	234.58026	981.98462	-410.79572	260.57486	575.70618	-412.39746	305.58246	577.36224	-413.64682	352.58618	571.89044	-321.00278	125.05874	652.42334	-335.93015	502.28311	616.98248	-210.2245	161.60628	631.74286	-215.75577	462.53986	602.50897	-225.30733	214.58339	1075.18091	-84.76475	163.58878	1019.99744	46.02686	187.41994	869.55548	82.19301	118.68959	969.13092	129.58459	225.38477	1004.4397	241.74777	308.67224	966.99933	173.30818	347.5408	1004.32355	-216.58319	513.68964	1031.64978	-71.842	588.15656	881.57465	-161.83777	617.69043	878.25372	-28.13954	573.80554	733.2467	-33.22058	660.07678	784.09979	100.32294	643.70679	806.87256	220.82054	566.81909	809.23065	232.81557	624.57458	749.24066	661.64337	-345.64627	732.39746	75.62009	-360.992	731.04633	47.25548	882.53192	726.99866	631.15216	896.97778	728.83954	-210.2245	161.60628	631.74286	-215.75577	462.53986	602.50897	-210.2245	161.60628	631.74286	-215.75577	462.53986	602.50897	207.52797	328.10654	985.66144	64.10993	153.05476	919.3432
16	0.125	-304.94217	360.33975	1088.96643	-158.93515	345.32288	945.95184	-386.56165	235.29517	981.98962	-410.73706	260.5282	575.77667	-412.33124	305.5719	577.38214	-413.59665	352.56729	571.89801	-320.99893	125.08994	652.6524	-335.66974	502.30652	616.91156	-210.19203	161.54808	631.96753	-215.51848	462.47256	602.49548	-226.33452	215.22594	1075.49487	-85.8435	163.75058	1020.32855	45.26015	190.02737	870.98975	81.13556	119.05392	968.99677	128.59366	224.76254	1007.04425	241.00267	308.74255	971.99017	172.49277	346.82236	1010.06097	-216.8385	514.02386	1031.85974	-71.81433	588.35925	881.74548	-161.80406	617.69183	878.23499	-28.04821	573.40161	733.4444	-33.28802	659.85052	784.10571	100.4119	643.78345	806.80029	221.054	567.18762	809.29517	232.8887	624.65552	748.99719	661.64032	-345.63858	732.39746	75.62486	-360.97638	731.0498	47.26132	882.54913	727.00085	631.15833	896.99158	728.83325	-210.19203	161.54808	631.96753	-215.51848	462.47256	602.49548	-210.19203	161.54808	631.96753	-215.51848	462.47256	602.49548	206.74773	327.78244	991.02557	63.19785	154.54065	919.99329
17	0.133	-305.53174	360.94537	1088.95007	-159.33614	345.51065	946.16364	-387.39063	236.04015	981.97656	-410.67838	260.45416	575.83698	-412.26114	305.53427	577.3808	-413.55005	352.51697	571.8739	-321.00143	125.08724	652.86926	-335.4086	502.2807	616.76208	-210.168	161.44852	632.15607	-215.28409	462.34955	602.39215	-227.32478	215.79141	1075.74243	-86.95524	163.65215	1020.51874	44.40556	192.3027	872.30823	79.98941	119.10619	968.6524	127.45573	223.77122	1009.4527	240.06981	308.43454	976.83691	171.47507	345.67731	1015.64349	-217.10664	514.367	1032.02686	-71.82928	588.57318	881.88708	-161.82378	617.69281	878.1604	-27.91051	573.00165	733.61182	-33.35277	659.63525	784.11554	100.49462	643.82635	806.76001	221.27878	567.53058	809.37073	232.95728	624.71619	748.77277	661.63239	-345.61917	732.39685	75.6276	-360.94733	731.05573	47.2618	882.57562	727.00433	631.16833	897.0166	728.82556	-210.168	161.44852	632.15607	-215.28409	462.34955	602.39215	-210.168	161.44852	632.15607	-215.28409	462.34955	602.39215	205.77245	327.05591	996.24017	62.19749	155.70444	920.48035
18	0.142	-306.11908	361.54196	1088.91553	-159.73849	345.6962	946.35187	-388.26157	236.81662	981.95007	-410.61569	260.36194	575.87976	-412.18735	305.4758	577.35626	-413.50534	352.44232	571.81647	-321.01132	125.05578	653.06128	-335.15128	502.20322	616.52765	-210.15471	161.31351	632.29071	-215.05765	462.1691	602.18597	-228.28717	216.29054	1075.9292	-88.11626	163.32056	1020.57428	43.50353	194.19618	873.50317	78.71584	118.82536	968.13861	126.1322	222.39973	1011.6792	238.94221	307.70059	981.56787	170.2383	344.08875	1021.04431	-217.39314	514.72827	1032.14844	-71.88474	588.79163	881.99316	-161.89174	617.7049	878.03668	-27.73802	572.62549	733.74133	-33.40998	659.4425	784.12183	100.56545	643.84949	806.74384	221.48317	567.84802	809.45801	233.017	624.76459	748.57446	661.62177	-345.59515	732.39673	75.62894	-360.91461	731.06207	47.25548	882.60437	727.00848	631.17822	897.04572	728.81842	-210.15471	161.31351	632.29071	-215.05765	462.1691	602.18597	-210.15471	161.31351	632.29071	-215.05765	462.1691	602.18597	204.59026	325.89468	1001.30609	61.10969	156.51077	920.82086
19	0.15	-306.69543	362.13885	1088.8634	-160.1265	345.88782	946.52417	-389.17664	237.62531	981.91437	-410.54474	260.25916	575.89886	-412.11078	305.40234	577.3089	-413.46109	352.35028	571.72821	-321.02682	125.00178	653.21826	-334.90298	502.07819	616.21216	-210.15155	161.15169	632.3595	-214.84418	461.93777	601.87616	-229.23535	216.73671	1076.0625	-89.34589	162.7907	1020.50269	42.5701	195.67305	874.56427	77.28304	118.19335	967.48553	124.59483	220.63704	1013.73059	237.61649	306.49786	986.19519	168.774	342.04163	1026.23743	-217.70279	515.11554	1032.22363	-71.97675	589.00842	882.06018	-162.00026	617.73901	877.87183	-27.55167	572.29041	733.83136	-33.45788	659.2807	784.11475	100.62036	643.87	806.73914	221.65663	568.14111	809.5578	233.06439	624.80859	748.40887	661.61115	-345.57452	732.39819	75.63026	-360.88809	731.06683	47.24306	882.6283	727.01282	631.18494	897.07111	728.8139	-210.15155	161.15169	632.3595	-214.84418	461.93777	601.87616	-210.15155	161.15169	632.3595	-214.84418	461.93777	601.87616	203.19524	324.26974	1006.21631	59.92657	156.9332	921.0249
20	0.158	-307.25977	362.74542	1088.79663	-160.48625	346.09515	946.68896	-390.13477	238.467	981.87274	-410.46191	260.15121	575.89056	-412.0329	305.31891	577.24139	-413.41629	352.24686	571.61493	-321.0441	124.93222	653.33612	-334.66956	501.9162	615.83032	-210.15536	160.97394	632.362	-214.64821	461.66995	601.47736	-230.18559	217.14487	1076.15259	-90.6631	162.09509	1020.31287	41.59575	196.71361	875.47998	75.66857	117.19392	966.70929	122.82805	218.47127	1015.60547	236.09174	304.7923	990.71405	167.08049	339.52252	1031.20056	-218.03981	515.53406	1032.25342	-72.10046	589.22009	882.08801	-162.14063	617.80444	877.67371	-27.37216	572.00739	733.88452	-33.49827	659.15527	784.08374	100.65668	643.90509	806.73248	221.78996	568.4115	809.67194	233.09621	624.85535	748.28271	661.60254	-345.56396	732.40155	75.63317	-360.87497	731.0683	47.22691	882.64215	727.01715	631.18683	897.08612	728.81299	-210.15536	160.97394	632.362	-214.64821	461.66995	601.47736	-210.15536	160.97394	632.362	-214.64821	461.66995	601.47736	201.58612	322.15741	1010.95728	58.63216	156.95377	921.0946
21	0.167	-307.81989	363.37152	1088.72266	-160.81683	346.32233	946.85498	-391.13229	239.34259	981.82666	-410.36569	260.04138	575.8548	-411.95511	305.22879	577.15839	-413.37018	352.13651	571.4848	-321.05859	124.85445	653.41876	-334.45645	501.73206	615.40515	-210.16145	160.79227	632.31128	-214.47304	461.38504	601.01801	-231.15416	217.53049	1076.21167	-92.08334	161.25674	1020.01501	40.55644	197.30949	876.23938	73.85776	115.8133	965.81238	120.82735	215.89063	1017.2951	234.36961	302.55957	995.10474	165.16171	336.51993	1035.91443	-218.40814	515.98615	1032.24072	-72.25105	589.42694	882.08051	-162.30461	617.90753	877.44989	-27.21292	571.77924	733.90546	-33.53553	659.06836	784.01978	100.67255	643.96906	806.71375	221.87589	568.66046	809.80377	233.10902	624.91052	748.20361	661.5976	-345.56693	732.40625	75.63882	-360.87854	731.06616	47.20965	882.64362	727.02148	631.18378	897.08716	728.81561	-210.16145	160.79227	632.31128	-214.47304	461.38504	601.01801	-210.16145	160.79227	632.31128	-214.47304	461.38504	601.01801	199.76567	319.53973	1015.50958	57.2071	156.5614	921.02588
22	0.175	-308.38882	364.02707	1088.65027	-161.13251	346.56665	947.03094	-392.16388	240.25281	981.77496	-410.25699	259.93112	575.7951	-411.87833	305.1337	577.06525	-413.32202	352.02243	571.3468	-321.06589	124.77635	653.47748	-334.26746	501.54202	614.96375	-210.16429	160.619	632.23199	-214.31963	461.10376	600.53619	-232.15488	217.90826	1076.25354	-93.61603	160.28709	1019.61926	39.42674	197.4603	876.83307	71.84	114.04192	964.78632	118.59536	212.88571	1018.78516	232.45409	299.78397	999.33832	163.02596	333.02563	1040.36133	-218.81102	516.47205	1032.1908	-72.42462	589.6344	882.04419	-162.48538	618.05127	877.20691	-27.07822	571.60254	733.89905	-33.57515	659.01947	783.91705	100.66621	644.07104	806.67871	221.91023	568.88922	809.95874	233.09943	624.97803	748.17975	661.59729	-345.58273	732.41089	75.64723	-360.89761	731.06116	47.19291	882.63354	727.02539	631.177	897.07471	728.82043	-210.16429	160.619	632.23199	-214.31963	461.10376	600.53619	-210.16429	160.619	632.23199	-214.31963	461.10376	600.53619	197.74002	316.40479	1019.84979	55.63337	155.75111	920.80969
