R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
-8.372	0.542	30.179	-13.946	-1.526	2.135	4.592	11.441	-4.187	27.771	25.636	-15.213	-18.666	-4.194	-10.199	-0.789	-4.083	13.328	14.412	-3.225	4.11	52.198	20.301	-3.767	0	0	0	2.579	2.673	-6.422	-2.922	12.315	2.853	-14.159	-12.44	0	-6.523	33.088	0	-0.224	-0.008	0.02	-0.09	-0.038	0.02	-0.024	-0.023	0.003	0	0	0	-0.224	0.05	-0.026	-0.112	0.016	-0.012	-0.033	0.002	-0.002	0	0	0	-0.004	0.065	0.236	-0.003	0.054	-0.113	0.001	0.001	-0.008	-0.003	-0.1	-0.166	0.002	-0.025	0.036	-0.001	0	-0.015	-0.101	0.518	-0.007	0.264	-0.162	-0.04	13.541	10.902	4.363	3.834	57.318	14.724	45.156	12.538
-8.462	0.841	30.455	-13.413	-1.578	4.433	4.49	11.518	-4.968	27.519	25.623	-15.2	-19.113	-4.738	-9.812	-1.059	-4.548	15.516	14.774	-2.85	2.503	52.005	20.212	-4.001	0	0	0	2.649	2.515	-6.318	-3.153	12.175	2.811	-13.773	-9.767	0	-6.72	36.229	0	-0.225	-0.016	0.02	-0.089	-0.039	0.021	-0.024	-0.02	0.002	0	0	0	-0.227	0.046	-0.026	-0.115	0.013	-0.013	-0.035	0.002	-0.002	0	0	0	-0.003	0.067	0.233	-0.003	0.051	-0.101	0.001	0.001	-0.008	-0.005	-0.106	-0.16	0.002	-0.027	0.031	-0.001	-0.001	-0.016	-0.076	0.48	-0.005	0.295	-0.151	-0.046	17.726	8.345	4.608	3.693	51.032	17.148	45.437	13.525
-8.447	1.191	30.662	-13.09	-1.614	6.738	4.497	11.341	-5.462	27.273	25.611	-15.151	-19.577	-5.314	-9.335	-1.48	-5	17.858	15.11	-2.549	0.644	51.74	20.119	-4.236	0	0	0	2.712	2.353	-6.203	-3.412	12.009	2.692	-13.417	-7.329	0	-7.006	39.627	0	-0.225	-0.025	0.02	-0.087	-0.04	0.021	-0.025	-0.017	0.002	0	0	0	-0.229	0.041	-0.025	-0.118	0.009	-0.014	-0.036	0.001	-0.003	0	0	0	-0.002	0.066	0.231	-0.003	0.048	-0.09	0.001	0.001	-0.009	-0.006	-0.11	-0.151	0.002	-0.029	0.025	-0.002	-0.001	-0.016	-0.047	0.431	-0.003	0.316	-0.131	-0.052	23.026	6.439	4.974	3.687	44.681	20.011	46.263	14.701
-8.319	1.59	30.8	-12.971	-1.628	9.029	4.579	10.939	-5.586	27.04	25.601	-15.06	-20.04	-5.935	-8.761	-2.032	-5.427	20.351	15.382	-2.342	-1.429	51.404	20.02	-4.466	0	0	0	2.758	2.192	-6.075	-3.7	11.82	2.518	-13.088	-5.223	0	-7.388	43.236	0	-0.224	-0.033	0.019	-0.085	-0.041	0.021	-0.025	-0.015	0.001	0	0	0	-0.231	0.034	-0.024	-0.119	0.004	-0.014	-0.037	0	-0.004	0	0	0	-0.002	0.062	0.229	-0.003	0.044	-0.08	0.001	0	-0.01	-0.008	-0.111	-0.14	0.002	-0.031	0.019	-0.002	-0.001	-0.016	-0.013	0.376	0.001	0.327	-0.102	-0.056	29.286	5.115	5.498	3.9	38.807	23.232	47.427	16.034
-8.085	2.035	30.863	-13.022	-1.613	11.278	4.687	10.402	-5.307	26.83	25.595	-14.921	-20.474	-6.617	-8.082	-2.684	-5.82	22.992	15.547	-2.231	-3.661	51.002	19.915	-4.68	0	0	0	2.78	2.038	-5.934	-4.018	11.61	2.326	-12.788	-3.496	0	-7.87	46.985	0	-0.222	-0.041	0.017	-0.082	-0.042	0.021	-0.025	-0.012	0.001	0	0	0	-0.233	0.028	-0.022	-0.119	-0.001	-0.014	-0.037	-0.001	-0.005	0	0	0	-0.001	0.056	0.227	-0.002	0.04	-0.071	0.001	0	-0.01	-0.01	-0.11	-0.128	0.003	-0.032	0.012	-0.002	-0.001	-0.016	0.023	0.32	0.005	0.327	-0.067	-0.058	36.177	4.289	6.215	4.397	33.778	26.755	48.576	17.48
-7.76	2.521	30.837	-13.199	-1.563	13.443	4.764	9.834	-4.649	26.656	25.594	-14.731	-20.848	-7.372	-7.293	-3.409	-6.174	25.764	15.573	-2.197	-5.982	50.543	19.805	-4.872	0	0	0	2.77	1.898	-5.78	-4.367	11.382	2.153	-12.518	-2.149	0	-8.451	50.777	0	-0.218	-0.047	0.014	-0.079	-0.044	0.02	-0.025	-0.01	0.001	0	0	0	-0.234	0.021	-0.019	-0.117	-0.007	-0.014	-0.037	-0.002	-0.006	0	0	0	0	0.048	0.224	-0.002	0.036	-0.063	0	0	-0.011	-0.012	-0.106	-0.116	0.003	-0.032	0.005	-0.003	-0.002	-0.016	0.062	0.267	0.01	0.318	-0.027	-0.058	43.203	3.865	7.129	5.231	29.801	30.488	49.31	18.956
-7.362	3.041	30.702	-13.451	-1.472	15.459	4.754	9.311	-3.678	26.531	25.597	-14.489	-21.131	-8.197	-6.396	-4.187	-6.486	28.633	15.439	-2.196	-8.311	50.036	19.696	-5.04	0	0	0	2.722	1.774	-5.613	-4.743	11.139	2.027	-12.281	-1.151	0	-9.124	54.49	0	-0.214	-0.053	0.01	-0.075	-0.044	0.019	-0.025	-0.008	0	0	0	0	-0.235	0.014	-0.015	-0.114	-0.012	-0.014	-0.036	-0.002	-0.007	0	0	0	0	0.038	0.22	-0.002	0.033	-0.056	0	0	-0.011	-0.014	-0.1	-0.104	0.003	-0.032	-0.002	-0.003	-0.002	-0.016	0.101	0.217	0.014	0.302	0.014	-0.056	49.706	3.744	8.212	6.446	26.92	34.322	49.492	20.32
-6.908	3.582	30.434	-13.73	-1.337	17.261	4.618	8.878	-2.487	26.464	25.601	-14.195	-21.3	-9.075	-5.398	-5.004	-6.753	31.554	15.153	-2.171	-10.559	49.493	19.59	-5.18	0	0	0	2.638	1.667	-5.433	-5.139	10.885	1.968	-12.081	-0.448	0	-9.873	57.984	0	-0.21	-0.056	0.005	-0.072	-0.045	0.017	-0.024	-0.006	0	0	0	0	-0.236	0.009	-0.011	-0.11	-0.016	-0.013	-0.035	-0.003	-0.007	0	0	0	0.001	0.027	0.215	-0.002	0.029	-0.05	0	0	-0.011	-0.016	-0.091	-0.093	0.003	-0.032	-0.009	-0.003	-0.002	-0.016	0.14	0.173	0.018	0.282	0.053	-0.052	55.03	3.83	9.406	8.056	25.017	38.144	49.193	21.416
-6.426	4.134	30.021	-13.986	-1.163	18.794	4.334	8.564	-1.173	26.466	25.601	-13.851	-21.34	-9.98	-4.299	-5.85	-6.98	34.477	14.742	-2.07	-12.634	48.929	19.494	-5.293	0	0	0	2.518	1.579	-5.238	-5.544	10.63	1.986	-11.919	0.021	0	-10.677	61.113	0	-0.205	-0.058	-0.001	-0.068	-0.045	0.015	-0.024	-0.004	-0.001	0	0	0	-0.235	0.005	-0.007	-0.104	-0.02	-0.012	-0.034	-0.003	-0.008	0	0	0	0.001	0.014	0.207	-0.001	0.025	-0.045	0	0	-0.011	-0.017	-0.081	-0.084	0.003	-0.031	-0.014	-0.004	-0.002	-0.015	0.174	0.134	0.02	0.261	0.086	-0.047	58.858	4.042	10.638	10.043	23.872	41.715	48.385	22.156
-5.952	4.684	29.468	-14.179	-0.969	20.028	3.903	8.389	0.179	26.541	25.591	-13.461	-21.245	-10.881	-3.096	-6.72	-7.171	37.356	14.252	-1.873	-14.444	48.356	19.41	-5.38	0	0	0	2.369	1.512	-5.028	-5.946	10.384	2.082	-11.795	0.32	0	-11.508	63.747	0	-0.2	-0.058	-0.008	-0.065	-0.044	0.013	-0.023	-0.003	-0.001	0	0	0	-0.234	0.002	-0.002	-0.098	-0.023	-0.011	-0.033	-0.002	-0.008	0	0	0	0.001	0.002	0.197	-0.001	0.021	-0.041	0	0	-0.011	-0.018	-0.069	-0.077	0.003	-0.03	-0.019	-0.004	-0.002	-0.015	0.202	0.101	0.022	0.242	0.111	-0.04	61.344	4.325	11.82	12.357	23.243	44.591	47.088	22.487
