"-0.04400096944444445","-0.552663117360858"
"-0.04345937222222222","-0.307182023389915"
"-0.042947891666666654","-0.309318469925123"
"-0.04237602222222223","-0.431153786266408"
"-0.041746594444444445","-0.615778134913875"
"-0.04110785555555555","-0.593434273302427"
"-0.040531980555555555","-0.567226404729957"
"-0.04001307222222221","-0.335420001201182"
"-0.03954352777777779","-0.29583122908031"
"-0.039037924999999994","-0.200657208436993"
"-0.03848319166666668","-0.211018898989447"
"-0.03784542222222223","-0.19935161484925"
"-0.03713073888888889","-0.223685931851373"
"-0.03633728333333333","-0.191512552558268"
"-0.035477094444444454","-0.169639134600805"
"-0.03454120277777777","-0.0750342746773128"
"-0.03352479722222222","-0.123471746544798"
"-0.03239592499999999","-0.0524849306783366"
"-0.031176947222222223","-0.116018115082015"
"-0.02984561111111111","-0.07458195732791"
"-0.028430802777777774","-0.0495400951670604"
"-0.026922252777777777","0.0187641390696048"
"-0.025316224999999998","0.12287450728475"
"-0.02359304444444444","0.219809825102865"
"-0.021719927777777776","0.129472632118153"
"-0.019667286111111112","-0.0537793684017369"
"-0.017476830555555555","-0.326461093727221"
"-0.015226083333333335","-0.438511098324727"
"-0.013026894444444444","-0.478700677768087"
"-0.010930750000000001","-0.375061687551793"
"-0.008961816666666667","-0.359972422546231"
"-0.007089566666666667","-0.287119684233397"
"-0.005316377777777776","-0.364206848724846"
"-0.0036224361111111113","-0.310889037835032"
"-0.0020441138888888898","-0.41836286230681"
"-0.0005682444444444461","-0.611473154167779"
"0.0007581277777777779","-0.925340851752845"
"0.001856058333333336","-1.03653246658162"
"0.0026016416666666676","-1.13566186167882"
"0.002948402777777778","-0.901207495859708"
"0.0028558666666666666","-0.578885020367583"
"0.002411094444444446","-0.219775639398092"
"0.001736113888888889","-0.055918580617151"
"0.0009682833333333362","-0.126844249307972"
"0.00017221666666666845","-0.334813595774701"
"-0.0006757000000000012","-0.479932671437472"
"-0.0016506861111111111","-0.392832128133242"
"-0.00280402777777778","-0.256688528143745"
"-0.004098847222222221","-0.0404591943621145"
"-0.005479024999999999","-0.0215525998928383"
"-0.00685763611111111","-0.0106985229071084"
"-0.008221877777777777","-0.140290151638429"
"-0.009561994444444444","-0.23775117856375"
"-0.010921297222222223","-0.32413749192084"
"-0.012331072222222222","-0.308301051809296"
