"-0.14134450555555556","-0.357283573959764"
"-0.14100639444444446","-0.311099798995186"
"-0.14029585","-0.451968591507809"
"-0.13919631944444444","-0.568180987715503"
"-0.13776281944444446","-0.755062417375021"
"-0.13604209444444446","-0.923565160209532"
"-0.13410847222222222","-0.93394971122459"
"-0.13203015833333334","-0.76163179880687"
"-0.12981632222222222","-0.568963840451567"
"-0.1274076527777778","-0.389377192672021"
"-0.12473762222222222","-0.119509746640583"
"-0.12174528888888887","0.334222725406866"
"-0.11833650555555555","0.694330305725465"
"-0.11434881666666667","0.691971466849755"
"-0.10965651944444445","0.126977453421954"
"-0.1042727","-0.551445807146118"
"-0.09842528888888889","-1.07351730327693"
"-0.09238763611111112","-1.35885573043286"
"-0.08637608888888888","-1.61075949258941"
"-0.0805188138888889","-1.71570555149661"
"-0.07493178333333335","-1.59728603449829"
"-0.06967543333333333","-1.2117062188376"
"-0.0647253388888889","-0.965551302357281"
"-0.05995538055555556","-0.781395867129845"
"-0.055291205555555556","-1.0077382864749"
"-0.05068142222222222","-1.2261287125423"
"-0.04622937222222222","-1.503464144992"
"-0.042035375","-1.46213438581328"
"-0.03822154722222223","-1.51539370716681"
"-0.03478886111111111","-1.43117545446122"
"-0.03177258888888889","-1.45356114006787"
"-0.029154677777777773","-1.48853736721092"
"-0.02695569722222222","-1.5466848746032"
"-0.025199405555555554","-1.43980455482653"
"-0.023916641666666665","-1.32694077058014"
"-0.02307418611111111","-1.10114480080849"
"-0.02263465","-0.960696739345163"
"-0.022516238888888887","-0.793936130251087"
"-0.022667733333333336","-0.718795247761043"
"-0.02302667777777778","-0.541301682736518"
"-0.023564097222222222","-0.490695697379724"
"-0.02421154444444444","-0.3022455812517"
"-0.02494773611111111","-0.295215136866843"
"-0.025698919444444447","-0.152575412861254"
"-0.026459452777777774","-0.179643545179051"
"-0.02717245555555556","-0.0963383315769815"
"-0.02784506111111111","-0.0852826437367847"
"-0.02844294166666667","-0.0405803878889622"
"-0.02895920277777778","-0.0709931963008406"
"-0.029374555555555563","-0.0464985852985125"
"-0.029698391666666667","-0.0135083415745923"
"-0.029919788888888896","0.0156104767644499"
"-0.030024988888888892","-0.0571723733473008"
"-0.030002108333333336","-0.197513162016438"
"-0.02987819166666667","-0.427361781418898"
"-0.02970629722222222","-0.624768911451312"
"-0.02957367222222222","-0.665516332777129"
"-0.02955551388888889","-0.557091693791625"
"-0.0296677361111111","-0.352238545971411"
"-0.02986949166666666","-0.278197118063816"
"-0.03008301388888888","-0.416524404802342"
"-0.03027954444444444","-0.5445419847065"
"-0.030510427777777776","-0.698274359020992"
"-0.03082318611111112","-0.914477361121025"
"-0.03127490833333333","-1.07818365890895"
"-0.03194593055555556","-1.21371902790605"
"-0.032896216666666665","-1.03902916154197"
"-0.034174216666666674","-0.966945886799429"
"-0.03571017777777777","-0.784451933390433"
"-0.03747176111111111","-0.651856888645249"
"-0.03938393333333333","-0.481351550330392"
"-0.041389605555555556","-0.586182817338498"
"-0.0434168","-0.778562872057045"
"-0.045497105555555556","-0.961846375214036"
"-0.04769509444444445","-0.987218494341262"
"-0.050071725000000004","-0.96149687792891"
"-0.05262792777777778","-0.911516261171135"
"-0.05534468888888888","-0.898921785687876"
"-0.0581931861111111","-0.744517185668333"
"-0.061158141666666666","-0.631864537147814"
"-0.06417031666666667","-0.554802537010308"
"-0.06717586111111111","-0.677464253767993"
"-0.07013426388888888","-0.801050120221777"
"-0.07308050833333332","-0.87014317263588"
"-0.07605019722222223","-0.772294558280306"
"-0.07905850833333333","-0.834164224303868"
"-0.08205762777777778","-0.688722456890443"
"-0.08505998611111112","-0.631630797858855"
"-0.08799991666666666","-0.344305967803845"
"-0.0908452","-0.119130342856287"
"-0.0934770611111111","-0.0934043533551057"
"-0.09580062500000001","-0.421845143349737"
"-0.09779713333333333","-0.744895957628498"
"-0.09958263611111112","-0.912838599349729"
"-0.10127232500000001","-0.88448501722311"
"-0.10292361388888889","-0.835927325225064"
"-0.10452019722222224","-0.647311678082881"
"-0.1060383138888889","-0.574995527023119"
"-0.10740156388888887","-0.356139641337524"
"-0.10857773333333334","-0.426216326795207"
"-0.1094798361111111","-0.634331640133542"
"-0.11013055833333332","-0.953423625608059"
"-0.110605575","-1.06638838921605"
"-0.11102325277777778","-1.13654439401658"
"-0.111424725","-1.10600404164306"
"-0.11183515277777778","-0.683148895597858"
"-0.1122417472222222","0.273161939264429"
"-0.11248363055555553","1.03581477151756"
"-0.11219860833333332","1.16159752952514"
