"-0.033169827777777786","-0.245145513079568"
"-0.031101680555555563","-0.49088911748668"
"-0.028990774999999996","-0.734506351903937"
"-0.026938180555555555","-0.758435444570675"
"-0.025044358333333332","-0.793112723413613"
"-0.023326641666666665","-0.724096734117118"
"-0.021805794444444446","-0.629603298451191"
"-0.02046274444444445","-0.558241625018398"
"-0.01926801388888889","-0.561714634769493"
"-0.018200138888888887","-0.606623487830512"
"-0.017265299999999997","-0.514350154265779"
"-0.016484802777777776","-0.40049819053578"
"-0.015827638888888888","-0.317307829984533"
"-0.01525402777777778","-0.287026366627056"
"-0.014735258333333334","-0.326941686488034"
"-0.01426224722222222","-0.338602801871724"
"-0.013852180555555553","-0.405351024159259"
"-0.013511394444444444","-0.291386187125047"
"-0.013266758333333333","-0.193014578310388"
"-0.013076655555555554","0.0102361282720896"
"-0.012904961111111115","0.140827059750342"
"-0.012675744444444444","0.257778390554104"
"-0.01234042222222222","0.291218124467224"
"-0.01185579444444444","0.215641910226541"
"-0.011210613888888887","0.159224099762527"
"-0.01043538888888889","0.0413801213741229"
"-0.009554055555555559","-0.0674403416510317"
"-0.008614266666666658","-0.128892951262151"
"-0.007660705555555552","-0.143912199368733"
"-0.006720419444444443","-0.0955771705805319"
"-0.005802988888888888","-0.0934667983389457"
"-0.004894030555555557","0.0541805952965129"
"-0.003996513888888891","0.00981984750552651"
"-0.0030584472222222234","-0.377933028333127"
"-0.002100258333333329","-0.70760793067274"
"-0.0012721416666666631","-0.929532653991585"
"-0.0007024555555555595","-1.05810278280491"
"-0.0004783583333333321","-0.995303294933205"
"-0.0006507138888888865","-0.582275331020399"
"-0.001196741666666673","-0.247725324552581"
"-0.0019598527777777756","-0.07951376595703"
"-0.0028115416666666692","-0.0567299257096758"
"-0.0036851888888888907","-0.264739543115739"
"-0.004568697222222226","-0.690088833767269"
"-0.005536983333333333","-0.848252176957371"
"-0.0067469500000000016","-0.821837311511328"
"-0.008254313888888889","-0.586760970160175"
"-0.010044138888888887","-0.236850951333635"
"-0.012021519444444448","0.149913197139441"
"-0.01404705555555556","0.228110710208661"
"-0.015966675000000003","0.197166705594258"
"-0.017742572222222225","-0.0229861787940531"
"-0.019378575000000002","-0.2188094417483"
"-0.020950516666666665","-0.560790185560157"
"-0.02252562777777778","-0.652818911790207"
"-0.024226569444444446","-0.728653174088924"
"-0.026081663888888888","-0.515800908405893"
"-0.028112619444444445","-0.436378875410289"
"-0.03023157777777778","-0.219345474647495"
"-0.032400341666666665","-0.188281845811733"
"-0.034528441666666666","-0.0741626186706354"
"-0.03659541666666666","-0.213488179489822"
"-0.03854964722222222","-0.310751430773421"
"-0.04043543611111112","-0.351183792429469"
"-0.04228168611111111","-0.339714689182334"
"-0.044096147222222215","-0.361538784442337"
"-0.04586716111111111","-0.437989826881514"
"-0.04759578333333332","-0.548494682086993"
"-0.04930388055555556","-0.557731154629952"
"-0.05102636111111112","-0.56587040482292"
"-0.05276001666666666","-0.437523360893363"
"-0.054501191666666664","-0.327726625751567"
"-0.0561947","-0.176267255398439"
