-2.812	-4.377	19.737	-28.625	-2.879	56.976	8.22	8.223	-13.018	36.678	13.964	7.17	13.326	7.608	15.088	-28.52	0.152	6.978	11.314	22.058	-2.98	7.408	13.407	-10.219	0	0	0	1.134	-2.464	6.693	3.956	10.173	0.406	-22.12	53.381	0	-4.137	0.792	0	-0.136	0.038	0.006	-0.041	0.005	0	-0.017	0.012	-0.011	0	0	0	-0.167	0.003	-0.015	-0.068	-0.007	0	-0.017	0	-0.007	0	0	0	0.003	0.003	-0.213	0.002	-0.037	0.069	-0.005	-0.002	-0.01	-0.001	-0.043	-0.009	0	-0.003	-0.008	-0.003	-0.001	-0.007	0.585	-0.03	0.031	-0.015	-0.004	0.003
-2.822	-4.15	21.096	-29.011	-2.812	56.905	8.02	8.257	-11.404	35.817	13.768	6.233	14.054	7.402	14.267	-28.792	0.207	6.738	10.993	21.327	-2.32	7.952	13.171	-8.863	0	0	0	1.155	-2.41	6.385	3.722	10.172	0.45	-22.847	50.606	0	-4.087	0.966	0	-0.132	0.036	0.007	-0.04	0.003	0	-0.017	0.011	-0.011	0	0	0	-0.167	0.003	-0.015	-0.068	-0.007	0	-0.017	0	-0.007	0	0	0	0.004	0.005	-0.204	0.002	-0.034	0.065	-0.005	-0.002	-0.01	0	-0.044	-0.01	0	-0.004	-0.008	-0.003	-0.001	-0.007	0.537	0.01	0.031	-0.016	-0.005	0.003
-2.97	-3.915	22.38	-29.294	-2.825	56.542	7.963	8.289	-9.906	34.89	13.612	5.279	14.724	7.173	13.415	-29.04	0.241	6.468	10.76	20.76	-1.745	8.585	12.936	-7.51	0	0	0	1.164	-2.366	6.081	3.472	10.154	0.53	-23.362	47.775	0	-4.04	1.136	0	-0.128	0.033	0.007	-0.039	0.002	0.001	-0.017	0.01	-0.01	0	0	0	-0.166	0.004	-0.015	-0.068	-0.007	-0.001	-0.017	0	-0.007	0	0	0	0.004	0.008	-0.19	0.002	-0.031	0.06	-0.004	-0.002	-0.01	0	-0.046	-0.01	0	-0.004	-0.008	-0.003	-0.001	-0.007	0.476	0.045	0.03	-0.018	-0.005	0.003
-3.236	-3.679	23.583	-29.471	-2.901	55.902	8.037	8.315	-8.531	33.905	13.492	4.305	15.332	6.927	12.534	-29.268	0.255	6.171	10.616	20.326	-1.247	9.307	12.706	-6.166	0	0	0	1.161	-2.331	5.783	3.21	10.12	0.649	-23.664	44.9	0	-3.997	1.305	0	-0.124	0.03	0.007	-0.038	0	0.003	-0.017	0.009	-0.009	0	0	0	-0.164	0.004	-0.015	-0.067	-0.007	-0.001	-0.017	0	-0.007	0	0	0	0.004	0.011	-0.173	0.002	-0.026	0.053	-0.004	-0.002	-0.01	0	-0.047	-0.011	0	-0.005	-0.007	-0.003	-0.001	-0.007	0.406	0.072	0.029	-0.02	-0.005	0.003
-3.589	-3.449	24.702	-29.533	-3.017	55	8.22	8.338	-7.278	32.868	13.402	3.314	15.879	6.67	11.626	-29.484	0.249	5.848	10.553	19.976	-0.815	10.113	12.486	-4.834	0	0	0	1.148	-2.305	5.492	2.943	10.069	0.799	-23.761	41.983	0	-3.958	1.478	0	-0.121	0.026	0.007	-0.038	-0.003	0.004	-0.017	0.008	-0.008	0	0	0	-0.162	0.004	-0.015	-0.067	-0.006	-0.002	-0.017	0	-0.007	0	0	0	0.004	0.013	-0.152	0.002	-0.021	0.044	-0.004	-0.002	-0.01	0	-0.048	-0.012	0	-0.006	-0.007	-0.003	-0.001	-0.007	0.331	0.088	0.027	-0.023	-0.005	0.004
-3.998	-3.231	25.74	-29.471	-3.15	53.856	8.478	8.367	-6.141	31.787	13.337	2.308	16.369	6.407	10.699	-29.69	0.226	5.505	10.553	19.678	-0.434	10.995	12.28	-3.513	0	0	0	1.128	-2.283	5.212	2.676	10.007	0.97	-23.669	39.025	0	-3.924	1.655	0	-0.119	0.022	0.007	-0.039	-0.006	0.006	-0.018	0.006	-0.008	0	0	0	-0.16	0.005	-0.015	-0.066	-0.006	-0.002	-0.017	0	-0.007	0	0	0	0.004	0.016	-0.128	0.002	-0.015	0.035	-0.003	-0.002	-0.01	0	-0.048	-0.013	0	-0.006	-0.006	-0.003	-0.001	-0.007	0.256	0.091	0.025	-0.025	-0.005	0.004
-4.431	-3.027	26.696	-29.277	-3.274	52.485	8.769	8.41	-5.118	30.669	13.292	1.289	16.804	6.142	9.761	-29.876	0.186	5.15	10.592	19.414	-0.088	11.948	12.091	-2.201	0	0	0	1.102	-2.263	4.946	2.41	9.935	1.152	-23.416	36.028	0	-3.896	1.838	0	-0.118	0.018	0.007	-0.04	-0.009	0.008	-0.019	0.005	-0.007	0	0	0	-0.158	0.005	-0.016	-0.065	-0.005	-0.002	-0.017	0	-0.006	0	0	0	0.004	0.019	-0.102	0.001	-0.008	0.025	-0.003	-0.002	-0.01	0	-0.049	-0.015	0	-0.007	-0.005	-0.003	-0.001	-0.007	0.184	0.08	0.023	-0.028	-0.004	0.004
-4.867	-2.839	27.567	-28.943	-3.364	50.898	9.047	8.476	-4.209	29.521	13.263	0.258	17.188	5.875	8.818	-30.027	0.133	4.793	10.645	19.172	0.245	12.961	11.922	-0.898	0	0	0	1.072	-2.244	4.694	2.147	9.859	1.347	-23.033	32.998	0	-3.874	2.022	0	-0.119	0.014	0.007	-0.042	-0.013	0.011	-0.02	0.003	-0.006	0	0	0	-0.156	0.006	-0.016	-0.065	-0.005	-0.003	-0.017	0	-0.006	0	0	0	0.004	0.021	-0.074	0.001	-0.002	0.013	-0.003	-0.002	-0.01	0	-0.049	-0.016	0	-0.008	-0.005	-0.003	-0.001	-0.007	0.118	0.052	0.02	-0.031	-0.003	0.004
-5.294	-2.671	28.345	-28.47	-3.402	49.1	9.267	8.582	-3.415	28.347	13.242	-0.787	17.527	5.607	7.878	-30.123	0.069	4.444	10.691	18.938	0.581	14.026	11.774	0.397	0	0	0	1.037	-2.226	4.458	1.886	9.778	1.559	-22.557	29.941	0	-3.86	2.203	0	-0.12	0.01	0.007	-0.045	-0.016	0.013	-0.022	0.001	-0.005	0	0	0	-0.155	0.006	-0.016	-0.064	-0.005	-0.003	-0.016	0	-0.006	0	0	0	0.004	0.023	-0.045	0.001	0.005	0.002	-0.002	-0.001	-0.01	0	-0.05	-0.017	0	-0.009	-0.004	-0.003	-0.001	-0.007	0.061	0.007	0.018	-0.034	-0.003	0.004
-5.708	-2.524	29.023	-27.861	-3.376	47.094	9.39	8.758	-2.736	27.15	13.224	-1.844	17.825	5.335	6.944	-30.147	-0.002	4.111	10.717	18.691	0.939	15.131	11.649	1.682	0	0	0	0.997	-2.21	4.24	1.626	9.696	1.801	-22.02	26.862	0	-3.851	2.38	0	-0.123	0.006	0.007	-0.049	-0.02	0.015	-0.024	0	-0.004	0	0	0	-0.154	0.007	-0.016	-0.064	-0.004	-0.004	-0.016	0	-0.006	0	0	0	0.004	0.025	-0.014	0	0.012	-0.011	-0.002	-0.001	-0.01	0	-0.05	-0.019	0	-0.009	-0.003	-0.003	-0.001	-0.007	0.016	-0.057	0.016	-0.037	-0.002	0.004
-6.109	-2.401	29.594	-27.127	-3.283	44.883	9.393	9.033	-2.17	25.928	13.203	-2.917	18.084	5.058	6.022	-30.084	-0.073	3.802	10.716	18.409	1.328	16.269	11.55	2.954	0	0	0	0.952	-2.198	4.039	1.37	9.613	2.08	-21.45	23.762	0	-3.848	2.551	0	-0.127	0.003	0.007	-0.053	-0.025	0.017	-0.026	-0.002	-0.003	0	0	0	-0.153	0.008	-0.016	-0.064	-0.004	-0.004	-0.016	0	-0.006	0	0	0	0.003	0.027	0.019	0	0.02	-0.025	-0.002	-0.001	-0.01	0	-0.051	-0.02	0	-0.01	-0.002	-0.003	-0.001	-0.007	-0.017	-0.141	0.014	-0.04	-0.001	0.004
-6.494	-2.302	30.054	-26.286	-3.13	42.473	9.264	9.418	-1.703	24.684	13.173	-4.005	18.303	4.772	5.113	-29.928	-0.14	3.52	10.685	18.071	1.761	17.43	11.476	4.211	0	0	0	0.903	-2.192	3.856	1.117	9.531	2.401	-20.87	20.639	0	-3.85	2.715	0	-0.132	-0.001	0.007	-0.057	-0.029	0.019	-0.028	-0.004	-0.003	0	0	0	-0.152	0.009	-0.015	-0.064	-0.003	-0.004	-0.016	0	-0.006	0	0	0	0.003	0.027	0.053	0	0.027	-0.039	-0.001	-0.001	-0.01	0	-0.051	-0.021	0	-0.01	-0.002	-0.002	-0.001	-0.007	-0.036	-0.246	0.012	-0.042	-0.001	0.004
-6.862	-2.226	30.402	-25.371	-2.924	39.868	9.015	9.908	-1.321	23.421	13.13	-5.107	18.481	4.478	4.223	-29.68	-0.196	3.272	10.629	17.657	2.24	18.61	11.428	5.451	0	0	0	0.85	-2.193	3.689	0.872	9.452	2.766	-20.291	17.487	0	-3.854	2.871	0	-0.139	-0.004	0.007	-0.061	-0.034	0.021	-0.029	-0.006	-0.002	0	0	0	-0.152	0.01	-0.015	-0.064	-0.003	-0.004	-0.017	0	-0.006	0	0	0	0.003	0.027	0.088	-0.001	0.034	-0.055	-0.001	-0.001	-0.01	0	-0.051	-0.022	0	-0.011	-0.001	-0.002	-0.001	-0.007	-0.039	-0.372	0.01	-0.043	-0.001	0.004
-7.202	-2.174	30.639	-24.428	-2.67	37.072	8.676	10.488	-1.007	22.141	13.073	-6.22	18.622	4.178	3.357	-29.355	-0.239	3.063	10.559	17.163	2.764	19.802	11.409	6.674	0	0	0	0.796	-2.2	3.538	0.636	9.376	3.171	-19.721	14.3	0	-3.86	3.024	0	-0.145	-0.008	0.006	-0.066	-0.039	0.023	-0.031	-0.009	-0.002	0	0	0	-0.152	0.011	-0.015	-0.064	-0.003	-0.004	-0.017	0	-0.006	0	0	0	0.002	0.026	0.125	-0.001	0.04	-0.072	-0.001	-0.001	-0.01	0	-0.051	-0.023	0	-0.011	-0.001	-0.002	-0.001	-0.007	-0.026	-0.518	0.008	-0.044	0	0.005
-7.504	-2.147	30.76	-23.52	-2.372	34.085	8.296	11.134	-0.751	20.85	13.002	-7.342	18.728	3.876	2.519	-28.973	-0.268	2.898	10.491	16.591	3.323	20.999	11.416	7.881	0	0	0	0.743	-2.212	3.403	0.412	9.306	3.613	-19.162	11.071	0	-3.866	3.181	0	-0.153	-0.011	0.006	-0.071	-0.044	0.025	-0.032	-0.012	-0.002	0	0	0	-0.153	0.012	-0.014	-0.064	-0.002	-0.004	-0.017	0	-0.005	0	0	0	0.001	0.023	0.162	-0.001	0.047	-0.089	-0.001	0	-0.01	0	-0.051	-0.024	0	-0.011	-0.001	-0.002	-0.001	-0.007	0.001	-0.681	0.006	-0.044	0	0.005
-7.754	-2.14	30.762	-22.719	-2.038	30.908	7.939	11.802	-0.545	19.558	12.917	-8.473	18.803	3.573	1.707	-28.561	-0.284	2.779	10.441	15.949	3.903	22.2	11.449	9.07	0	0	0	0.693	-2.23	3.284	0.202	9.238	4.084	-18.612	7.798	0	-3.872	3.348	0	-0.16	-0.014	0.005	-0.076	-0.05	0.026	-0.033	-0.015	-0.001	0	0	0	-0.154	0.012	-0.014	-0.065	-0.002	-0.005	-0.017	0	-0.005	0	0	0	0.001	0.019	0.201	-0.001	0.053	-0.108	0	0	-0.009	0	-0.05	-0.024	0	-0.011	0	-0.002	-0.001	-0.007	0.042	-0.857	0.005	-0.044	0	0.005
-7.941	-2.15	30.641	-22.102	-1.679	27.552	7.67	12.429	-0.388	18.276	12.822	-9.613	18.852	3.274	0.917	-28.14	-0.29	2.709	10.421	15.256	4.492	23.399	11.503	10.239	0	0	0	0.646	-2.255	3.181	0.007	9.169	4.577	-18.068	4.484	0	-3.879	3.536	0	-0.168	-0.016	0.004	-0.08	-0.055	0.026	-0.034	-0.019	-0.001	0	0	0	-0.156	0.013	-0.014	-0.065	-0.002	-0.005	-0.017	0	-0.005	0	0	0	0	0.013	0.239	-0.002	0.059	-0.127	0	0	-0.009	0	-0.05	-0.025	0	-0.011	0	-0.002	-0.001	-0.007	0.095	-1.038	0.004	-0.044	0	0.005
-8.051	-2.175	30.398	-21.736	-1.304	24.035	7.543	12.93	-0.278	17.02	12.722	-10.762	18.879	2.979	0.15	-27.717	-0.29	2.693	10.43	14.539	5.078	24.592	11.577	11.39	0	0	0	0.602	-2.285	3.096	-0.173	9.098	5.089	-17.528	1.145	0	-3.887	3.757	0	-0.176	-0.018	0.003	-0.085	-0.06	0.027	-0.034	-0.023	-0.001	0	0	0	-0.158	0.013	-0.014	-0.066	-0.002	-0.005	-0.018	0	-0.005	0	0	0	0	0.006	0.277	-0.002	0.065	-0.146	0	0	-0.008	0	-0.049	-0.025	0	-0.011	0	-0.002	-0.001	-0.007	0.154	-1.214	0.003	-0.043	0	0.004
-8.073	-2.213	30.037	-21.678	-0.92	20.391	7.591	13.225	-0.214	15.805	12.618	-11.922	18.886	2.693	-0.595	-27.281	-0.286	2.739	10.454	13.827	5.651	25.772	11.665	12.523	0	0	0	0.562	-2.321	3.031	-0.338	9.022	5.619	-16.996	-2.193	0	-3.897	4.02	0	-0.182	-0.02	0.001	-0.089	-0.064	0.027	-0.035	-0.027	0	0	0	0	-0.161	0.014	-0.014	-0.067	-0.002	-0.005	-0.018	0	-0.004	0	0	0	-0.001	-0.003	0.313	-0.002	0.07	-0.166	0	0	-0.008	-0.001	-0.049	-0.027	0	-0.011	0	-0.002	-0.001	-0.007	0.216	-1.372	0.002	-0.044	0	0.004
-7.999	-2.267	29.57	-21.958	-0.538	16.67	7.825	13.263	-0.196	14.642	12.515	-13.09	18.87	2.416	-1.315	-26.808	-0.283	2.854	10.474	13.138	6.206	26.933	11.766	13.641	0	0	0	0.527	-2.36	2.988	-0.487	8.94	6.166	-16.481	-5.485	0	-3.907	4.338	0	-0.188	-0.02	-0.001	-0.093	-0.067	0.027	-0.035	-0.031	0	0	0	0	-0.164	0.014	-0.014	-0.068	-0.002	-0.004	-0.018	0	-0.004	0	0	0	-0.001	-0.012	0.347	-0.002	0.076	-0.185	0	0	-0.007	-0.001	-0.048	-0.029	0	-0.011	0	-0.002	-0.001	-0.007	0.273	-1.497	0.002	-0.046	0	0.004
-7.834	-2.337	29.016	-22.566	-0.174	12.947	8.223	13.043	-0.213	13.539	12.413	-14.266	18.826	2.154	-2.008	-26.277	-0.286	3.046	10.472	12.477	6.741	28.074	11.876	14.743	0	0	0	0.497	-2.403	2.971	-0.619	8.852	6.729	-15.997	-8.675	0	-3.916	4.718	0	-0.193	-0.02	-0.003	-0.096	-0.07	0.027	-0.035	-0.035	0.001	0	0	0	-0.167	0.015	-0.014	-0.069	-0.002	-0.004	-0.018	0	-0.004	0	0	0	-0.001	-0.023	0.378	-0.002	0.081	-0.202	0.001	0	-0.006	-0.001	-0.046	-0.032	0	-0.01	0	-0.001	0	-0.007	0.321	-1.574	0.001	-0.049	0	0.004
-7.599	-2.424	28.407	-23.443	0.153	9.318	8.738	12.602	-0.244	12.502	12.316	-15.443	18.749	1.911	-2.666	-25.678	-0.301	3.323	10.441	11.834	7.25	29.194	11.993	15.828	0	0	0	0.473	-2.447	2.978	-0.734	8.762	7.302	-15.559	-11.699	0	-3.921	5.169	0	-0.197	-0.019	-0.005	-0.099	-0.072	0.026	-0.034	-0.039	0.001	0	0	0	-0.171	0.015	-0.015	-0.07	-0.002	-0.004	-0.019	0	-0.003	0	0	0	0	-0.033	0.405	-0.002	0.085	-0.218	0.001	0	-0.006	-0.001	-0.044	-0.037	0	-0.009	0.001	-0.001	0	-0.008	0.354	-1.59	0.001	-0.053	-0.001	0.003
-7.337	-2.527	27.779	-24.488	0.432	5.896	9.304	12.001	-0.263	11.537	12.225	-16.619	18.642	1.691	-3.284	-25.021	-0.339	3.687	10.386	11.207	7.726	30.298	12.111	16.892	0	0	0	0.456	-2.493	3.009	-0.834	8.675	7.881	-15.186	-14.486	0	-3.921	5.699	0	-0.2	-0.018	-0.007	-0.1	-0.074	0.026	-0.034	-0.042	0.002	0	0	0	-0.174	0.017	-0.015	-0.071	-0.002	-0.004	-0.019	0	-0.003	0	0	0	0	-0.042	0.427	-0.002	0.089	-0.231	0.001	0.001	-0.005	-0.001	-0.042	-0.044	0	-0.009	0.003	-0.001	0	-0.008	0.368	-1.537	0.001	-0.06	-0.002	0.003
-7.107	-2.644	27.177	-25.575	0.663	2.806	9.856	11.31	-0.247	10.65	12.145	-17.787	18.51	1.497	-3.857	-24.333	-0.406	4.134	10.317	10.602	8.154	31.389	12.226	17.926	0	0	0	0.445	-2.54	3.063	-0.918	8.598	8.456	-14.893	-16.965	0	-3.914	6.313	0	-0.202	-0.016	-0.008	-0.101	-0.074	0.025	-0.033	-0.044	0.003	0	0	0	-0.178	0.019	-0.015	-0.072	-0.002	-0.003	-0.019	0	-0.003	0	0	0	0.001	-0.05	0.444	-0.002	0.092	-0.241	0.001	0.001	-0.004	-0.001	-0.038	-0.053	0	-0.008	0.004	-0.001	0	-0.008	0.362	-1.414	0.001	-0.068	-0.005	0.002
