R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR
3.551	3.753	-7.384	-21.089	1.486	9.487	7.225	5.789	11.652	40.638	19.756	18.379	6.201	1.559	27.117	-24.721	-1.414	-4.346	14.391	19.702	-4.105	5.338	12.292	-25.369	0	0	0	-0.013	-4.895	9.02	-0.429	8.118	0.395	-10.024	13.125	0	-5.684	-24.089	0	-0.199	0.036	-0.007	-0.081	0.004	0	-0.021	0.002	0	0	0	0	-0.191	-0.011	0.001	-0.077	-0.041	0.018	-0.019	-0.023	-0.002	0	0	0	0.002	0.015	-0.135	0	0.005	0.011	0	0	-0.008	-0.003	-0.006	0.226	-0.001	0.043	-0.093	-0.001	0	-0.006	-0.072	-0.026	-0.008	0.058	0.073	-0.003
3.384	3.58	-7.629	-20.977	1.256	10.233	7.4	6.027	11.013	41.186	19.741	18.659	5.778	1.813	26.991	-24.284	-1.49	-3.549	14.215	21.304	-4.745	5.326	12.551	-26.152	0	0	0	-0.025	-5.077	9.024	-0.273	8.203	0.186	-9.994	14.71	0	-5.702	-22.77	0	-0.199	0.043	-0.004	-0.084	0.008	0.001	-0.022	0.002	0	0	0	0	-0.193	-0.007	0.006	-0.076	-0.032	0.017	-0.019	-0.018	-0.003	0	0	0	0.002	0.025	-0.163	0	0.006	0.017	0	0	-0.009	-0.003	0.01	0.184	-0.001	0.041	-0.076	-0.001	0	-0.006	-0.065	-0.041	-0.011	0.062	0.081	-0.004
3.111	3.404	-7.81	-20.973	1.004	11.039	7.74	6.359	10.189	41.65	19.707	18.847	5.691	2.083	26.8	-24.088	-1.597	-2.78	14.004	23.015	-5.605	5.337	12.813	-26.844	0	0	0	-0.034	-5.281	9.03	-0.12	8.305	0.019	-9.965	16.462	0	-5.706	-21.186	0	-0.199	0.05	0	-0.086	0.012	0.001	-0.023	0.003	-0.001	0	0	0	-0.194	-0.002	0.009	-0.076	-0.023	0.016	-0.018	-0.014	-0.004	0	0	0	0.003	0.033	-0.193	0	0.006	0.022	0	0	-0.009	-0.003	0.024	0.141	-0.001	0.038	-0.059	-0.002	0	-0.007	-0.045	-0.06	-0.014	0.061	0.073	-0.005
2.719	3.225	-7.905	-21.08	0.724	11.936	8.279	6.793	9.159	42.035	19.65	18.946	5.982	2.352	26.534	-24.172	-1.705	-2.11	13.781	24.807	-6.676	5.368	13.072	-27.444	0	0	0	-0.042	-5.503	9.033	0.03	8.423	-0.117	-9.932	18.401	0	-5.664	-19.41	0	-0.198	0.056	0.003	-0.089	0.016	0.001	-0.024	0.003	-0.001	0	0	0	-0.196	0.004	0.013	-0.077	-0.015	0.015	-0.019	-0.01	-0.005	0	0	0	0.004	0.041	-0.221	-0.001	0.006	0.027	0	0	-0.009	-0.003	0.037	0.1	-0.001	0.034	-0.043	-0.002	0	-0.007	-0.009	-0.082	-0.018	0.054	0.056	-0.007
2.203	3.037	-7.896	-21.29	0.408	12.956	9.033	7.327	7.899	42.348	19.564	18.963	6.656	2.605	26.191	-24.555	-1.788	-1.575	13.563	26.64	-7.915	5.41	13.322	-27.948	0	0	0	-0.05	-5.733	9.026	0.181	8.552	-0.234	-9.89	20.551	0	-5.556	-17.517	0	-0.197	0.063	0.007	-0.092	0.02	0.001	-0.025	0.003	-0.001	0	0	0	-0.197	0.008	0.015	-0.077	-0.007	0.013	-0.019	-0.007	-0.006	0	0	0	0.004	0.047	-0.249	-0.001	0.005	0.031	-0.001	-0.001	-0.01	-0.002	0.046	0.062	-0.001	0.03	-0.027	-0.003	-0.001	-0.007	0.044	-0.107	-0.022	0.039	0.035	-0.008
1.566	2.83	-7.764	-21.591	0.05	14.131	10.004	7.957	6.384	42.598	19.442	18.904	7.681	2.836	25.78	-25.228	-1.827	-1.171	13.361	28.454	-9.244	5.455	13.557	-28.358	0	0	0	-0.06	-5.964	9.003	0.339	8.689	-0.341	-9.83	22.935	0	-5.378	-15.579	0	-0.195	0.068	0.009	-0.095	0.023	0.001	-0.026	0.003	-0.002	0	0	0	-0.198	0.013	0.017	-0.078	0	0.012	-0.019	-0.005	-0.007	0	0	0	0.004	0.05	-0.274	-0.001	0.004	0.036	-0.001	-0.001	-0.01	-0.002	0.052	0.028	-0.001	0.026	-0.012	-0.003	-0.001	-0.008	0.116	-0.134	-0.026	0.019	0.016	-0.009
0.817	2.591	-7.495	-21.968	-0.351	15.486	11.184	8.662	4.589	42.792	19.282	18.779	8.986	3.048	25.32	-26.155	-1.808	-0.863	13.178	30.16	-10.564	5.494	13.77	-28.67	0	0	0	-0.07	-6.186	8.958	0.514	8.826	-0.444	-9.744	25.574	0	-5.145	-13.666	0	-0.194	0.072	0.011	-0.098	0.025	0.001	-0.027	0.003	-0.002	0	0	0	-0.198	0.016	0.018	-0.079	0.005	0.01	-0.02	-0.003	-0.009	0	0	0	0.005	0.051	-0.296	-0.001	0.002	0.039	-0.001	-0.001	-0.011	-0.002	0.055	-0.002	-0.001	0.021	0	-0.004	-0.001	-0.008	0.205	-0.163	-0.03	-0.001	0	-0.009
-0.03	2.304	-7.082	-22.401	-0.795	17.044	12.546	9.41	2.496	42.937	19.082	18.595	10.465	3.252	24.836	-27.28	-1.727	-0.595	13.021	31.651	-11.768	5.521	13.961	-28.884	0	0	0	-0.08	-6.392	8.887	0.716	8.954	-0.544	-9.621	28.488	0	-4.884	-11.837	0	-0.192	0.075	0.012	-0.1	0.026	0	-0.029	0.003	-0.003	0	0	0	-0.197	0.019	0.017	-0.079	0.009	0.008	-0.02	-0.002	-0.01	0	0	0	0.005	0.048	-0.315	-0.001	-0.001	0.042	-0.001	-0.001	-0.011	-0.001	0.055	-0.025	-0.001	0.017	0.011	-0.004	-0.001	-0.008	0.306	-0.191	-0.035	-0.019	-0.012	-0.009
-0.96	1.954	-6.524	-22.853	-1.279	18.817	14.04	10.145	0.101	43.039	18.845	18.359	11.992	3.46	24.35	-28.533	-1.578	-0.312	12.906	32.838	-12.776	5.529	14.127	-28.998	0	0	0	-0.086	-6.575	8.788	0.954	9.067	-0.634	-9.45	31.689	0	-4.629	-10.137	0	-0.19	0.076	0.012	-0.103	0.025	0	-0.03	0.003	-0.004	0	0	0	-0.195	0.02	0.016	-0.079	0.012	0.006	-0.02	-0.002	-0.011	0	0	0	0.004	0.042	-0.328	0	-0.004	0.044	-0.002	-0.001	-0.011	-0.001	0.051	-0.043	-0.001	0.012	0.018	-0.004	-0.001	-0.008	0.415	-0.217	-0.041	-0.033	-0.021	-0.007
-1.957	1.53	-5.825	-23.279	-1.799	20.807	15.597	10.804	-2.577	43.102	18.569	18.074	13.432	3.69	23.884	-29.826	-1.363	0.033	12.86	33.669	-13.546	5.515	14.27	-29.011	0	0	0	-0.085	-6.73	8.661	1.232	9.156	-0.708	-9.224	35.176	0	-4.406	-8.596	0	-0.188	0.075	0.01	-0.105	0.024	-0.001	-0.031	0.002	-0.005	0	0	0	-0.192	0.021	0.013	-0.079	0.013	0.004	-0.02	-0.002	-0.012	0	0	0	0.004	0.033	-0.338	0	-0.008	0.046	-0.002	-0.001	-0.012	0	0.043	-0.055	-0.001	0.007	0.023	-0.005	-0.001	-0.008	0.525	-0.24	-0.046	-0.039	-0.026	-0.005
-3.002	1.029	-4.995	-23.635	-2.35	23.004	17.129	11.321	-5.493	43.13	18.258	17.745	14.65	3.953	23.45	-31.056	-1.085	0.469	12.913	34.14	-14.07	5.478	14.394	-28.919	0	0	0	-0.075	-6.853	8.509	1.554	9.216	-0.76	-8.941	38.93	0	-4.231	-7.23	0	-0.187	0.073	0.008	-0.106	0.021	-0.002	-0.032	0.002	-0.006	0	0	0	-0.188	0.02	0.009	-0.078	0.012	0.002	-0.02	-0.002	-0.012	0	0	0	0.003	0.021	-0.343	0	-0.012	0.047	-0.002	-0.002	-0.012	0	0.033	-0.061	-0.001	0.002	0.026	-0.005	-0.001	-0.008	0.629	-0.258	-0.051	-0.039	-0.029	-0.003
-4.07	0.45	-4.05	-23.884	-2.928	25.385	18.54	11.641	-8.578	43.122	17.915	17.375	15.529	4.262	23.055	-32.114	-0.76	1.011	13.088	34.293	-14.369	5.419	14.499	-28.722	0	0	0	-0.052	-6.94	8.332	1.917	9.244	-0.784	-8.61	42.915	0	-4.109	-6.039	0	-0.186	0.07	0.005	-0.107	0.018	-0.002	-0.033	0.001	-0.007	0	0	0	-0.183	0.019	0.004	-0.076	0.011	-0.001	-0.019	-0.002	-0.012	0	0	0	0.001	0.007	-0.344	0	-0.017	0.047	-0.003	-0.002	-0.013	0	0.02	-0.063	0	-0.002	0.025	-0.005	-0.002	-0.008	0.721	-0.272	-0.055	-0.034	-0.031	0
-5.128	-0.197	-3.006	-24.009	-3.524	27.913	19.735	11.73	-11.745	43.081	17.547	16.968	15.979	4.623	22.698	-32.901	-0.413	1.661	13.393	34.198	-14.477	5.341	14.585	-28.417	0	0	0	-0.016	-6.991	8.134	2.314	9.241	-0.78	-8.254	47.073	0	-4.038	-5.014	0	-0.186	0.066	0.001	-0.106	0.014	-0.003	-0.033	0.001	-0.009	0	0	0	-0.178	0.016	-0.001	-0.075	0.008	-0.003	-0.019	-0.002	-0.013	0	0	0	0	-0.009	-0.342	0	-0.022	0.048	-0.003	-0.002	-0.013	0	0.006	-0.059	0	-0.006	0.023	-0.005	-0.002	-0.008	0.796	-0.281	-0.058	-0.027	-0.03	0.003
-6.139	-0.898	-1.884	-24.015	-4.122	30.541	20.628	11.58	-14.894	43.006	17.158	16.525	15.961	5.034	22.374	-33.347	-0.077	2.411	13.815	33.921	-14.428	5.249	14.654	-28.004	0	0	0	0.034	-7.006	7.918	2.736	9.209	-0.746	-7.914	51.319	0	-4.006	-4.138	0	-0.186	0.06	-0.003	-0.105	0.01	-0.004	-0.033	0.001	-0.01	0	0	0	-0.174	0.013	-0.007	-0.073	0.005	-0.004	-0.018	-0.002	-0.013	0	0	0	-0.002	-0.026	-0.336	0	-0.027	0.048	-0.004	-0.002	-0.013	0	-0.009	-0.052	0	-0.009	0.019	-0.005	-0.002	-0.008	0.852	-0.285	-0.06	-0.02	-0.027	0.005
-7.059	-1.63	-0.702	-23.927	-4.697	33.216	21.16	11.226	-17.914	42.901	16.753	16.045	15.488	5.49	22.073	-33.418	0.211	3.246	14.32	33.508	-14.237	5.149	14.705	-27.484	0	0	0	0.097	-6.987	7.685	3.168	9.154	-0.687	-7.639	55.535	0	-4.001	-3.391	0	-0.187	0.055	-0.007	-0.102	0.006	-0.005	-0.033	0.001	-0.011	0	0	0	-0.169	0.009	-0.013	-0.071	0.001	-0.006	-0.018	-0.002	-0.013	0	0	0	-0.004	-0.043	-0.329	0	-0.033	0.049	-0.004	-0.002	-0.014	0	-0.025	-0.042	0	-0.011	0.014	-0.005	-0.002	-0.007	0.887	-0.286	-0.06	-0.013	-0.02	0.007
-7.839	-2.368	0.526	-23.785	-5.22	35.887	21.3	10.735	-20.695	42.769	16.337	15.526	14.627	5.976	21.788	-33.124	0.426	4.145	14.857	32.982	-13.908	5.052	14.741	-26.857	0	0	0	0.173	-6.937	7.44	3.594	9.083	-0.606	-7.488	59.574	0	-4.007	-2.755	0	-0.187	0.05	-0.011	-0.099	0.002	-0.006	-0.033	0.001	-0.012	0	0	0	-0.165	0.004	-0.018	-0.069	-0.003	-0.006	-0.017	-0.002	-0.013	0	0	0	-0.007	-0.058	-0.319	0	-0.038	0.049	-0.004	-0.002	-0.014	-0.001	-0.04	-0.031	0	-0.012	0.007	-0.005	-0.002	-0.007	0.903	-0.283	-0.057	-0.009	-0.012	0.008
-8.434	-3.081	1.791	-23.638	-5.655	38.51	21.051	10.192	-23.116	42.612	15.912	14.967	13.482	6.472	21.51	-32.514	0.549	5.083	15.365	32.352	-13.434	4.963	14.758	-26.124	0	0	0	0.258	-6.859	7.184	3.996	9.003	-0.514	-7.518	63.253	0	-4.011	-2.214	0	-0.187	0.045	-0.014	-0.095	-0.001	-0.007	-0.033	0.002	-0.013	0	0	0	-0.162	-0.001	-0.022	-0.068	-0.007	-0.006	-0.016	-0.002	-0.012	0	0	0	-0.009	-0.072	-0.309	0	-0.042	0.05	-0.005	-0.003	-0.014	-0.001	-0.053	-0.018	0	-0.013	0.001	-0.005	-0.001	-0.007	0.902	-0.277	-0.052	-0.005	-0.001	0.009
-8.803	-3.742	3.087	-23.534	-5.964	41.046	20.446	9.682	-25.049	42.429	15.482	14.366	12.179	6.956	21.23	-31.669	0.579	6.028	15.79	31.619	-12.81	4.89	14.756	-25.29	0	0	0	0.35	-6.759	6.919	4.357	8.92	-0.417	-7.779	66.365	0	-4.007	-1.75	0	-0.187	0.041	-0.016	-0.09	-0.004	-0.008	-0.032	0.002	-0.013	0	0	0	-0.159	-0.006	-0.026	-0.066	-0.01	-0.006	-0.016	-0.002	-0.012	0	0	0	-0.011	-0.083	-0.298	0	-0.046	0.051	-0.005	-0.003	-0.014	-0.001	-0.065	-0.004	0	-0.013	-0.006	-0.005	-0.001	-0.007	0.886	-0.268	-0.044	-0.001	0.01	0.01
-8.92	-4.325	4.408	-23.507	-6.115	43.467	19.543	9.272	-26.369	42.214	15.052	13.724	10.859	7.406	20.935	-30.701	0.524	6.948	16.099	30.799	-12.047	4.837	14.734	-24.358	0	0	0	0.447	-6.644	6.647	4.662	8.839	-0.326	-8.307	68.7	0	-3.99	-1.349	0	-0.186	0.038	-0.018	-0.085	-0.006	-0.009	-0.032	0.003	-0.014	0	0	0	-0.157	-0.01	-0.028	-0.065	-0.013	-0.005	-0.015	-0.002	-0.012	0	0	0	-0.012	-0.09	-0.287	0	-0.049	0.052	-0.005	-0.003	-0.014	-0.002	-0.074	0.008	0	-0.013	-0.012	-0.005	-0.001	-0.007	0.86	-0.257	-0.034	0.003	0.02	0.01
-8.782	-4.809	5.749	-23.57	-6.09	45.748	18.412	8.996	-26.971	41.957	14.627	13.043	9.654	7.801	20.612	-29.729	0.407	7.808	16.283	29.923	-11.174	4.811	14.695	-23.337	0	0	0	0.546	-6.519	6.368	4.897	8.763	-0.249	-9.112	70.092	0	-3.958	-1	0	-0.185	0.036	-0.019	-0.079	-0.007	-0.009	-0.031	0.004	-0.014	0	0	0	-0.157	-0.013	-0.029	-0.063	-0.015	-0.004	-0.015	-0.001	-0.011	0	0	0	-0.013	-0.095	-0.275	0	-0.051	0.053	-0.005	-0.003	-0.014	-0.002	-0.082	0.019	0.001	-0.012	-0.017	-0.005	-0.001	-0.006	0.825	-0.242	-0.022	0.01	0.028	0.009
-8.411	-5.18	7.11	-23.718	-5.892	47.869	17.129	8.856	-26.805	41.647	14.211	12.327	8.676	8.126	20.25	-28.865	0.256	8.577	16.345	29.029	-10.226	4.817	14.644	-22.236	0	0	0	0.647	-6.392	6.084	5.056	8.694	-0.192	-10.175	70.469	0	-3.912	-0.694	0	-0.182	0.034	-0.018	-0.074	-0.007	-0.01	-0.029	0.006	-0.014	0	0	0	-0.157	-0.016	-0.029	-0.063	-0.017	-0.003	-0.015	-0.001	-0.011	0	0	0	-0.014	-0.095	-0.264	0	-0.052	0.054	-0.005	-0.003	-0.014	-0.002	-0.087	0.029	0.001	-0.01	-0.022	-0.005	-0.001	-0.006	0.785	-0.224	-0.01	0.017	0.033	0.008
-7.849	-5.434	8.489	-23.932	-5.544	49.806	15.77	8.832	-25.899	41.271	13.808	11.582	8.005	8.371	19.839	-28.193	0.101	9.236	16.295	28.158	-9.242	4.86	14.586	-21.068	0	0	0	0.748	-6.266	5.792	5.135	8.635	-0.16	-11.443	69.882	0	-3.855	-0.425	0	-0.179	0.033	-0.017	-0.068	-0.007	-0.009	-0.027	0.007	-0.013	0	0	0	-0.157	-0.017	-0.029	-0.062	-0.018	-0.002	-0.015	-0.001	-0.01	0	0	0	-0.014	-0.093	-0.252	0.001	-0.052	0.055	-0.005	-0.003	-0.013	-0.002	-0.09	0.036	0.001	-0.009	-0.026	-0.004	-0.001	-0.006	0.74	-0.202	0.002	0.026	0.035	0.008
-7.156	-5.576	9.883	-24.191	-5.089	51.538	14.412	8.904	-24.359	40.816	13.421	10.814	7.68	8.532	19.373	-27.759	-0.031	9.77	16.146	27.348	-8.254	4.94	14.523	-19.845	0	0	0	0.847	-6.145	5.491	5.14	8.585	-0.157	-12.842	68.475	0	-3.789	-0.188	0	-0.175	0.033	-0.015	-0.062	-0.007	-0.008	-0.025	0.008	-0.013	0	0	0	-0.158	-0.017	-0.028	-0.062	-0.019	-0.001	-0.015	-0.001	-0.01	0	0	0	-0.013	-0.087	-0.24	0.001	-0.051	0.055	-0.005	-0.003	-0.013	-0.003	-0.09	0.041	0.001	-0.007	-0.028	-0.004	-0.001	-0.006	0.694	-0.178	0.013	0.034	0.033	0.007
-6.397	-5.615	11.288	-24.481	-4.581	53.039	13.122	9.055	-22.336	40.273	13.052	10.029	7.698	8.615	18.849	-27.574	-0.123	10.175	15.912	26.611	-7.282	5.056	14.457	-18.579	0	0	0	0.943	-6.031	5.18	5.079	8.545	-0.182	-14.293	66.421	0	-3.719	0.022	0	-0.17	0.032	-0.013	-0.057	-0.007	-0.007	-0.023	0.009	-0.012	0	0	0	-0.159	-0.017	-0.027	-0.062	-0.019	0	-0.015	0	-0.009	0	0	0	-0.012	-0.079	-0.227	0.001	-0.049	0.054	-0.005	-0.003	-0.012	-0.003	-0.09	0.044	0.001	-0.006	-0.03	-0.004	-0.001	-0.006	0.646	-0.15	0.022	0.042	0.028	0.006
-5.638	-5.567	12.697	-24.787	-4.077	54.292	11.948	9.275	-20.003	39.637	12.708	9.23	8.022	8.627	18.267	-27.612	-0.166	10.454	15.598	25.916	-6.326	5.212	14.386	-17.279	0	0	0	1.033	-5.926	4.862	4.964	8.513	-0.23	-15.722	63.887	0	-3.648	0.207	0	-0.165	0.031	-0.01	-0.052	-0.006	-0.006	-0.021	0.01	-0.012	0	0	0	-0.16	-0.015	-0.026	-0.062	-0.019	0.001	-0.015	0	-0.009	0	0	0	-0.01	-0.069	-0.213	0.001	-0.045	0.053	-0.005	-0.002	-0.011	-0.003	-0.087	0.045	0.001	-0.004	-0.03	-0.004	-0.001	-0.006	0.596	-0.121	0.028	0.047	0.022	0.005
-4.933	-5.448	14.1	-25.098	-3.626	55.282	10.921	9.555	-17.532	38.907	12.395	8.42	8.593	8.58	17.63	-27.827	-0.161	10.617	15.215	25.202	-5.379	5.41	14.306	-15.949	0	0	0	1.114	-5.83	4.538	4.809	8.486	-0.294	-17.066	61.029	0	-3.579	0.371	0	-0.16	0.03	-0.007	-0.047	-0.006	-0.004	-0.018	0.01	-0.011	0	0	0	-0.161	-0.013	-0.025	-0.062	-0.018	0.001	-0.015	0	-0.008	0	0	0	-0.009	-0.058	-0.2	0.001	-0.042	0.052	-0.005	-0.002	-0.011	-0.003	-0.084	0.043	0.001	-0.003	-0.03	-0.003	-0.001	-0.006	0.546	-0.091	0.032	0.05	0.014	0.004
-4.323	-5.273	15.486	-25.398	-3.263	56.002	10.056	9.889	-15.073	38.085	12.119	7.595	9.333	8.486	16.944	-28.16	-0.119	10.678	14.778	24.405	-4.431	5.658	14.212	-14.595	0	0	0	1.182	-5.745	4.215	4.626	8.462	-0.363	-18.278	57.978	0	-3.514	0.518	0	-0.155	0.029	-0.003	-0.044	-0.006	-0.002	-0.016	0.01	-0.01	0	0	0	-0.162	-0.01	-0.024	-0.062	-0.017	0.001	-0.015	0	-0.008	0	0	0	-0.007	-0.046	-0.185	0.001	-0.037	0.049	-0.004	-0.002	-0.01	-0.002	-0.08	0.04	0	-0.002	-0.029	-0.003	-0.001	-0.006	0.495	-0.061	0.033	0.05	0.007	0.003
-3.829	-5.058	16.846	-25.676	-3.007	56.45	9.356	10.258	-12.737	37.178	11.885	6.755	10.166	8.36	16.217	-28.554	-0.054	10.654	14.306	23.484	-3.483	5.964	14.106	-13.22	0	0	0	1.237	-5.669	3.895	4.426	8.437	-0.43	-19.324	54.838	0	-3.454	0.651	0	-0.149	0.027	0	-0.041	-0.006	0	-0.015	0.009	-0.009	0	0	0	-0.162	-0.008	-0.023	-0.063	-0.016	0.001	-0.015	0	-0.008	0	0	0	-0.005	-0.034	-0.17	0.001	-0.032	0.046	-0.004	-0.002	-0.009	-0.002	-0.076	0.035	0	-0.001	-0.028	-0.003	-0.001	-0.006	0.443	-0.033	0.033	0.047	0.001	0.002
-3.456	-4.813	18.171	-25.927	-2.857	56.627	8.819	10.627	-10.59	36.197	11.696	5.896	11.025	8.211	15.458	-28.958	0.017	10.56	13.821	22.429	-2.544	6.336	13.989	-11.828	0	0	0	1.278	-5.603	3.582	4.215	8.411	-0.486	-20.185	51.677	0	-3.4	0.778	0	-0.144	0.025	0.002	-0.038	-0.007	0.002	-0.014	0.008	-0.009	0	0	0	-0.163	-0.005	-0.022	-0.063	-0.015	0.001	-0.016	0	-0.007	0	0	0	-0.003	-0.022	-0.155	0.001	-0.027	0.042	-0.004	-0.002	-0.009	-0.002	-0.071	0.029	0	-0.001	-0.026	-0.003	-0.001	-0.006	0.392	-0.008	0.032	0.042	-0.004	0.002
-3.196	-4.546	19.451	-26.145	-2.803	56.533	8.445	10.952	-8.66	35.157	11.552	5.013	11.868	8.047	14.671	-29.341	0.079	10.41	13.342	21.268	-1.63	6.783	13.866	-10.425	0	0	0	1.304	-5.547	3.282	3.997	8.384	-0.527	-20.849	48.532	0	-3.353	0.901	0	-0.14	0.024	0.005	-0.037	-0.007	0.004	-0.013	0.007	-0.008	0	0	0	-0.162	-0.002	-0.021	-0.063	-0.014	0.001	-0.016	0	-0.007	0	0	0	-0.001	-0.011	-0.14	0.001	-0.022	0.038	-0.004	-0.002	-0.008	-0.002	-0.065	0.023	0	-0.001	-0.024	-0.003	-0.001	-0.006	0.34	0.013	0.03	0.034	-0.007	0.001
-3.034	-4.263	20.675	-26.331	-2.822	56.173	8.229	11.217	-6.949	34.073	11.449	4.1	12.678	7.873	13.859	-29.691	0.124	10.211	12.882	20.055	-0.757	7.313	13.742	-9.018	0	0	0	1.319	-5.501	2.996	3.771	8.354	-0.546	-21.314	45.412	0	-3.315	1.024	0	-0.135	0.022	0.006	-0.036	-0.008	0.006	-0.013	0.006	-0.007	0	0	0	-0.162	0	-0.02	-0.064	-0.013	0.001	-0.016	0	-0.006	0	0	0	0	-0.001	-0.124	0.001	-0.017	0.033	-0.003	-0.002	-0.008	-0.002	-0.06	0.016	0	0	-0.021	-0.003	-0.001	-0.006	0.29	0.029	0.027	0.025	-0.009	0.001
-2.946	-3.971	21.836	-26.483	-2.886	55.553	8.162	11.423	-5.443	32.961	11.385	3.154	13.459	7.689	13.025	-30.009	0.148	9.969	12.443	18.841	0.061	7.93	13.62	-7.614	0	0	0	1.321	-5.464	2.727	3.538	8.324	-0.543	-21.583	42.313	0	-3.285	1.151	0	-0.132	0.02	0.008	-0.036	-0.01	0.007	-0.014	0.005	-0.007	0	0	0	-0.161	0.002	-0.018	-0.064	-0.012	0.001	-0.016	0	-0.006	0	0	0	0.002	0.008	-0.109	0.001	-0.012	0.027	-0.003	-0.002	-0.008	-0.001	-0.055	0.009	0	0	-0.019	-0.002	-0.001	-0.007	0.241	0.039	0.025	0.015	-0.01	0
-2.906	-3.676	22.926	-26.602	-2.967	54.68	8.228	11.574	-4.12	31.835	11.355	2.171	14.224	7.496	12.172	-30.301	0.152	9.689	12.019	17.651	0.826	8.638	13.505	-6.222	0	0	0	1.314	-5.436	2.475	3.297	8.293	-0.517	-21.666	39.225	0	-3.263	1.283	0	-0.129	0.018	0.009	-0.037	-0.011	0.009	-0.014	0.005	-0.006	0	0	0	-0.16	0.004	-0.017	-0.064	-0.011	0	-0.016	0	-0.006	0	0	0	0.002	0.015	-0.093	0.001	-0.008	0.021	-0.003	-0.001	-0.008	-0.001	-0.049	0.003	0	0	-0.017	-0.002	-0.001	-0.007	0.194	0.042	0.023	0.004	-0.01	0
-2.895	-3.383	23.942	-26.686	-3.04	53.563	8.4	11.665	-2.966	30.704	11.352	1.151	14.985	7.293	11.304	-30.573	0.14	9.378	11.603	16.481	1.543	9.436	13.402	-4.848	0	0	0	1.298	-5.416	2.238	3.05	8.265	-0.466	-21.585	36.14	0	-3.247	1.421	0	-0.127	0.016	0.01	-0.038	-0.013	0.01	-0.016	0.004	-0.006	0	0	0	-0.159	0.006	-0.015	-0.064	-0.009	0	-0.016	0	-0.005	0	0	0	0.003	0.021	-0.077	0.001	-0.003	0.015	-0.003	-0.001	-0.008	-0.001	-0.044	-0.004	0	0	-0.014	-0.002	-0.001	-0.007	0.149	0.037	0.02	-0.006	-0.01	0
-2.897	-3.095	24.878	-26.735	-3.09	52.209	8.644	11.695	-1.969	29.571	11.37	0.099	15.747	7.078	10.425	-30.821	0.117	9.042	11.189	15.329	2.221	10.323	13.314	-3.501	0	0	0	1.274	-5.404	2.014	2.796	8.239	-0.392	-21.367	33.057	0	-3.236	1.564	0	-0.125	0.014	0.01	-0.04	-0.014	0.011	-0.017	0.003	-0.005	0	0	0	-0.158	0.008	-0.013	-0.064	-0.008	0	-0.017	0	-0.005	0	0	0	0.003	0.026	-0.06	0.001	0.002	0.008	-0.002	-0.001	-0.008	-0.001	-0.039	-0.009	0	0	-0.012	-0.002	0	-0.007	0.107	0.023	0.018	-0.016	-0.009	0
