R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
-2.222	2.855	32.357	-12.069	1.538	19.804	5.095	-2.05	11.198	37.865	21.579	-6.24	1.75	-8.392	26.658	-10.118	7.502	53.594	5.907	4.485	-5.365	45.502	19.191	0.289	0	0	0	0.914	5.302	-1.676	-2.003	23.915	2.352	-6.112	0.799	0	-10.087	54.929	0	-0.022	0	-0.002	-0.009	-0.003	0	-0.002	0	0	0	0	0	-0.02	-0.001	0.003	-0.006	-0.005	0.001	-0.002	-0.001	0	0	0	0	0	-0.012	0.004	0	-0.001	-0.006	0	0	-0.001	0.001	0.014	0.01	0	0.003	-0.016	0	0	-0.001	0.008	-0.004	0.001	-0.024	-0.042	0.003	0.014	0.002	0.001	0.002	0.003	0.007	0.021	0.003
-2.664	2.806	31.52	-11.871	1.3	19.362	5.537	-2.067	11.64	38.419	21.682	-5.424	2.301	-8.134	27.885	-10.858	8.25	52.834	5.498	2.612	-4.034	44.694	19.019	-0.613	0	0	0	0.86	5.278	-1.456	-1.779	23.956	2.152	-6.155	0.796	0	-10.773	51.921	0	-0.047	0	-0.004	-0.019	-0.006	0	-0.005	0	0	0	0	0	-0.042	-0.003	0.006	-0.013	-0.011	0.002	-0.005	-0.002	0	0	0	0	-0.001	-0.016	0.011	0	-0.001	-0.01	0	0	-0.002	0.002	0.019	0.01	0	0.005	-0.023	0	0	-0.003	0.02	-0.008	0.002	-0.022	-0.065	0.005	1.721	0.305	0.15	0.208	0.333	0.888	2.668	0.351
-3.073	2.75	30.682	-11.695	1.082	18.907	5.986	-2.066	12.064	38.979	21.786	-4.601	2.836	-7.884	29.103	-11.685	8.98	52.025	5.163	0.845	-2.75	43.909	18.858	-1.512	0	0	0	0.807	5.257	-1.237	-1.556	23.998	1.938	-6.194	0.803	0	-11.448	48.895	0	-0.071	-0.001	-0.007	-0.028	-0.009	0	-0.008	0	0	0	0	0	-0.063	-0.003	0.009	-0.02	-0.016	0.003	-0.008	-0.003	0	0	0	0	-0.001	-0.02	0.017	0	0	-0.014	0	0	-0.003	0.003	0.025	0.008	0	0.006	-0.029	0	0	-0.004	0.032	-0.012	0.002	-0.018	-0.09	0.007	5.319	1.015	0.468	0.664	1.052	3.032	8.617	1.123
-3.412	2.692	29.842	-11.57	0.887	18.429	6.449	-2.051	12.455	39.542	21.886	-3.769	3.333	-7.643	30.302	-12.615	9.681	51.136	4.904	-0.746	-1.56	43.158	18.713	-2.403	0	0	0	0.758	5.243	-1.023	-1.333	24.042	1.699	-6.226	0.827	0	-12.119	45.882	0	-0.093	-0.002	-0.009	-0.037	-0.011	0	-0.011	0	0	0	0	0	-0.082	-0.003	0.011	-0.027	-0.02	0.004	-0.011	-0.004	0	0	0	0	-0.001	-0.023	0.024	0	0	-0.018	0	0	-0.004	0.004	0.03	0.006	0	0.008	-0.035	0	0	-0.006	0.043	-0.017	0.002	-0.013	-0.116	0.008	9.487	1.984	0.855	1.241	1.947	6.062	16.085	2.076
-3.653	2.633	29	-11.519	0.721	17.922	6.932	-2.022	12.799	40.107	21.979	-2.924	3.777	-7.412	31.474	-13.666	10.339	50.139	4.722	-2.105	-0.501	42.452	18.588	-3.285	0	0	0	0.713	5.237	-0.814	-1.111	24.091	1.426	-6.247	0.875	0	-12.794	42.904	0	-0.111	-0.003	-0.01	-0.044	-0.014	0	-0.013	0	0.001	0	0	0	-0.098	-0.003	0.013	-0.033	-0.023	0.005	-0.013	-0.004	0	0	0	0	-0.001	-0.026	0.03	0	0	-0.021	0	0	-0.005	0.004	0.034	0.003	0	0.009	-0.04	0	0.001	-0.007	0.053	-0.022	0.002	-0.007	-0.142	0.009	13.567	3.1	1.259	1.852	2.896	9.735	23.697	3.028
-3.777	2.575	28.157	-11.557	0.584	17.382	7.437	-1.985	13.09	40.674	22.063	-2.065	4.155	-7.194	32.609	-14.854	10.941	49.009	4.622	-3.199	0.399	41.798	18.487	-4.156	0	0	0	0.675	5.241	-0.613	-0.891	24.144	1.114	-6.258	0.952	0	-13.482	39.976	0	-0.126	-0.005	-0.012	-0.05	-0.016	0	-0.015	0	0.001	0	0	0	-0.111	-0.002	0.015	-0.039	-0.024	0.006	-0.016	-0.003	0.001	0	0	0	-0.001	-0.029	0.036	0	0.001	-0.025	0	0	-0.005	0.005	0.039	0	0	0.01	-0.043	0	0.001	-0.008	0.062	-0.027	0.002	0.001	-0.166	0.009	17.529	4.289	1.663	2.44	3.832	13.901	30.511	3.882
-3.778	2.516	27.312	-11.69	0.474	16.811	7.964	-1.945	13.325	41.243	22.138	-1.192	4.461	-6.989	33.7	-16.191	11.471	47.727	4.605	-4.013	1.123	41.203	18.412	-5.016	0	0	0	0.642	5.254	-0.42	-0.673	24.203	0.766	-6.256	1.06	0	-14.193	37.108	0	-0.138	-0.006	-0.012	-0.055	-0.017	0	-0.016	-0.001	0.001	0	0	0	-0.121	-0.001	0.016	-0.044	-0.025	0.006	-0.018	-0.003	0.001	0	0	0	-0.001	-0.031	0.041	0	0.001	-0.028	0	0	-0.006	0.005	0.042	-0.005	0	0.011	-0.046	0	0.001	-0.01	0.071	-0.031	0.002	0.009	-0.188	0.008	21.52	5.493	2.078	2.976	4.718	18.385	36.1	4.602
-3.661	2.458	26.466	-11.916	0.39	16.212	8.507	-1.907	13.51	41.817	22.205	-0.306	4.696	-6.799	34.743	-17.685	11.918	46.279	4.674	-4.546	1.663	40.672	18.367	-5.865	0	0	0	0.616	5.278	-0.236	-0.46	24.267	0.384	-6.245	1.198	0	-14.93	34.304	0	-0.146	-0.007	-0.013	-0.059	-0.018	0	-0.017	-0.001	0.001	0	0	0	-0.127	0	0.017	-0.048	-0.026	0.007	-0.02	-0.002	0.001	0	0	0	-0.001	-0.032	0.045	0	0.002	-0.03	0	0	-0.006	0.005	0.045	-0.009	0	0.012	-0.048	0	0.001	-0.011	0.077	-0.036	0.001	0.017	-0.207	0.007	25.782	6.663	2.537	3.446	5.544	22.964	40.268	5.191
-3.437	2.397	25.62	-12.224	0.326	15.59	9.057	-1.88	13.651	42.397	22.265	0.588	4.861	-6.623	35.73	-19.334	12.269	44.656	4.829	-4.817	2.02	40.207	18.353	-6.702	0	0	0	0.594	5.31	-0.062	-0.253	24.335	-0.024	-6.225	1.365	0	-15.698	31.561	0	-0.151	-0.008	-0.012	-0.061	-0.019	0.001	-0.018	-0.001	0.001	0	0	0	-0.131	0.001	0.017	-0.052	-0.025	0.007	-0.022	-0.002	0.001	0	0	0	-0.001	-0.033	0.049	0	0.002	-0.032	0	0	-0.006	0.005	0.046	-0.012	0	0.013	-0.049	0.001	0.001	-0.012	0.083	-0.04	0.001	0.024	-0.224	0.005	30.576	7.742	3.09	3.854	6.331	27.351	43.001	5.676
