R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
-7.7	0.68	36.923	-14.201	1.765	3.897	3.801	-18.148	5.228	32.063	15.539	-17.268	-9.568	-2.074	-12.254	-5.925	0.989	6.682	9.509	-2.339	6.63	46.144	19.232	8.996	0	0	0	0.082	-0.938	-3.739	-1.431	14.578	2.446	-15.547	-21.16	0	-7.885	27.06	0	-0.097	0.02	0.012	-0.038	0.003	0.004	-0.01	0	0.005	0	0	0	-0.095	-0.007	-0.003	-0.045	-0.001	-0.002	-0.014	-0.001	0.001	0	0	0	0	0.04	-0.033	-0.001	0.011	0.001	0.003	0.001	-0.005	-0.001	-0.013	0.007	0	-0.004	0.002	0	0	-0.008	-0.03	-0.001	-0.014	-0.005	-0.006	-0.019	0.76	0.714	1.295	0.683	10.816	2.269	11.406	1.55
-7.874	0.902	36.563	-13.722	1.863	4.376	3.774	-17.994	3.915	32.031	15.55	-17.311	-10.179	-2.471	-12.179	-5.622	0.72	7.889	9.907	-1.632	5.349	45.337	19.164	8.543	0	0	0	0.189	-1.109	-3.763	-1.623	14.645	2.483	-15.097	-19.015	0	-7.724	29.409	0	-0.127	0.023	0.015	-0.05	0.003	0.005	-0.014	0	0.007	0	0	0	-0.125	-0.008	-0.004	-0.06	-0.001	-0.003	-0.019	-0.002	0.001	0	0	0	0	0.045	-0.033	-0.001	0.012	0	0.003	0.002	-0.007	-0.001	-0.02	0.001	0	-0.007	0.003	0	0	-0.01	-0.028	0	-0.015	-0.001	-0.011	-0.025	1.698	1.346	2.42	1.297	20.459	4.266	21.34	2.867
-7.877	1.113	36.232	-13.41	1.984	4.922	3.695	-17.85	2.763	31.957	15.568	-17.313	-10.705	-2.876	-12.018	-5.364	0.44	9.198	10.267	-0.977	4.025	44.504	19.078	8.082	0	0	0	0.283	-1.27	-3.788	-1.814	14.725	2.503	-14.698	-16.983	0	-7.554	31.828	0	-0.152	0.024	0.017	-0.06	0.002	0.005	-0.016	-0.001	0.008	0	0	0	-0.152	-0.008	-0.005	-0.073	-0.001	-0.003	-0.023	-0.002	0.001	0	0	0	0	0.048	-0.03	-0.001	0.013	-0.002	0.004	0.002	-0.008	-0.002	-0.026	-0.005	0	-0.009	0.004	0	0	-0.012	-0.025	0.003	-0.015	0.006	-0.015	-0.031	3.064	2.015	3.686	1.973	30.704	6.435	31.65	4.235
-7.729	1.317	35.935	-13.273	2.133	5.553	3.589	-17.728	1.825	31.835	15.595	-17.262	-11.138	-3.294	-11.755	-5.15	0.153	10.636	10.566	-0.402	2.657	43.645	18.972	7.611	0	0	0	0.359	-1.416	-3.817	-2.008	14.814	2.506	-14.363	-15.095	0	-7.381	34.332	0	-0.173	0.023	0.018	-0.068	0	0.006	-0.019	-0.002	0.009	0	0	0	-0.175	-0.007	-0.006	-0.085	-0.002	-0.004	-0.027	-0.003	0	0	0	0	0	0.047	-0.025	-0.001	0.013	-0.004	0.004	0.002	-0.009	-0.003	-0.032	-0.014	0	-0.012	0.005	0	0	-0.014	-0.02	0.005	-0.014	0.017	-0.019	-0.036	4.905	2.652	5.043	2.664	40.079	8.595	41.553	5.52
-7.497	1.52	35.664	-13.276	2.307	6.272	3.488	-17.615	1.129	31.665	15.63	-17.148	-11.473	-3.729	-11.38	-4.979	-0.137	12.225	10.793	0.073	1.246	42.765	18.847	7.126	0	0	0	0.414	-1.545	-3.852	-2.207	14.905	2.49	-14.097	-13.37	0	-7.215	36.93	0	-0.188	0.02	0.018	-0.073	-0.003	0.005	-0.02	-0.002	0.009	0	0	0	-0.193	-0.005	-0.007	-0.094	-0.003	-0.005	-0.03	-0.004	0	0	0	0	0	0.043	-0.017	-0.001	0.012	-0.006	0.004	0.002	-0.01	-0.004	-0.038	-0.025	0	-0.015	0.006	-0.001	0	-0.016	-0.013	0.009	-0.012	0.035	-0.024	-0.041	7.256	3.198	6.44	3.359	47.174	10.558	50.609	6.643
-7.28	1.728	35.409	-13.347	2.489	7.065	3.426	-17.488	0.674	31.448	15.673	-16.965	-11.717	-4.181	-10.89	-4.852	-0.433	13.981	10.95	0.433	-0.201	41.874	18.705	6.622	0	0	0	0.446	-1.653	-3.898	-2.412	14.989	2.46	-13.897	-11.812	0	-7.063	39.623	0	-0.197	0.015	0.016	-0.077	-0.006	0.005	-0.022	-0.003	0.009	0	0	0	-0.207	-0.002	-0.008	-0.102	-0.003	-0.006	-0.032	-0.004	-0.001	0	0	0	0	0.037	-0.006	-0.001	0.011	-0.008	0.004	0.002	-0.011	-0.005	-0.044	-0.037	0.001	-0.017	0.007	-0.001	-0.001	-0.017	-0.005	0.012	-0.009	0.059	-0.028	-0.045	10.117	3.614	7.826	4.073	50.969	12.211	58.381	7.556
-7.174	1.948	35.148	-13.406	2.658	7.901	3.425	-17.332	0.435	31.193	15.724	-16.71	-11.879	-4.65	-10.285	-4.774	-0.737	15.91	11.054	0.671	-1.671	40.984	18.552	6.097	0	0	0	0.451	-1.737	-3.956	-2.623	15.058	2.42	-13.754	-10.416	0	-6.927	42.402	0	-0.203	0.008	0.013	-0.079	-0.01	0.004	-0.022	-0.003	0.009	0	0	0	-0.216	0.002	-0.009	-0.107	-0.004	-0.007	-0.034	-0.005	-0.002	0	0	0	0	0.027	0.006	-0.001	0.009	-0.011	0.004	0.002	-0.011	-0.006	-0.05	-0.052	0.001	-0.02	0.008	-0.001	-0.001	-0.019	0.005	0.016	-0.006	0.09	-0.034	-0.048	13.443	3.883	9.137	4.842	51.139	13.602	64.5	8.217
-7.25	2.184	34.864	-13.383	2.79	8.745	3.491	-17.155	0.375	30.908	15.778	-16.384	-11.973	-5.129	-9.568	-4.748	-1.057	18.007	11.126	0.794	-3.142	40.105	18.394	5.549	0	0	0	0.432	-1.796	-4.027	-2.837	15.107	2.377	-13.657	-9.169	0	-6.807	45.24	0	-0.204	0.002	0.009	-0.079	-0.013	0.002	-0.023	-0.003	0.008	0	0	0	-0.222	0.007	-0.009	-0.11	-0.005	-0.008	-0.035	-0.005	-0.002	0	0	0	0	0.016	0.019	-0.001	0.007	-0.013	0.004	0.002	-0.012	-0.007	-0.055	-0.069	0.001	-0.023	0.009	-0.001	-0.001	-0.02	0.018	0.019	-0.004	0.129	-0.039	-0.049	17.115	4.006	10.324	5.729	48.434	14.914	68.866	8.624
-7.532	2.438	34.538	-13.233	2.866	9.561	3.615	-16.979	0.453	30.605	15.833	-15.993	-12.007	-5.607	-8.745	-4.775	-1.397	20.26	11.187	0.815	-4.582	39.247	18.236	4.98	0	0	0	0.388	-1.83	-4.11	-3.048	15.134	2.335	-13.592	-8.056	0	-6.698	48.091	0	-0.202	-0.004	0.003	-0.078	-0.017	0.001	-0.023	-0.003	0.008	0	0	0	-0.224	0.011	-0.009	-0.112	-0.006	-0.01	-0.036	-0.005	-0.003	0	0	0	0	0.003	0.032	-0.001	0.004	-0.015	0.004	0.002	-0.012	-0.009	-0.06	-0.087	0.001	-0.026	0.01	-0.002	-0.001	-0.021	0.034	0.021	-0.001	0.174	-0.046	-0.048	20.912	3.994	11.334	6.783	43.959	16.358	71.578	8.831
-7.992	2.709	34.161	-12.953	2.877	10.315	3.774	-16.827	0.625	30.3	15.883	-15.549	-11.985	-6.068	-7.82	-4.858	-1.76	22.647	11.253	0.752	-5.949	38.415	18.084	4.395	0	0	0	0.324	-1.84	-4.201	-3.249	15.14	2.294	-13.547	-7.063	0	-6.595	50.898	0	-0.198	-0.01	-0.003	-0.077	-0.019	-0.001	-0.022	-0.003	0.007	0	0	0	-0.224	0.016	-0.009	-0.111	-0.006	-0.011	-0.036	-0.004	-0.004	0	0	0	0	-0.011	0.045	0	0.002	-0.017	0.004	0.002	-0.012	-0.01	-0.063	-0.105	0.001	-0.029	0.011	-0.002	-0.001	-0.021	0.051	0.022	0.001	0.223	-0.055	-0.046	24.514	3.881	12.05	8.021	38.631	18.064	72.665	8.896
